algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,10240,512,48,1,potrf,61695399,54119857,5661016,3713417,0.381900
cholesky,10240,512,48,1,gemm,61695399,54119857,5661016,3713417,0.381900
cholesky,10240,512,48,1,trsm,61695399,54119857,5661016,3713417,0.381900
cholesky,10240,512,48,1,syrk,61695399,54119857,5661016,3713417,0.381900
cholesky,10240,512,48,2,potrf,68137521,60044218,5941556,4193853,0.433000
cholesky,10240,512,48,2,gemm,68137521,60044218,5941556,4193853,0.433000
cholesky,10240,512,48,2,trsm,68137521,60044218,5941556,4193853,0.433000
cholesky,10240,512,48,2,syrk,68137521,60044218,5941556,4193853,0.433000
cholesky,10240,512,48,3,potrf,50851676,42132521,6571931,4213344,0.480700
cholesky,10240,512,48,3,gemm,50851676,42132521,6571931,4213344,0.480700
cholesky,10240,512,48,3,trsm,50851676,42132521,6571931,4213344,0.480700
cholesky,10240,512,48,3,syrk,50851676,42132521,6571931,4213344,0.480700
cholesky,10240,512,48,4,potrf,53582016,47030397,6985690,4793368,0.527500
cholesky,10240,512,48,4,gemm,53582016,47030397,6985690,4793368,0.527500
cholesky,10240,512,48,4,trsm,53582016,47030397,6985690,4793368,0.527500
cholesky,10240,512,48,4,syrk,53582016,47030397,6985690,4793368,0.527500
cholesky,10240,512,48,5,potrf,73422725,66320021,6514189,5062724,0.527000
cholesky,10240,512,48,5,gemm,73422725,66320021,6514189,5062724,0.527000
cholesky,10240,512,48,5,trsm,73422725,66320021,6514189,5062724,0.527000
cholesky,10240,512,48,5,syrk,73422725,66320021,6514189,5062724,0.527000
cholesky,10240,512,48,6,potrf,82399325,72663083,7210461,5596358,0.593800
cholesky,10240,512,48,6,gemm,82399325,72663083,7210461,5596358,0.593800
cholesky,10240,512,48,6,trsm,82399325,72663083,7210461,5596358,0.593800
cholesky,10240,512,48,6,syrk,82399325,72663083,7210461,5596358,0.593800
cholesky,10240,512,48,7,potrf,60768644,51385672,7931642,5830248,0.647500
cholesky,10240,512,48,7,gemm,60768644,51385672,7931642,5830248,0.647500
cholesky,10240,512,48,7,trsm,60768644,51385672,7931642,5830248,0.647500
cholesky,10240,512,48,7,syrk,60768644,51385672,7931642,5830248,0.647500
cholesky,10240,512,48,8,potrf,59848052,51663870,7941893,5735419,0.651000
cholesky,10240,512,48,8,gemm,59848052,51663870,7941893,5735419,0.651000
cholesky,10240,512,48,8,trsm,59848052,51663870,7941893,5735419,0.651000
cholesky,10240,512,48,8,syrk,59848052,51663870,7941893,5735419,0.651000
cholesky,10240,512,48,9,potrf,64273029,54564008,6010085,4069877,0.428600
cholesky,10240,512,48,9,gemm,64273029,54564008,6010085,4069877,0.428600
cholesky,10240,512,48,9,trsm,64273029,54564008,6010085,4069877,0.428600
cholesky,10240,512,48,9,syrk,64273029,54564008,6010085,4069877,0.428600
cholesky,10240,512,48,10,potrf,67681285,57880772,6291880,4448873,0.472100
cholesky,10240,512,48,10,gemm,67681285,57880772,6291880,4448873,0.472100
cholesky,10240,512,48,10,trsm,67681285,57880772,6291880,4448873,0.472100
cholesky,10240,512,48,10,syrk,67681285,57880772,6291880,4448873,0.472100
cholesky,10240,512,48,11,potrf,51234610,42343092,6987617,4528112,0.503100
cholesky,10240,512,48,11,gemm,51234610,42343092,6987617,4528112,0.503100
cholesky,10240,512,48,11,trsm,51234610,42343092,6987617,4528112,0.503100
cholesky,10240,512,48,11,syrk,51234610,42343092,6987617,4528112,0.503100
cholesky,10240,512,48,12,potrf,51727163,43064587,7025393,4745769,0.524400
