algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
qr,geqrt,18432,256,37486592,1000000,72,108901439,8576592,
qr,ormqr,18432,256,37486592,1000000,2556,551721410,611247967,
qr,tsmqr,18432,256,37486592,1000000,121836,13252765083,11034256438,
qr,tsqrt,18432,256,37486592,1000000,2556,6514319964,235796292,
qr,geqrt,18432,256,37486592,4000000,72,108943767,7908900,
qr,ormqr,18432,256,37486592,4000000,2556,564030111,628836421,
qr,tsmqr,18432,256,37486592,4000000,121836,12648505158,10577246050,
qr,tsqrt,18432,256,37486592,4000000,2556,6563624923,235019108,
qr,geqrt,18432,512,37486592,1000000,36,416970490,15788890,
qr,ormqr,18432,512,37486592,1000000,630,558419827,608535468,
qr,tsmqr,18432,512,37486592,1000000,14910,11780834294,9561598508,
qr,tsqrt,18432,512,37486592,1000000,630,15174597645,222947102,
qr,geqrt,18432,512,37486592,4000000,36,421011353,21516826,
qr,ormqr,18432,512,37486592,4000000,630,577547150,673774652,
qr,tsmqr,18432,512,37486592,4000000,14910,10675779014,8202423741,
qr,tsqrt,18432,512,37486592,4000000,630,15559163421,219790668,
qr,geqrt,18432,1024,37486592,1000000,18,1706092896,33777312,
qr,ormqr,18432,1024,37486592,1000000,153,686099083,690529936,
qr,tsmqr,18432,1024,37486592,1000000,1785,5721196810,4382755716,
qr,tsqrt,18432,1024,37486592,1000000,153,29149799064,163170035,
qr,geqrt,18432,1024,37486592,4000000,18,1762918214,35288908,
qr,ormqr,18432,1024,37486592,4000000,153,672940725,685781166,
qr,tsmqr,18432,1024,37486592,4000000,1785,5570935261,4206089552,
qr,tsqrt,18432,1024,37486592,4000000,153,30987944068,153253650,
qr,geqrt,18432,2048,37486592,1000000,9,7393476617,305168090,
qr,ormqr,18432,2048,37486592,1000000,36,944520252,712341834,
qr,tsmqr,18432,2048,37486592,1000000,204,4050170206,2588280822,
qr,tsqrt,18432,2048,37486592,1000000,36,58108700382,801526380,
qr,geqrt,18432,2048,37486592,4000000,9,7167057593,270408800,
qr,ormqr,18432,2048,37486592,4000000,36,862936414,571725038,
qr,tsmqr,18432,2048,37486592,4000000,204,4582057360,3033807864,
qr,tsqrt,18432,2048,37486592,4000000,36,53863427361,621311061,
qr,geqrt,20480,256,37486592,1000000,80,120632088,10066038,
qr,ormqr,20480,256,37486592,1000000,3160,703267137,788474778,
qr,tsmqr,20480,256,37486592,1000000,167480,18209809460,15158238054,
qr,tsqrt,20480,256,37486592,1000000,3160,8131954794,292036634,
qr,geqrt,20480,256,37486592,4000000,80,117769547,15999924,
qr,ormqr,20480,256,37486592,4000000,3160,676377677,748667926,
qr,tsmqr,20480,256,37486592,4000000,167480,17081045684,14598606686,
qr,tsqrt,20480,256,37486592,4000000,3160,8128175574,290015642,
qr,geqrt,20480,512,37486592,1000000,40,463623182,17080080,
qr,ormqr,20480,512,37486592,1000000,780,690817592,753070754,
qr,tsmqr,20480,512,37486592,1000000,20540,16228992089,13168127310,
qr,tsqrt,20480,512,37486592,1000000,780,18797953415,275649386,
qr,geqrt,20480,512,37486592,4000000,40,470744539,15925020,
qr,ormqr,20480,512,37486592,4000000,780,715111774,833356134,
qr,tsmqr,20480,512,37486592,4000000,20540,15782942006,12728342772,
qr,tsqrt,20480,512,37486592,4000000,780,19263627113,272683192,
qr,geqrt,20480,1024,37486592,1000000,20,1893449426,34561528,
qr,ormqr,20480,1024,37486592,1000000,190,850682091,860654578,
qr,tsmqr,20480,1024,37486592,1000000,2470,7917781395,6082375099,
qr,tsqrt,20480,1024,37486592,1000000,190,36224873724,207952208,
qr,geqrt,20480,1024,37486592,4000000,20,1968893896,37665166,
qr,ormqr,20480,1024,37486592,4000000,190,835505940,855039868,
qr,tsmqr,20480,1024,37486592,4000000,2470,8567307884,6674811076,
qr,tsqrt,20480,1024,37486592,4000000,190,38458046141,201617040,
qr,geqrt,20480,2048,37486592,1000000,10,8222753709,377478908,
qr,ormqr,20480,2048,37486592,1000000,45,1182531294,889224514,
qr,tsmqr,20480,2048,37486592,1000000,285,6459702169,4319588090,
qr,tsqrt,20480,2048,37486592,1000000,45,72682742346,1003052214,
qr,geqrt,20480,2048,37486592,4000000,10,7976352474,317843992,
qr,ormqr,20480,2048,37486592,4000000,45,1197417672,861420572,
qr,tsmqr,20480,2048,37486592,4000000,285,6378248495,4250350748,
qr,tsqrt,20480,2048,37486592,4000000,45,67097881249,779088584,
