algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
qr,geqrt,18432,256,37486592,1000000,72,107531634,11866700,
qr,ormqr,18432,256,37486592,1000000,2556,567705825,634195937,
qr,tsmqr,18432,256,37486592,1000000,121836,13029129252,11018391246,
qr,tsqrt,18432,256,37486592,1000000,2556,6580365669,236789739,
qr,geqrt,18432,256,37486592,4000000,72,108683407,9055628,
qr,ormqr,18432,256,37486592,4000000,2556,548402118,606355392,
qr,tsmqr,18432,256,37486592,4000000,121836,12516230063,10648833796,
qr,tsqrt,18432,256,37486592,4000000,2556,6571532307,236301942,
qr,geqrt,18432,512,37486592,1000000,36,414437747,19271138,
qr,ormqr,18432,512,37486592,1000000,630,591788833,681842036,
qr,tsmqr,18432,512,37486592,1000000,14910,11833210416,9569640164,
qr,tsqrt,18432,512,37486592,1000000,630,15135821977,228447068,
qr,geqrt,18432,512,37486592,4000000,36,423693806,19429976,
qr,ormqr,18432,512,37486592,4000000,630,578080661,672847056,
qr,tsmqr,18432,512,37486592,4000000,14910,11495841214,9235344179,
qr,tsqrt,18432,512,37486592,4000000,630,15579755686,225840852,
qr,geqrt,18432,1024,37486592,1000000,18,1705579310,36428438,
qr,ormqr,18432,1024,37486592,1000000,153,685498026,691367992,
qr,tsmqr,18432,1024,37486592,1000000,1785,6310153223,5013026170,
qr,tsqrt,18432,1024,37486592,1000000,153,29168195020,161509249,
qr,geqrt,18432,1024,37486592,4000000,18,1765577350,32350724,
qr,ormqr,18432,1024,37486592,4000000,153,672913110,687035438,
qr,tsmqr,18432,1024,37486592,4000000,1785,5574471087,4187781149,
qr,tsqrt,18432,1024,37486592,4000000,153,31009688034,163737997,
qr,geqrt,18432,2048,37486592,1000000,9,7377336788,342760960,
qr,ormqr,18432,2048,37486592,1000000,36,946300454,715978844,
qr,tsmqr,18432,2048,37486592,1000000,204,4637106783,3121218668,
qr,tsqrt,18432,2048,37486592,1000000,36,58303201629,801469827,
qr,geqrt,18432,2048,37486592,4000000,9,7130834631,280861122,
qr,ormqr,18432,2048,37486592,4000000,36,958353235,694544630,
qr,tsmqr,18432,2048,37486592,4000000,204,4017902170,2490576606,
qr,tsqrt,18432,2048,37486592,4000000,36,53513803015,616708249,
qr,geqrt,20480,256,37486592,1000000,80,118430036,13907738,
qr,ormqr,20480,256,37486592,1000000,3160,702421438,785027832,
qr,tsmqr,20480,256,37486592,1000000,167480,18018982573,15133966441,
qr,tsqrt,20480,256,37486592,1000000,3160,8142501765,293855316,
qr,geqrt,20480,256,37486592,4000000,80,120734063,10031858,
qr,ormqr,20480,256,37486592,4000000,3160,696274696,780115660,
qr,tsmqr,20480,256,37486592,4000000,167480,17426989588,14484765107,
qr,tsqrt,20480,256,37486592,4000000,3160,8068412953,293433388,
qr,geqrt,20480,512,37486592,1000000,40,460880195,19959350,
qr,ormqr,20480,512,37486592,1000000,780,691207630,757951974,
qr,tsmqr,20480,512,37486592,1000000,20540,16326479188,13212159504,
qr,tsqrt,20480,512,37486592,1000000,780,18755275559,275150563,
qr,geqrt,20480,512,37486592,4000000,40,470349782,18864330,
qr,ormqr,20480,512,37486592,4000000,780,714232762,832540576,
qr,tsmqr,20480,512,37486592,4000000,20540,14720842708,11274368127,
qr,tsqrt,20480,512,37486592,4000000,780,19303508542,274205114,
qr,geqrt,20480,1024,37486592,1000000,20,1890109540,35008916,
qr,ormqr,20480,1024,37486592,1000000,190,849250425,860528310,
qr,tsmqr,20480,1024,37486592,1000000,2470,7901488388,6082973372,
qr,tsqrt,20480,1024,37486592,1000000,190,36163751536,208261054,
qr,geqrt,20480,1024,37486592,4000000,20,1975442342,33905116,
qr,ormqr,20480,1024,37486592,4000000,190,835240063,851801254,
qr,tsmqr,20480,1024,37486592,4000000,2470,8542098359,6657887674,
qr,tsqrt,20480,1024,37486592,4000000,190,38491564324,194095527,
qr,geqrt,20480,2048,37486592,1000000,10,8204530270,356662144,
qr,ormqr,20480,2048,37486592,1000000,45,1181147967,888885016,
qr,tsmqr,20480,2048,37486592,1000000,285,5678956490,3609034032,
qr,tsqrt,20480,2048,37486592,1000000,45,72804646252,1003873986,
qr,geqrt,20480,2048,37486592,4000000,10,7987122213,306942076,
qr,ormqr,20480,2048,37486592,4000000,45,1075920157,718519178,
qr,tsmqr,20480,2048,37486592,4000000,285,6392721001,4202681153,
qr,tsqrt,20480,2048,37486592,4000000,45,66862728975,767218984,
