algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,14336,256,24,1,potrf,102620892,116251411,7151113,16470985,1.033800
cholesky,14336,256,24,1,gemm,102620892,116251411,7151113,16470985,1.033800
cholesky,14336,256,24,1,trsm,102620892,116251411,7151113,16470985,1.033800
cholesky,14336,256,24,1,syrk,102620892,116251411,7151113,16470985,1.033800
cholesky,14336,256,24,2,potrf,102460126,113597732,7371877,15545947,1.010800
cholesky,14336,256,24,2,gemm,102460126,113597732,7371877,15545947,1.010800
cholesky,14336,256,24,2,trsm,102460126,113597732,7371877,15545947,1.010800
cholesky,14336,256,24,2,syrk,102460126,113597732,7371877,15545947,1.010800
cholesky,14336,256,24,3,potrf,132167508,145314630,8184445,24008331,1.962400
cholesky,14336,256,24,3,gemm,132167508,145314630,8184445,24008331,1.962400
cholesky,14336,256,24,3,trsm,132167508,145314630,8184445,24008331,1.962400
cholesky,14336,256,24,3,syrk,132167508,145314630,8184445,24008331,1.962400
cholesky,14336,256,24,4,potrf,132484464,143550597,8281921,23963594,1.959300
cholesky,14336,256,24,4,gemm,132484464,143550597,8281921,23963594,1.959300
cholesky,14336,256,24,4,trsm,132484464,143550597,8281921,23963594,1.959300
cholesky,14336,256,24,4,syrk,132484464,143550597,8281921,23963594,1.959300
cholesky,14336,256,24,5,potrf,103573343,121834527,5021552,18046166,1.185400
cholesky,14336,256,24,5,gemm,103573343,121834527,5021552,18046166,1.185400
cholesky,14336,256,24,5,trsm,103573343,121834527,5021552,18046166,1.185400
cholesky,14336,256,24,5,syrk,103573343,121834527,5021552,18046166,1.185400
cholesky,14336,256,24,6,potrf,105808445,121873651,6205098,17529531,1.174800
cholesky,14336,256,24,6,gemm,105808445,121873651,6205098,17529531,1.174800
cholesky,14336,256,24,6,trsm,105808445,121873651,6205098,17529531,1.174800
cholesky,14336,256,24,6,syrk,105808445,121873651,6205098,17529531,1.174800
cholesky,14336,256,24,7,potrf,134852255,146824515,8471427,24728625,2.059700
cholesky,14336,256,24,7,gemm,134852255,146824515,8471427,24728625,2.059700
cholesky,14336,256,24,7,trsm,134852255,146824515,8471427,24728625,2.059700
