algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,24576,512,24,1,potrf,561541471,595716126,37582920,93597781,4.649200
cholesky,24576,512,24,1,gemm,561541471,595716126,37582920,93597781,4.649200
cholesky,24576,512,24,1,trsm,561541471,595716126,37582920,93597781,4.649200
cholesky,24576,512,24,1,syrk,561541471,595716126,37582920,93597781,4.649200
cholesky,24576,512,24,2,potrf,565532182,602545516,35674383,95652968,4.738000
cholesky,24576,512,24,2,gemm,565532182,602545516,35674383,95652968,4.738000
cholesky,24576,512,24,2,trsm,565532182,602545516,35674383,95652968,4.738000
cholesky,24576,512,24,2,syrk,565532182,602545516,35674383,95652968,4.738000
cholesky,24576,512,24,3,potrf,666688113,715070374,46847193,130200980,8.222100
cholesky,24576,512,24,3,gemm,666688113,715070374,46847193,130200980,8.222100
cholesky,24576,512,24,3,trsm,666688113,715070374,46847193,130200980,8.222100
cholesky,24576,512,24,3,syrk,666688113,715070374,46847193,130200980,8.222100
cholesky,24576,512,24,4,potrf,663365245,723230570,37043825,132936115,8.305400
cholesky,24576,512,24,4,gemm,663365245,723230570,37043825,132936115,8.305400
cholesky,24576,512,24,4,trsm,663365245,723230570,37043825,132936115,8.305400
cholesky,24576,512,24,4,syrk,663365245,723230570,37043825,132936115,8.305400
cholesky,24576,512,24,5,potrf,634192651,553289172,94486757,43562343,5.058700
cholesky,24576,512,24,5,gemm,634192651,553289172,94486757,43562343,5.058700
cholesky,24576,512,24,5,trsm,634192651,553289172,94486757,43562343,5.058700
cholesky,24576,512,24,5,syrk,634192651,553289172,94486757,43562343,5.058700
cholesky,24576,512,24,6,potrf,636207844,559309421,95804821,42264230,5.117900
cholesky,24576,512,24,6,gemm,636207844,559309421,95804821,42264230,5.117900
cholesky,24576,512,24,6,trsm,636207844,559309421,95804821,42264230,5.117900
cholesky,24576,512,24,6,syrk,636207844,559309421,95804821,42264230,5.117900
cholesky,24576,512,24,7,potrf,761898257,664037423,130914266,55456304,8.743500
cholesky,24576,512,24,7,gemm,761898257,664037423,130914266,55456304,8.743500
cholesky,24576,512,24,7,trsm,761898257,664037423,130914266,55456304,8.743500
cholesky,24576,512,24,7,syrk,761898257,664037423,130914266,55456304,8.743500
cholesky,24576,512,24,8,potrf,759963204,662585034,130417185,53997556,8.757100
cholesky,24576,512,24,8,gemm,759963204,662585034,130417185,53997556,8.757100
cholesky,24576,512,24,8,trsm,759963204,662585034,130417185,53997556,8.757100
cholesky,24576,512,24,8,syrk,759963204,662585034,130417185,53997556,8.757100
cholesky,24576,512,24,9,potrf,616166575,540711079,93731824,40842815,4.814400
cholesky,24576,512,24,9,gemm,616166575,540711079,93731824,40842815,4.814400
cholesky,24576,512,24,9,trsm,616166575,540711079,93731824,40842815,4.814400
cholesky,24576,512,24,9,syrk,616166575,540711079,93731824,40842815,4.814400
cholesky,24576,512,24,10,potrf,612137898,539093530,93041335,41327565,4.809900
cholesky,24576,512,24,10,gemm,612137898,539093530,93041335,41327565,4.809900
cholesky,24576,512,24,10,trsm,612137898,539093530,93041335,41327565,4.809900
cholesky,24576,512,24,10,syrk,612137898,539093530,93041335,41327565,4.809900
cholesky,24576,512,24,11,potrf,743061208,647166189,128330249,52632643,8.385100
cholesky,24576,512,24,11,gemm,743061208,647166189,128330249,52632643,8.385100
cholesky,24576,512,24,11,trsm,743061208,647166189,128330249,52632643,8.385100
cholesky,24576,512,24,11,syrk,743061208,647166189,128330249,52632643,8.385100
cholesky,24576,512,24,12,potrf,744013171,648206348,129529295,52202208,8.396400
cholesky,24576,512,24,12,gemm,744013171,648206348,129529295,52202208,8.396400
cholesky,24576,512,24,12,trsm,744013171,648206348,129529295,52202208,8.396400
cholesky,24576,512,24,12,syrk,744013171,648206348,129529295,52202208,8.396400
cholesky,24576,512,24,13,potrf,639723948,554569442,96961409,42606063,5.222200
cholesky,24576,512,24,13,gemm,639723948,554569442,96961409,42606063,5.222200
cholesky,24576,512,24,13,trsm,639723948,554569442,96961409,42606063,5.222200
cholesky,24576,512,24,13,syrk,639723948,554569442,96961409,42606063,5.222200
cholesky,24576,512,24,14,potrf,645197812,558982273,95637255,45691308,5.264900
cholesky,24576,512,24,14,gemm,645197812,558982273,95637255,45691308,5.264900
cholesky,24576,512,24,14,trsm,645197812,558982273,95637255,45691308,5.264900
cholesky,24576,512,24,14,syrk,645197812,558982273,95637255,45691308,5.264900
cholesky,24576,512,24,15,potrf,764381527,667135743,132249650,54488119,8.876700
cholesky,24576,512,24,15,gemm,764381527,667135743,132249650,54488119,8.876700
cholesky,24576,512,24,15,trsm,764381527,667135743,132249650,54488119,8.876700
cholesky,24576,512,24,15,syrk,764381527,667135743,132249650,54488119,8.876700
cholesky,24576,512,24,16,potrf,764469906,666102054,131478500,55551378,8.870300
cholesky,24576,512,24,16,gemm,764469906,666102054,131478500,55551378,8.870300
cholesky,24576,512,24,16,trsm,764469906,666102054,131478500,55551378,8.870300
cholesky,24576,512,24,16,syrk,764469906,666102054,131478500,55551378,8.870300
cholesky,24576,1024,24,1,potrf,574568353,530906783,82461125,45810098,4.466000
cholesky,24576,1024,24,1,gemm,574568353,530906783,82461125,45810098,4.466000
cholesky,24576,1024,24,1,trsm,574568353,530906783,82461125,45810098,4.466000
cholesky,24576,1024,24,1,syrk,574568353,530906783,82461125,45810098,4.466000
cholesky,24576,1024,24,2,potrf,600575489,558538365,84843732,48478080,4.744900
cholesky,24576,1024,24,2,gemm,600575489,558538365,84843732,48478080,4.744900
cholesky,24576,1024,24,2,trsm,600575489,558538365,84843732,48478080,4.744900
cholesky,24576,1024,24,2,syrk,600575489,558538365,84843732,48478080,4.744900
cholesky,24576,1024,24,3,potrf,717591363,640350168,114052503,65488375,8.096100
cholesky,24576,1024,24,3,gemm,717591363,640350168,114052503,65488375,8.096100
cholesky,24576,1024,24,3,trsm,717591363,640350168,114052503,65488375,8.096100
cholesky,24576,1024,24,3,syrk,717591363,640350168,114052503,65488375,8.096100
cholesky,24576,1024,24,4,potrf,693681940,631052279,108507233,70274277,7.895800
cholesky,24576,1024,24,4,gemm,693681940,631052279,108507233,70274277,7.895800
cholesky,24576,1024,24,4,trsm,693681940,631052279,108507233,70274277,7.895800
cholesky,24576,1024,24,4,syrk,693681940,631052279,108507233,70274277,7.895800
cholesky,24576,1024,24,5,potrf,657182094,584627898,91003146,51692809,5.483400
cholesky,24576,1024,24,5,gemm,657182094,584627898,91003146,51692809,5.483400
cholesky,24576,1024,24,5,trsm,657182094,584627898,91003146,51692809,5.483400
cholesky,24576,1024,24,5,syrk,657182094,584627898,91003146,51692809,5.483400
cholesky,24576,1024,24,6,potrf,658114527,588442159,89325929,54968463,5.562700
cholesky,24576,1024,24,6,gemm,658114527,588442159,89325929,54968463,5.562700
cholesky,24576,1024,24,6,trsm,658114527,588442159,89325929,54968463,5.562700
cholesky,24576,1024,24,6,syrk,658114527,588442159,89325929,54968463,5.562700
cholesky,24576,1024,24,7,potrf,740720088,666284793,114177688,75235761,8.755500
cholesky,24576,1024,24,7,gemm,740720088,666284793,114177688,75235761,8.755500
cholesky,24576,1024,24,7,trsm,740720088,666284793,114177688,75235761,8.755500
cholesky,24576,1024,24,7,syrk,740720088,666284793,114177688,75235761,8.755500
cholesky,24576,1024,24,8,potrf,740145200,665050483,118588479,69165761,8.763200
cholesky,24576,1024,24,8,gemm,740145200,665050483,118588479,69165761,8.763200
cholesky,24576,1024,24,8,trsm,740145200,665050483,118588479,69165761,8.763200
cholesky,24576,1024,24,8,syrk,740145200,665050483,118588479,69165761,8.763200
cholesky,24576,1024,24,9,potrf,592494638,540690998,82072107,52031338,4.778500
cholesky,24576,1024,24,9,gemm,592494638,540690998,82072107,52031338,4.778500
cholesky,24576,1024,24,9,trsm,592494638,540690998,82072107,52031338,4.778500
cholesky,24576,1024,24,9,syrk,592494638,540690998,82072107,52031338,4.778500
cholesky,24576,1024,24,10,potrf,610849633,557409401,84194187,53005626,5.008200
cholesky,24576,1024,24,10,gemm,610849633,557409401,84194187,53005626,5.008200
cholesky,24576,1024,24,10,trsm,610849633,557409401,84194187,53005626,5.008200
cholesky,24576,1024,24,10,syrk,610849633,557409401,84194187,53005626,5.008200
cholesky,24576,1024,24,11,potrf,713196600,634095117,116976655,63819329,8.196400
cholesky,24576,1024,24,11,gemm,713196600,634095117,116976655,63819329,8.196400
cholesky,24576,1024,24,11,trsm,713196600,634095117,116976655,63819329,8.196400
cholesky,24576,1024,24,11,syrk,713196600,634095117,116976655,63819329,8.196400
cholesky,24576,1024,24,12,potrf,704925747,635080893,109672312,74723165,8.193400
cholesky,24576,1024,24,12,gemm,704925747,635080893,109672312,74723165,8.193400
cholesky,24576,1024,24,12,trsm,704925747,635080893,109672312,74723165,8.193400
cholesky,24576,1024,24,12,syrk,704925747,635080893,109672312,74723165,8.193400
cholesky,24576,1024,24,13,potrf,659673177,583456819,92578877,55311489,5.798700
cholesky,24576,1024,24,13,gemm,659673177,583456819,92578877,55311489,5.798700
cholesky,24576,1024,24,13,trsm,659673177,583456819,92578877,55311489,5.798700
cholesky,24576,1024,24,13,syrk,659673177,583456819,92578877,55311489,5.798700
cholesky,24576,1024,24,14,potrf,670888358,602058761,93854255,57347843,6.031800
cholesky,24576,1024,24,14,gemm,670888358,602058761,93854255,57347843,6.031800
cholesky,24576,1024,24,14,trsm,670888358,602058761,93854255,57347843,6.031800
cholesky,24576,1024,24,14,syrk,670888358,602058761,93854255,57347843,6.031800
cholesky,24576,1024,24,15,potrf,738195376,668796261,116675628,76345118,8.990100
cholesky,24576,1024,24,15,gemm,738195376,668796261,116675628,76345118,8.990100
cholesky,24576,1024,24,15,trsm,738195376,668796261,116675628,76345118,8.990100
cholesky,24576,1024,24,15,syrk,738195376,668796261,116675628,76345118,8.990100
cholesky,24576,1024,24,16,potrf,752939052,680627896,120730755,72280062,9.347200
cholesky,24576,1024,24,16,gemm,752939052,680627896,120730755,72280062,9.347200
cholesky,24576,1024,24,16,trsm,752939052,680627896,120730755,72280062,9.347200
cholesky,24576,1024,24,16,syrk,752939052,680627896,120730755,72280062,9.347200
cholesky,24576,2048,24,1,potrf,799828641,755706684,97694172,61888455,6.654200
cholesky,24576,2048,24,1,gemm,799828641,755706684,97694172,61888455,6.654200
cholesky,24576,2048,24,1,trsm,799828641,755706684,97694172,61888455,6.654200
cholesky,24576,2048,24,1,syrk,799828641,755706684,97694172,61888455,6.654200
cholesky,24576,2048,24,2,potrf,892260350,852112259,100600284,75668231,7.671500
cholesky,24576,2048,24,2,gemm,892260350,852112259,100600284,75668231,7.671500
cholesky,24576,2048,24,2,trsm,892260350,852112259,100600284,75668231,7.671500
cholesky,24576,2048,24,2,syrk,892260350,852112259,100600284,75668231,7.671500
cholesky,24576,2048,24,3,potrf,922491474,918001312,129170541,94944135,10.931000
cholesky,24576,2048,24,3,gemm,922491474,918001312,129170541,94944135,10.931000
cholesky,24576,2048,24,3,trsm,922491474,918001312,129170541,94944135,10.931000
cholesky,24576,2048,24,3,syrk,922491474,918001312,129170541,94944135,10.931000
cholesky,24576,2048,24,4,potrf,961165691,925527172,133980203,95922585,11.584500
cholesky,24576,2048,24,4,gemm,961165691,925527172,133980203,95922585,11.584500
cholesky,24576,2048,24,4,trsm,961165691,925527172,133980203,95922585,11.584500
cholesky,24576,2048,24,4,syrk,961165691,925527172,133980203,95922585,11.584500
cholesky,24576,2048,24,5,potrf,1037498687,1003335628,115758224,94307180,9.723900
cholesky,24576,2048,24,5,gemm,1037498687,1003335628,115758224,94307180,9.723900
cholesky,24576,2048,24,5,trsm,1037498687,1003335628,115758224,94307180,9.723900
cholesky,24576,2048,24,5,syrk,1037498687,1003335628,115758224,94307180,9.723900
cholesky,24576,2048,24,6,potrf,1102046617,1076703970,121066682,102768156,10.767200
cholesky,24576,2048,24,6,gemm,1102046617,1076703970,121066682,102768156,10.767200
cholesky,24576,2048,24,6,trsm,1102046617,1076703970,121066682,102768156,10.767200
cholesky,24576,2048,24,6,syrk,1102046617,1076703970,121066682,102768156,10.767200
cholesky,24576,2048,24,7,potrf,1084767731,983881941,151632976,102820437,14.001100
cholesky,24576,2048,24,7,gemm,1084767731,983881941,151632976,102820437,14.001100
cholesky,24576,2048,24,7,trsm,1084767731,983881941,151632976,102820437,14.001100
cholesky,24576,2048,24,7,syrk,1084767731,983881941,151632976,102820437,14.001100
cholesky,24576,2048,24,8,potrf,1128617167,1005079214,150943802,107206703,13.919600
cholesky,24576,2048,24,8,gemm,1128617167,1005079214,150943802,107206703,13.919600
cholesky,24576,2048,24,8,trsm,1128617167,1005079214,150943802,107206703,13.919600
cholesky,24576,2048,24,8,syrk,1128617167,1005079214,150943802,107206703,13.919600
cholesky,24576,2048,24,9,potrf,870207612,820496374,106685156,72425747,7.885600
cholesky,24576,2048,24,9,gemm,870207612,820496374,106685156,72425747,7.885600
cholesky,24576,2048,24,9,trsm,870207612,820496374,106685156,72425747,7.885600
cholesky,24576,2048,24,9,syrk,870207612,820496374,106685156,72425747,7.885600
cholesky,24576,2048,24,10,potrf,940283054,840033555,110496646,80648717,8.610900
cholesky,24576,2048,24,10,gemm,940283054,840033555,110496646,80648717,8.610900
cholesky,24576,2048,24,10,trsm,940283054,840033555,110496646,80648717,8.610900
cholesky,24576,2048,24,10,syrk,940283054,840033555,110496646,80648717,8.610900
cholesky,24576,2048,24,11,potrf,917380159,841758099,133048999,85724125,11.123800
cholesky,24576,2048,24,11,gemm,917380159,841758099,133048999,85724125,11.123800
cholesky,24576,2048,24,11,trsm,917380159,841758099,133048999,85724125,11.123800
cholesky,24576,2048,24,11,syrk,917380159,841758099,133048999,85724125,11.123800
cholesky,24576,2048,24,12,potrf,892964877,846577606,134968414,85738813,11.602100
cholesky,24576,2048,24,12,gemm,892964877,846577606,134968414,85738813,11.602100
cholesky,24576,2048,24,12,trsm,892964877,846577606,134968414,85738813,11.602100
cholesky,24576,2048,24,12,syrk,892964877,846577606,134968414,85738813,11.602100
cholesky,24576,2048,24,13,potrf,1057964638,1015334925,128081288,101673013,11.100700
cholesky,24576,2048,24,13,gemm,1057964638,1015334925,128081288,101673013,11.100700
cholesky,24576,2048,24,13,trsm,1057964638,1015334925,128081288,101673013,11.100700
cholesky,24576,2048,24,13,syrk,1057964638,1015334925,128081288,101673013,11.100700
cholesky,24576,2048,24,14,potrf,1159858115,1020476025,136403340,104783824,12.092800
cholesky,24576,2048,24,14,gemm,1159858115,1020476025,136403340,104783824,12.092800
cholesky,24576,2048,24,14,trsm,1159858115,1020476025,136403340,104783824,12.092800
cholesky,24576,2048,24,14,syrk,1159858115,1020476025,136403340,104783824,12.092800
cholesky,24576,2048,24,15,potrf,1027009029,958361499,148455166,100978271,14.092500
cholesky,24576,2048,24,15,gemm,1027009029,958361499,148455166,100978271,14.092500
cholesky,24576,2048,24,15,trsm,1027009029,958361499,148455166,100978271,14.092500
cholesky,24576,2048,24,15,syrk,1027009029,958361499,148455166,100978271,14.092500
cholesky,24576,2048,24,16,potrf,1028835379,951755742,147274756,104685997,14.508000
