algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dlauum,16384,320,32,1,lauum,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,syrk,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,trmm,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,gemm,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,laset,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,zasum,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,gessq,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,lacpy,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,lascal,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,gemv,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,1,plssq2,344119907,322438932,52602670,28000943,2.644000
dlauum,16384,320,32,2,lauum,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,syrk,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,trmm,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,gemm,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,laset,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,zasum,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,gessq,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,lacpy,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,lascal,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,gemv,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,2,plssq2,337948720,318698830,51101220,29707169,2.572100
dlauum,16384,320,32,3,lauum,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,syrk,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,trmm,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,gemm,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,laset,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,zasum,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,gessq,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,lacpy,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,lascal,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,gemv,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,3,plssq2,334441283,315599900,51677632,29077864,2.591300
dlauum,16384,320,32,4,lauum,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,syrk,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,trmm,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,gemm,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,laset,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,zasum,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,gessq,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,lacpy,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,lascal,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,gemv,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,4,plssq2,346740018,322381865,53974835,27522971,2.703600
dlauum,16384,320,32,5,lauum,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,syrk,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,trmm,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,gemm,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,laset,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,zasum,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,gessq,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,lacpy,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,lascal,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,gemv,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,5,plssq2,345998260,322375030,53905159,27513531,2.700000
dlauum,16384,320,32,6,lauum,346663358,321993134,53986341,26908875,2.707500
dlauum,16384,320,32,6,syrk,346663358,321993134,53986341,26908875,2.707500
dlauum,16384,320,32,6,trmm,346663358,321993134,53986341,26908875,2.707500
dlauum,16384,320,32,6,gemm,346663358,321993134,53986341,26908875,2.707500
