algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dlauum,12288,320,32,1,lauum,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,syrk,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,trmm,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,gemm,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,laset,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,zasum,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,gessq,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,lacpy,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,lascal,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,gemv,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,1,plssq2,143157043,135413472,21851307,11961770,1.110800
dlauum,12288,320,32,2,lauum,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,syrk,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,trmm,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,gemm,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,laset,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,zasum,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,gessq,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,lacpy,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,lascal,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,gemv,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,2,plssq2,145529656,136958389,22134479,11688113,1.119600
dlauum,12288,320,32,3,lauum,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,syrk,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,trmm,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,gemm,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,laset,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,zasum,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,gessq,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,lacpy,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,lascal,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,gemv,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,3,plssq2,143044006,134364158,22389240,11620687,1.133600
dlauum,12288,320,32,4,lauum,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,syrk,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,trmm,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,gemm,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,laset,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,zasum,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,gessq,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,lacpy,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,lascal,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,gemv,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,4,plssq2,140556281,132070768,21932474,11873978,1.114000
dlauum,12288,320,32,5,lauum,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,syrk,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,trmm,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,gemm,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,laset,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,zasum,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,gessq,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,lacpy,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,lascal,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,gemv,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,5,plssq2,137648391,131183014,21300247,12284768,1.077200
dlauum,12288,320,32,6,lauum,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,syrk,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,trmm,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,gemm,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,laset,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,zasum,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,gessq,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,lacpy,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,lascal,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,gemv,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,6,plssq2,138655223,131007294,21485805,11829195,1.090700
dlauum,12288,320,32,7,lauum,140230293,130380465,22476832,11210356,1.138700
dlauum,12288,320,32,7,syrk,140230293,130380465,22476832,11210356,1.138700
dlauum,12288,320,32,7,trmm,140230293,130380465,22476832,11210356,1.138700
dlauum,12288,320,32,7,gemm,140230293,130380465,22476832,11210356,1.138700
dlauum,12288,320,32,7,laset,140230293,130380465,22476832,11210356,1.138700
dlauum,12288,320,32,7,zasum,140230293,130380465,22476832,11210356,1.138700
dlauum,12288,320,32,7,gessq,140230293,130380465,22476832,11210356,1.138700
