algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgram,10000,500,32,1,laset,3576346,3715139,539662,537673,0.043400
dgram,10000,500,32,1,syssq,3576346,3715139,539662,537673,0.043400
dgram,10000,500,32,1,gessq,3576346,3715139,539662,537673,0.043400
dgram,10000,500,32,1,gram,3576346,3715139,539662,537673,0.043400
dgram,10000,500,32,1,plssq,3576346,3715139,539662,537673,0.043400
dgram,10000,500,32,1,plssq2,3576346,3715139,539662,537673,0.043400
dgram,10000,500,32,2,laset,3508475,3584403,531124,590212,0.041800
dgram,10000,500,32,2,syssq,3508475,3584403,531124,590212,0.041800
dgram,10000,500,32,2,gessq,3508475,3584403,531124,590212,0.041800
dgram,10000,500,32,2,gram,3508475,3584403,531124,590212,0.041800
dgram,10000,500,32,2,plssq,3508475,3584403,531124,590212,0.041800
dgram,10000,500,32,2,plssq2,3508475,3584403,531124,590212,0.041800
dgram,10000,500,32,3,laset,3252555,3459159,502666,502283,0.037900
dgram,10000,500,32,3,syssq,3252555,3459159,502666,502283,0.037900
dgram,10000,500,32,3,gessq,3252555,3459159,502666,502283,0.037900
dgram,10000,500,32,3,gram,3252555,3459159,502666,502283,0.037900
dgram,10000,500,32,3,plssq,3252555,3459159,502666,502283,0.037900
dgram,10000,500,32,3,plssq2,3252555,3459159,502666,502283,0.037900
dgram,10000,500,32,4,laset,1771053,1765621,297019,296392,0.038400
dgram,10000,500,32,4,syssq,1771053,1765621,297019,296392,0.038400
dgram,10000,500,32,4,gessq,1771053,1765621,297019,296392,0.038400
dgram,10000,500,32,4,gram,1771053,1765621,297019,296392,0.038400
dgram,10000,500,32,4,plssq,1771053,1765621,297019,296392,0.038400
dgram,10000,500,32,4,plssq2,1771053,1765621,297019,296392,0.038400
dgram,10000,500,32,5,laset,3315177,3182731,571593,557256,0.044200
dgram,10000,500,32,5,syssq,3315177,3182731,571593,557256,0.044200
dgram,10000,500,32,5,gessq,3315177,3182731,571593,557256,0.044200
dgram,10000,500,32,5,gram,3315177,3182731,571593,557256,0.044200
dgram,10000,500,32,5,plssq,3315177,3182731,571593,557256,0.044200
dgram,10000,500,32,5,plssq2,3315177,3182731,571593,557256,0.044200
dgram,10000,500,32,6,laset,2993278,2880241,513819,490013,0.045100
dgram,10000,500,32,6,syssq,2993278,2880241,513819,490013,0.045100
dgram,10000,500,32,6,gessq,2993278,2880241,513819,490013,0.045100
dgram,10000,500,32,6,gram,2993278,2880241,513819,490013,0.045100
dgram,10000,500,32,6,plssq,2993278,2880241,513819,490013,0.045100
dgram,10000,500,32,6,plssq2,2993278,2880241,513819,490013,0.045100
dgram,10000,500,32,7,laset,2205866,2136347,445980,444404,0.037900
dgram,10000,500,32,7,syssq,2205866,2136347,445980,444404,0.037900
dgram,10000,500,32,7,gessq,2205866,2136347,445980,444404,0.037900
dgram,10000,500,32,7,gram,2205866,2136347,445980,444404,0.037900
dgram,10000,500,32,7,plssq,2205866,2136347,445980,444404,0.037900
dgram,10000,500,32,7,plssq2,2205866,2136347,445980,444404,0.037900
dgram,10000,500,32,8,laset,2922539,2924004,478645,533052,0.041000
dgram,10000,500,32,8,syssq,2922539,2924004,478645,533052,0.041000
dgram,10000,500,32,8,gessq,2922539,2924004,478645,533052,0.041000
dgram,10000,500,32,8,gram,2922539,2924004,478645,533052,0.041000
dgram,10000,500,32,8,plssq,2922539,2924004,478645,533052,0.041000
dgram,10000,500,32,8,plssq2,2922539,2924004,478645,533052,0.041000
dgram,10000,500,32,9,laset,1604915,1567623,272616,270520,0.038000
dgram,10000,500,32,9,syssq,1604915,1567623,272616,270520,0.038000
dgram,10000,500,32,9,gessq,1604915,1567623,272616,270520,0.038000
dgram,10000,500,32,9,gram,1604915,1567623,272616,270520,0.038000
dgram,10000,500,32,9,plssq,1604915,1567623,272616,270520,0.038000
dgram,10000,500,32,9,plssq2,1604915,1567623,272616,270520,0.038000
dgram,10000,500,32,10,laset,2294306,2258478,451794,459474,0.040000
dgram,10000,500,32,10,syssq,2294306,2258478,451794,459474,0.040000
dgram,10000,500,32,10,gessq,2294306,2258478,451794,459474,0.040000
dgram,10000,500,32,10,gram,2294306,2258478,451794,459474,0.040000
dgram,10000,500,32,10,plssq,2294306,2258478,451794,459474,0.040000
dgram,10000,500,32,10,plssq2,2294306,2258478,451794,459474,0.040000
dgram,10000,500,32,11,laset,3287772,3235649,481506,562398,0.041700
dgram,10000,500,32,11,syssq,3287772,3235649,481506,562398,0.041700
dgram,10000,500,32,11,gessq,3287772,3235649,481506,562398,0.041700
dgram,10000,500,32,11,gram,3287772,3235649,481506,562398,0.041700
dgram,10000,500,32,11,plssq,3287772,3235649,481506,562398,0.041700
dgram,10000,500,32,11,plssq2,3287772,3235649,481506,562398,0.041700
dgram,10000,500,32,12,laset,1745357,1869441,327374,408709,0.049100
dgram,10000,500,32,12,syssq,1745357,1869441,327374,408709,0.049100
dgram,10000,500,32,12,gessq,1745357,1869441,327374,408709,0.049100
dgram,10000,500,32,12,gram,1745357,1869441,327374,408709,0.049100
dgram,10000,500,32,12,plssq,1745357,1869441,327374,408709,0.049100
dgram,10000,500,32,12,plssq2,1745357,1869441,327374,408709,0.049100
dgram,10000,500,32,13,laset,2968071,2870415,557150,574469,0.047000
dgram,10000,500,32,13,syssq,2968071,2870415,557150,574469,0.047000
dgram,10000,500,32,13,gessq,2968071,2870415,557150,574469,0.047000
dgram,10000,500,32,13,gram,2968071,2870415,557150,574469,0.047000
dgram,10000,500,32,13,plssq,2968071,2870415,557150,574469,0.047000
dgram,10000,500,32,13,plssq2,2968071,2870415,557150,574469,0.047000
dgram,10000,500,32,14,laset,3099174,3047112,596073,615917,0.042000
dgram,10000,500,32,14,syssq,3099174,3047112,596073,615917,0.042000
dgram,10000,500,32,14,gessq,3099174,3047112,596073,615917,0.042000
dgram,10000,500,32,14,gram,3099174,3047112,596073,615917,0.042000
dgram,10000,500,32,14,plssq,3099174,3047112,596073,615917,0.042000
dgram,10000,500,32,14,plssq2,3099174,3047112,596073,615917,0.042000
dgram,10000,500,32,15,laset,2707573,2616327,559781,551443,0.046400
dgram,10000,500,32,15,syssq,2707573,2616327,559781,551443,0.046400
dgram,10000,500,32,15,gessq,2707573,2616327,559781,551443,0.046400
dgram,10000,500,32,15,gram,2707573,2616327,559781,551443,0.046400
dgram,10000,500,32,15,plssq,2707573,2616327,559781,551443,0.046400
dgram,10000,500,32,15,plssq2,2707573,2616327,559781,551443,0.046400
dgram,10000,500,32,16,laset,1956599,1903315,350615,380541,0.050900
dgram,10000,500,32,16,syssq,1956599,1903315,350615,380541,0.050900
dgram,10000,500,32,16,gessq,1956599,1903315,350615,380541,0.050900
dgram,10000,500,32,16,gram,1956599,1903315,350615,380541,0.050900
dgram,10000,500,32,16,plssq,1956599,1903315,350615,380541,0.050900
dgram,10000,500,32,16,plssq2,1956599,1903315,350615,380541,0.050900
