algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgram,10000,500,32,1,laset,2004878,2022272,353645,379410,0.038400
dgram,10000,500,32,1,syssq,2004878,2022272,353645,379410,0.038400
dgram,10000,500,32,1,gessq,2004878,2022272,353645,379410,0.038400
dgram,10000,500,32,1,gram,2004878,2022272,353645,379410,0.038400
dgram,10000,500,32,1,plssq,2004878,2022272,353645,379410,0.038400
dgram,10000,500,32,1,plssq2,2004878,2022272,353645,379410,0.038400
dgram,10000,500,32,2,laset,2769525,2883110,447082,473443,0.038500
dgram,10000,500,32,2,syssq,2769525,2883110,447082,473443,0.038500
dgram,10000,500,32,2,gessq,2769525,2883110,447082,473443,0.038500
dgram,10000,500,32,2,gram,2769525,2883110,447082,473443,0.038500
dgram,10000,500,32,2,plssq,2769525,2883110,447082,473443,0.038500
dgram,10000,500,32,2,plssq2,2769525,2883110,447082,473443,0.038500
dgram,10000,500,32,3,laset,3038810,3117790,461341,447311,0.038300
dgram,10000,500,32,3,syssq,3038810,3117790,461341,447311,0.038300
dgram,10000,500,32,3,gessq,3038810,3117790,461341,447311,0.038300
dgram,10000,500,32,3,gram,3038810,3117790,461341,447311,0.038300
dgram,10000,500,32,3,plssq,3038810,3117790,461341,447311,0.038300
dgram,10000,500,32,3,plssq2,3038810,3117790,461341,447311,0.038300
dgram,10000,500,32,4,laset,3609305,3843496,608282,545766,0.040500
dgram,10000,500,32,4,syssq,3609305,3843496,608282,545766,0.040500
dgram,10000,500,32,4,gessq,3609305,3843496,608282,545766,0.040500
dgram,10000,500,32,4,gram,3609305,3843496,608282,545766,0.040500
dgram,10000,500,32,4,plssq,3609305,3843496,608282,545766,0.040500
dgram,10000,500,32,4,plssq2,3609305,3843496,608282,545766,0.040500
dgram,10000,500,32,5,laset,4218556,4198720,646899,606537,0.049000
dgram,10000,500,32,5,syssq,4218556,4198720,646899,606537,0.049000
dgram,10000,500,32,5,gessq,4218556,4198720,646899,606537,0.049000
dgram,10000,500,32,5,gram,4218556,4198720,646899,606537,0.049000
dgram,10000,500,32,5,plssq,4218556,4198720,646899,606537,0.049000
dgram,10000,500,32,5,plssq2,4218556,4198720,646899,606537,0.049000
dgram,10000,500,32,6,laset,3255790,3224113,548780,598062,0.045900
dgram,10000,500,32,6,syssq,3255790,3224113,548780,598062,0.045900
dgram,10000,500,32,6,gessq,3255790,3224113,548780,598062,0.045900
dgram,10000,500,32,6,gram,3255790,3224113,548780,598062,0.045900
dgram,10000,500,32,6,plssq,3255790,3224113,548780,598062,0.045900
dgram,10000,500,32,6,plssq2,3255790,3224113,548780,598062,0.045900
dgram,10000,500,32,7,laset,2334162,2333735,398396,449452,0.035300
dgram,10000,500,32,7,syssq,2334162,2333735,398396,449452,0.035300
dgram,10000,500,32,7,gessq,2334162,2333735,398396,449452,0.035300
dgram,10000,500,32,7,gram,2334162,2333735,398396,449452,0.035300
dgram,10000,500,32,7,plssq,2334162,2333735,398396,449452,0.035300
dgram,10000,500,32,7,plssq2,2334162,2333735,398396,449452,0.035300
dgram,10000,500,32,8,laset,2338983,2322321,449560,446959,0.041300
dgram,10000,500,32,8,syssq,2338983,2322321,449560,446959,0.041300
dgram,10000,500,32,8,gessq,2338983,2322321,449560,446959,0.041300
dgram,10000,500,32,8,gram,2338983,2322321,449560,446959,0.041300
dgram,10000,500,32,8,plssq,2338983,2322321,449560,446959,0.041300
dgram,10000,500,32,8,plssq2,2338983,2322321,449560,446959,0.041300
dgram,10000,500,32,9,laset,3500724,3514884,572373,526564,0.038600
dgram,10000,500,32,9,syssq,3500724,3514884,572373,526564,0.038600
dgram,10000,500,32,9,gessq,3500724,3514884,572373,526564,0.038600
dgram,10000,500,32,9,gram,3500724,3514884,572373,526564,0.038600
dgram,10000,500,32,9,plssq,3500724,3514884,572373,526564,0.038600
dgram,10000,500,32,9,plssq2,3500724,3514884,572373,526564,0.038600
dgram,10000,500,32,10,laset,3327872,3255790,550677,578983,0.046900
dgram,10000,500,32,10,syssq,3327872,3255790,550677,578983,0.046900
dgram,10000,500,32,10,gessq,3327872,3255790,550677,578983,0.046900
dgram,10000,500,32,10,gram,3327872,3255790,550677,578983,0.046900
dgram,10000,500,32,10,plssq,3327872,3255790,550677,578983,0.046900
dgram,10000,500,32,10,plssq2,3327872,3255790,550677,578983,0.046900
dgram,10000,500,32,11,laset,2100214,2447809,377451,395994,0.052900
dgram,10000,500,32,11,syssq,2100214,2447809,377451,395994,0.052900
dgram,10000,500,32,11,gessq,2100214,2447809,377451,395994,0.052900
dgram,10000,500,32,11,gram,2100214,2447809,377451,395994,0.052900
dgram,10000,500,32,11,plssq,2100214,2447809,377451,395994,0.052900
dgram,10000,500,32,11,plssq2,2100214,2447809,377451,395994,0.052900
dgram,10000,500,32,12,laset,2761041,2662896,507578,522847,0.038800
dgram,10000,500,32,12,syssq,2761041,2662896,507578,522847,0.038800
dgram,10000,500,32,12,gessq,2761041,2662896,507578,522847,0.038800
dgram,10000,500,32,12,gram,2761041,2662896,507578,522847,0.038800
dgram,10000,500,32,12,plssq,2761041,2662896,507578,522847,0.038800
dgram,10000,500,32,12,plssq2,2761041,2662896,507578,522847,0.038800
dgram,10000,500,32,13,laset,3258231,3209403,608894,612046,0.049000
