algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
lu,getrfpiv,20480,2048,37486592,1000000,10,321016166,55191210165,19953810052,5466272967,675494108,349966238,714085376,59677001,56290662379
lu,gemm,20480,2048,37486592,1000000,285,1363830543,548453534187,167933005152,28850699200,2382018880,1589257808,4346446442,7470829,613825905780
lu,trsmswp,20480,2048,37486592,1000000,45,417617284,62919178819,29284980840,12545624871,2326685390,463965664,744527112,5204835,51108986880
lu,geswp,20480,2048,37486592,1000000,9,221981875,1185778837,6424233269,5929850195,561244307,304633774,377923194,4780671,0
lu,getrfpiv,20480,2048,37486592,4000000,10,315546248,55191206504,22476366219,7859558113,674710681,346958040,710594378,59903044,56290662379
lu,gemm,20480,2048,37486592,4000000,285,1218513512,548453502194,171332200807,32160208321,2387624882,1586634878,4309071992,10130613,613825905780
lu,trsmswp,20480,2048,37486592,4000000,45,387368706,62919171069,34318353759,17531303284,2339260069,799269464,743154996,19621864,51108986880
lu,geswp,20480,2048,37486592,4000000,9,209600184,1185777787,9743689429,9212841803,564757639,612607602,377853906,17673519,0
lu,getrfpiv,22528,256,37486592,1000000,88,163828481,11925494723,6276305815,2889607747,396373275,272177716,424260517,37745529,8682446057
lu,gemm,22528,256,37486592,1000000,223300,4210690467,886634134965,299184111585,69090560117,6849882652,7242168435,10620843403,18130428,940247523600
lu,trsmswp,22528,256,37486592,1000000,3828,316993814,31500349506,18292372274,9373152783,2011724897,1078195208,406397924,11318890,11598901248
lu,geswp,22528,256,37486592,1000000,87,50378587,1639691692,5044484114,4402651917,518014854,995524645,249110426,3361982,0
lu,getrfpiv,22528,256,37486592,4000000,88,160185682,11925493058,8181837764,4797334726,390051391,271058562,418902909,36715723,8682446057
lu,gemm,22528,256,37486592,4000000,223300,4086330329,886633621530,315515791823,85223293970,6552690129,7183470430,10595459941,24081653,940247523600
lu,trsmswp,22528,256,37486592,4000000,3828,317666913,31500292296,21998609400,12968520217,2001385467,1027979866,406111200,10251744,11598901248
lu,geswp,22528,256,37486592,4000000,87,51084307,1639694490,6001492964,5330791658,516012522,980924476,248957495,3051211,0
lu,getrfpiv,22528,512,37486592,1000000,44,239391961,19645876487,8826704668,3464398269,475785738,321377721,482211612,40196966,16967658729
lu,gemm,22528,512,37486592,1000000,27434,3073989927,845531616385,276195846808,59895158354,6641494175,5402621760,9322329816,39431799,924128226472
lu,trsmswp,22528,512,37486592,1000000,946,436169498,39455457386,23482756849,12509927264,2471790116,1132474922,689478596,8594200,19416702976
lu,geswp,22528,512,37486592,1000000,43,108776298,1585004420,6750246089,6156806967,638057822,984335408,497878775,3863862,0
lu,getrfpiv,22528,512,37486592,4000000,44,237104048,19645874648,11069122991,5714773917,470905690,316248835,473166036,40161487,16967658729
lu,gemm,22528,512,37486592,4000000,27434,2997037692,845531040641,285554585014,69252787403,6616883248,5377265472,9169794193,51034579,924128226472
lu,trsmswp,22528,512,37486592,4000000,946,433614213,39455461843,29655150349,18545733812,2426103129,1079941782,686590408,11382518,19416702976
lu,geswp,22528,512,37486592,4000000,43,106055044,1585001953,8709874438,8062523199,555347373,977595516,498859818,2789751,0
lu,getrfpiv,22528,1024,37486592,1000000,22,314477009,35108760651,13692325281,4423639684,571844142,390745054,635285348,35039768,33678061801
lu,gemm,22528,1024,37486592,1000000,3311,1829975772,802574701019,248764551624,44625020664,3609215820,3027463886,6948968419,42860425,891393684412
lu,trsmswp,22528,1024,37486592,1000000,231,419212545,52920248172,28334148748,13861845651,2657408899,667375864,777157236,7872643,34506092544
lu,geswp,22528,1024,37486592,1000000,21,186237012,1530640271,7434918787,6807015052,572405957,419633784,485747041,3480164,0
lu,getrfpiv,22528,1024,37486592,4000000,22,314082079,35108758080,16107000746,6849728739,566257484,383051976,626828610,35436273,33678061801
lu,gemm,22528,1024,37486592,4000000,3311,1665092414,802574727035,253758255100,49585478188,3593320532,3012712484,6878847312,52396746,891393684412
lu,trsmswp,22528,1024,37486592,4000000,231,428614947,52920245570,34535753780,20008579316,2662030702,1032486890,772008800,11664250,34506092544
lu,geswp,22528,1024,37486592,4000000,21,189871004,1530638865,10434573756,9767682749,572088170,733689992,486022351,3948255,0
lu,getrfpiv,22528,2048,37486592,1000000,11,370292932,66320493353,23701372235,6305142893,794320027,416172766,776999140,72120058,67881994729
lu,gemm,22528,2048,37486592,1000000,385,1707789210,740893385138,226504328878,38932001164,3244269874,2144889604,5877690169,10187631,829203416580
lu,trsmswp,22528,2048,37486592,1000000,55,496358142,76901168481,35779401832,15326510030,2852807106,564736452,911496331,6271212,62466539520
lu,geswp,22528,2048,37486592,1000000,10,281152886,1449413551,7887532245,7282303334,687073973,367961314,462174450,5460636,0
lu,getrfpiv,22528,2048,37486592,4000000,11,364475879,66320488745,26668585696,9126778067,791163070,412194200,767847484,72558505,67881994729
lu,gemm,22528,2048,37486592,4000000,385,1616624269,740893338360,231121133537,43441388056,3211202395,2147643274,5838419285,13980410,829203416580
lu,trsmswp,22528,2048,37486592,4000000,55,481054713,76901158780,42127889861,21506964503,2854009118,969204600,904653492,23712703,62466539520
lu,geswp,22528,2048,37486592,4000000,10,263961563,1449412238,12052174040,11401344659,692520120,749564137,462007915,21112217,0
lu,getrfpiv,24576,256,37486592,1000000,96,216236196,14161234726,7744245428,3713359765,481780567,314383227,570848844,45641202,10325830631
lu,gemm,24576,256,37486592,1000000,290320,5467817284,1152743200087,387941202477,88856916509,9206427190,9397730710,13819518505,23881841,1222448101440
lu,trsmswp,24576,256,37486592,1000000,4560,381255567,37523957169,21815128763,11177796634,2402242176,1291505148,484332093,13558182,13816872960
lu,geswp,24576,256,37486592,1000000,95,61763302,1952267304,6018357790,5253293350,617837723,1184431194,300117326,4146545,0
lu,getrfpiv,24576,256,37486592,4000000,96,211566017,14161237383,10221135842,6201636895,472367343,312060908,560093745,45128896,10325830631
lu,gemm,24576,256,37486592,4000000,290320,5470131522,1152743404977,409631873163,110415538925,8516805880,9334150351,13785609361,30925803,1222448101440
lu,trsmswp,24576,256,37486592,4000000,4560,381087612,37523841856,26319492634,15556869492,2382256143,1220138928,484364680,12185714,13816872960
lu,geswp,24576,256,37486592,4000000,95,62456284,1952268628,7192557152,6392556499,615193620,1166128562,299921597,3850055,0
lu,getrfpiv,24576,512,37486592,1000000,48,296895606,23307173148,10847088572,4461922483,577844604,373469496,656729739,48047577,20172696551
lu,gemm,24576,512,37486592,1000000,35720,4040195790,1100910959722,362046855406,78361004842,8715059114,7008052207,12130862504,53427971,1203246345760
lu,trsmswp,24576,512,37486592,1000000,1128,525326621,47046196033,28031665174,14936199763,2958236570,1348359854,822991382,10447666,23152263168
lu,geswp,24576,512,37486592,1000000,47,136445282,1889000244,8061586118,7365762175,759924362,1172908000,593750703,4682422,0
lu,getrfpiv,24576,512,37486592,4000000,48,294860187,23307169790,13617828544,7239773283,569352996,367097138,638752949,47705781,20172696551
lu,gemm,24576,512,37486592,4000000,35720,3891826027,1100910799725,374115134817,90429683706,8514037516,7023180892,11937205200,65033334,1203246345760
lu,trsmswp,24576,512,37486592,4000000,1128,520529375,47046154235,35407351959,22179062448,2895627646,1284988424,819343697,13581862,23152263168
lu,geswp,24576,512,37486592,4000000,47,135198280,1888997944,10527589848,9752667007,662184487,1164305662,595064091,3302343,0
lu,getrfpiv,24576,1024,37486592,1000000,24,414336765,41601301879,16618134698,5628845085,685360492,453291284,892362032,42024309,40014805991
lu,gemm,24576,1024,37486592,1000000,4324,2347480544,1048122154270,325018605951,58386677420,4706094713,3954363594,9075009512,54665263,1164115461008
lu,trsmswp,24576,1024,37486592,1000000,276,514240446,63229345823,33931274676,16620879829,3173526802,790647554,929241556,9311744,41228058624
lu,geswp,24576,1024,37486592,1000000,23,234644689,1827896117,8924521780,8173308411,684182000,501709270,580448180,4125458,0
lu,getrfpiv,24576,1024,37486592,4000000,24,404498866,41601298555,19597636567,8611433456,682694152,443533294,869764737,41624347,40014805991
lu,gemm,24576,1024,37486592,4000000,4324,2280042413,1048122210766,331618774906,65003681876,4688790512,3933212600,8978961215,67490235,1164115461008
lu,trsmswp,24576,1024,37486592,4000000,276,514816554,63229342042,41307587877,23979619004,3159707206,1236291962,921678951,14864371,41228058624
lu,geswp,24576,1024,37486592,4000000,23,240801853,1827894953,12700338020,11900869893,685111593,895755798,580735839,4689762,0
lu,getrfpiv,24576,2048,37486592,1000000,12,541497125,78472656627,28548673739,7946745752,943785526,472625166,1161457142,85035057,80557375463
lu,gemm,24576,2048,37486592,1000000,506,2499690829,973745573380,298293978693,51340702421,4279730644,2814956736,7813248319,13363331,1089810204648
lu,trsmswp,24576,2048,37486592,1000000,66,619941280,92281373777,43019575800,18445000975,3417694157,673800012,1097920859,7249534,74959847424
lu,geswp,24576,2048,37486592,1000000,11,341292640,1738410849,9491191250,8764096865,825911226,437890632,554517493,6173137,0
lu,getrfpiv,24576,2048,37486592,4000000,12,529106131,78472650315,32289830733,11502493035,955885278,470272858,1132670905,85407443,80557375463
lu,gemm,24576,2048,37486592,4000000,506,2109819620,973745525196,303961708249,56900404943,4204449422,2823666722,7699858303,18632979,1089810204648
lu,trsmswp,24576,2048,37486592,4000000,66,576284202,92281362762,50491614660,25833093487,3425989071,1162106066,1092184842,27879228,74959847424
lu,geswp,24576,2048,37486592,4000000,11,326078988,1738409112,14614804429,13832571191,833707577,898525132,554534963,24639960,0
