algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
lu,10240,256,48,1,getrfpiv,201359409,174808818,17994606,11613557,1.250500
lu,10240,256,48,1,gemm,201359409,174808818,17994606,11613557,1.250500
lu,10240,256,48,1,trsmswp,201359409,174808818,17994606,11613557,1.250500
lu,10240,256,48,1,geswp,201359409,174808818,17994606,11613557,1.250500
lu,10240,256,48,2,getrfpiv,199947181,168639033,17986328,11491325,1.244600
lu,10240,256,48,2,gemm,199947181,168639033,17986328,11491325,1.244600
lu,10240,256,48,2,trsmswp,199947181,168639033,17986328,11491325,1.244600
lu,10240,256,48,2,geswp,199947181,168639033,17986328,11491325,1.244600
lu,10240,256,48,3,getrfpiv,250554290,212037787,28061440,22261669,2.498900
lu,10240,256,48,3,gemm,250554290,212037787,28061440,22261669,2.498900
lu,10240,256,48,3,trsmswp,250554290,212037787,28061440,22261669,2.498900
lu,10240,256,48,3,geswp,250554290,212037787,28061440,22261669,2.498900
lu,10240,256,48,4,getrfpiv,232536514,198147137,27286953,21449162,2.411000
lu,10240,256,48,4,gemm,232536514,198147137,27286953,21449162,2.411000
lu,10240,256,48,4,trsmswp,232536514,198147137,27286953,21449162,2.411000
lu,10240,256,48,4,geswp,232536514,198147137,27286953,21449162,2.411000
lu,10240,256,48,5,getrfpiv,169511041,149001693,19060205,12426416,1.372200
lu,10240,256,48,5,gemm,169511041,149001693,19060205,12426416,1.372200
lu,10240,256,48,5,trsmswp,169511041,149001693,19060205,12426416,1.372200
lu,10240,256,48,5,geswp,169511041,149001693,19060205,12426416,1.372200
lu,10240,256,48,6,getrfpiv,171543994,140651373,19002982,12525208,1.385700
lu,10240,256,48,6,gemm,171543994,140651373,19002982,12525208,1.385700
lu,10240,256,48,6,trsmswp,171543994,140651373,19002982,12525208,1.385700
lu,10240,256,48,6,geswp,171543994,140651373,19002982,12525208,1.385700
lu,10240,256,48,7,getrfpiv,206049338,170796316,28177658,22266442,2.527400
lu,10240,256,48,7,gemm,206049338,170796316,28177658,22266442,2.527400
lu,10240,256,48,7,trsmswp,206049338,170796316,28177658,22266442,2.527400
lu,10240,256,48,7,geswp,206049338,170796316,28177658,22266442,2.527400
lu,10240,256,48,8,getrfpiv,202509186,170932240,28210553,22201234,2.547700
lu,10240,256,48,8,gemm,202509186,170932240,28210553,22201234,2.547700
lu,10240,256,48,8,trsmswp,202509186,170932240,28210553,22201234,2.547700
lu,10240,256,48,8,geswp,202509186,170932240,28210553,22201234,2.547700
lu,10240,256,48,9,getrfpiv,192423824,168765010,18035640,11653536,1.252900
lu,10240,256,48,9,gemm,192423824,168765010,18035640,11653536,1.252900
lu,10240,256,48,9,trsmswp,192423824,168765010,18035640,11653536,1.252900
lu,10240,256,48,9,geswp,192423824,168765010,18035640,11653536,1.252900
lu,10240,256,48,10,getrfpiv,193529961,163986824,18044116,11657039,1.253500
lu,10240,256,48,10,gemm,193529961,163986824,18044116,11657039,1.253500
lu,10240,256,48,10,trsmswp,193529961,163986824,18044116,11657039,1.253500
lu,10240,256,48,10,geswp,193529961,163986824,18044116,11657039,1.253500
lu,10240,256,48,11,getrfpiv,232598526,203595426,27582458,21654809,2.437700
lu,10240,256,48,11,gemm,232598526,203595426,27582458,21654809,2.437700
lu,10240,256,48,11,trsmswp,232598526,203595426,27582458,21654809,2.437700
lu,10240,256,48,11,geswp,232598526,203595426,27582458,21654809,2.437700
lu,10240,256,48,12,getrfpiv,230753560,188148017,27361847,21306260,2.417800
lu,10240,256,48,12,gemm,230753560,188148017,27361847,21306260,2.417800
lu,10240,256,48,12,trsmswp,230753560,188148017,27361847,21306260,2.417800
lu,10240,256,48,12,geswp,230753560,188148017,27361847,21306260,2.417800
lu,10240,256,48,13,getrfpiv,165919009,138093213,18895531,11893486,1.352000
lu,10240,256,48,13,gemm,165919009,138093213,18895531,11893486,1.352000
lu,10240,256,48,13,trsmswp,165919009,138093213,18895531,11893486,1.352000
lu,10240,256,48,13,geswp,165919009,138093213,18895531,11893486,1.352000
lu,10240,256,48,14,getrfpiv,164753790,138089185,19136567,12434371,1.388400
lu,10240,256,48,14,gemm,164753790,138089185,19136567,12434371,1.388400
lu,10240,256,48,14,trsmswp,164753790,138089185,19136567,12434371,1.388400
lu,10240,256,48,14,geswp,164753790,138089185,19136567,12434371,1.388400
lu,10240,256,48,15,getrfpiv,199112833,169694146,28364838,22030455,2.551800
lu,10240,256,48,15,gemm,199112833,169694146,28364838,22030455,2.551800
lu,10240,256,48,15,trsmswp,199112833,169694146,28364838,22030455,2.551800
lu,10240,256,48,15,geswp,199112833,169694146,28364838,22030455,2.551800
