algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
lu,gemm,8192,1024,37486592,4000000,140,71820750,33935579820,10730748345,2099177707,151273112,127418870,290425887,2227337,37691064880
lu,trsmswp,8192,1024,37486592,4000000,28,41242217,6415515092,3978346837,2223041515,320979379,123197310,92948852,1509308,4182556672
lu,geswp,8192,1024,37486592,4000000,7,11906834,185246605,1055373909,977711854,67041512,82673973,58415031,499585,0
lu,getrfpiv,8192,2048,37486592,1000000,4,51133338,9836269891,3605229870,1038978751,154357072,58600564,113750554,11039143,9507684343
lu,gemm,8192,2048,37486592,1000000,14,67364992,26941608324,8248282414,1416749906,116892917,77870395,211934918,376601,30152851512
lu,trsmswp,8192,2048,37486592,1000000,6,51847492,8390010883,3888071463,1655646570,308628873,63464168,99163112,792726,6814531584
lu,geswp,8192,2048,37486592,1000000,3,22261676,157862128,817300606,752205934,73811184,45805220,50093074,976177,0
lu,getrfpiv,8192,2048,37486592,4000000,4,50522431,9836269191,4012972473,1422251624,154614458,56822732,113174178,11015903,9507684343
lu,gemm,8192,2048,37486592,4000000,14,63823631,26941607301,8411836302,1575451491,117030514,77974028,212983923,509664,30152851512
lu,trsmswp,8192,2048,37486592,4000000,6,50486220,8390010093,4514187195,2277774785,312295176,107325790,99049077,2890830,6814531584
lu,geswp,8192,2048,37486592,4000000,3,21146293,157861914,1170072348,1101120327,76345353,82353571,50055470,2453426,0
lu,getrfpiv,10240,256,37486592,1000000,40,27540848,2548822161,1279440084,593044276,83431279,56388778,78347956,7859183,1811388149
lu,gemm,10240,256,37486592,1000000,20540,273633886,81557205959,27346233000,6162170119,634058812,665393223,979571531,1907170,86487613680
lu,trsmswp,10240,256,37486592,1000000,780,56838635,6420301095,3721496427,1903310782,407825293,224823394,80405662,2150244,2363412480
lu,geswp,10240,256,37486592,1000000,39,9022200,334237186,1010328144,879994942,103997468,203603155,44746574,468704,0
lu,getrfpiv,10240,256,37486592,4000000,40,27715199,2548822182,1638687070,951515666,82469385,56163414,77359277,7719554,1811388149
lu,gemm,10240,256,37486592,4000000,20540,275461518,81556880504,28325109433,7160615318,615898984,660981010,975436635,2440652,86487613680
lu,trsmswp,10240,256,37486592,4000000,780,56837574,6420302260,4329898873,2488868211,404077557,215944896,80206021,1939299,2363412480
lu,geswp,10240,256,37486592,4000000,39,9139481,334236824,1172005455,1036605583,103664603,201293949,44623823,411453,0
lu,getrfpiv,10240,512,37486592,1000000,20,40804472,4248870200,1863682015,738631142,105241689,67304412,93479924,8614496,3556263669
lu,gemm,10240,512,37486592,1000000,2470,255467268,76127301890,24978282546,5358074202,594547818,485965616,839443411,3867575,83203204760
lu,trsmswp,10240,512,37486592,1000000,190,75202410,7926020970,4673862555,2470915767,498861567,228198140,137504410,1672618,3899760640
lu,geswp,10240,512,37486592,1000000,19,14355325,318371191,1326195668,1210081413,127791497,197829874,99391670,641029,0
lu,getrfpiv,10240,512,37486592,4000000,20,41024916,4248869060,2290225092,1163646601,104459235,66318728,92059275,8567253,3556263669
lu,gemm,10240,512,37486592,4000000,2470,248178615,76127270287,25800682419,6183190919,590984861,485097097,826038651,4714261,83203204760
lu,trsmswp,10240,512,37486592,4000000,190,74257972,7926013928,5722692163,3495999206,487019256,219620442,136947875,2200158,3899760640
lu,geswp,10240,512,37486592,4000000,19,14396446,318370981,1619643276,1492826964,110313836,196881682,99540996,483424,0
lu,getrfpiv,10240,1024,37486592,1000000,10,59494855,7713696542,2992739997,991877635,141526749,82037554,128614901,7917111,7120454389
lu,gemm,10240,1024,37486592,1000000,285,155996453,69083144382,21421600331,3851661842,310598252,261203558,597440991,3695908,76728239220
lu,trsmswp,10240,1024,37486592,1000000,45,69868149,10310581352,5476710719,2659252240,514894383,130304466,150631192,1538049,6721966080
lu,geswp,10240,1024,37486592,1000000,9,20993218,298152012,1391528195,1270947493,109956184,80171236,94127906,683648,0
lu,getrfpiv,10240,1024,37486592,4000000,10,58938654,7713695407,3490171863,1485709431,140559925,80637886,127021977,7953173,7120454389
lu,gemm,10240,1024,37486592,4000000,285,145635336,69083155597,21858529227,4287503014,308466765,259130612,590985833,4474459,76728239220
lu,trsmswp,10240,1024,37486592,4000000,45,70606426,10310580082,6472461097,3645284193,516169731,199412408,149435731,2376926,6721966080
lu,geswp,10240,1024,37486592,4000000,9,21504766,298151839,1741225746,1615178732,107861544,128638498,94137242,793782,0
lu,getrfpiv,10240,2048,37486592,1000000,5,72611610,14845462550,5350576285,1484521908,217536516,88385030,161620394,16521470,14594726389
lu,gemm,10240,2048,37486592,1000000,30,142778916,57732017882,17674448319,3034056642,252923001,167048016,457838099,784177,64613253240
lu,trsmswp,10240,2048,37486592,1000000,10,91066736,13983287005,6496065270,2767798429,517512272,105204038,165961699,1263483,11357552640
lu,geswp,10240,2048,37486592,1000000,4,41492443,263489143,1384503206,1275386361,121725050,73487450,83688578,1470683,0
lu,getrfpiv,10240,2048,37486592,4000000,5,73070554,14845461564,5964823017,2064130352,217060153,87829044,160665721,16624767,14594726389
lu,gemm,10240,2048,37486592,4000000,30,147965843,57732013822,18036066873,3383009995,250099283,167131140,458531754,1089436,64613253240
lu,trsmswp,10240,2048,37486592,4000000,10,86803568,13983286010,7557944820,3830907452,516700425,178722324,164585838,4776575,11357552640
lu,geswp,10240,2048,37486592,4000000,4,38115632,263488756,2002774964,1886943632,122324466,136221474,83672667,4264247,0
lu,getrfpiv,12288,256,37486592,1000000,48,42908485,3634365417,1864854431,886866498,120483486,81315609,118925643,11413457,2600701427
lu,gemm,12288,256,37486592,1000000,35720,521279753,141831448389,47572143041,10758851952,1113407652,1157621896,1700077435,3285962,150405918240
lu,trsmswp,12288,256,37486592,1000000,1128,86200665,9284844527,5343333287,2716539102,588216061,324091490,117238543,3093265,3417858048
lu,geswp,12288,256,37486592,1000000,47,13500369,482949893,1464671411,1276062828,150839656,293940351,67177601,761320,0
lu,getrfpiv,12288,256,37486592,4000000,48,43482970,3634364622,2411901404,1431148858,118880237,81014710,117808946,11123195,2600701427
lu,gemm,12288,256,37486592,4000000,35720,524784686,141831627285,49666027633,12823065136,1046748073,1150689474,1696549498,4202416,150405918240
lu,trsmswp,12288,256,37486592,4000000,1128,85770624,9284859858,6382461632,3718830032,587436097,308772952,116920353,2818305,3417858048
lu,geswp,12288,256,37486592,4000000,47,13704349,482948662,1724705680,1528474460,150338554,290332698,67119192,659480,0
lu,getrfpiv,12288,512,37486592,1000000,24,63204772,6036274911,2688965972,1090493352,149663858,97085182,141392151,12172192,5098778099
lu,gemm,12288,512,37486592,1000000,4324,464202473,133268991218,43768930239,9431171788,1046159618,851196776,1468200339,6698699,145656136592
lu,trsmswp,12288,512,37486592,1000000,276,114980388,11513679069,6833805408,3613157490,726256969,331116882,200027097,2466326,5664915456
lu,geswp,12288,512,37486592,1000000,23,21844251,462080905,1933875415,1765096822,188242833,285823958,144453191,982630,0
lu,getrfpiv,12288,512,37486592,4000000,24,61901589,6036274008,3320525691,1719076113,148275703,96052924,139327579,12113419,5098778099
lu,gemm,12288,512,37486592,4000000,4324,453170418,133268949080,45256590302,10916591491,1030437030,848649190,1445694806,8182934,145656136592
lu,trsmswp,12288,512,37486592,4000000,276,114255285,11513666996,8427972924,5185821025,706685942,319760240,199306655,3213479,5664915456
lu,geswp,12288,512,37486592,4000000,23,21846238,462080101,2372641958,2190773404,160901561,285755518,144679432,742415,0
lu,getrfpiv,12288,1024,37486592,1000000,12,88326297,10906837342,4273302124,1444649865,193891279,118692202,195492898,11013287,10182096371
lu,gemm,12288,1024,37486592,1000000,506,277050856,122652893205,38025380909,6830838801,551594188,463432126,1059563633,6567262,136226277352
lu,trsmswp,12288,1024,37486592,1000000,66,109706089,15122264121,8044608139,3919696143,758904995,190968100,220987237,2250946,9858883584
lu,geswp,12288,1024,37486592,1000000,11,34991670,436925676,2061137455,1883715728,161602164,114288414,138102419,999007,0
lu,getrfpiv,12288,1024,37486592,4000000,12,87102608,10906836305,4986268821,2152955481,192534690,116637770,192751201,11108219,10182096371
lu,gemm,12288,1024,37486592,4000000,506,269741423,122652871465,38807777890,7612745135,547061944,460844857,1048585435,7919225,136226277352
lu,trsmswp,12288,1024,37486592,4000000,66,110390273,15122262627,9611014115,5474186746,758160849,294667077,219262828,3495630,9858883584
lu,geswp,12288,1024,37486592,4000000,11,35115624,436925597,2622698918,2436752302,159658301,193823442,138115028,1174257,0
lu,getrfpiv,12288,2048,37486592,1000000,6,111140146,20876055641,7565425272,2134572796,289689351,128391180,248066301,23007314,20765816819
lu,gemm,12288,2048,37486592,1000000,55,244191943,105842031252,32398578190,5557081651,460591885,306144502,842351575,1459143,118457630940
lu,trsmswp,12288,2048,37486592,1000000,15,133205397,20975014329,9754991643,4176734671,774332545,156725424,248895100,1832237,17036328960
lu,geswp,12288,2048,37486592,1000000,5,62509348,394891976,2092848583,1929202117,183635969,105664579,125570557,1992076,0
lu,getrfpiv,12288,2048,37486592,4000000,6,109282017,20876054144,8470742713,2988590827,289365143,127383638,247396485,23121844,20765816819
lu,gemm,12288,2048,37486592,4000000,55,253768460,105842025492,33047537222,6188233028,460076697,306139328,834242091,1996518,118457630940
lu,trsmswp,12288,2048,37486592,4000000,15,129729360,20975012301,11403801864,5801194488,778520609,267049748,247062618,7067560,17036328960
lu,geswp,12288,2048,37486592,4000000,5,64973902,394891718,3143100942,2967250582,184215876,206130726,125525403,6560858,0
lu,getrfpiv,14336,256,37486592,1000000,56,57019862,4908635285,2490316599,1170255026,162231269,110611144,160464998,15255036,3532359921
lu,gemm,14336,256,37486592,1000000,56980,884999503,226247726991,76082443051,17314475822,1770029678,1844290033,2709437438,5001544,239925230160
lu,trsmswp,14336,256,37486592,1000000,1540,120391849,12675997643,7356689936,3760764445,810211987,441699500,161148614,4299331,4666224640
lu,geswp,14336,256,37486592,1000000,55,18727249,659539075,2007666781,1749832170,206454941,401057450,93955318,1098527,0
lu,getrfpiv,14336,256,37486592,4000000,56,57455377,4908635479,3235147094,1913281763,160207776,110079061,158367179,15120023,3532359921
lu,gemm,14336,256,37486592,4000000,56980,897140871,226247326186,79553219504,20826340163,1702942834,1837825855,2706495566,6433846,239925230160
lu,trsmswp,14336,256,37486592,4000000,1540,120130951,12675949955,8701394648,5069645272,804830354,418852466,161050530,3947199,4666224640
lu,geswp,14336,256,37486592,4000000,55,19111748,659539008,2358465155,2089802344,206269631,394997986,93861719,984740,0
lu,getrfpiv,14336,512,37486592,1000000,28,86039490,8133023204,3588962838,1438741417,199903255,130812240,186325477,16486853,6918379761
lu,gemm,14336,512,37486592,1000000,6930,754806042,213587919437,70150481497,15117267917,1665498883,1362735240,2351765806,10824637,233440570440
lu,trsmswp,14336,512,37486592,1000000,378,163243931,15768604418,9332918027,4957117808,994382622,450284990,274237552,3413846,7758471168
lu,geswp,14336,512,37486592,1000000,27,32256726,633038409,2656173663,2424544749,257882982,391165514,198000648,1397892,0
lu,getrfpiv,14336,512,37486592,4000000,28,85567842,8133021829,4475054613,2319251353,198035815,129086918,183833471,16469882,6918379761
lu,gemm,14336,512,37486592,4000000,6930,726139802,213587849111,72494550335,17422055933,1661283250,1361916582,2315359681,13171764,233440570440
lu,trsmswp,14336,512,37486592,4000000,378,160981963,15768597643,11601893335,7181128509,965938773,434317510,273190043,4434251,7758471168
lu,geswp,14336,512,37486592,4000000,27,32959920,633037540,3304675568,3053959506,220684634,391014072,198330197,1044262,0
lu,getrfpiv,14336,1024,37486592,1000000,14,120650010,14646915192,5675719602,1883832669,254008262,159559166,252842346,14900626,13789588721
lu,gemm,14336,1024,37486592,1000000,819,440926010,198523159160,61541802899,11050484669,893801070,749226960,1716131027,10663136,220492729548
lu,trsmswp,14336,1024,37486592,1000000,91,154933265,20850276120,11108667372,5417493582,1045765095,264143772,305082956,3121454,13593309184
lu,geswp,14336,1024,37486592,1000000,13,55595099,602602928,2864425177,2619000960,223833854,162923088,190548352,1374600,0
lu,getrfpiv,14336,1024,37486592,4000000,14,118217331,14646914158,6649770677,2849982525,251890671,156822838,249816634,15005111,13789588721
lu,gemm,14336,1024,37486592,4000000,819,428537021,198523153520,62769729224,12281139850,890380871,745575154,1697472022,12834702,220492729548
lu,trsmswp,14336,1024,37486592,4000000,91,154080000,20850271252,13338055874,7612501910,1047104433,409824440,302599940,4699510,13593309184
lu,geswp,14336,1024,37486592,4000000,13,54924728,602602316,3733614498,3475486743,223888053,273351524,190597601,1597240,0
lu,getrfpiv,14336,2048,37486592,1000000,7,145171146,27923955783,10008409864,2749318813,372751942,170805322,314195131,30746806,28020955633
lu,gemm,14336,2048,37486592,1000000,91,404768681,175120454646,53610895646,9200943511,759403039,506887057,1393887171,2411882,195993534828
lu,trsmswp,14336,2048,37486592,1000000,21,184290030,29364895715,13648517685,5824191682,1085737588,218964294,347273125,2508029,23850860544
lu,geswp,14336,2048,37486592,1000000,6,101402511,553023345,2962400128,2732172573,257905950,149044228,175887354,2612264,0
lu,getrfpiv,14336,2048,37486592,4000000,7,142604891,27923953742,11218479121,3898868556,371503390,169354054,311004884,30963823,28020955633
lu,gemm,14336,2048,37486592,4000000,91,369935919,175120440002,54689139688,10247773355,766476153,506931942,1388809933,3297780,195993534828
lu,trsmswp,14336,2048,37486592,4000000,21,178127611,29364894078,15930118820,8096940369,1090756709,373264008,345683495,9816337,23850860544
lu,geswp,14336,2048,37486592,4000000,6,88556502,553023147,4374526195,4128644148,259440086,284980614,175847982,8570367,0
lu,getrfpiv,16384,256,37486592,1000000,64,93533140,6375566491,3409230232,1691528169,217087016,138741788,234264423,20301385,4606363631
lu,gemm,16384,256,37486592,1000000,85344,1405006136,338871018939,114038389724,26076301021,2681595118,2766242988,4061820750,7401921,359357298048
lu,trsmswp,16384,256,37486592,1000000,2016,161254000,16594211776,9596549308,4893817022,1063582469,572695561,211264145,5918538,6108512256
lu,geswp,16384,256,37486592,1000000,63,24940723,863864670,2636817245,2298530007,272243777,523832225,125427590,1543217,0
lu,getrfpiv,16384,256,37486592,4000000,64,93833858,6375565883,4478277705,2757108924,213308856,137416110,229964246,19790886,4606363631
lu,gemm,16384,256,37486592,4000000,85344,1382743604,338870819038,119117239142,31186026587,2518564776,2744972836,4046693396,9343391,359357298048
lu,trsmswp,16384,256,37486592,4000000,2016,160943995,16594244155,11507322500,6748211286,1051168128,546688764,211312657,5176825,6108512256
lu,geswp,16384,256,37486592,4000000,63,25206409,863863373,3103424826,2751355978,270389991,518026186,125310636,1384275,0
lu,getrfpiv,16384,512,37486592,1000000,32,135129919,10543059336,4850939694,2058188035,263870505,165692314,273012002,21561789,9015068655
lu,gemm,16384,512,37486592,1000000,10416,1128744151,321028997308,105423962755,22762310196,2538664063,2049027394,3538325505,15164936,350868251328
lu,trsmswp,16384,512,37486592,1000000,496,219548435,20691290952,12272310874,6528221331,1302011478,594383225,360483285,4414339,10180427776
lu,geswp,16384,512,37486592,1000000,31,45707657,831105461,3500548613,3195979544,335296989,516231408,260340365,1893495,0
lu,getrfpiv,16384,512,37486592,4000000,32,133921686,10543058329,6094307253,3293011905,261422562,163236630,266429198,21477407,9015068655
lu,gemm,16384,512,37486592,4000000,10416,1120740483,321028993058,108984161534,26237639019,2492756145,2046828934,3479830303,18605120,350868251328
lu,trsmswp,16384,512,37486592,4000000,496,220418805,20691283712,15436097006,9629629679,1267485097,568611914,359013541,5772853,10180427776
lu,geswp,16384,512,37486592,4000000,31,45139508,831104493,4377516208,4048124283,290687156,513237388,260791012,1416790,0
lu,getrfpiv,16384,1024,37486592,1000000,16,189178012,18937895910,7552747976,2645691449,329146985,198314451,381401820,19103300,17942931439
lu,gemm,16384,1024,37486592,1000000,1240,685291784,300572315250,93166597065,16720758914,1348412196,1136049234,2597314072,15971694,333835146080
lu,trsmswp,16384,1024,37486592,1000000,120,212544583,27495067799,14691497437,7186115365,1378660643,347080222,402528457,4090766,17925242880
lu,geswp,16384,1024,37486592,1000000,15,79599481,795079636,3806152766,3481575525,295904906,208479688,251747088,1804921,0
lu,getrfpiv,16384,1024,37486592,4000000,16,188400304,18937894337,8927302252,4007958330,327730002,194405008,371285627,18916546,17942931439
lu,gemm,16384,1024,37486592,4000000,1240,633649634,300572245695,95045972536,18599335311,1344443086,1129465890,2569848094,19636735,333835146080
lu,trsmswp,16384,1024,37486592,4000000,120,212137076,27495064912,17752605724,10204885279,1374726070,538616274,399589638,6290033,17925242880
lu,geswp,16384,1024,37486592,4000000,15,80162226,795078425,5070912479,4728892793,293862693,361659686,251835681,2069876,0
lu,getrfpiv,16384,2048,37486592,1000000,8,248273240,35993192061,13152386094,3799639093,473195063,208165198,502609877,39350519,36360142831
lu,gemm,16384,2048,37486592,1000000,140,683365712,269416082470,82475532255,14159681571,1169163603,778433284,2109955588,3693524,301528515120
lu,trsmswp,16384,2048,37486592,1000000,28,253957181,39153383438,18241942752,7826345382,1448576812,292641200,462992214,3282213,31801147392
lu,geswp,16384,2048,37486592,1000000,7,131648887,737767619,3965412341,3658175652,346420161,191470614,234897097,3241767,0
lu,getrfpiv,16384,2048,37486592,4000000,8,242563955,35993189293,14841971847,5396990790,479773243,206240456,487668077,39490238,36360142831
lu,gemm,16384,2048,37486592,4000000,140,595548423,269416060383,84126455033,15763567109,1172389532,778714454,2132726010,4986630,301528515120
lu,trsmswp,16384,2048,37486592,4000000,28,240002653,39153380800,21317501471,10876381916,1454247701,498930800,462473483,12492886,31801147392
lu,geswp,16384,2048,37486592,4000000,7,123129350,737767044,5930004824,5601283331,349712403,373945700,234847888,11157374,0
lu,getrfpiv,18432,256,37486592,1000000,72,99901515,8033327904,4101918790,1944501086,266669679,182661152,274501236,25124764,5822712557
lu,gemm,18432,256,37486592,1000000,121836,2094306372,483768050356,163131663404,37298558606,3761624097,3952756506,5795744789,10511200,513013870512
lu,trsmswp,18432,256,37486592,1000000,2556,207704472,21039015268,12181913088,6220291168,1346810124,723621648,269582308,7384500,7744720896
lu,geswp,18432,256,37486592,1000000,71,32515985,1095106170,3352423790,2923331433,346025849,662803733,162113617,2073291,0
lu,getrfpiv,18432,256,37486592,4000000,72,100663709,8033326614,5373223919,3210288999,262870631,182056360,270961746,24524829,5822712557
lu,gemm,18432,256,37486592,4000000,121836,2103748063,483768262466,171286077753,45610732491,3559509093,3920969154,5771472310,13077511,513013870512
lu,trsmswp,18432,256,37486592,4000000,2556,207105892,21039021474,14604613184,8550258448,1335502871,694799793,269338698,6682253,7744720896
lu,geswp,18432,256,37486592,4000000,71,33005428,1095105462,3965074768,3517707632,343353880,655709232,161963692,1888642,0
lu,getrfpiv,18432,512,37486592,1000000,36,151426734,13264536167,5880403389,2373765272,323210641,215901624,314881536,26974840,11388844781
lu,gemm,18432,512,37486592,1000000,14910,1646056653,459537634151,150867158144,32428919309,3608995355,2933881857,5061909790,21986789,502250924280
lu,trsmswp,18432,512,37486592,1000000,630,284445007,26281156791,15610587640,8306419576,1656674564,752453206,458248605,5693067,12930785280
lu,geswp,18432,512,37486592,1000000,35,62707911,1055497989,4460593279,4073191628,428331175,655009036,330843248,2472388,0
lu,getrfpiv,18432,512,37486592,4000000,36,151533802,13264535018,7366527828,3850725784,319853684,213462000,309646434,26942004,11388844781
lu,gemm,18432,512,37486592,4000000,14910,1604831306,459537300810,156013811466,37628654337,3558210101,2928899641,4978617240,27334244,502250924280
lu,trsmswp,18432,512,37486592,4000000,630,283592006,26281139103,19620548342,12244864310,1615745602,720368259,456352422,7423110,12930785280
lu,geswp,18432,512,37486592,4000000,35,62263020,1055496781,5645718967,5224490888,369641290,651248836,331466596,1826550,0
lu,getrfpiv,18432,1024,37486592,1000000,18,202734438,23777883615,9205562397,3055823593,397738785,262495924,421787517,23931730,22642124525
lu,gemm,18432,1024,37486592,1000000,1785,974371855,432678660813,134146899848,24097547099,1941569520,1632539034,3740813510,22475656,480561077220
lu,trsmswp,18432,1024,37486592,1000000,153,273147906,35056096882,18722615109,9156358579,1759756877,444962748,513819747,5194461,22854684672
lu,geswp,18432,1024,37486592,1000000,17,109173781,1013593076,4880906714,4466341540,378039836,271220408,321125845,2295439,0
lu,getrfpiv,18432,1024,37486592,4000000,18,202880533,23777882029,10832850008,4673208374,394270766,257987424,414668940,24213789,22642124525
lu,gemm,18432,1024,37486592,4000000,1785,935125888,432678713781,136808454723,26768142625,1936923527,1625115992,3704953552,28298336,480561077220
lu,trsmswp,18432,1024,37486592,4000000,153,272988290,35056086717,22679103204,13079743546,1766391079,684531234,509918455,7792554,22854684672
lu,geswp,18432,1024,37486592,4000000,17,109587062,1013591791,6600596596,6162836637,378344624,473271532,321245909,2636651,0
lu,getrfpiv,18432,2048,37486592,1000000,9,250187257,45081744174,16085605238,4391027091,564771830,280197772,516812360,49338517,45783378413
lu,gemm,18432,2048,37486592,1000000,204,946919867,392577715858,120225329058,20681069772,1704362727,1135198872,3118958094,5507144,439370122032
lu,trsmswp,18432,2048,37486592,1000000,36,331025800,50339949173,23409805641,10018199150,1862333648,372121992,593696747,4204224,40887189504
lu,geswp,18432,2048,37486592,1000000,8,172916136,948442500,5116105587,4721023483,447521140,243539458,302050415,3916745,0
lu,getrfpiv,18432,2048,37486592,4000000,9,243382773,45081741259,18115374712,6305217376,563769895,277305994,514088942,49626781,45783378413
lu,gemm,18432,2048,37486592,4000000,204,894883074,392577692600,122563395432,22939687912,1705495632,1136343766,3102718036,7377848,439370122032
lu,trsmswp,18432,2048,37486592,4000000,36,314003927,50339944936,27402538383,13981536542,1869121811,641711742,595154645,15814166,40887189504
lu,geswp,18432,2048,37486592,4000000,8,163030390,948440904,7703735774,7280610483,450606141,489804110,301992616,14383884,0
lu,getrfpiv,20480,256,37486592,1000000,80,137822133,9884110843,5250618605,2439828339,330929750,225838559,365049611,31403080,7181406699
lu,gemm,20480,256,37486592,1000000,167480,3019402655,664995776503,223269717252,51832682457,5158087886,5421002593,7963848753,14007360,705206696160
lu,trsmswp,20480,256,37486592,1000000,3160,259179793,26003525880,15079487071,7710511145,1663847894,894009486,334548199,9421421,9574850560
lu,geswp,20480,256,37486592,1000000,79,40883935,1353442178,4152287605,3623434150,428876744,818707646,202688151,2656866,0
lu,getrfpiv,20480,256,37486592,4000000,80,137992896,9884113762,6886471676,4081578229,326125698,223079910,358601714,30543906,7181406699
lu,gemm,20480,256,37486592,4000000,167480,3079032574,664995389507,236433683156,63770848499,5055896883,5395906513,7939649146,18177707,705206696160
lu,trsmswp,20480,256,37486592,4000000,3160,258458077,26003554593,18087415162,10625935482,1642397446,852582446,334333510,8536710,9574850560
lu,geswp,20480,256,37486592,4000000,79,41320037,1353445820,4927309037,4374444131,425261965,810429198,202570958,2410413,0
lu,getrfpiv,20480,512,37486592,1000000,40,195488378,16299557841,7415686869,2965192925,399017806,268797994,420557849,33049012,14039708139
lu,gemm,20480,512,37486592,1000000,20540,2285752858,633054081429,206815215773,44872672445,5005734791,4027036869,6974544298,30469819,691900334320
lu,trsmswp,20480,512,37486592,1000000,780,356993462,32532053308,19331281268,10296801952,2047254971,934585011,568116404,7108498,16009543680
lu,geswp,20480,512,37486592,1000000,39,81024691,1306757777,5534464558,5054322095,526821614,811781962,410173372,3124927,0
lu,getrfpiv,20480,512,37486592,4000000,40,193448646,16299555586,9291143618,4834113231,394940755,264976704,412997890,33193033,14039708139
lu,gemm,20480,512,37486592,4000000,20540,2231333313,633054593070,215091386311,52005785457,4916032564,4045087725,6864259575,37408582,691900334320
lu,trsmswp,20480,512,37486592,4000000,780,356748283,32532016829,24933026521,15786290080,1998206460,889907024,565612976,9446688,16009543680
lu,geswp,20480,512,37486592,4000000,39,81086786,1306756981,7194630101,6672318749,457547662,806501842,410966723,2269430,0
lu,getrfpiv,20480,1024,37486592,1000000,20,259670182,29168772070,11514505503,3810164268,482467280,326097628,567092619,29037844,27887167979
lu,gemm,20480,1024,37486592,1000000,2470,1346721329,598719229024,185662035125,33367082184,2686028884,2264383092,5189281385,31714581,664978073240
lu,trsmswp,20480,1024,37486592,1000000,190,348624333,43527527590,23322568383,11418270522,2184084976,549570930,638892621,6378076,28381634560
lu,geswp,20480,1024,37486592,1000000,19,143760247,1258854064,6085492854,5569952827,469863196,341332376,399196875,2861415,0
lu,getrfpiv,20480,1024,37486592,4000000,20,257169215,29168769196,13532310121,5832611445,477950671,320217040,558946396,28937112,27887167979
lu,gemm,20480,1024,37486592,4000000,2470,1296673618,598719137300,189385293934,37086139628,2680357620,2245863718,5128365808,38926697,664978073240
lu,trsmswp,20480,1024,37486592,4000000,190,343930043,43527522326,28222543106,16307992299,2187628686,851071328,633911037,9869167,28381634560
lu,geswp,20480,1024,37486592,4000000,19,143641983,1258852683,8342438631,7796461525,469253881,598413502,399397252,3266612,0
