algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dpoinv,16000,500,32,1,potrf,634110925,643100832,75365474,84936986,4.222300
dpoinv,16000,500,32,1,trsm,634110925,643100832,75365474,84936986,4.222300
dpoinv,16000,500,32,1,syrk,634110925,643100832,75365474,84936986,4.222300
dpoinv,16000,500,32,1,gemm,634110925,643100832,75365474,84936986,4.222300
dpoinv,16000,500,32,1,trtri,634110925,643100832,75365474,84936986,4.222300
dpoinv,16000,500,32,1,lauum,634110925,643100832,75365474,84936986,4.222300
dpoinv,16000,500,32,1,trmm,634110925,643100832,75365474,84936986,4.222300
dpoinv,16000,500,32,2,potrf,629500586,634437402,76458599,83457399,4.190100
dpoinv,16000,500,32,2,trsm,629500586,634437402,76458599,83457399,4.190100
dpoinv,16000,500,32,2,syrk,629500586,634437402,76458599,83457399,4.190100
dpoinv,16000,500,32,2,gemm,629500586,634437402,76458599,83457399,4.190100
dpoinv,16000,500,32,2,trtri,629500586,634437402,76458599,83457399,4.190100
dpoinv,16000,500,32,2,lauum,629500586,634437402,76458599,83457399,4.190100
dpoinv,16000,500,32,2,trmm,629500586,634437402,76458599,83457399,4.190100
dpoinv,16000,500,32,3,potrf,624524708,639922617,77327026,85684039,4.403500
dpoinv,16000,500,32,3,trsm,624524708,639922617,77327026,85684039,4.403500
dpoinv,16000,500,32,3,syrk,624524708,639922617,77327026,85684039,4.403500
dpoinv,16000,500,32,3,gemm,624524708,639922617,77327026,85684039,4.403500
dpoinv,16000,500,32,3,trtri,624524708,639922617,77327026,85684039,4.403500
dpoinv,16000,500,32,3,lauum,624524708,639922617,77327026,85684039,4.403500
dpoinv,16000,500,32,3,trmm,624524708,639922617,77327026,85684039,4.403500
dpoinv,16000,500,32,4,potrf,617436407,633158352,78395257,83699874,4.321800
dpoinv,16000,500,32,4,trsm,617436407,633158352,78395257,83699874,4.321800
dpoinv,16000,500,32,4,syrk,617436407,633158352,78395257,83699874,4.321800
dpoinv,16000,500,32,4,gemm,617436407,633158352,78395257,83699874,4.321800
dpoinv,16000,500,32,4,trtri,617436407,633158352,78395257,83699874,4.321800
dpoinv,16000,500,32,4,lauum,617436407,633158352,78395257,83699874,4.321800
dpoinv,16000,500,32,4,trmm,617436407,633158352,78395257,83699874,4.321800
dpoinv,16000,500,32,5,potrf,620633727,629373145,76187375,83358791,4.165500
dpoinv,16000,500,32,5,trsm,620633727,629373145,76187375,83358791,4.165500
dpoinv,16000,500,32,5,syrk,620633727,629373145,76187375,83358791,4.165500
dpoinv,16000,500,32,5,gemm,620633727,629373145,76187375,83358791,4.165500
dpoinv,16000,500,32,5,trtri,620633727,629373145,76187375,83358791,4.165500
dpoinv,16000,500,32,5,lauum,620633727,629373145,76187375,83358791,4.165500
dpoinv,16000,500,32,5,trmm,620633727,629373145,76187375,83358791,4.165500
dpoinv,16000,500,32,6,potrf,624203724,631803376,75578083,84168819,4.181000
dpoinv,16000,500,32,6,trsm,624203724,631803376,75578083,84168819,4.181000
dpoinv,16000,500,32,6,syrk,624203724,631803376,75578083,84168819,4.181000
dpoinv,16000,500,32,6,gemm,624203724,631803376,75578083,84168819,4.181000
dpoinv,16000,500,32,6,trtri,624203724,631803376,75578083,84168819,4.181000
dpoinv,16000,500,32,6,lauum,624203724,631803376,75578083,84168819,4.181000
dpoinv,16000,500,32,6,trmm,624203724,631803376,75578083,84168819,4.181000
dpoinv,16000,500,32,7,potrf,610490990,635431723,77632736,85596890,4.386500
dpoinv,16000,500,32,7,trsm,610490990,635431723,77632736,85596890,4.386500
dpoinv,16000,500,32,7,syrk,610490990,635431723,77632736,85596890,4.386500
dpoinv,16000,500,32,7,gemm,610490990,635431723,77632736,85596890,4.386500
dpoinv,16000,500,32,7,trtri,610490990,635431723,77632736,85596890,4.386500
dpoinv,16000,500,32,7,lauum,610490990,635431723,77632736,85596890,4.386500
dpoinv,16000,500,32,7,trmm,610490990,635431723,77632736,85596890,4.386500
dpoinv,16000,500,32,8,potrf,615262585,629127906,78053960,84978449,4.383100
dpoinv,16000,500,32,8,trsm,615262585,629127906,78053960,84978449,4.383100
dpoinv,16000,500,32,8,syrk,615262585,629127906,78053960,84978449,4.383100
dpoinv,16000,500,32,8,gemm,615262585,629127906,78053960,84978449,4.383100
dpoinv,16000,500,32,8,trtri,615262585,629127906,78053960,84978449,4.383100
dpoinv,16000,500,32,8,lauum,615262585,629127906,78053960,84978449,4.383100
dpoinv,16000,500,32,8,trmm,615262585,629127906,78053960,84978449,4.383100
dpoinv,16000,500,32,9,potrf,518331864,518540542,89586442,83082901,4.713200
dpoinv,16000,500,32,9,trsm,518331864,518540542,89586442,83082901,4.713200
dpoinv,16000,500,32,9,syrk,518331864,518540542,89586442,83082901,4.713200
dpoinv,16000,500,32,9,gemm,518331864,518540542,89586442,83082901,4.713200
dpoinv,16000,500,32,9,trtri,518331864,518540542,89586442,83082901,4.713200
dpoinv,16000,500,32,9,lauum,518331864,518540542,89586442,83082901,4.713200
dpoinv,16000,500,32,9,trmm,518331864,518540542,89586442,83082901,4.713200
dpoinv,16000,500,32,10,potrf,509935768,519078017,82829518,88870646,4.655300
dpoinv,16000,500,32,10,trsm,509935768,519078017,82829518,88870646,4.655300
dpoinv,16000,500,32,10,syrk,509935768,519078017,82829518,88870646,4.655300
dpoinv,16000,500,32,10,gemm,509935768,519078017,82829518,88870646,4.655300
dpoinv,16000,500,32,10,trtri,509935768,519078017,82829518,88870646,4.655300
dpoinv,16000,500,32,10,lauum,509935768,519078017,82829518,88870646,4.655300
dpoinv,16000,500,32,10,trmm,509935768,519078017,82829518,88870646,4.655300
dpoinv,16000,500,32,11,potrf,508573405,514958948,86774348,90005861,4.891300
dpoinv,16000,500,32,11,trsm,508573405,514958948,86774348,90005861,4.891300
dpoinv,16000,500,32,11,syrk,508573405,514958948,86774348,90005861,4.891300
dpoinv,16000,500,32,11,gemm,508573405,514958948,86774348,90005861,4.891300
dpoinv,16000,500,32,11,trtri,508573405,514958948,86774348,90005861,4.891300
dpoinv,16000,500,32,11,lauum,508573405,514958948,86774348,90005861,4.891300
dpoinv,16000,500,32,11,trmm,508573405,514958948,86774348,90005861,4.891300
dpoinv,16000,500,32,12,potrf,507741010,519836804,83783641,93238705,4.933200
dpoinv,16000,500,32,12,trsm,507741010,519836804,83783641,93238705,4.933200
dpoinv,16000,500,32,12,syrk,507741010,519836804,83783641,93238705,4.933200
dpoinv,16000,500,32,12,gemm,507741010,519836804,83783641,93238705,4.933200
dpoinv,16000,500,32,12,trtri,507741010,519836804,83783641,93238705,4.933200
dpoinv,16000,500,32,12,lauum,507741010,519836804,83783641,93238705,4.933200
dpoinv,16000,500,32,12,trmm,507741010,519836804,83783641,93238705,4.933200
dpoinv,16000,500,32,13,potrf,507922833,516068015,82975006,89785618,4.688100
dpoinv,16000,500,32,13,trsm,507922833,516068015,82975006,89785618,4.688100
dpoinv,16000,500,32,13,syrk,507922833,516068015,82975006,89785618,4.688100
dpoinv,16000,500,32,13,gemm,507922833,516068015,82975006,89785618,4.688100
dpoinv,16000,500,32,13,trtri,507922833,516068015,82975006,89785618,4.688100
dpoinv,16000,500,32,13,lauum,507922833,516068015,82975006,89785618,4.688100
dpoinv,16000,500,32,13,trmm,507922833,516068015,82975006,89785618,4.688100
dpoinv,16000,500,32,14,potrf,510514562,516425863,84754687,88563744,4.730300
dpoinv,16000,500,32,14,trsm,510514562,516425863,84754687,88563744,4.730300
dpoinv,16000,500,32,14,syrk,510514562,516425863,84754687,88563744,4.730300
dpoinv,16000,500,32,14,gemm,510514562,516425863,84754687,88563744,4.730300
dpoinv,16000,500,32,14,trtri,510514562,516425863,84754687,88563744,4.730300
dpoinv,16000,500,32,14,lauum,510514562,516425863,84754687,88563744,4.730300
dpoinv,16000,500,32,14,trmm,510514562,516425863,84754687,88563744,4.730300
dpoinv,16000,500,32,15,potrf,506186082,515886741,84845538,92938580,4.943500
dpoinv,16000,500,32,15,trsm,506186082,515886741,84845538,92938580,4.943500
dpoinv,16000,500,32,15,syrk,506186082,515886741,84845538,92938580,4.943500
dpoinv,16000,500,32,15,gemm,506186082,515886741,84845538,92938580,4.943500
dpoinv,16000,500,32,15,trtri,506186082,515886741,84845538,92938580,4.943500
dpoinv,16000,500,32,15,lauum,506186082,515886741,84845538,92938580,4.943500
dpoinv,16000,500,32,15,trmm,506186082,515886741,84845538,92938580,4.943500
dpoinv,16000,500,32,16,potrf,506525498,514171902,86565288,91036867,4.931400
dpoinv,16000,500,32,16,trsm,506525498,514171902,86565288,91036867,4.931400
dpoinv,16000,500,32,16,syrk,506525498,514171902,86565288,91036867,4.931400
dpoinv,16000,500,32,16,gemm,506525498,514171902,86565288,91036867,4.931400
dpoinv,16000,500,32,16,trtri,506525498,514171902,86565288,91036867,4.931400
dpoinv,16000,500,32,16,lauum,506525498,514171902,86565288,91036867,4.931400
dpoinv,16000,500,32,16,trmm,506525498,514171902,86565288,91036867,4.931400
dpoinv,16000,500,32,17,potrf,627740580,636399921,75241346,83487556,4.155200
dpoinv,16000,500,32,17,trsm,627740580,636399921,75241346,83487556,4.155200
dpoinv,16000,500,32,17,syrk,627740580,636399921,75241346,83487556,4.155200
dpoinv,16000,500,32,17,gemm,627740580,636399921,75241346,83487556,4.155200
dpoinv,16000,500,32,17,trtri,627740580,636399921,75241346,83487556,4.155200
dpoinv,16000,500,32,17,lauum,627740580,636399921,75241346,83487556,4.155200
dpoinv,16000,500,32,17,trmm,627740580,636399921,75241346,83487556,4.155200
dpoinv,16000,500,32,18,potrf,628189737,633426479,76667290,83019819,4.179500
dpoinv,16000,500,32,18,trsm,628189737,633426479,76667290,83019819,4.179500
dpoinv,16000,500,32,18,syrk,628189737,633426479,76667290,83019819,4.179500
dpoinv,16000,500,32,18,gemm,628189737,633426479,76667290,83019819,4.179500
dpoinv,16000,500,32,18,trtri,628189737,633426479,76667290,83019819,4.179500
dpoinv,16000,500,32,18,lauum,628189737,633426479,76667290,83019819,4.179500
dpoinv,16000,500,32,18,trmm,628189737,633426479,76667290,83019819,4.179500
dpoinv,16000,500,32,19,potrf,619143068,638785169,78274739,83864533,4.339900
dpoinv,16000,500,32,19,trsm,619143068,638785169,78274739,83864533,4.339900
dpoinv,16000,500,32,19,syrk,619143068,638785169,78274739,83864533,4.339900
dpoinv,16000,500,32,19,gemm,619143068,638785169,78274739,83864533,4.339900
dpoinv,16000,500,32,19,trtri,619143068,638785169,78274739,83864533,4.339900
dpoinv,16000,500,32,19,lauum,619143068,638785169,78274739,83864533,4.339900
dpoinv,16000,500,32,19,trmm,619143068,638785169,78274739,83864533,4.339900
dpoinv,16000,500,32,20,potrf,624689441,645024594,78225013,85234709,4.397200
dpoinv,16000,500,32,20,trsm,624689441,645024594,78225013,85234709,4.397200
dpoinv,16000,500,32,20,syrk,624689441,645024594,78225013,85234709,4.397200
dpoinv,16000,500,32,20,gemm,624689441,645024594,78225013,85234709,4.397200
dpoinv,16000,500,32,20,trtri,624689441,645024594,78225013,85234709,4.397200
dpoinv,16000,500,32,20,lauum,624689441,645024594,78225013,85234709,4.397200
dpoinv,16000,500,32,20,trmm,624689441,645024594,78225013,85234709,4.397200
dpoinv,16000,500,32,21,potrf,623349723,629208777,76695504,82669495,4.167800
dpoinv,16000,500,32,21,trsm,623349723,629208777,76695504,82669495,4.167800
dpoinv,16000,500,32,21,syrk,623349723,629208777,76695504,82669495,4.167800
dpoinv,16000,500,32,21,gemm,623349723,629208777,76695504,82669495,4.167800
dpoinv,16000,500,32,21,trtri,623349723,629208777,76695504,82669495,4.167800
dpoinv,16000,500,32,21,lauum,623349723,629208777,76695504,82669495,4.167800
dpoinv,16000,500,32,21,trmm,623349723,629208777,76695504,82669495,4.167800
dpoinv,16000,500,32,22,potrf,640513619,653931188,85976866,77606955,4.348500
dpoinv,16000,500,32,22,trsm,640513619,653931188,85976866,77606955,4.348500
dpoinv,16000,500,32,22,syrk,640513619,653931188,85976866,77606955,4.348500
dpoinv,16000,500,32,22,gemm,640513619,653931188,85976866,77606955,4.348500
dpoinv,16000,500,32,22,trtri,640513619,653931188,85976866,77606955,4.348500
dpoinv,16000,500,32,22,lauum,640513619,653931188,85976866,77606955,4.348500
