algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dpoinv,14000,500,32,1,potrf,432020622,439735934,51124659,57368421,2.852600
dpoinv,14000,500,32,1,trsm,432020622,439735934,51124659,57368421,2.852600
dpoinv,14000,500,32,1,syrk,432020622,439735934,51124659,57368421,2.852600
dpoinv,14000,500,32,1,gemm,432020622,439735934,51124659,57368421,2.852600
dpoinv,14000,500,32,1,trtri,432020622,439735934,51124659,57368421,2.852600
dpoinv,14000,500,32,1,lauum,432020622,439735934,51124659,57368421,2.852600
dpoinv,14000,500,32,1,trmm,432020622,439735934,51124659,57368421,2.852600
dpoinv,14000,500,32,2,potrf,425896188,429862975,52818507,54979663,2.820300
dpoinv,14000,500,32,2,trsm,425896188,429862975,52818507,54979663,2.820300
dpoinv,14000,500,32,2,syrk,425896188,429862975,52818507,54979663,2.820300
dpoinv,14000,500,32,2,gemm,425896188,429862975,52818507,54979663,2.820300
dpoinv,14000,500,32,2,trtri,425896188,429862975,52818507,54979663,2.820300
dpoinv,14000,500,32,2,lauum,425896188,429862975,52818507,54979663,2.820300
dpoinv,14000,500,32,2,trmm,425896188,429862975,52818507,54979663,2.820300
dpoinv,14000,500,32,3,potrf,417617766,430907406,53008747,56879020,2.954400
dpoinv,14000,500,32,3,trsm,417617766,430907406,53008747,56879020,2.954400
dpoinv,14000,500,32,3,syrk,417617766,430907406,53008747,56879020,2.954400
dpoinv,14000,500,32,3,gemm,417617766,430907406,53008747,56879020,2.954400
dpoinv,14000,500,32,3,trtri,417617766,430907406,53008747,56879020,2.954400
dpoinv,14000,500,32,3,lauum,417617766,430907406,53008747,56879020,2.954400
dpoinv,14000,500,32,3,trmm,417617766,430907406,53008747,56879020,2.954400
dpoinv,14000,500,32,4,potrf,421157613,431791680,53068937,57277569,2.970500
dpoinv,14000,500,32,4,trsm,421157613,431791680,53068937,57277569,2.970500
dpoinv,14000,500,32,4,syrk,421157613,431791680,53068937,57277569,2.970500
dpoinv,14000,500,32,4,gemm,421157613,431791680,53068937,57277569,2.970500
dpoinv,14000,500,32,4,trtri,421157613,431791680,53068937,57277569,2.970500
dpoinv,14000,500,32,4,lauum,421157613,431791680,53068937,57277569,2.970500
dpoinv,14000,500,32,4,trmm,421157613,431791680,53068937,57277569,2.970500
dpoinv,14000,500,32,5,potrf,421259115,424810253,52996446,54308176,2.801200
dpoinv,14000,500,32,5,trsm,421259115,424810253,52996446,54308176,2.801200
dpoinv,14000,500,32,5,syrk,421259115,424810253,52996446,54308176,2.801200
dpoinv,14000,500,32,5,gemm,421259115,424810253,52996446,54308176,2.801200
dpoinv,14000,500,32,5,trtri,421259115,424810253,52996446,54308176,2.801200
dpoinv,14000,500,32,5,lauum,421259115,424810253,52996446,54308176,2.801200
dpoinv,14000,500,32,5,trmm,421259115,424810253,52996446,54308176,2.801200
dpoinv,14000,500,32,6,potrf,421358602,427392277,52018455,55516571,2.817900
dpoinv,14000,500,32,6,trsm,421358602,427392277,52018455,55516571,2.817900
dpoinv,14000,500,32,6,syrk,421358602,427392277,52018455,55516571,2.817900
dpoinv,14000,500,32,6,gemm,421358602,427392277,52018455,55516571,2.817900
