algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
sylsvd,gemm,18432,2048,37486592,4000000,9,36816670,17319681625,17854655735,1166494929,80406541,48887340,140703176,358567,19383975972
sylsvd,trsyl,20480,256,37486592,1000000,80,3216026,9452136276,5067542289,1566363166,1366023196,8093560,18585391,557715,2808849431
sylsvd,gesvd,20480,256,37486592,1000000,80,92007,8681399935,5601784740,2811813027,537449972,524253134,19969625,819636,4022317496
sylsvd,geev,20480,256,37486592,1000000,80,62768,18619365632,8417739263,2679208372,586892165,212599594,16786516,1109839,8224478645
sylsvd,gemm,20480,256,37486592,1000000,80,118976,317667188,125793691,28935282,2936242,2343932,4057444,118888,336855360
sylsvd,trsyl,20480,256,37486592,4000000,80,3213067,9452134625,5156291614,1656590289,1365520904,8452672,28432298,541417,2808849431
sylsvd,gesvd,20480,256,37486592,4000000,80,92030,8681370665,5625411708,2837723112,537722323,515724626,26323381,958957,4022317496
sylsvd,geev,20480,256,37486592,4000000,80,70085,18619364684,8419745617,2688669310,585273774,239501678,16029004,1173641,8224478645
sylsvd,gemm,20480,256,37486592,4000000,80,114685,317667735,128935781,32151956,2930497,2256950,3987889,152485,336855360
sylsvd,trsyl,20480,512,37486592,1000000,40,10780943,28980914366,39060998088,28241357680,5438996322,6010748,3638713703,6475186,10986430351
sylsvd,gesvd,20480,512,37486592,1000000,40,135556,43492223755,37418907824,23601914076,2699425609,3263885758,2496874203,15670347,22767102038
sylsvd,geev,20480,512,37486592,1000000,40,135922,62293226864,37066192181,16758909485,1807353672,1169376966,1241577756,24136798,30504207984
sylsvd,gemm,20480,512,37486592,1000000,40,1106823,1232854904,443781897,97646380,11653574,7686192,13757212,135773,1347420320
sylsvd,trsyl,20480,512,37486592,4000000,40,11129489,28980905583,45684870325,34868086384,5438652645,6928254,3506903799,6077341,10986430351
sylsvd,gesvd,20480,512,37486592,4000000,40,96222,43492206251,39149284841,25189427295,2538973726,3127427374,2355322290,15597889,22767102038
sylsvd,geev,20480,512,37486592,4000000,40,105135,62293181112,38201069641,17967742858,1797678526,994504564,1181590666,23209852,30504207984
sylsvd,gemm,20480,512,37486592,4000000,40,1073524,1232853915,457097377,110510051,12090602,7627636,13902104,168512,1347420320
sylsvd,trsyl,20480,1024,37486592,1000000,20,48065320,98246565505,201129432794,163750369865,22672816955,31372050,21169102960,14059611,43450342843
sylsvd,gesvd,20480,1024,37486592,1000000,20,13998483,98627528623,119651369339,57290120057,6800542099,7201708428,6946178044,49359705,57251453908
sylsvd,geev,20480,1024,37486592,1000000,20,11721322,213536642641,159971974460,67271103067,6891362228,4041289414,6951952031,95670642,109616900302
sylsvd,gemm,20480,1024,37486592,1000000,20,10977551,4847984845,5093450560,322274123,25142149,18372484,47256539,278786,5384437840
sylsvd,trsyl,20480,1024,37486592,4000000,20,46227047,98246522076,241451015222,203629865140,22681621117,34054894,21157084294,13751073,43450342843
sylsvd,gesvd,20480,1024,37486592,4000000,20,12981537,98627502324,125331882756,62927623949,6462851949,6908998610,6839026679,56349254,57251453908
sylsvd,geev,20480,1024,37486592,4000000,20,11228121,213536801359,167650360871,74956938647,6835530378,3099741882,6510959695,86214721,109616900302
sylsvd,gemm,20480,1024,37486592,4000000,20,10808694,4847984415,5160500197,385761703,24022491,18065582,45567212,344681,5384437840
sylsvd,trsyl,20480,2048,37486592,1000000,10,17203558957,357617602427,1434959871556,1176378484835,124584892136,506217602,86312451564,15428861,172810542295
sylsvd,gesvd,20480,2048,37486592,1000000,10,621835300,148124306034,276777107099,92253730894,14589843277,4742859746,13881484742,79239415,105670353949
sylsvd,geev,20480,2048,37486592,1000000,10,909432025,198427882156,281213798670,171874605352,18255385550,3985361306,15369738729,172349303,88227760542
sylsvd,gemm,20480,2048,37486592,1000000,10,42705065,19244094760,19784839540,1177531248,91019253,54225962,168665794,346882,21537751080
sylsvd,trsyl,20480,2048,37486592,4000000,10,16582718052,357617287212,1696638374383,1443535479008,126317886929,428941494,86319281707,15021523,172810542295
sylsvd,gesvd,20480,2048,37486592,4000000,10,600105439,148124248303,297596839685,113069669159,14098625675,4159723302,13791038086,90542903,105670353949
sylsvd,geev,20480,2048,37486592,4000000,10,863836541,198427831482,314824073376,205809018017,18105696234,3144899508,15298866610,184302051,88227760542
sylsvd,gemm,20480,2048,37486592,4000000,10,41027084,19244090371,19907249749,1299405622,91707553,54177710,154533122,396069,21537751080
sylsvd,trsyl,22528,256,37486592,1000000,88,3788934,10397130741,5553645653,1719307921,1501447655,8605050,12214161,687834,3089728767
sylsvd,gesvd,22528,256,37486592,1000000,88,113771,9780318004,6313712544,3173148430,591423517,605128776,14991125,898072,4531982546
sylsvd,geev,22528,256,37486592,1000000,88,82110,20425687364,9296308314,2983670118,635798448,275188076,18788722,1261715,9025701985
sylsvd,gemm,22528,256,37486592,1000000,88,126906,349432660,136626817,30319344,2555950,2562096,4474625,132377,370540896
sylsvd,trsyl,22528,256,37486592,4000000,88,3756804,10397129314,5757307386,1930646099,1502236504,8806384,11955502,646267,3089728767
sylsvd,gesvd,22528,256,37486592,4000000,88,99389,9780334101,6361768867,3223223156,589338513,606188654,13844173,978757,4531982546
sylsvd,geev,22528,256,37486592,4000000,88,79119,20425779786,9364754903,3045706702,635546472,270135854,14897721,1221702,9025701985
sylsvd,gemm,22528,256,37486592,4000000,88,127018,349433329,140134186,34077192,2473947,2483812,4380486,170209,370540896
sylsvd,trsyl,22528,512,37486592,1000000,44,11273702,31878641281,43146191498,31308412402,5985277404,8273028,4097781381,7377485,12085067779
sylsvd,gesvd,22528,512,37486592,1000000,44,124487,46515714617,39775620277,24837667299,2911164677,3489864868,2697669884,15026425,24379094903
sylsvd,geev,22528,512,37486592,1000000,44,129839,68785357088,40817981504,18365828703,1971454605,1322968924,1323283864,27374157,33703010690
sylsvd,gemm,22528,512,37486592,1000000,44,1179881,1356140149,481005345,101004467,10400140,8443168,15053955,153647,1482162352
sylsvd,trsyl,22528,512,37486592,4000000,44,12139324,31878631696,51710661862,39834200856,5979309742,8834100,3988699595,7439890,12085067779
sylsvd,gesvd,22528,512,37486592,4000000,44,128814,46515710850,41555209872,26679837130,2706490013,3341765806,2653692715,16518616,24379094903
sylsvd,geev,22528,512,37486592,4000000,44,126212,68785287416,42318737297,19892183746,1952925998,1160656950,1278143771,27994887,33703010690
sylsvd,gemm,22528,512,37486592,4000000,44,1197412,1356140296,495597009,115203731,9996390,8440138,14865493,196242,1482162352
sylsvd,trsyl,22528,1024,37486592,1000000,22,49342022,108073483309,221082637200,180227799467,24916892182,31476556,23284162882,15873622,47795371518
sylsvd,gesvd,22528,1024,37486592,1000000,22,14460144,114736933108,145248027835,66009221234,7780880009,8688414852,7956095768,37750345,66239479911
sylsvd,geev,22528,1024,37486592,1000000,22,13238461,234509023719,173283765086,71083229734,7439445555,4567683444,7109592236,124454407,120465442757
sylsvd,gemm,22528,1024,37486592,1000000,22,11881025,5332783165,5734931435,349701153,25438021,19912012,45928307,316305,5922881624
sylsvd,trsyl,22528,1024,37486592,4000000,22,47060886,108073435639,265576351028,224204493530,24937329583,33390406,23298587465,16219141,47795371518
sylsvd,gesvd,22528,1024,37486592,4000000,22,13661116,114736908341,151108570416,71823152833,7399482180,8261845682,7846692866,41285647,66239479911
sylsvd,geev,22528,1024,37486592,4000000,22,12492372,234508990574,181440056151,79326745108,7394232239,3752783590,7121213897,119822000,120465442757
sylsvd,gemm,22528,1024,37486592,4000000,22,11631226,5332782390,5779292141,394261124,24905848,19722404,45282868,374808,5922881624
sylsvd,trsyl,22528,2048,37486592,1000000,11,18360100912,393381948467,1576491089190,1294333405122,137200669996,554618240,94938352596,18077449,190091590918
sylsvd,gesvd,22528,2048,37486592,1000000,11,559716256,175072704857,312472497515,109366141826,16895104415,5676911388,15902524577,96461409,122715462198
sylsvd,geev,22528,2048,37486592,1000000,11,886471526,215663793988,307134675718,189409422233,20052163590,4539977334,16907185684,199893002,95202375603
sylsvd,gemm,22528,2048,37486592,1000000,11,45728751,21168503875,21040458931,1277828322,98171283,60457104,167929645,358474,23691526188
sylsvd,trsyl,22528,2048,37486592,4000000,11,18109766654,393381602242,1871981447062,1594975562515,139084316247,408603780,94956464935,15698432,190091590918
sylsvd,gesvd,22528,2048,37486592,4000000,11,602417437,175072635701,334439157348,131364099873,16294780167,4590689384,15844660558,114670789,122715462198
sylsvd,geev,22528,2048,37486592,4000000,11,821993631,215663814607,341581328874,224185994663,20017749233,3509353144,16826682523,221878491,95202375603
sylsvd,gemm,22528,2048,37486592,4000000,11,44616741,21168499445,21162737375,1404521411,97379742,60608548,164791853,428707,23691526188
sylsvd,trsyl,24576,256,37486592,1000000,96,3854409,11342664349,6101698585,1918941994,1638074139,9667196,19972908,724655,3370608103
sylsvd,gesvd,24576,256,37486592,1000000,96,133335,10642905274,6908227814,3488034988,641625779,658904482,34252250,1057015,4931632972
sylsvd,geev,24576,256,37486592,1000000,96,110277,22296249937,10144820854,3266250132,693852296,301670186,25592175,1453164,9844237309
sylsvd,gemm,24576,256,37486592,1000000,96,141180,381200463,149048311,33097183,3044836,2787824,4825751,145037,404226432
sylsvd,trsyl,24576,256,37486592,4000000,96,3883660,11342662341,6119701376,1938389152,1638742434,9356422,40984131,694331,3370608103
sylsvd,gesvd,24576,256,37486592,4000000,96,118000,10642891009,6869759048,3458737488,650080833,649695544,19163084,1089009,4931632972
sylsvd,geev,24576,256,37486592,4000000,96,84102,22296237067,10096905633,3224956809,694553152,307905052,20368015,1454928,9844237309
sylsvd,gemm,24576,256,37486592,4000000,96,139169,381200346,154032289,38137912,3222769,2695700,4791341,185538,404226432
sylsvd,trsyl,24576,512,37486592,1000000,48,13316796,34776563176,46267243836,33351360566,6524175818,7600606,4386681193,8086288,13183705207
sylsvd,gesvd,24576,512,37486592,1000000,48,155638,51162808203,43846834782,27473308809,3170897545,3856836260,2938257433,16327805,26805291945
sylsvd,geev,24576,512,37486592,1000000,48,156358,75218035040,44866140051,20331896572,2179317293,1438975128,1491840028,30991946,36756502311
sylsvd,gemm,24576,512,37486592,1000000,48,1272417,1479425489,523778511,109623625,11139738,9285316,16496097,173171,1616904384
sylsvd,trsyl,24576,512,37486592,4000000,48,12433857,34776552796,56017854855,43002404541,6521706058,7726626,4343515694,7618096,13183705207
sylsvd,gesvd,24576,512,37486592,4000000,48,123811,51162789813,45855877677,29494005818,3012583435,3666177852,2930817503,18119918,26805291945
sylsvd,geev,24576,512,37486592,4000000,48,113966,75218035645,46506250295,21998728348,2167375527,1290672466,1464465012,31098520,36756502311
sylsvd,gemm,24576,512,37486592,4000000,48,1276061,1479425721,539777084,124878287,11143974,9188276,16252218,199620,1616904384
sylsvd,trsyl,24576,1024,37486592,1000000,24,54763144,117896741728,241020354069,196465090637,27181598016,35037478,25430113297,17602812,52140400195
sylsvd,gesvd,24576,1024,37486592,1000000,24,15052517,143437367956,174433402751,82667294172,9512355316,11166302088,9668192487,44090436,81802765805
sylsvd,geev,24576,1024,37486592,1000000,24,12936305,257616735015,188177946496,77606360709,8127896798,5029352756,8129899775,145820039,132419238474
sylsvd,gemm,24576,1024,37486592,1000000,24,12858937,5817581732,5936718169,378431190,27632220,21724810,50154831,345816,6461325408
sylsvd,trsyl,24576,1024,37486592,4000000,24,55886959,117896689881,290112181695,244987415756,27217752327,38746476,25427947325,17302055,52140400195
sylsvd,gesvd,24576,1024,37486592,4000000,24,15965760,143437323143,181601097494,89831948615,8952109625,10631800706,9541951589,49077729,81802765805
sylsvd,geev,24576,1024,37486592,4000000,24,13731664,257616678856,198136352755,87671866974,8073214466,3905240066,7813097492,131872360,132419238474
sylsvd,gemm,24576,1024,37486592,4000000,24,12486369,5817580589,5984291989,426221088,26992093,21559168,49570288,396360,6461325408
sylsvd,trsyl,24576,2048,37486592,1000000,12,19668076112,429143863660,1720301895237,1413322577949,149615243776,548300464,103578274165,19621185,207372639540
sylsvd,gesvd,24576,2048,37486592,1000000,12,600063604,184579751155,329767740477,114608489719,17961816960,5910818024,17001194077,101847099,130441974277
sylsvd,geev,24576,2048,37486592,1000000,12,893396004,244976039618,338704457645,207638879159,22075395760,5032429512,18613739967,223882745,109607756248
sylsvd,gemm,24576,2048,37486592,1000000,12,50238129,23092913077,22852615723,1391529619,107423411,66014424,184206784,392171,25845301296
sylsvd,trsyl,24576,2048,37486592,4000000,12,18966856655,429143482845,2026732183714,1725124935985,151556551524,466955522,103586982007,18247139,207372639540
sylsvd,gesvd,24576,2048,37486592,4000000,12,566335365,184579681145,353992638186,138836602652,17312454088,4826267762,16911686874,117525662,130441974277
sylsvd,geev,24576,2048,37486592,4000000,12,935568964,244975985894,377204237030,246525141588,21927765481,4166749370,18581293083,249071410,109607756248
sylsvd,gemm,24576,2048,37486592,4000000,12,48627799,23092908104,22991193748,1535018822,106310755,66098692,182231526,463182,25845301296
