algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
sylsvd,geev,8192,2048,37486592,1000000,4,334900697,73396299805,107772216837,68342505814,7256874952,1354596184,5962343677,59216102,31731827612
sylsvd,gemm,8192,2048,37486592,1000000,4,16759252,7697638162,6855364456,460669587,35417554,21519834,65222795,137616,8615100432
sylsvd,trsyl,8192,2048,37486592,4000000,4,6608662391,143050662473,675290069568,577835342560,50563084686,150537908,34524369337,6049775,69124250562
sylsvd,gesvd,8192,2048,37486592,4000000,4,215551339,37023290186,72796348996,29204244818,3974064601,867781230,4290043787,27457153,30420141384
sylsvd,geev,8192,2048,37486592,4000000,4,369063892,73396276123,120698501239,81392046331,7204182791,1140481736,5954028795,69475999,31731827612
sylsvd,gemm,8192,2048,37486592,4000000,4,16405959,7697636773,6906322839,513955550,35188241,21533474,64645964,161398,8615100432
sylsvd,trsyl,10240,256,37486592,1000000,40,1599577,4726368923,2529608788,785677090,683405566,4063622,12447644,236958,1404452751
sylsvd,gesvd,10240,256,37486592,1000000,40,52465,4702024522,3043916252,1539895076,284521182,291336166,9865904,395072,2179231879
sylsvd,geev,10240,256,37486592,1000000,40,27129,9255713934,4195111912,1346099964,284266969,108031582,7975574,520841,4105994653
sylsvd,gemm,10240,256,37486592,1000000,40,58119,158833393,63158966,14627922,1732847,1162078,2026261,60092,168427680
sylsvd,trsyl,10240,256,37486592,4000000,40,1611283,4726368204,2563391464,820716472,683495088,4391958,13288687,240881,1404452751
sylsvd,gesvd,10240,256,37486592,4000000,40,51558,4702013350,3050948042,1549481081,285141930,287731566,11199660,448357,2179231879
sylsvd,geev,10240,256,37486592,4000000,40,30255,9255713791,4232547725,1369952698,283599482,127162308,7611187,563191,4105994653
sylsvd,gemm,10240,256,37486592,4000000,40,58067,158831729,64625628,16139476,1492703,1124188,1994911,75518,168427680
sylsvd,trsyl,10240,512,37486592,1000000,20,5406194,14489970397,19366334539,13988837830,2718950581,4168284,1807356814,3097235,5493243211
sylsvd,gesvd,10240,512,37486592,1000000,20,81417,24937484972,21373290080,13446257995,1517022271,1908052762,1408442073,8139922,12983397486
sylsvd,geev,10240,512,37486592,1000000,20,67178,31109097126,18357609579,8177892760,859894038,581657572,568159871,12153169,15361743570
sylsvd,gemm,10240,512,37486592,1000000,20,525357,616427631,223883815,50174434,6143918,3857742,6886338,68802,673710160
sylsvd,trsyl,10240,512,37486592,4000000,20,5401260,14489966185,23536877716,18152000465,2720270798,3476720,1841220121,3010728,5493243211
sylsvd,gesvd,10240,512,37486592,4000000,20,72567,24937478489,22392557830,14490314552,1424523156,1826620468,1394822517,8118715,12983397486
sylsvd,geev,10240,512,37486592,4000000,20,54416,31109089432,19075999670,8917695561,853080174,515701326,546957147,11516763,15361743570
sylsvd,gemm,10240,512,37486592,4000000,20,519004,616427390,227456382,54039254,5665742,3807502,6826134,84192,673710160
sylsvd,trsyl,10240,1024,37486592,1000000,10,23971969,49126049713,100618242500,82055448234,11323489862,14308044,10603736094,7024728,21725199455
sylsvd,gesvd,10240,1024,37486592,1000000,10,7611202,56015757054,60381595521,32604977276,3797112069,4158469108,3827423144,30403975,32127421757
sylsvd,geev,10240,1024,37486592,1000000,10,5564417,109892701333,81328115324,34214962367,3509162062,2049850790,3536827404,51573914,56467020060
sylsvd,gemm,10240,1024,37486592,1000000,10,5361951,2423993005,2518929948,160528121,11578708,8985866,23021251,147471,2692218920
sylsvd,trsyl,10240,1024,37486592,4000000,10,22883152,49126028056,121068402096,102257687090,11332539564,16570380,10615674285,6741822,21725199455
sylsvd,gesvd,10240,1024,37486592,4000000,10,6370644,56015744943,63413438247,35562973899,3618125345,3958916540,3780364618,26564702,32127421757
sylsvd,geev,10240,1024,37486592,4000000,10,5403694,109892685491,85442337902,38324696517,3459589628,1551517584,3404971021,47181923,56467020060
sylsvd,gemm,10240,1024,37486592,4000000,10,5293189,2423992029,2544607421,186377985,11298953,8953650,21705677,173163,2692218920
sylsvd,trsyl,10240,2048,37486592,1000000,5,8572920372,178814430947,715624852678,589223160791,62342347316,237003072,43159145129,7825141,86405299185
sylsvd,gesvd,10240,2048,37486592,1000000,5,287613383,67609008612,112389510492,41639036402,6739943798,2087230834,6556308805,38858951,49401683686
sylsvd,geev,10240,2048,37486592,1000000,5,424275634,92663030794,138418028599,87431661059,9268909400,1765584677,7613753927,84890636,39604498633
sylsvd,gemm,10240,2048,37486592,1000000,5,20976433,9622047567,8691992714,572558696,44163942,27219966,76896540,162128,10768875540
sylsvd,trsyl,10240,2048,37486592,4000000,5,7983823788,178814272951,844473476745,720440598359,63165095357,187430658,43161590679,7593553,86405299185
sylsvd,gesvd,10240,2048,37486592,4000000,5,271407976,67608985569,122103085769,51359353067,6513919815,1886732238,6529711629,43225815,49401683686
sylsvd,geev,10240,2048,37486592,4000000,5,429114703,92663263942,154550356897,103652850452,9253701269,1399880532,7666768748,92242976,39604498633
sylsvd,gemm,10240,2048,37486592,4000000,5,20541341,9622045660,8749307399,632637699,43880678,27216026,75995905,192409,10768875540
sylsvd,trsyl,12288,256,37486592,1000000,48,1933033,5671651029,3039507297,946917165,820206280,5073456,16142145,304101,1685332087
sylsvd,gesvd,12288,256,37486592,1000000,48,71216,5533227879,3575622184,1803160008,333720275,346050592,17663490,544172,2564290476
sylsvd,geev,12288,256,37486592,1000000,48,60231,11069401846,5060998335,1644076014,344124319,135411916,9993551,637206,4900647775
sylsvd,gemm,12288,256,37486592,1000000,48,69950,190600051,75727558,17483100,1787974,1405120,2448205,73750,202113216
sylsvd,trsyl,12288,256,37486592,4000000,48,1914328,5671650288,3090555146,999505768,819823233,5205800,11848015,289310,1685332087
sylsvd,gesvd,12288,256,37486592,4000000,48,56858,5533221578,3602873640,1831916881,334176492,342641886,13065621,540015,2564290476
sylsvd,geev,12288,256,37486592,4000000,48,43998,11069409122,4994136304,1581984660,343189143,152712980,9748085,704119,4900647775
sylsvd,gemm,12288,256,37486592,4000000,48,67382,190598795,77744810,19567136,1828501,1356300,2396107,92750,202113216
sylsvd,trsyl,12288,512,37486592,1000000,24,6655871,17388351931,23528488533,17079111024,3264343156,4615480,2172172437,3903034,6591880639
sylsvd,gesvd,12288,512,37486592,1000000,24,94979,28042896749,24104426464,15157622807,1709470804,2133372558,1595076310,9676709,14636610328
sylsvd,geev,12288,512,37486592,1000000,24,75791,37405008969,22357019816,10124381217,1070560837,705242872,726203167,14236525,18362813608
sylsvd,gemm,12288,512,37486592,1000000,24,640856,739712916,267451780,59266445,7861696,4604550,8496007,91393,808452192
sylsvd,trsyl,12288,512,37486592,4000000,24,6527717,17388346791,27818784161,21359980784,3264655199,3929134,2176619116,3990240,6591880639
sylsvd,gesvd,12288,512,37486592,4000000,24,74395,28042893784,25157529056,16254679252,1631849750,2019414224,1585736968,8801372,14636610328
sylsvd,geev,12288,512,37486592,4000000,24,56856,37405027668,23069165084,10876084698,1064850941,619501420,701534963,13898388,18362813608
sylsvd,gemm,12288,512,37486592,4000000,24,618533,739712457,274854150,66354725,7687891,4614338,8128040,108236,808452192
sylsvd,trsyl,12288,1024,37486592,1000000,12,30536692,58949214473,120828117365,98542876441,13587330886,20524996,12672799129,8417836,26070228133
sylsvd,gesvd,12288,1024,37486592,1000000,12,8155328,59633179880,65477064975,34159705985,4126780387,4380270022,4183080846,28006193,34590978402
sylsvd,geev,12288,1024,37486592,1000000,12,6957353,129835017084,95930272206,39516091356,4106309717,2450528664,4120148832,57985853,66826117254
sylsvd,gemm,12288,1024,37486592,1000000,12,6511717,2908791410,3040020419,192679631,13940369,10834676,28992483,175981,3230662704
sylsvd,trsyl,12288,1024,37486592,4000000,12,27501773,58949188459,145094118377,122514635604,13608741513,17842092,12723590544,8513412,26070228133
sylsvd,gesvd,12288,1024,37486592,4000000,12,9420653,59633167143,68888554080,37548409670,3873230668,4204078906,4123686491,28534916,34590978402
sylsvd,geev,12288,1024,37486592,4000000,12,7045622,129834992475,101048093777,44642439565,4077832644,1972283934,3870047264,52426419,66826117254
sylsvd,gemm,12288,1024,37486592,4000000,12,6366077,2908790530,3067807908,220718724,13594378,10740412,25250419,196835,3230662704
sylsvd,trsyl,12288,2048,37486592,1000000,6,10231185835,214575135436,860206157106,706393465738,74807059428,276010116,51785011691,9701170,103686347808
sylsvd,gesvd,12288,2048,37486592,1000000,6,329584482,94967391935,173381088604,59325648733,9096511019,3272882380,8637583219,50270429,66656646474
sylsvd,geev,12288,2048,37486592,1000000,6,478577327,111133975880,163580508460,102652640715,10913490538,2152938720,9057707434,100682028,48004236807
sylsvd,gemm,12288,2048,37486592,1000000,6,25284808,11546456959,10754557781,689633073,53145935,32865666,92054798,196121,12922650648
sylsvd,trsyl,12288,2048,37486592,4000000,6,9578259618,214574945230,1013554547866,862522199644,75829409590,235884894,51788170991,9286262,103686347808
sylsvd,gesvd,12288,2048,37486592,4000000,6,346623652,94967353484,186089459998,72054071057,8837899032,2726198342,8606798747,59683102,66656646474
sylsvd,geev,12288,2048,37486592,4000000,6,510108486,111133938855,183056231728,122324989062,10838848909,1785713814,9028017697,111370265,48004236807
sylsvd,gemm,12288,2048,37486592,4000000,6,24390715,11546454608,10823463170,761914501,52779711,32862780,90848516,230590,12922650648
sylsvd,trsyl,14336,256,37486592,1000000,56,2248834,6616714743,3545690823,1102419863,956666744,5650398,13707784,354705,1966211423
sylsvd,gesvd,14336,256,37486592,1000000,56,74905,6134140555,3964369533,1992073360,377362163,370686234,15634043,585393,2842190255
sylsvd,geev,14336,256,37486592,1000000,56,59021,13010298274,5941705940,1921782012,406131742,147691996,11856128,752710,5754751831
sylsvd,gemm,14336,256,37486592,1000000,56,80400,222366328,89199702,21094822,2148278,1630178,2833817,82602,235798752
sylsvd,trsyl,14336,256,37486592,4000000,56,2236650,6616713977,3594369111,1158433485,956551169,6012940,12584654,355281,1966211423
sylsvd,gesvd,14336,256,37486592,4000000,56,75762,6134138630,3970375939,2003691113,379619968,366318282,14205725,631265,2842190255
sylsvd,geev,14336,256,37486592,4000000,56,58974,13010295470,5804381593,1801803253,405284225,154122046,11289332,791060,5754751831
sylsvd,gemm,14336,256,37486592,4000000,56,79642,222366262,90697710,22879617,2159607,1576386,2798523,106031,235798752
sylsvd,trsyl,14336,512,37486592,1000000,28,7679851,20286302641,27192411218,19662209145,3808826355,4471576,2598902812,4728613,7690518067
sylsvd,gesvd,14336,512,37486592,1000000,28,85218,31076672881,26685432119,16793742175,1905684434,2350160034,1779882067,11818629,16253851402
sylsvd,geev,14336,512,37486592,1000000,28,87670,43643337317,26020939270,11767573755,1250070301,817425856,835593104,16718461,21412053530
sylsvd,gemm,14336,512,37486592,1000000,28,749013,862998618,311966300,69117671,9375755,5376236,9689091,98746,943194224
sylsvd,trsyl,14336,512,37486592,4000000,28,7456932,20286296669,32755924984,25223543483,3804523350,6169302,2536612871,4781043,7690518067
sylsvd,gesvd,14336,512,37486592,4000000,28,84658,31076665667,27899945119,18017124613,1810109443,2228067788,1763691975,10935265,16253851402
sylsvd,geev,14336,512,37486592,4000000,28,72198,43643331478,27020810408,12789517268,1244671461,722941882,815818845,16542056,21412053530
sylsvd,gemm,14336,512,37486592,4000000,28,728671,862998281,321536790,78038347,8393494,5328548,10044889,128970,943194224
sylsvd,trsyl,14336,1024,37486592,1000000,14,32163793,68772799414,140696350084,114706249242,15880493679,24222452,14823984318,9918754,30415256809
sylsvd,gesvd,14336,1024,37486592,1000000,14,8852950,63130309922,71173705643,36080518539,4419818117,4547570728,4532348793,31044569,36991511220
sylsvd,geev,14336,1024,37486592,1000000,14,8433448,153136375146,114393434267,47525026385,4867470791,2888545860,4711728669,61317055,78695316032
sylsvd,gemm,14336,1024,37486592,1000000,14,7551513,3393589818,3658530258,223591860,16255016,12600092,29845469,203842,3769106488
sylsvd,trsyl,14336,1024,37486592,4000000,14,31945924,68772769081,169331061629,143000434214,15888566928,21996740,14839703904,9544285,30415256809
sylsvd,gesvd,14336,1024,37486592,4000000,14,8931611,63130296798,74841984778,39754940164,4230802726,4325405022,4461945788,29008777,36991511220
sylsvd,geev,14336,1024,37486592,4000000,14,8602219,153136393257,120496647660,53631860548,4834310880,2147736150,4609438445,59980807,78695316032
sylsvd,gemm,14336,1024,37486592,4000000,14,7259429,3393589265,3688529735,253415741,15959149,12550802,29836138,241131,3769106488
sylsvd,trsyl,14336,2048,37486592,1000000,7,11249417852,250333894310,1004571153272,823607519107,87278925093,335571106,60422858447,11067889,120967396430
sylsvd,gesvd,14336,2048,37486592,1000000,7,373453617,104362395858,190704109791,64839530421,10198215560,3319098598,9727578341,57282943,74330856741
sylsvd,geev,14336,2048,37486592,1000000,7,516888715,136620314461,193518455467,119129372718,12637806495,2694484326,10636300688,122188159,60283703955
sylsvd,gemm,14336,2048,37486592,1000000,7,29426620,13470866346,13067069257,809672565,62311523,38446002,107222311,224106,15076425756
sylsvd,trsyl,14336,2048,37486592,4000000,7,11180080337,250333672376,1184887192563,1007024987833,88419805590,264151542,60421003845,11336710,120967396430
sylsvd,gesvd,14336,2048,37486592,4000000,7,332766957,104362352495,204203010904,78302941415,9837968491,2835177140,9683901512,68389665,74330856741
sylsvd,geev,14336,2048,37486592,4000000,7,445544289,136620418188,213575406253,139359317994,12592127631,2186167514,10634845989,135659380,60283703955
sylsvd,gemm,14336,2048,37486592,4000000,7,28554693,13470863607,13146955266,895757393,61884240,38477094,106381394,267147,15076425756
sylsvd,trsyl,16384,256,37486592,1000000,64,2650523,7561412960,4049880569,1250552304,1093088586,6636302,15406386,426341,2247090759
sylsvd,gesvd,16384,256,37486592,1000000,64,99217,7223164868,4662042105,2346618210,436830955,446169420,17667941,672098,3347194138
sylsvd,geev,16384,256,37486592,1000000,64,87523,14940560069,6732747919,2129150693,467705882,189657694,13144378,861198,6595521525
sylsvd,gemm,16384,256,37486592,1000000,64,97589,254132850,100387286,23019777,2483850,1872194,3230390,96950,269484288
sylsvd,trsyl,16384,256,37486592,4000000,64,2550095,7561412254,4113851459,1317906329,1092875427,6481974,24789729,429272,2247090759
sylsvd,gesvd,16384,256,37486592,4000000,64,80900,7223161114,4684861066,2371023288,438941264,446035482,19103278,728072,3347194138
sylsvd,geev,16384,256,37486592,4000000,64,55702,14940548097,6806860602,2190884779,466822264,198409572,13221784,887169,6595521525
sylsvd,gemm,16384,256,37486592,4000000,64,93071,254132153,103873505,26301411,2598218,1800051,3178061,121971,269484288
sylsvd,trsyl,16384,512,37486592,1000000,32,8596532,23183363388,31257127643,22615456047,4348617755,6349196,2945324685,5413471,8789155495
sylsvd,gesvd,16384,512,37486592,1000000,32,112668,34207884214,29274013436,18325667681,2118974215,2566670854,1955410157,12049075,17920042576
sylsvd,geev,16384,512,37486592,1000000,32,104023,50026249384,29953174320,13633126403,1465262289,932722170,987075150,18257829,24441555421
sylsvd,gemm,16384,512,37486592,1000000,32,894059,986284020,355434449,78379137,10498308,6165018,11285534,123208,1077936256
sylsvd,trsyl,16384,512,37486592,4000000,32,8676360,23183356821,36968980980,28297233680,4352459395,5444056,2830196642,4752907,8789155495
sylsvd,gesvd,16384,512,37486592,4000000,32,96953,34207882149,30633536265,19737700264,2010383689,2435121556,1950949717,11863210,17920042576
sylsvd,geev,16384,512,37486592,4000000,32,90924,50026204873,31263903742,14974291650,1456508361,819781700,978493839,19607347,24441555421
sylsvd,gemm,16384,512,37486592,4000000,32,891004,986283682,363670612,86765936,10052048,6140908,10947352,143221,1077936256
sylsvd,trsyl,16384,1024,37486592,1000000,16,47668300,78598518742,160834703762,130920027807,18110272893,24233062,16920608628,11592440,34760285487
sylsvd,gesvd,16384,1024,37486592,1000000,16,12033425,66464221399,75068683404,38063100747,4769399656,4614673416,4878770261,39350974,39307628797
sylsvd,geev,16384,1024,37486592,1000000,16,11040695,175532619216,127166321408,53202142738,5506437453,3362093294,5583566639,80761179,90534167524
sylsvd,gemm,16384,1024,37486592,1000000,16,8983792,3878388386,4059703148,262578923,18791563,14498596,34284065,234383,4307550272
sylsvd,trsyl,16384,1024,37486592,4000000,16,40136403,78598484254,192891300748,162651818104,18146351856,25104434,16950257937,10642476,34760285487
sylsvd,gesvd,16384,1024,37486592,4000000,16,13802442,66464202716,79419199002,42421979918,4500603191,4461954990,4800268052,34634200,39307628797
sylsvd,geev,16384,1024,37486592,4000000,16,10624948,175532643825,134551531577,60620105179,5450703332,2637157044,5228390803,68467096,90534167524
sylsvd,gemm,16384,1024,37486592,4000000,16,8607658,3878387326,4105132434,306319286,18148232,14409438,39950486,279827,4307550272
sylsvd,trsyl,16384,2048,37486592,1000000,8,13309300862,286092116184,1145803578927,941660474355,99706643207,380397066,69039701806,12353456,138248445053
sylsvd,gesvd,16384,2048,37486592,1000000,8,465836051,129851703749,240286219458,81124514654,12578078016,4240845010,11717221773,65885364,90594462875
sylsvd,geev,16384,2048,37486592,1000000,8,656652308,154546429041,225859438590,138569505140,14725043149,2968663880,12275783397,130772991,67773796976
sylsvd,gemm,16384,2048,37486592,1000000,8,33900129,15395275291,15244815674,938452605,72381071,43269890,130225604,275306,17230200864
sylsvd,trsyl,16384,2048,37486592,4000000,8,13095224458,286091863862,1352466706760,1152705395989,101139184077,310665114,69051196475,12325752,138248445053
sylsvd,gesvd,16384,2048,37486592,4000000,8,487505601,129851651661,257446801059,98318682375,12147789399,3663228052,11685104067,79555897,90594462875
sylsvd,geev,16384,2048,37486592,4000000,8,705241830,154546221148,252913026612,165800334054,14626825481,2387206730,12276819841,147891817,67773796976
sylsvd,gemm,16384,2048,37486592,4000000,8,33190896,15395272435,15339591704,1034751180,72063227,43330648,140722841,336831,17230200864
sylsvd,trsyl,18432,256,37486592,1000000,72,2858793,8506916177,4550543677,1400237844,1229151252,7238084,15973382,508286,2527970095
sylsvd,gesvd,18432,256,37486592,1000000,72,81241,7831017606,5051531533,2531942746,481627760,470712950,23546192,762052,3628312759
sylsvd,geev,18432,256,37486592,1000000,72,54423,16792906425,7655436674,2467416974,529651292,219973104,14722565,967182,7405162978
sylsvd,gemm,18432,256,37486592,1000000,72,108652,285899600,113680992,26343107,3018407,2108356,3654645,111436,303169824
sylsvd,trsyl,18432,256,37486592,4000000,72,2874294,8506915092,4972250572,1845554796,1229753934,7381752,17336896,498406,2527970095
sylsvd,gesvd,18432,256,37486592,4000000,72,85768,7831025520,5095752593,2581100954,482025030,473789860,25136207,848857,3628312759
sylsvd,geev,18432,256,37486592,4000000,72,74445,16792913776,7539870432,2368713384,529268435,228261924,16174408,1048304,7405162978
sylsvd,gemm,18432,256,37486592,4000000,72,102021,285899647,115336222,28439541,2647005,2034470,3591580,129672,303169824
sylsvd,trsyl,18432,512,37486592,1000000,36,9639552,26082882934,34878077917,25151774310,4893981761,5624090,3165640480,5756228,9887792923
sylsvd,gesvd,18432,512,37486592,1000000,36,114065,38855210271,33291942773,20888813949,2430587189,2894450702,2210192546,13904755,20346100391
sylsvd,geev,18432,512,37486592,1000000,36,123195,56144626992,33411679990,15120893834,1630052691,1043689842,1105904543,21725977,27506083572
sylsvd,gemm,18432,512,37486592,1000000,36,1013064,1109569535,399575315,87813140,10946213,6928752,12439489,127839,1212678288
sylsvd,trsyl,18432,512,37486592,4000000,36,10086258,26082875004,41139981383,31390306014,4891451079,7048328,3182611578,5614159,9887792923
sylsvd,gesvd,18432,512,37486592,4000000,36,94513,38855196678,34837682677,22467517382,2264203007,2775046604,2200130766,12699648,20346100391
sylsvd,geev,18432,512,37486592,4000000,36,94125,56144652802,34499039033,16233780401,1614098417,929512086,1085220169,21952627,27506083572
sylsvd,gemm,18432,512,37486592,4000000,36,975553,1109569017,408378139,97077779,10451284,6881578,13280050,166716,1212678288
sylsvd,trsyl,18432,1024,37486592,1000000,18,41557430,88422991727,180605190006,146965567291,20377745902,27240190,19092620901,12445643,39105314165
sylsvd,gesvd,18432,1024,37486592,1000000,18,14318969,70082893831,80808524802,40189313814,5027536982,4799518676,5235989057,42193711,41771758147
sylsvd,geev,18432,1024,37486592,1000000,18,11287700,193464791383,142284187820,59752916097,6125724151,3697885882,6096753110,85762233,99710670549
sylsvd,gemm,18432,1024,37486592,1000000,18,9687056,4363187180,4697698435,288687202,21112932,16303088,39395505,264020,4845994056
sylsvd,trsyl,18432,1024,37486592,4000000,18,43332340,88422952969,216962434318,182959000851,20440475750,27704868,19052349305,13000775,39105314165
sylsvd,gesvd,18432,1024,37486592,4000000,18,12812142,70082884657,85232873388,44562592155,4836417795,4610634794,5147295878,35133448,41771758147
sylsvd,geev,18432,1024,37486592,4000000,18,10951402,193464586895,149194639080,66733209996,6029461443,2718460424,5960268343,82273012,99710670549
sylsvd,gemm,18432,1024,37486592,4000000,18,9721953,4363185541,4746614165,336413850,20492734,16186340,39328880,304544,4845994056
sylsvd,trsyl,18432,2048,37486592,1000000,9,15302136130,321853587574,1289821071556,1060185735186,112245169501,444236262,77674210039,14380218,155529493676
sylsvd,gesvd,18432,2048,37486592,1000000,9,546860014,138865041312,260057910562,86717604534,13572291449,4420985122,12809095177,74852382,98067716632
sylsvd,geev,18432,2048,37486592,1000000,9,752876153,173264310316,248808336966,151650450234,16086548442,3343780712,13516666306,143159018,76695197575
sylsvd,gemm,18432,2048,37486592,1000000,9,38205132,17319684987,17750068466,1062004891,81690371,48717058,149157114,303523,19383975972
sylsvd,trsyl,18432,2048,37486592,4000000,9,14997599889,321853303871,1525037538440,1300314554477,113816608277,345119768,77688143004,13403111,155529493676
sylsvd,gesvd,18432,2048,37486592,4000000,9,523723725,138864986743,278750008743,105365251754,13103467626,3723456924,12725114805,82692179,98067716632
sylsvd,geev,18432,2048,37486592,4000000,9,756647146,173264364140,279141291676,182187766727,15997456494,2732270568,13472948564,161732343,76695197575
sylsvd,gemm,18432,2048,37486592,4000000,9,38524670,17319681199,17862974514,1176670288,80771644,48864570,141550003,351701,19383975972
sylsvd,trsyl,20480,256,37486592,1000000,80,3244855,9452136289,5057832210,1555474665,1365974616,8690334,31437726,567671,2808849431
sylsvd,gesvd,20480,256,37486592,1000000,80,112435,8681403422,5605799688,2815493965,533329344,527256498,34036332,1104067,4022317496
sylsvd,geev,20480,256,37486592,1000000,80,82192,18619363224,8505198859,2759765169,587272054,210333426,16178638,1079071,8224478645
sylsvd,gemm,20480,256,37486592,1000000,80,113956,317669172,126465225,29466606,3348651,2335776,4061599,122246,336855360
sylsvd,trsyl,20480,256,37486592,4000000,80,3242410,9452135078,5120093814,1623803489,1365786200,8203672,36458851,550938,2808849431
sylsvd,gesvd,20480,256,37486592,4000000,80,101534,8681382659,5636025323,2846305585,533718572,520724402,31489275,1127286,4022317496
sylsvd,geev,20480,256,37486592,4000000,80,85831,18619363205,8491738636,2737501138,584600416,246528386,19252260,1237935,8224478645
sylsvd,gemm,20480,256,37486592,4000000,80,115713,317665455,128982070,32195753,2843306,2269396,3993793,143679,336855360
sylsvd,trsyl,20480,512,37486592,1000000,40,10745395,28980914170,38438059644,27643739334,5437626279,7177910,3539177208,6559714,10986430351
sylsvd,gesvd,20480,512,37486592,1000000,40,138699,43492215444,37229678754,23361785265,2679218889,3286225714,2466737859,14897908,22767102038
sylsvd,geev,20480,512,37486592,1000000,40,154626,62293199786,37248547243,16975238265,1809852316,1160160372,1253220533,24247364,30504207984
sylsvd,gemm,20480,512,37486592,1000000,40,1139581,1232855078,441332980,95750440,12442628,7768210,13799719,141492,1347420320
sylsvd,trsyl,20480,512,37486592,4000000,40,10911207,28980905673,44903239015,34086269717,5437569834,6549620,3498872386,6284008,10986430351
sylsvd,gesvd,20480,512,37486592,4000000,40,110966,43492198628,38992713792,25150735582,2546038757,3098910148,2414796826,14925563,22767102038
sylsvd,geev,20480,512,37486592,4000000,40,121859,62293180067,38614948404,18373124872,1794006525,1048073982,1225222662,24935902,30504207984
sylsvd,gemm,20480,512,37486592,4000000,40,1117888,1232854807,455480835,109065006,12674694,7619162,13696819,178840,1347420320
