algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
sylsvd,12288,256,48,1,trsyl,26035212,29715256,1749800,1920364,0.232800
sylsvd,12288,256,48,1,gesvd,26035212,29715256,1749800,1920364,0.232800
sylsvd,12288,256,48,1,geev,26035212,29715256,1749800,1920364,0.232800
sylsvd,12288,256,48,1,gemm,26035212,29715256,1749800,1920364,0.232800
sylsvd,12288,256,48,2,trsyl,31855204,25142758,1864060,1964872,0.242800
sylsvd,12288,256,48,2,gesvd,31855204,25142758,1864060,1964872,0.242800
sylsvd,12288,256,48,2,geev,31855204,25142758,1864060,1964872,0.242800
sylsvd,12288,256,48,2,gemm,31855204,25142758,1864060,1964872,0.242800
sylsvd,12288,256,48,3,trsyl,36447111,34406711,2793627,3116135,0.377600
sylsvd,12288,256,48,3,gesvd,36447111,34406711,2793627,3116135,0.377600
sylsvd,12288,256,48,3,geev,36447111,34406711,2793627,3116135,0.377600
sylsvd,12288,256,48,3,gemm,36447111,34406711,2793627,3116135,0.377600
sylsvd,12288,256,48,4,trsyl,41338883,31958231,2910076,3257385,0.393900
sylsvd,12288,256,48,4,gesvd,41338883,31958231,2910076,3257385,0.393900
sylsvd,12288,256,48,4,geev,41338883,31958231,2910076,3257385,0.393900
sylsvd,12288,256,48,4,gemm,41338883,31958231,2910076,3257385,0.393900
sylsvd,12288,256,48,5,trsyl,31611491,32823769,2648706,3040875,0.371300
sylsvd,12288,256,48,5,gesvd,31611491,32823769,2648706,3040875,0.371300
sylsvd,12288,256,48,5,geev,31611491,32823769,2648706,3040875,0.371300
sylsvd,12288,256,48,5,gemm,31611491,32823769,2648706,3040875,0.371300
sylsvd,12288,256,48,6,trsyl,35178621,30877240,2903940,3260644,0.402500
sylsvd,12288,256,48,6,gesvd,35178621,30877240,2903940,3260644,0.402500
sylsvd,12288,256,48,6,geev,35178621,30877240,2903940,3260644,0.402500
sylsvd,12288,256,48,6,gemm,35178621,30877240,2903940,3260644,0.402500
sylsvd,12288,256,48,7,trsyl,29091112,29908676,3018032,3416199,0.420200
sylsvd,12288,256,48,7,gesvd,29091112,29908676,3018032,3416199,0.420200
sylsvd,12288,256,48,7,geev,29091112,29908676,3018032,3416199,0.420200
sylsvd,12288,256,48,7,gemm,29091112,29908676,3018032,3416199,0.420200
sylsvd,12288,256,48,8,trsyl,32302591,27812551,3395912,3556271,0.459000
sylsvd,12288,256,48,8,gesvd,32302591,27812551,3395912,3556271,0.459000
sylsvd,12288,256,48,8,geev,32302591,27812551,3395912,3556271,0.459000
sylsvd,12288,256,48,8,gemm,32302591,27812551,3395912,3556271,0.459000
sylsvd,12288,256,48,9,trsyl,28809253,31308514,1883170,2189874,0.250600
sylsvd,12288,256,48,9,gesvd,28809253,31308514,1883170,2189874,0.250600
sylsvd,12288,256,48,9,geev,28809253,31308514,1883170,2189874,0.250600
sylsvd,12288,256,48,9,gemm,28809253,31308514,1883170,2189874,0.250600
sylsvd,12288,256,48,10,trsyl,30988385,24359374,1907574,2055846,0.247600
sylsvd,12288,256,48,10,gesvd,30988385,24359374,1907574,2055846,0.247600
sylsvd,12288,256,48,10,geev,30988385,24359374,1907574,2055846,0.247600
sylsvd,12288,256,48,10,gemm,30988385,24359374,1907574,2055846,0.247600
sylsvd,12288,256,48,11,trsyl,33542456,32840248,2588990,2969760,0.352000
sylsvd,12288,256,48,11,gesvd,33542456,32840248,2588990,2969760,0.352000
sylsvd,12288,256,48,11,geev,33542456,32840248,2588990,2969760,0.352000
sylsvd,12288,256,48,11,gemm,33542456,32840248,2588990,2969760,0.352000
sylsvd,12288,256,48,12,trsyl,39045920,31396831,2877104,3193247,0.390700
sylsvd,12288,256,48,12,gesvd,39045920,31396831,2877104,3193247,0.390700
sylsvd,12288,256,48,12,geev,39045920,31396831,2877104,3193247,0.390700
sylsvd,12288,256,48,12,gemm,39045920,31396831,2877104,3193247,0.390700
sylsvd,12288,256,48,13,trsyl,32906349,31521404,2774226,2956618,0.368400
sylsvd,12288,256,48,13,gesvd,32906349,31521404,2774226,2956618,0.368400
sylsvd,12288,256,48,13,geev,32906349,31521404,2774226,2956618,0.368400
sylsvd,12288,256,48,13,gemm,32906349,31521404,2774226,2956618,0.368400
sylsvd,12288,256,48,14,trsyl,34349765,31064496,3067267,3218202,0.416900
sylsvd,12288,256,48,14,gesvd,34349765,31064496,3067267,3218202,0.416900
sylsvd,12288,256,48,14,geev,34349765,31064496,3067267,3218202,0.416900
sylsvd,12288,256,48,14,gemm,34349765,31064496,3067267,3218202,0.416900
sylsvd,12288,256,48,15,trsyl,26830558,26786186,2803174,3092558,0.381600
sylsvd,12288,256,48,15,gesvd,26830558,26786186,2803174,3092558,0.381600
sylsvd,12288,256,48,15,geev,26830558,26786186,2803174,3092558,0.381600
sylsvd,12288,256,48,15,gemm,26830558,26786186,2803174,3092558,0.381600
sylsvd,12288,256,48,16,trsyl,31126080,28098866,3358350,3561733,0.457300
sylsvd,12288,256,48,16,gesvd,31126080,28098866,3358350,3561733,0.457300
sylsvd,12288,256,48,16,geev,31126080,28098866,3358350,3561733,0.457300
sylsvd,12288,256,48,16,gemm,31126080,28098866,3358350,3561733,0.457300
sylsvd,12288,512,48,1,trsyl,200407752,285575135,13701134,18045141,1.939400
sylsvd,12288,512,48,1,gesvd,200407752,285575135,13701134,18045141,1.939400
sylsvd,12288,512,48,1,geev,200407752,285575135,13701134,18045141,1.939400
sylsvd,12288,512,48,1,gemm,200407752,285575135,13701134,18045141,1.939400
sylsvd,12288,512,48,2,trsyl,297374911,242653553,15523104,20231634,2.231800
sylsvd,12288,512,48,2,gesvd,297374911,242653553,15523104,20231634,2.231800
sylsvd,12288,512,48,2,geev,297374911,242653553,15523104,20231634,2.231800
sylsvd,12288,512,48,2,gemm,297374911,242653553,15523104,20231634,2.231800
sylsvd,12288,512,48,3,trsyl,321983368,308566471,19615733,24459880,2.694800
sylsvd,12288,512,48,3,gesvd,321983368,308566471,19615733,24459880,2.694800
sylsvd,12288,512,48,3,geev,321983368,308566471,19615733,24459880,2.694800
sylsvd,12288,512,48,3,gemm,321983368,308566471,19615733,24459880,2.694800
sylsvd,12288,512,48,4,trsyl,338387135,260071477,22023417,27384292,3.104700
sylsvd,12288,512,48,4,gesvd,338387135,260071477,22023417,27384292,3.104700
sylsvd,12288,512,48,4,geev,338387135,260071477,22023417,27384292,3.104700
sylsvd,12288,512,48,4,gemm,338387135,260071477,22023417,27384292,3.104700
sylsvd,12288,512,48,5,trsyl,206263754,222923074,12767574,15927683,1.765800
sylsvd,12288,512,48,5,gesvd,206263754,222923074,12767574,15927683,1.765800
sylsvd,12288,512,48,5,geev,206263754,222923074,12767574,15927683,1.765800
sylsvd,12288,512,48,5,gemm,206263754,222923074,12767574,15927683,1.765800
sylsvd,12288,512,48,6,trsyl,339061876,263358335,21576503,26688050,3.011300
sylsvd,12288,512,48,6,gesvd,339061876,263358335,21576503,26688050,3.011300
sylsvd,12288,512,48,6,geev,339061876,263358335,21576503,26688050,3.011300
sylsvd,12288,512,48,6,gemm,339061876,263358335,21576503,26688050,3.011300
sylsvd,12288,512,48,7,trsyl,293264569,246106547,21098531,25574715,2.957400
sylsvd,12288,512,48,7,gesvd,293264569,246106547,21098531,25574715,2.957400
sylsvd,12288,512,48,7,geev,293264569,246106547,21098531,25574715,2.957400
sylsvd,12288,512,48,7,gemm,293264569,246106547,21098531,25574715,2.957400
sylsvd,12288,512,48,8,trsyl,284255497,236428105,23624103,28789628,3.368200
sylsvd,12288,512,48,8,gesvd,284255497,236428105,23624103,28789628,3.368200
sylsvd,12288,512,48,8,geev,284255497,236428105,23624103,28789628,3.368200
sylsvd,12288,512,48,8,gemm,284255497,236428105,23624103,28789628,3.368200
sylsvd,12288,512,48,9,trsyl,234597300,317294720,17002385,21814862,2.451800
sylsvd,12288,512,48,9,gesvd,234597300,317294720,17002385,21814862,2.451800
sylsvd,12288,512,48,9,geev,234597300,317294720,17002385,21814862,2.451800
sylsvd,12288,512,48,9,gemm,234597300,317294720,17002385,21814862,2.451800
sylsvd,12288,512,48,10,trsyl,226430756,205534630,14477365,17923843,2.008200
sylsvd,12288,512,48,10,gesvd,226430756,205534630,14477365,17923843,2.008200
sylsvd,12288,512,48,10,geev,226430756,205534630,14477365,17923843,2.008200
sylsvd,12288,512,48,10,gemm,226430756,205534630,14477365,17923843,2.008200
sylsvd,12288,512,48,11,trsyl,305562450,294853066,21125551,26161118,2.982200
sylsvd,12288,512,48,11,gesvd,305562450,294853066,21125551,26161118,2.982200
sylsvd,12288,512,48,11,geev,305562450,294853066,21125551,26161118,2.982200
sylsvd,12288,512,48,11,gemm,305562450,294853066,21125551,26161118,2.982200
sylsvd,12288,512,48,12,trsyl,290519337,268283187,24051080,29097218,3.398500
sylsvd,12288,512,48,12,gesvd,290519337,268283187,24051080,29097218,3.398500
sylsvd,12288,512,48,12,geev,290519337,268283187,24051080,29097218,3.398500
sylsvd,12288,512,48,12,gemm,290519337,268283187,24051080,29097218,3.398500
sylsvd,12288,512,48,13,trsyl,266787037,305497204,20883261,26400992,3.005800
sylsvd,12288,512,48,13,gesvd,266787037,305497204,20883261,26400992,3.005800
sylsvd,12288,512,48,13,geev,266787037,305497204,20883261,26400992,3.005800
sylsvd,12288,512,48,13,gemm,266787037,305497204,20883261,26400992,3.005800
sylsvd,12288,512,48,14,trsyl,292031112,265678519,23316909,27533620,3.217500
sylsvd,12288,512,48,14,gesvd,292031112,265678519,23316909,27533620,3.217500
sylsvd,12288,512,48,14,geev,292031112,265678519,23316909,27533620,3.217500
sylsvd,12288,512,48,14,gemm,292031112,265678519,23316909,27533620,3.217500
sylsvd,12288,512,48,15,trsyl,238484802,250720733,21462121,25896137,3.022800
sylsvd,12288,512,48,15,gesvd,238484802,250720733,21462121,25896137,3.022800
sylsvd,12288,512,48,15,geev,238484802,250720733,21462121,25896137,3.022800
sylsvd,12288,512,48,15,gemm,238484802,250720733,21462121,25896137,3.022800
sylsvd,12288,512,48,16,trsyl,269405072,225223727,25765965,29411634,3.494000
sylsvd,12288,512,48,16,gesvd,269405072,225223727,25765965,29411634,3.494000
sylsvd,12288,512,48,16,geev,269405072,225223727,25765965,29411634,3.494000
sylsvd,12288,512,48,16,gemm,269405072,225223727,25765965,29411634,3.494000
sylsvd,12288,1024,48,1,trsyl,1512154820,1667436467,116043049,143711951,15.460200
sylsvd,12288,1024,48,1,gesvd,1512154820,1667436467,116043049,143711951,15.460200
sylsvd,12288,1024,48,1,geev,1512154820,1667436467,116043049,143711951,15.460200
sylsvd,12288,1024,48,1,gemm,1512154820,1667436467,116043049,143711951,15.460200
sylsvd,12288,1024,48,2,trsyl,1768718312,1611719628,115054669,145708984,15.751400
sylsvd,12288,1024,48,2,gesvd,1768718312,1611719628,115054669,145708984,15.751400
sylsvd,12288,1024,48,2,geev,1768718312,1611719628,115054669,145708984,15.751400
sylsvd,12288,1024,48,2,gemm,1768718312,1611719628,115054669,145708984,15.751400
sylsvd,12288,1024,48,3,trsyl,2113444297,2343029097,147702268,186299869,19.667800
sylsvd,12288,1024,48,3,gesvd,2113444297,2343029097,147702268,186299869,19.667800
