algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
sylsvd,geev,10240,2048,37486592,4000000,5,395833122,92662890169,153550647011,102640181784,9245477039,1433720422,7663682539,93078668,39604498633
sylsvd,gemm,10240,2048,37486592,4000000,5,20647855,9622045674,8751615783,635517737,43725755,27219020,75965910,191913,10768875540
sylsvd,trsyl,12288,256,37486592,1000000,48,1940422,5671650849,3029093880,933518450,819973777,5135592,8911684,295494,1685332087
sylsvd,gesvd,12288,256,37486592,1000000,48,86865,5533222178,3581482346,1811101671,334226966,345703996,11498550,482483,2564290476
sylsvd,geev,12288,256,37486592,1000000,48,78259,11069482595,5044527495,1626267117,344794916,149434776,9979002,626485,4900647775
sylsvd,gemm,12288,256,37486592,1000000,48,66633,190601053,75573476,17375318,2019676,1414202,2438869,69023,202113216
sylsvd,trsyl,12288,256,37486592,4000000,48,1931754,5671650235,3078976973,986790687,820019813,4881816,15993229,286324,1685332087
sylsvd,gesvd,12288,256,37486592,4000000,48,73815,5533225742,3588556631,1817958838,337889200,342546058,11483804,531278,2564290476
sylsvd,geev,12288,256,37486592,4000000,48,48685,11069401213,5049039415,1627351746,344620476,150195212,9739352,660384,4900647775
sylsvd,gemm,12288,256,37486592,4000000,48,66752,190599266,77680064,19480498,1958038,1346496,2393745,91743,202113216
sylsvd,trsyl,12288,512,37486592,1000000,24,6386588,17388351942,23447784500,16992361077,3263592947,4164912,2187918122,3982762,6591880639
sylsvd,gesvd,12288,512,37486592,1000000,24,74381,28042892166,24056082004,15125389865,1714757882,2126539620,1597797465,10622213,14636610328
sylsvd,geev,12288,512,37486592,1000000,24,95855,37405015016,22312076728,10086220106,1069044436,705234036,717942978,14233320,18362813608
sylsvd,gemm,12288,512,37486592,1000000,24,641525,739712460,266895805,58773645,7168516,4574160,8253584,80207,808452192
sylsvd,trsyl,12288,512,37486592,4000000,24,6626877,17388346851,27914436635,21456233020,3261953732,5026008,2167047721,3967757,6591880639
sylsvd,gesvd,12288,512,37486592,4000000,24,75620,28042895673,25178127056,16280933154,1619259985,2029724336,1579657563,8830436,14636610328
sylsvd,geev,12288,512,37486592,4000000,24,63890,37405004286,23147189263,10952246793,1064878984,609141170,699473850,14294631,18362813608
sylsvd,gemm,12288,512,37486592,4000000,24,625922,739712964,272457771,64495478,7073871,4590456,8190936,98531,808452192
sylsvd,trsyl,12288,1024,37486592,1000000,12,27512277,58949214462,120530147896,98255359685,13592276292,19382962,12708471547,8458059,26070228133
sylsvd,gesvd,12288,1024,37486592,1000000,12,8065996,59633179380,65527317555,34221604060,4093909498,4419712348,4182949945,27994151,34590978402
sylsvd,geev,12288,1024,37486592,1000000,12,6747696,129835016913,96369445851,39981882634,4134194401,2487898352,4112144847,57479108,66826117254
sylsvd,gemm,12288,1024,37486592,1000000,12,6342078,2908791059,3037356690,190310226,13883119,10807526,27161225,177636,3230662704
sylsvd,trsyl,12288,1024,37486592,4000000,12,27938932,58949188449,145135407369,122576313808,13603854745,18348040,12711728099,8533785,26070228133
sylsvd,gesvd,12288,1024,37486592,4000000,12,8639326,59633166865,68917792657,37593915152,3901406368,4186903574,4133060463,26517015,34590978402
sylsvd,geev,12288,1024,37486592,4000000,12,6654276,129835063876,101271265239,44923708365,4077328157,1846903662,4021192759,52938046,66826117254
sylsvd,gemm,12288,1024,37486592,4000000,12,6257187,2908790291,3063280895,217551089,13537399,10733320,37088311,223468,3230662704
sylsvd,trsyl,12288,2048,37486592,1000000,6,9943153300,214575135845,861083260362,707272767736,74843925117,300664958,51786242096,9692200,103686347808
sylsvd,gesvd,12288,2048,37486592,1000000,6,370755130,94967390885,173358708288,59318848769,9181288693,3026300920,8640596023,51915035,66656646474
sylsvd,geev,12288,2048,37486592,1000000,6,479894717,111133976467,163338347723,102444234267,10916784050,2169975856,9056934630,103308217,48004236807
sylsvd,gemm,12288,2048,37486592,1000000,6,25780090,11546456889,10753149294,689557393,53144192,32744836,91837155,196104,12922650648
sylsvd,trsyl,12288,2048,37486592,4000000,6,9739282006,214574945420,1017634111963,866633262674,75848122459,231175698,51788789559,9407707,103686347808
sylsvd,gesvd,12288,2048,37486592,4000000,6,352035624,94967353233,186023491816,71992442525,8844939408,2701073932,8612365157,59396652,66656646474
sylsvd,geev,12288,2048,37486592,4000000,6,516652056,111133940758,182596743174,121869502748,10864421023,1775232690,9033028244,117129392,48004236807
sylsvd,gemm,12288,2048,37486592,4000000,6,24414956,11546454684,10821201927,760007749,52781120,32864462,91085111,227882,12922650648
sylsvd,trsyl,14336,256,37486592,1000000,56,2264646,6616714526,3537641643,1098259071,956634312,5675264,15302313,359622,1966211423
sylsvd,gesvd,14336,256,37486592,1000000,56,78580,6134141663,3958410380,1987457248,378225772,370738342,12908145,564155,2842190255
sylsvd,geev,14336,256,37486592,1000000,56,59035,13010299019,5884789929,1879469521,406333483,158356336,11301680,746247,5754751831
sylsvd,gemm,14336,256,37486592,1000000,56,79963,222366851,87565344,19705598,2247451,1634693,2815193,89718,235798752
sylsvd,trsyl,14336,256,37486592,4000000,56,2265798,6616712960,3577878904,1138916706,956243483,5760158,17222979,370049,1966211423
sylsvd,gesvd,14336,256,37486592,4000000,56,78679,6134148921,3960976822,1991941540,375734387,373857416,25362519,832776,2842190255
sylsvd,geev,14336,256,37486592,4000000,56,65362,13010297497,5932191304,1910056315,403029216,168794708,10866246,741712,5754751831
sylsvd,gemm,14336,256,37486592,4000000,56,78198,222366723,89836516,22082742,2285685,1576772,2798366,103446,235798752
sylsvd,trsyl,14336,512,37486592,1000000,28,7378734,20286302693,27224528383,19698506561,3806506960,5598052,2514541143,4395829,7690518067
sylsvd,gesvd,14336,512,37486592,1000000,28,104166,31076679919,26596041191,16664864535,1922587756,2338949898,1785144534,9946086,16253851402
sylsvd,geev,14336,512,37486592,1000000,28,96839,43643355650,25913070183,11655974425,1249859760,826638692,839366023,16898638,21412053530
sylsvd,gemm,14336,512,37486592,1000000,28,760321,862997750,311327576,68478010,8559354,5370714,9578419,96950,943194224
sylsvd,trsyl,14336,512,37486592,4000000,28,7506004,20286296739,32629821576,25078510847,3806390689,4534998,2500758643,4505032,7690518067
sylsvd,gesvd,14336,512,37486592,4000000,28,90472,31076670784,27890080345,18020745114,1803286785,2243510132,1761687796,10399914,16253851402
sylsvd,geev,14336,512,37486592,4000000,28,80022,43643383242,27064448455,12828400802,1233951932,736562712,813982352,16427220,21412053530
sylsvd,gemm,14336,512,37486592,4000000,28,730875,862998507,319623340,76634555,8080048,5341118,9458887,119149,943194224
sylsvd,trsyl,14336,1024,37486592,1000000,14,31865200,68772799358,140520650568,114521486141,15853825797,20923072,14807117178,10111743,30415256809
sylsvd,gesvd,14336,1024,37486592,1000000,14,8659752,63130312924,71095568205,35998664855,4448207773,4512736650,4534376516,30072891,36991511220
sylsvd,geev,14336,1024,37486592,1000000,14,8071639,153136372344,113777696257,46836167602,4866033611,2894693076,4909983761,69242471,78695316032
sylsvd,gemm,14336,1024,37486592,1000000,14,7451125,3393590048,3657940292,223036743,16270610,12618294,30488966,205238,3769106488
sylsvd,trsyl,14336,1024,37486592,4000000,14,32834740,68772769093,168980350161,142671714414,15882263054,24182080,14823151927,9962941,30415256809
sylsvd,gesvd,14336,1024,37486592,4000000,14,9180400,63130296761,74915536325,39828528874,4227591967,4317184116,4468840047,27203422,36991511220
sylsvd,geev,14336,1024,37486592,4000000,14,7645046,153136394227,120308851154,53433580649,4849388199,2134608292,4612883266,60108000,78695316032
sylsvd,gemm,14336,1024,37486592,4000000,14,7288637,3393589066,3688082117,253286775,16061376,12590762,34931472,246731,3769106488
sylsvd,trsyl,14336,2048,37486592,1000000,7,11924954974,250333894033,1004677997083,823722814961,87312963078,358128006,60438881469,11189346,120967396430
sylsvd,gesvd,14336,2048,37486592,1000000,7,425537114,104362396406,190875714791,65008415504,10184404125,3249827524,9720622450,57406083,74330856741
sylsvd,geev,14336,2048,37486592,1000000,7,639637025,136620315126,194014754116,119716342303,12638896227,2827022728,10603909914,124497381,60283703955
sylsvd,gemm,14336,2048,37486592,1000000,7,28899325,13470866262,13065085636,808945838,62664168,38426028,106541149,226492,15076425756
sylsvd,trsyl,14336,2048,37486592,4000000,7,11413023007,250333672820,1186625689129,1008839103050,88542268068,268470612,60422977560,10841780,120967396430
sylsvd,gesvd,14336,2048,37486592,4000000,7,381899649,104362355116,204747158187,78901735475,9846326512,2741797162,9682669465,66663648,74330856741
sylsvd,geev,14336,2048,37486592,4000000,7,604577532,136620272254,216678133241,142597899536,12607492205,2255985446,10590870963,133355517,60283703955
sylsvd,gemm,14336,2048,37486592,4000000,7,28895776,13470863690,13144973837,892520979,61871495,38495328,106252787,272752,15076425756
sylsvd,trsyl,16384,256,37486592,1000000,64,2592030,7561413241,4036942231,1236882735,1093636083,6413522,29887166,456864,2247090759
sylsvd,gesvd,16384,256,37486592,1000000,64,86875,7223172722,4664018530,2347396633,437664276,447577026,39252925,1157254,3347194138
sylsvd,geev,16384,256,37486592,1000000,64,66033,14940551343,6800466680,2183870437,466876424,198568598,14628673,950050,6595521525
sylsvd,gemm,16384,256,37486592,1000000,64,96580,254133087,101342335,23664029,2636836,1868844,3257015,96307,269484288
sylsvd,trsyl,16384,256,37486592,4000000,64,2568110,7561412322,4101142839,1303120315,1092883644,6721712,13271141,404195,2247090759
sylsvd,gesvd,16384,256,37486592,4000000,64,83503,7223160480,4670867897,2355811224,439375682,440607656,14240179,726010,3347194138
sylsvd,geev,16384,256,37486592,4000000,64,58281,14940555742,6805586496,2190915020,469605679,133140876,12534103,901626,6595521525
sylsvd,gemm,16384,256,37486592,4000000,64,93551,254132119,103189821,25881251,2271900,1806446,3196374,119529,269484288
sylsvd,trsyl,16384,512,37486592,1000000,32,8675357,23183363566,30922895387,22276095822,4351492076,6477452,2830487781,5234486,8789155495
sylsvd,gesvd,16384,512,37486592,1000000,32,106990,34207889498,29195619919,18230542035,2114058742,2569808898,1968615831,11226726,17920042576
sylsvd,geev,16384,512,37486592,1000000,32,105488,50026340094,29911727500,13593982886,1463806155,938998924,1007951099,19127017,24441555421
sylsvd,gemm,16384,512,37486592,1000000,32,897275,986283973,351298277,75360429,9272858,6152642,10981647,110539,1077936256
sylsvd,trsyl,16384,512,37486592,4000000,32,8656131,23183356742,36878800207,28225488622,4347645828,6530826,2859721843,4953415,8789155495
sylsvd,gesvd,16384,512,37486592,4000000,32,86632,34207885853,30562600133,19637718751,2007469300,2431114796,1938899964,11449930,17920042576
sylsvd,geev,16384,512,37486592,4000000,32,100672,50026511081,30874921808,14613746871,1448405900,824479970,970639158,18879378,24441555421
sylsvd,gemm,16384,512,37486592,4000000,32,886541,986283996,362895674,86085382,8931401,6110750,10837931,133756,1077936256
sylsvd,trsyl,16384,1024,37486592,1000000,16,39924833,78598518564,160822670712,130931726243,18126350185,24906004,16669385215,11990140,34760285487
sylsvd,gesvd,16384,1024,37486592,1000000,16,12122852,66464216262,75163592385,38242389644,4734391081,4594321986,4869308728,38045165,39307628797
sylsvd,geev,16384,1024,37486592,1000000,16,11284636,175532687970,128205968613,54162946321,5486296760,3368065808,5436700530,79245576,90534167524
sylsvd,gemm,16384,1024,37486592,1000000,16,8626418,3878388446,4051480704,256079262,18918785,14560026,34098888,231306,4307550272
sylsvd,trsyl,16384,1024,37486592,4000000,16,38722717,78598484276,192951830459,162705768341,18134802020,25259128,16935485630,11364399,34760285487
sylsvd,gesvd,16384,1024,37486592,4000000,16,13108404,66464205462,79285550602,42276699580,4539256655,4427508762,4804242044,32139622,39307628797
sylsvd,geev,16384,1024,37486592,4000000,16,9359821,175532590711,133574614712,59637884367,5432999833,2468591600,5223775560,73863895,90534167524
sylsvd,gemm,16384,1024,37486592,4000000,16,8559388,3878387722,4093030809,295345962,19929600,14402822,38617035,272531,4307550272
sylsvd,trsyl,16384,2048,37486592,1000000,8,13532200718,286092116324,1146094450187,942092949596,99746583129,351655312,69037965768,12331805,138248445053
sylsvd,gesvd,16384,2048,37486592,1000000,8,480872491,129851704511,240652167063,81483012228,12622156689,4168456958,11743187948,67061864,90594462875
sylsvd,geev,16384,2048,37486592,1000000,8,740845974,154546258246,225844915144,138565350007,14718162445,2924672274,12294016538,129963863,67773796976
sylsvd,gemm,16384,2048,37486592,1000000,8,34571328,15395275755,15281622282,968341790,72107153,43360994,131011858,272080,17230200864
sylsvd,trsyl,16384,2048,37486592,4000000,8,13395133557,286091864314,1356514516695,1156764472961,101093277921,334959494,69049729249,12869098,138248445053
sylsvd,gesvd,16384,2048,37486592,4000000,8,494051251,129851651425,257911824937,98738596938,12149535177,3660717658,11686117932,79279117,90594462875
sylsvd,geev,16384,2048,37486592,4000000,8,724749195,154546221382,253508026541,166451161271,14608353910,2368854064,12170219239,145123806,67773796976
sylsvd,gemm,16384,2048,37486592,4000000,8,33221694,15395272667,15340858536,1036325365,71790693,43236866,127656871,317418,17230200864
sylsvd,trsyl,18432,256,37486592,1000000,72,2902611,8506916380,4549071365,1398557201,1229876841,7502832,34547857,507173,2527970095
sylsvd,gesvd,18432,256,37486592,1000000,72,110518,7831019506,5060355224,2539668887,479350110,477364290,17473813,767525,3628312759
sylsvd,geev,18432,256,37486592,1000000,72,91681,16792928398,7499065678,2335931992,531068231,188213498,17182447,1048817,7405162978
sylsvd,gemm,18432,256,37486592,1000000,72,105388,285899945,112905939,25828452,2587533,2109416,3641903,108877,303169824
sylsvd,trsyl,18432,256,37486592,4000000,72,2928758,8506915294,4724291416,1585118755,1229891707,6954248,22066346,506795,2527970095
sylsvd,gesvd,18432,256,37486592,4000000,72,86333,7831019965,5094502346,2579351883,484683684,464756892,24659014,861113,3628312759
sylsvd,geev,18432,256,37486592,4000000,72,73007,16792903352,7646820261,2459481387,528108663,234793522,14557518,1050205,7405162978
sylsvd,gemm,18432,256,37486592,4000000,72,108794,285898914,116185470,29084371,2579608,2035841,3597859,130216,303169824
sylsvd,trsyl,18432,512,37486592,1000000,36,9889898,26082882805,34520579022,24791872508,4892957260,6272354,3250356548,5791961,9887792923
sylsvd,gesvd,18432,512,37486592,1000000,36,118680,38855217155,33357368172,21000606841,2407596295,2919614568,2242154501,12355784,20346100391
sylsvd,geev,18432,512,37486592,1000000,36,120044,56144623267,33412699877,15113902045,1626538460,1052630164,1111683385,21299912,27506083572
sylsvd,gemm,18432,512,37486592,1000000,36,987227,1109569286,397863874,86711472,11111148,6925368,12486364,106788,1212678288
sylsvd,trsyl,18432,512,37486592,4000000,36,9961382,26082875420,41842446251,32108518039,4894481678,6701846,3190152320,5436067,9887792923
sylsvd,gesvd,18432,512,37486592,4000000,36,98901,38855202390,34834506555,22441720964,2287214972,2758432254,2200725793,13258168,20346100391
sylsvd,geev,18432,512,37486592,4000000,36,87362,56144620135,34869598440,16614849729,1612938849,911413090,1105800116,21927881,27506083572
sylsvd,gemm,18432,512,37486592,4000000,36,962309,1109569176,413150511,100515978,11340184,6894806,12261504,159932,1212678288
sylsvd,trsyl,18432,1024,37486592,1000000,18,45836416,88422991804,181062168454,147420363299,20379042090,30004846,19048593193,12626856,39105314165
sylsvd,gesvd,18432,1024,37486592,1000000,18,13402207,70082894105,80748434085,40165041218,5052392032,4791308304,5238772689,38858148,41771758147
sylsvd,geev,18432,1024,37486592,1000000,18,11086545,193464621192,141700342190,59153268132,6120701489,3692237972,6188324229,89073916,99710670549
sylsvd,gemm,18432,1024,37486592,1000000,18,9712371,4363186182,4697792046,288626663,21090367,16332386,38722411,258462,4845994056
sylsvd,trsyl,18432,1024,37486592,4000000,18,48161142,88422952467,217266987527,183244555113,20418857251,27802426,19065949138,12971101,39105314165
sylsvd,gesvd,18432,1024,37486592,4000000,18,13296782,70082876592,85214050855,44540456799,4825153499,4622223038,5146281040,40450713,41771758147
sylsvd,geev,18432,1024,37486592,4000000,18,10727201,193464586867,148671976480,66233539620,6030165425,2734439116,6037282233,83099056,99710670549
sylsvd,gemm,18432,1024,37486592,4000000,18,9496505,4363185529,4746716048,335335376,20511962,16229498,42031536,315193,4845994056
sylsvd,trsyl,18432,2048,37486592,1000000,9,14911133762,321853587699,1289828101538,1060382968930,112136031362,463615470,77675117883,13876804,155529493676
sylsvd,gesvd,18432,2048,37486592,1000000,9,537390735,138865041554,260066149547,86687784663,13577879759,4460771708,12796485406,74630753,98067716632
sylsvd,geev,18432,2048,37486592,1000000,9,744949503,173264309145,249273332556,152087982877,16062056684,3495628196,13558740056,145574554,76695197575
sylsvd,gemm,18432,2048,37486592,1000000,9,38745281,17319685414,17748503869,1060597888,82742095,48837606,140628272,301949,19383975972
sylsvd,trsyl,18432,2048,37486592,4000000,9,14968125604,321853304172,1527350229111,1302719810982,113823971424,353089616,77689569249,14572806,155529493676
sylsvd,gesvd,18432,2048,37486592,4000000,9,561320095,138864985638,279428733175,106057410514,13112302357,3781011724,12741690857,86198349,98067716632
sylsvd,geev,18432,2048,37486592,4000000,9,790360462,173264254118,280324629350,183367228335,16007194987,2730181092,13530438712,162889656,76695197575
sylsvd,gemm,18432,2048,37486592,4000000,9,37867128,17319681504,17861396046,1175537475,80749092,48764026,141660947,359823,19383975972
sylsvd,trsyl,20480,256,37486592,1000000,80,3230438,9452136570,5114373782,1627094863,1366527995,7943296,47783115,563317,2808849431
sylsvd,gesvd,20480,256,37486592,1000000,80,110147,8681387543,5636692575,2846534983,535234903,525575334,36467307,891017,4022317496
sylsvd,geev,20480,256,37486592,1000000,80,78656,18619363154,8542127704,2802344193,586840863,211260120,25261413,1228586,8224478645
sylsvd,gemm,20480,256,37486592,1000000,80,116275,317665963,126574133,29593789,3495882,2341452,4045829,114733,336855360
sylsvd,trsyl,20480,256,37486592,4000000,80,3237059,9452134535,5114091333,1617155816,1365859283,7947500,20989742,550468,2808849431
sylsvd,gesvd,20480,256,37486592,4000000,80,70828,8681374007,5633014446,2844105555,536225706,519760068,19732559,885136,4022317496
sylsvd,geev,20480,256,37486592,4000000,80,56261,18619360780,8457876421,2710748792,585185235,223261496,18488271,1172208,8224478645
sylsvd,gemm,20480,256,37486592,4000000,80,113857,317665287,128775942,32146276,3248441,2261958,4017258,150765,336855360
sylsvd,trsyl,20480,512,37486592,1000000,40,10922191,28980914126,38462392881,27665779098,5437505547,6721160,3574670384,6705716,10986430351
sylsvd,gesvd,20480,512,37486592,1000000,40,133069,43492212218,37256166515,23373517915,2678446609,3273260838,2477659681,14284316,22767102038
sylsvd,geev,20480,512,37486592,1000000,40,157835,62293210661,37221581767,16930285032,1815667206,1170479058,1263277604,24113895,30504207984
sylsvd,gemm,20480,512,37486592,1000000,40,1121296,1232855059,443000477,96878628,13170117,7685518,13790760,126672,1347420320
sylsvd,trsyl,20480,512,37486592,4000000,40,11028861,28980905612,44753579358,33945813261,5434930688,8893334,3559761104,5849009,10986430351
sylsvd,gesvd,20480,512,37486592,4000000,40,96524,43492209155,38852495181,24992112995,2532909499,3123520282,2456991443,15950555,22767102038
sylsvd,geev,20480,512,37486592,4000000,40,88791,62293209688,38290403993,18056329248,1800815100,1010303490,1184754026,23986683,30504207984
sylsvd,gemm,20480,512,37486592,4000000,40,1075679,1232854572,457274878,110650707,12498700,7676340,14083943,188679,1347420320
