algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
sylsvd,20480,256,48,1,trsyl,81585424,92022408,6083234,6408252,0.752600
sylsvd,20480,256,48,1,gesvd,81585424,92022408,6083234,6408252,0.752600
sylsvd,20480,256,48,1,geev,81585424,92022408,6083234,6408252,0.752600
sylsvd,20480,256,48,1,gemm,81585424,92022408,6083234,6408252,0.752600
sylsvd,20480,256,48,2,trsyl,90888866,88027058,6962433,7388217,0.854300
sylsvd,20480,256,48,2,gesvd,90888866,88027058,6962433,7388217,0.854300
sylsvd,20480,256,48,2,geev,90888866,88027058,6962433,7388217,0.854300
sylsvd,20480,256,48,2,gemm,90888866,88027058,6962433,7388217,0.854300
sylsvd,20480,256,48,3,trsyl,108711025,121531671,9764720,10742788,1.253700
sylsvd,20480,256,48,3,gesvd,108711025,121531671,9764720,10742788,1.253700
sylsvd,20480,256,48,3,geev,108711025,121531671,9764720,10742788,1.253700
sylsvd,20480,256,48,3,gemm,108711025,121531671,9764720,10742788,1.253700
sylsvd,20480,256,48,4,trsyl,104602881,102082624,9855326,10481708,1.239200
sylsvd,20480,256,48,4,gesvd,104602881,102082624,9855326,10481708,1.239200
sylsvd,20480,256,48,4,geev,104602881,102082624,9855326,10481708,1.239200
sylsvd,20480,256,48,4,gemm,104602881,102082624,9855326,10481708,1.239200
sylsvd,20480,256,48,5,trsyl,83936736,90912121,8630454,9378625,1.103800
sylsvd,20480,256,48,5,gesvd,83936736,90912121,8630454,9378625,1.103800
sylsvd,20480,256,48,5,geev,83936736,90912121,8630454,9378625,1.103800
sylsvd,20480,256,48,5,gemm,83936736,90912121,8630454,9378625,1.103800
sylsvd,20480,256,48,6,trsyl,77761337,84732754,8947271,9421388,1.120500
sylsvd,20480,256,48,6,gesvd,77761337,84732754,8947271,9421388,1.120500
sylsvd,20480,256,48,6,geev,77761337,84732754,8947271,9421388,1.120500
sylsvd,20480,256,48,6,gemm,77761337,84732754,8947271,9421388,1.120500
sylsvd,20480,256,48,7,trsyl,90580395,93384161,11023114,11759886,1.421300
sylsvd,20480,256,48,7,gesvd,90580395,93384161,11023114,11759886,1.421300
sylsvd,20480,256,48,7,geev,90580395,93384161,11023114,11759886,1.421300
sylsvd,20480,256,48,7,gemm,90580395,93384161,11023114,11759886,1.421300
sylsvd,20480,256,48,8,trsyl,97376216,96195494,12648846,13499817,1.601900
sylsvd,20480,256,48,8,gesvd,97376216,96195494,12648846,13499817,1.601900
sylsvd,20480,256,48,8,geev,97376216,96195494,12648846,13499817,1.601900
sylsvd,20480,256,48,8,gemm,97376216,96195494,12648846,13499817,1.601900
sylsvd,20480,256,48,9,trsyl,75625417,89714126,6068149,6273933,0.744800
sylsvd,20480,256,48,9,gesvd,75625417,89714126,6068149,6273933,0.744800
sylsvd,20480,256,48,9,geev,75625417,89714126,6068149,6273933,0.744800
sylsvd,20480,256,48,9,gemm,75625417,89714126,6068149,6273933,0.744800
sylsvd,20480,256,48,10,trsyl,82347872,80739784,6794531,6934037,0.828200
sylsvd,20480,256,48,10,gesvd,82347872,80739784,6794531,6934037,0.828200
sylsvd,20480,256,48,10,geev,82347872,80739784,6794531,6934037,0.828200
sylsvd,20480,256,48,10,gemm,82347872,80739784,6794531,6934037,0.828200
sylsvd,20480,256,48,11,trsyl,105250952,108200224,9364166,10189265,1.195400
sylsvd,20480,256,48,11,gesvd,105250952,108200224,9364166,10189265,1.195400
sylsvd,20480,256,48,11,geev,105250952,108200224,9364166,10189265,1.195400
sylsvd,20480,256,48,11,gemm,105250952,108200224,9364166,10189265,1.195400
sylsvd,20480,256,48,12,trsyl,102329023,103927468,10125755,10842667,1.279000
sylsvd,20480,256,48,12,gesvd,102329023,103927468,10125755,10842667,1.279000
sylsvd,20480,256,48,12,geev,102329023,103927468,10125755,10842667,1.279000
sylsvd,20480,256,48,12,gemm,102329023,103927468,10125755,10842667,1.279000
sylsvd,20480,256,48,13,trsyl,77369980,85577540,8502868,8783929,1.041700
sylsvd,20480,256,48,13,gesvd,77369980,85577540,8502868,8783929,1.041700
sylsvd,20480,256,48,13,geev,77369980,85577540,8502868,8783929,1.041700
sylsvd,20480,256,48,13,gemm,77369980,85577540,8502868,8783929,1.041700
sylsvd,20480,256,48,14,trsyl,81842076,78586530,9316369,9676822,1.152600
sylsvd,20480,256,48,14,gesvd,81842076,78586530,9316369,9676822,1.152600
sylsvd,20480,256,48,14,geev,81842076,78586530,9316369,9676822,1.152600
sylsvd,20480,256,48,14,gemm,81842076,78586530,9316369,9676822,1.152600
sylsvd,20480,256,48,15,trsyl,92601509,97174617,11586032,12527304,1.496900
sylsvd,20480,256,48,15,gesvd,92601509,97174617,11586032,12527304,1.496900
sylsvd,20480,256,48,15,geev,92601509,97174617,11586032,12527304,1.496900
sylsvd,20480,256,48,15,gemm,92601509,97174617,11586032,12527304,1.496900
sylsvd,20480,256,48,16,trsyl,99225698,96875851,13248485,14055865,1.706600
sylsvd,20480,256,48,16,gesvd,99225698,96875851,13248485,14055865,1.706600
sylsvd,20480,256,48,16,geev,99225698,96875851,13248485,14055865,1.706600
sylsvd,20480,256,48,16,gemm,99225698,96875851,13248485,14055865,1.706600
sylsvd,20480,512,48,1,trsyl,299052274,340228561,18378345,20825198,2.116200
sylsvd,20480,512,48,1,gesvd,299052274,340228561,18378345,20825198,2.116200
sylsvd,20480,512,48,1,geev,299052274,340228561,18378345,20825198,2.116200
sylsvd,20480,512,48,1,gemm,299052274,340228561,18378345,20825198,2.116200
sylsvd,20480,512,48,2,trsyl,359974421,302057088,23046773,24369029,2.640800
sylsvd,20480,512,48,2,gesvd,359974421,302057088,23046773,24369029,2.640800
sylsvd,20480,512,48,2,geev,359974421,302057088,23046773,24369029,2.640800
sylsvd,20480,512,48,2,gemm,359974421,302057088,23046773,24369029,2.640800
