,algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time,l3_cache_size,number_of_tasks,frequency,PAPI_VEC_DP,PAPI_L2_TCR,PAPI_L3_TCR,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCW,PAPI_L3_TCW,PAPI_TOT_INS,PAPI_L3_TCM,ilp,cpi,cmr,vr,scr,edp,energy,normalized_energy,normalized_time,matrix_size_normalized,tile_size_normalized,number_of_tasks_normalized,case_normalized,frequency_normalized
149,qr,12288,512,6,487349521.6666667,457954922.3333333,56831691.333333336,54798587.0,3.8784666666666667,37486592.0,4900,1337959.1836734693,1.0423597544150414,0.020852675760608327,0.02513223342777418,106555577477.397,0.14185545911126146,0.0007737610657443148,4.916037594166856e-05,306266110944.0572,0.0014837109770235969,2.757060992424265,0.41279450258016,0.10706263357234243,1.0423597544150414,0.2765923578608302,0.9557515563171205,1056.9347223333334,0.8336314883541229,1.1464916688836995,0.5,0.25,0.01635863468831793,0.375,0.3344897959183673
150,qr,12288,512,7,483759564.6666667,459579166.0,56729564.333333336,55725996.666666664,3.8968000000000003,37486592.0,4900,1183673.4693877553,1.042359757065837,0.020895725410719768,0.02514044783963742,106528712790.62639,0.14058548111334734,0.0007738194382085795,4.912449891343077e-05,306266110988.20984,0.001483814117432091,2.766302586318313,0.4115073457545718,0.10702911374819657,1.042359757065837,0.27427421078825526,0.9592332210088289,1055.7942916666668,0.8327320014757666,1.1519110822075735,0.5,0.25,0.01635863468831793,0.4375,0.29591836734693877
151,qr,12288,512,8,479084914.6666667,454233008.6666667,56102152.333333336,54595311.666666664,3.800333333333333,37486592.0,4900,1168979.5918367347,1.042359748825586,0.020878907340958465,0.025166387949735768,106526920806.29007,0.13984243276048697,0.0007738228841766283,4.9122673941202997e-05,306266111022.3698,0.0014839907641851229,2.766947936564425,0.4107533261752451,0.10702942554194611,1.042359748825586,0.27401555022260937,0.925050358167644,1044.0153873333334,0.8234416779173731,1.1233951146452255,0.5,0.25,0.01635863468831793,0.5,0.2922448979591836
152,qr,12288,512,9,721454289.3333334,705743493.6666666,57189925.666666664,57796107.333333336,4.424366666666667,37486592.0,4900,3831020.408163266,1.0423598784005346,0.020355088568606263,0.024998791764071448,109606063437.11374,0.13768613959975742,0.0007465591105964293,5.632152721406739e-05,306266071791.8539,0.0014722312824486084,2.6778946344746895,0.4080092215567933,0.10783435477556164,1.0423598784005346,0.2964357354476298,1.59083097301949,1542.183816,1.2163598779398104,1.3078620907111256,0.5,0.25,0.01635863468831793,0.5625,0.9577551020408164
153,qr,12288,512,10,758723562.0,739659198.3333334,60959514.666666664,60705840.333333336,4.803133333333334,37486592.0,4900,3816326.530612245,1.0423598701602836,0.02033827049884496,0.025024731874169797,109604271452.77742,0.13694309124689708,0.0007465625565644781,5.631970224183962e-05,306266071826.0139,0.0014724079292016403,2.678539984720801,0.4072552019774667,0.10783466656931118,1.0423598701602836,0.29617707488198397,1.8142174546887624,1620.0481153333335,1.2777734452787655,1.4198271699823626,0.5,0.25,0.01635863468831793,0.625,0.9540816326530612
154,qr,12288,512,11,741755994.6666666,722251915.0,57201135.333333336,62285086.333333336,4.6282,37486592.0,4900,3662040.8163265307,1.0423598728110792,0.020381320148956397,0.025032946286033034,109577406766.0068,0.13567311324898296,0.0007466209290287427,5.628382521360183e-05,306266071870.16656,0.0014725110696101344,2.687781578614849,0.40596804515187845,0.10780114674516532,1.0423598728110792,0.29385892780940903,1.7086981972220388,1583.494131333333,1.2489423817861016,1.3681161133938338,0.5,0.25,0.01635863468831793,0.6875,0.9155102040816325
155,qr,12288,512,12,737187687.6666666,712741461.6666666,60450682.666666664,58822201.333333336,4.658333333333333,37486592.0,4900,3647346.9387755105,1.0423598645708285,0.020364502079195095,0.025058886396131384,109575614781.67049,0.1349300648961226,0.0007466243749967914,5.6282000241374053e-05,306266071904.32654,0.0014726877163631664,2.6884269288609612,0.4052140255725518,0.10780145853891486,1.0423598645708285,0.29360026724376315,1.7043006479815608,1569.2020333333332,1.2376698380086202,1.3770236582025284,0.5,0.25,0.01635863468831793,0.75,0.9118367346938775
156,qr,12288,512,13,526866896.3333333,490894739.3333333,64083453.333333336,58437957.0,4.581133333333334,37486592.0,4900,1183673.4693877553,1.0423597556994466,0.020600842340398797,0.025185180596177553,105970998142.39618,0.126842793566646,0.0007737644204330703,4.915078349832203e-05,306266111266.4441,0.0014843304643808691,2.7661354603474866,0.39743695075042296,0.1070649798728662,1.0423597556994466,0.2728050311772873,1.217930157526647,1140.283046,0.8993704461552949,1.3542030013696338,0.5,0.25,0.01635863468831793,0.8125,0.29591836734693877
157,qr,12288,512,14,529629239.6666667,494202572.3333333,64064547.666666664,59622096.0,4.662933333333334,37486592.0,4900,1168979.5918367347,1.0423597474591957,0.020584024270637494,0.025211120706275902,105969206158.05986,0.12609974521378564,0.0007737678664011191,4.9148958526094256e-05,306266111300.6041,0.001484507111133901,2.7667808105935983,0.3966829311710963,0.10706529166661574,1.0423597474591957,0.2725463706116415,1.2475434215851178,1147.5184556666668,0.9050771990907643,1.3783834382728826,0.5,0.25,0.01635863468831793,0.875,0.2922448979591836
158,qr,12288,512,15,521729214.6666667,494246191.6666667,63945783.333333336,62309953.666666664,4.761933333333333,37486592.0,4900,1014693.8775510205,1.0423597501099913,0.02062707392074893,0.02521933511813914,105942341471.28925,0.12482976721587151,0.0007738262388653838,4.9113081497856466e-05,306266111344.7568,0.0014846102515423951,2.7760224044876463,0.3953957743455081,0.10703177184246988,1.0423597501099913,0.2702282235390665,1.2681601244682825,1142.2311433333334,0.9009069604216257,1.4076482702218018,0.5,0.25,0.01635863468831793,0.9375,0.2536734693877551
159,qr,12288,512,16,589757767.3333334,550001054.0,73188687.33333333,69102821.66666667,5.887966666666666,37486592.0,4900,1000000.0000000001,1.0423597418697403,0.02061025585098763,0.02524527522823749,105940549486.95293,0.12408671886301116,0.0007738296848334324,4.911125652562869e-05,306266111378.91675,0.001484786898295427,2.776667754733758,0.39464175476618146,0.10703208363621942,1.0423597418697403,0.2699695629734207,1.7599778523648737,1282.0503303333335,1.0111859346064795,1.7405086365741425,0.5,0.25,0.01635863468831793,1.0,0.25
160,qr,12288,1024,1,1610966375.6666667,1589470459.0,114622148.0,111335152.33333333,10.3344,37486592.0,650,3999999.9999999995,1.0580113930852462,0.031207558452740643,0.038660249407556024,90551336202.41846,0.2158943861879405,0.0003570975261177667,2.4214607711335192e-05,251144269552.2933,0.001394107622780112,2.711502841476124,0.4982046063443708,0.12915028918874089,1.0580113930852462,0.29248364856598974,1.0,3426.3941350000005,1.0,1.0,0.5,0.5,0.002170022968858501,0.0625,0.9999999999999998
161,qr,12288,1024,2,1645515726.0,1593249217.0,117719959.33333333,110265794.0,10.322133333333333,37486592.0,650,3944615.384615384,1.0580113852686626,0.031080583502291967,0.03872452852666723,90511994123.16922,0.21081070570026916,0.0003571122840174941,2.4185671693507214e-05,251144269638.5087,0.0013938425384267213,2.713966026822298,0.49299734383560545,0.1291482787193223,1.0580113852686626,0.29144215033203635,1.0105771887603276,3466.7506963333335,1.011778143361004,0.9988130257521803,0.5,0.5,0.002170022968858501,0.125,0.9861538461538459
162,qr,12288,1024,3,1553436310.6666667,1520334181.6666667,115058034.66666667,108046922.0,10.069433333333334,37486592.0,650,3695384.615384615,1.0580113839825438,0.031261056576817416,0.038661152645492816,90458947607.28615,0.2122320145539815,0.0003575434102655547,2.4179223378643243e-05,251144269766.94562,0.0013945230352144225,2.7352638070009063,0.49452758257888163,0.12917004207457974,1.0580113839825438,0.28636075215453893,0.9375295954003022,3296.875449,0.9621997117386496,0.9743607111523972,0.5,0.5,0.002170022968858501,0.1875,0.9238461538461537
163,qr,12288,1024,4,1721760586.6666667,1648083997.3333333,118934126.66666667,119391107.0,11.241833333333332,37486592.0,650,3639999.9999999995,1.05801137616596,0.03113408162636874,0.038725431764604024,90419605528.03693,0.2071483340663102,0.0003575581681652821,2.4150287360815266e-05,251144269853.161,0.0013942579508610317,2.7377269923470795,0.4893203200701163,0.12916803160516116,1.05801137616596,0.28531925392058555,1.1455169676958203,3608.1698176666664,1.0530515975409425,1.0878070650771532,0.5,0.5,0.002170022968858501,0.25,0.9099999999999998
164,qr,12288,1024,5,1128701131.0,1068033521.0,113733667.0,104133503.33333333,9.870033333333334,37486592.0,650,1664615.3846153845,1.0580113304631764,0.03130776180620032,0.038669452789314725,88569658703.07281,0.20943598618885884,0.00037096360520396293,2.0962655190734298e-05,251144287289.53946,0.0014056901726073679,2.7732687930891182,0.4918385068733443,0.13019205483401788,1.0580113304631764,0.27646901431939164,0.6730410574424979,2414.6018223333335,0.704706384379021,0.95506592867833,0.5,0.5,0.002170022968858501,0.3125,0.4161538461538461
165,qr,12288,1024,6,1112492208.6666667,1046490647.3333334,118578641.33333333,107804055.0,10.402833333333334,37486592.0,650,1609230.769230769,1.0580113226465928,0.03118078685575164,0.03873373190842594,88530316623.82358,0.20435230570118756,0.00037097836310369034,2.093371917290632e-05,251144287375.75485,0.0014054250882539771,2.775731978435292,0.48663124436457894,0.13019004436459933,1.0580113226465928,0.27542751608543825,0.7007837110816307,2385.3655523333337,0.6961737203456114,1.0066218970944933,0.5,0.5,0.002170022968858501,0.375,0.4023076923076922
166,qr,12288,1024,7,1044116243.6666666,950071888.0,115154475.66666667,99614633.33333333,9.859733333333333,37486592.0,650,1360000.0,1.058011321360474,0.031361259930277094,0.038670356027251516,88477270107.9405,0.2057736145548999,0.0003714094893517509,2.092727085804235e-05,251144287504.19177,0.0014061055850416782,2.7970297586139004,0.4881614831078551,0.13021180771985674,1.058011321360474,0.27034611790794083,0.6150775745938121,2208.9572406666666,0.6446886007953858,0.9540692573669813,0.5,0.5,0.002170022968858501,0.4375,0.33999999999999997
167,qr,12288,1024,8,1101352242.6666667,1018802812.3333334,123828300.66666667,110967845.0,10.890033333333333,37486592.0,650,1304615.3846153845,1.0580113135438902,0.031234284979828414,0.03873463514636273,88437928028.69128,0.20068993406722857,0.0003714242472514783,2.0898334840214372e-05,251144287590.40717,0.0014058405006882875,2.7994929439600735,0.48295422059908977,0.1302097972504382,1.0580113135438902,0.2693046196739874,0.7242500535574724,2354.9512006666664,0.6872972308151193,1.0537654177633275,0.5,0.5,0.002170022968858501,0.5,0.32615384615384607
168,qr,12288,1024,9,2274410539.0,2214342414.6666665,157053607.33333334,168504117.0,16.495033333333335,37486592.0,650,3695384.615384615,1.0580113749326954,0.029718605581611882,0.038771936464590984,88428092909.93538,0.18212506432763526,0.00035721463874121813,2.432718554640531e-05,251144270915.041,0.0013963153934418025,2.7265787673685367,0.4630272603702986,0.12915802896976228,1.0580113749326954,0.2861958034131734,2.2426666514537863,4814.310677999999,1.4050662265682399,1.5961287867058886,0.5,0.5,0.002170022968858501,0.5625,0.9238461538461537
169,qr,12288,1024,10,2352995563.0,2258135393.6666665,162020543.33333334,169425325.0,16.786333333333335,37486592.0,650,3639999.9999999995,1.0580113671161118,0.029591630631163206,0.03883621558370219,88388750830.68616,0.17704138383996393,0.0003572293966409455,2.4298249528577332e-05,251144271001.25638,0.0013960503090884118,2.72904195271471,0.45781999786153327,0.12915601850034372,1.0580113671161118,0.28515430517921997,2.343077675360459,4942.576824999999,1.442500958810449,1.6243161996181041,0.5,0.5,0.002170022968858501,0.625,0.9099999999999998
170,qr,12288,1024,11,2268298026.0,2153187705.0,158832951.66666666,167498259.33333334,16.608866666666668,37486592.0,650,3390769.2307692305,1.058011365829993,0.029772103705688658,0.038772839702527775,88335704314.80307,0.17846269269367626,0.0003576605228890061,2.429180121371336e-05,251144271129.6933,0.001396730805876113,2.7503397328933183,0.4593502366048094,0.12917778185560114,1.058011365829993,0.28007290700172255,2.2269546818418293,4747.816942,1.3856598963621563,1.6071437787067142,0.5,0.5,0.002170022968858501,0.6875,0.8476923076923075
171,qr,12288,1024,12,2356444000.0,2311018030.0,172656563.0,175841737.33333334,17.730333333333334,37486592.0,650,3335384.615384615,1.0580113580134092,0.029645128755239978,0.03883711882163898,88296362235.55385,0.17337901220600496,0.00035767528078873347,2.4262865195885384e-05,251144271215.9087,0.0013964657215227222,2.752802918239492,0.45414297409604404,0.12917577138618258,1.0580113580134092,0.2790314087677691,2.511588052214237,5015.960330333333,1.4639180820140334,1.7156616091242194,0.5,0.5,0.002170022968858501,0.75,0.8338461538461537
172,qr,12288,1024,13,1506891406.0,1462871051.3333333,160060981.0,163064503.33333334,16.520933333333332,37486592.0,650,1360000.0,1.0580113123106256,0.029818808935071557,0.038781139846349684,86446415410.58974,0.1756666643285536,0.00037108071782741435,2.1075233025804416e-05,251144288652.28714,0.0014078979432690583,2.7883447189815307,0.4566611608992721,0.1301997946150393,1.0580113123106256,0.27018116916657525,1.5363456859001408,3292.8879416666664,0.9610359497263925,1.5986349796150072,0.5,0.5,0.002170022968858501,0.8125,0.33999999999999997
173,qr,12288,1024,14,1468217717.6666667,1395585457.0,162407496.0,161519856.0,16.7042,37486592.0,650,1304615.3846153845,1.058011304494042,0.02969183398462288,0.0388454189654609,86407073331.34052,0.17058298384088233,0.0003710954757271417,2.104629700797644e-05,251144288738.50253,0.0014076328589156676,2.790807904327704,0.45145389839050676,0.13019778414562072,1.058011304494042,0.2691396709326218,1.5037813603689838,3187.730526666667,0.9303455472633964,1.616368632915312,0.5,0.5,0.002170022968858501,0.875,0.32615384615384607
174,qr,12288,1024,15,1374347678.0,1321372817.6666667,159211376.33333334,163021168.33333334,16.557333333333332,37486592.0,650,1055384.6153846153,1.0580113032079232,0.029872307059148333,0.038782043084286476,86354026815.45743,0.17200429269459466,0.00037152660197520233,2.1039848693112467e-05,251144288866.93945,0.0014083133557033687,2.8121056845063124,0.45298413713378294,0.13021954750087816,1.0580113032079232,0.2640582727551244,1.4111730852591158,3017.953040333334,0.8807956473849536,1.6021571966764718,0.5,0.5,0.002170022968858501,0.9375,0.2638461538461538
175,qr,12288,1024,16,1401684461.3333333,1319577697.3333333,167251654.0,164617575.33333334,16.9555,37486592.0,650,999999.9999999999,1.0580112953913394,0.029745332108699653,0.03884632220339769,86314684736.2082,0.16692061220692334,0.0003715413598749297,2.101091267528449e-05,251144288953.15485,0.001408048271349978,2.814568869852486,0.4477768746250176,0.13021753703145958,1.0580112953913394,0.263016774521171,1.4619533340936481,3053.131388,0.8910625187023323,1.640685477628116,0.5,0.5,0.002170022968858501,1.0,0.24999999999999994
176,qr,12288,2048,1,5645334933.333333,5505174098.333333,457324456.0,514452896.6666667,49.336533333333335,37486592.0,91,3999999.9999999995,1.046184811480145,0.05258689098459801,0.06828086399297266,96506668720.17216,0.4698038395634495,0.00018141201000230608,1.2707981191406778e-05,186891163906.37363,0.010856859523396238,2.413665959275038,0.7746109386153307,0.25110695040121145,1.046184811480145,0.36491497511514726,1.0,12122.286384333333,1.0,1.0,0.5,1.0,0.00030380321564019017,0.0625,0.9999999999999998
177,qr,12288,2048,2,6642830325.0,6114430066.333333,439377852.0,500870862.3333333,48.0368,37486592.0,91,3802197.802197802,1.0461847982983872,0.0529271624383599,0.06844858092983075,95660524714.47986,0.43750169389532784,0.00018203876616381269,1.187272129688932e-05,186891164361.18683,0.010832146237130537,2.423903860139983,0.7425196629587394,0.25096272460667185,1.0461847982983872,0.3599036134539308,1.1001768358587058,13697.509105666666,1.129944357969395,0.9736557628694354,0.5,1.0,0.00030380321564019017,0.125,0.9505494505494504
178,qr,12288,2048,3,6736922003.0,6620657937.0,455882890.6666667,532693679.0,50.600233333333335,37486592.0,91,3505494.505494505,1.0461847986612833,0.05256683157436368,0.06827797024086113,96153910596.10623,0.46179014521741774,0.00018189725796582333,1.230402829834189e-05,186891164423.2967,0.010878648886038227,2.4698239824086867,0.766639682168053,0.25293025542042374,1.0461847986612833,0.35048232755677433,1.2137658492433239,14346.156509666665,1.1834530265022802,1.025613879099734,0.5,1.0,0.00030380321564019017,0.1875,0.8763736263736261
179,qr,12288,2048,4,6582600702.0,6128224261.666667,449988667.6666667,529750703.6666667,50.850699999999996,37486592.0,91,3307692.3076923075,1.0461847854795252,0.05290710302812557,0.06844568717771922,95307766590.41393,0.429487999549296,0.00018252401412732994,1.1468768403824432e-05,186891164878.1099,0.010853935599772525,2.480061883273632,0.7345484065114617,0.25278602962588415,1.0461847854795252,0.3454709658955579,1.1640325268813116,13690.564335,1.1293714651629982,1.0306905768274488,0.5,1.0,0.00030380321564019017,0.25,0.8269230769230768
180,qr,12288,2048,5,5645703198.333333,5876624766.666667,457678804.0,506485916.0,48.32086666666667,37486592.0,91,2186813.186813187,1.046184768526139,0.052619745545868415,0.06832111009184035,94866963106.63736,0.4637796112673442,0.00018545963602018266,1.2008520457750752e-05,186891174191.978,0.010898329532813417,2.4764404512635116,0.7684605410340117,0.2545664148411523,1.046184768526139,0.34942152705716545,1.0088393463435197,12486.492685,1.0300443570725537,0.9794134975028647,0.5,1.0,0.00030380321564019017,0.3125,0.5467032967032966
181,qr,12288,2048,6,4758040228.333333,4573651662.666667,444413842.0,503935579.6666667,49.412733333333335,37486592.0,91,1989010.9890109887,1.0461847553443806,0.052960016999630294,0.06848882702869843,94020819100.94505,0.4314774655992225,0.00018608639218168927,1.1173260563233295e-05,186891174646.7912,0.010873616246547715,2.4866783521284566,0.7363692653774204,0.2544221890466127,1.0461847553443806,0.344410165395949,0.8493380252364774,10280.041312666666,0.8480282503433051,1.0015444944111733,0.5,1.0,0.00030380321564019017,0.375,0.49725274725274715
182,qr,12288,2048,7,4493274487.666667,4863978881.333333,489077331.6666667,548986021.6666666,54.2439,37486592.0,91,1692307.692307692,1.046184755707277,0.05259968613563408,0.06831821633972882,94514204982.57143,0.4557659169213124,0.0001859448839836999,1.1604567564685865e-05,186891174708.90106,0.010920118895455405,2.532598474397161,0.760489284586734,0.2563897198603646,1.046184755707277,0.3349888794987926,0.9428344928821454,10395.316722333331,0.857537628855897,1.0994671967223746,0.5,1.0,0.00030380321564019017,0.4375,0.42307692307692296
183,qr,12288,2048,8,4076086916.3333335,4091753278.3333335,439327463.6666667,501364226.0,49.28266666666667,37486592.0,91,1494505.4945054944,1.0461847425255189,0.05293995758939597,0.0684859332765869,93668060976.87912,0.4234637712531907,0.0001865716401452065,1.0769307670168407e-05,186891175163.71426,0.010895405609189704,2.5428363752621057,0.7283980089301427,0.256245494065825,1.0461847425255189,0.3299775178375761,0.7505669070031564,9108.531884333333,0.7513872874761537,0.9989081789289344,0.5,1.0,0.00030380321564019017,0.5,0.3736263736263736
184,qr,12288,2048,9,6652710142.0,7245083767.666667,558995241.3333334,678351351.6666666,67.3599,37486592.0,91,3505494.505494505,1.0461847796469863,0.05568572748319698,0.06838329473833742,83501021579.40292,0.3415038889096454,0.00018546718573244156,1.3183164600301607e-05,186891167655.93408,0.010990391029160447,2.449529695592883,0.6464321302419476,0.25153591699682454,1.0461847796469863,0.34780335592777023,1.7046480289963202,15135.140502666667,1.2485384376190867,1.3653148174172485,0.5,1.0,0.00030380321564019017,0.5625,0.8763736263736261
185,qr,12288,2048,10,7936278653.666667,8233370727.666667,581855965.3333334,716537954.0,69.78336666666667,37486592.0,91,3307692.3076923075,1.046184766465228,0.056025998936958865,0.0685510116751955,82654877573.71063,0.3092017432415237,0.00018609394189394817,1.234790470578415e-05,186891168110.74725,0.010965677742894746,2.459767596457828,0.6143408545853563,0.251391691202285,1.046184766465228,0.3427919942665538,2.0381822152562723,17468.043300666668,1.4409858624724552,1.4144359555055888,0.5,1.0,0.00030380321564019017,0.625,0.8269230769230768
186,qr,12288,2048,11,7307703358.333333,7877358862.333333,506810118.6666667,755032213.0,69.51246666666667,37486592.0,91,3010989.010989011,1.0461847668281243,0.05566566807296265,0.06838040098622589,83148263455.337,0.33349019456361356,0.00018595243369595878,1.277921170723672e-05,186891168172.85715,0.011012180391802436,2.5056877187265316,0.6384608737946699,0.2533592220160369,1.0461847668281243,0.3333707083693974,1.9115853865939219,16446.904552333333,1.3567493813369296,1.4089450954532678,0.5,1.0,0.00030380321564019017,0.6875,0.7527472527472526
187,qr,12288,2048,12,7646228371.0,7572885968.333333,513389230.3333333,770631430.3333334,70.64086666666667,37486592.0,91,2813186.813186813,1.0461847536463662,0.05600593952672454,0.06854811792308398,82302119449.64468,0.3011880488954919,0.0001865791898574654,1.1943951812719262e-05,186891168627.67035,0.010987467105536735,2.515925619591477,0.6063695981380786,0.25321499622149723,1.0461847536463662,0.32835934670818095,1.9492578913075143,16503.135,1.3613879821655106,1.4318165848701705,0.5,1.0,0.00030380321564019017,0.75,0.7032967032967032
188,qr,12288,2048,13,6328552850.0,6749757846.666667,499966806.0,727113466.6666666,66.95116666666667,37486592.0,91,1692307.692307692,1.0461847366929797,0.05571858204446738,0.0684235408372051,81861315965.86813,0.33547966061354006,0.00018951481175031814,1.2483703866645582e-05,186891177941.53845,0.011031861038577626,2.5123041875813565,0.6402817326606286,0.25499538143676537,1.0461847366929797,0.3323099078697885,1.6014180191738332,14305.390969333333,1.1800901674639046,1.3570302196614272,0.5,1.0,0.00030380321564019017,0.8125,0.42307692307692296
189,qr,12288,2048,14,5553797122.666667,5620711034.333333,534911562.3333333,761350832.6666666,71.62843333333333,37486592.0,91,1494505.4945054944,1.0461847235112218,0.05605885349822927,0.06859125777406319,81015171960.17581,0.3031775149454184,0.00019014156791182473,1.1648443972128124e-05,186891178396.35162,0.011007147752311925,2.5225420884463015,0.6081904570040373,0.2548511556422258,1.0461847235112218,0.327298546208572,1.4935699631878139,12470.770552,1.0287473960454394,1.4518335297169913,0.5,1.0,0.00030380321564019017,0.875,0.3736263736263736
190,qr,12288,2048,15,5124005620.333333,5538750285.666667,538772185.3333334,774506915.6666666,73.5849,37486592.0,91,1197802.1978021977,1.046184723874118,0.055698522634233055,0.06842064708509357,81508557841.80219,0.3274659662675083,0.0001900000597138354,1.2079750973580693e-05,186891178458.46152,0.011053650401219615,2.5684622107150057,0.6323104762133509,0.2568186864559777,1.046184723874118,0.3178772603114156,1.4734947431169578,11976.035007,0.9879353306219242,1.4914890655741249,0.5,1.0,0.00030380321564019017,0.9375,0.2994505494505494
191,qr,12288,2048,16,4988436224.666667,5060152573.0,526392955.3333333,774069844.3333334,72.65493333333333,37486592.0,91,999999.9999999999,1.0461847106923599,0.056038794087994934,0.06858836402195166,80662413836.1099,0.2951638205993866,0.00019062681587534198,1.1244491079063237e-05,186891178913.27472,0.011028937114953914,2.5787001115799506,0.6002192005567596,0.25667446066143806,1.0461847106923599,0.3128658986501992,1.3787055030216493,11349.051597333337,0.9362137832348761,1.4726396125656713,0.5,1.0,0.00030380321564019017,1.0,0.24999999999999994
192,qr,14336,256,1,722723105.3333334,761875064.0,40151264.666666664,80105613.0,4.468333333333334,37486592.0,60116,4000000.0,0.9973680942404093,0.013313088982103035,0.015078501900236924,220610488046.20044,0.12803301176221965,0.0015273851459333089,0.0001874454643926831,572779518267.5782,0.0026677211100242662,2.557885160289888,0.3940243145307797,0.17804488993203366,0.9973680942404093,0.3231940043533597,1.0,1604.8550470000002,1.0,1.0,0.5833333333333334,0.125,0.20069707814753485,0.0625,0.9999999999999999
193,qr,14336,256,2,729232223.3333334,731382547.6666666,51011531.666666664,71299622.0,4.349066666666666,37486592.0,60116,3997205.4028877504,0.9973680938599796,0.013312312394431421,0.015078534790041917,220610486647.37042,0.12803114574290264,0.0015273856479366306,0.00018744546432488223,572779518268.4194,0.002667722906363381,2.5578888711094483,0.39402289121720546,0.17803048928010023,0.9973680938599796,0.32319191214805365,0.9600089478336102,1582.9259246666668,0.9863357613671552,0.973308466989929,0.5833333333333334,0.125,0.20069707814753485,0.125,0.9993013507219375
194,qr,14336,256,3,706794841.6666666,731797728.0,44591212.666666664,75832654.33333333,4.3892,37486592.0,60116,3923148.5794131346,0.9973680618601051,0.013311567750789104,0.015087194298796305,220603857348.4897,0.12740123576492174,0.0015273895671216425,0.00018744103129751097,572779518678.1954,0.002667924324610414,2.560496557921387,0.39343261149270736,0.1780037917675524,0.9973680618601051,0.32238521670298714,0.9542335645850643,1559.0164366666666,0.9714375385995009,0.982290190227527,0.5833333333333334,0.125,0.20069707814753485,0.1875,0.9807871448532836
195,qr,14336,256,4,728286649.0,729968448.0,52020907.666666664,71109070.0,4.392366666666667,37486592.0,60116,3920353.982300885,0.9973680614796754,0.013310791163117489,0.015087227188601296,220603855949.65967,0.12739936974560473,0.0015273900691249642,0.00018744103122971006,572779518679.0366,0.0026679261209495288,2.560500268740947,0.39343118817913314,0.17798939111561896,0.9973680614796754,0.32238312449768114,0.9686231549424406,1581.3850746666667,0.9853756435030026,0.9829988810145468,0.5833333333333334,0.125,0.20069707814753485,0.25,0.9800884955752212
196,qr,14336,256,5,602943097.6666666,648478096.3333334,50495253.333333336,93643838.66666667,5.702033333333333,37486592.0,60116,1156497.4382859804,0.99736698510127,0.013727119863276379,0.015213699958756863,204508150327.00623,0.10129194476354832,0.00158255205604724,0.00018169773742447967,572780179088.4113,0.0027115759053058424,2.752494165411115,0.3673258416657993,0.17931627583290446,0.99736698510127,0.27205170881364554,1.1096780049332384,1395.560286,0.8695865016649069,1.2760984707198804,0.5833333333333334,0.125,0.20069707814753485,0.3125,0.28912435957149507
197,qr,14336,256,6,603364198.6666666,639718516.3333334,53578754.0,93817355.66666667,5.9193,37486592.0,60116,1153702.8411737308,0.9973669847208403,0.013726343275604763,0.015213732848561855,204508148928.1762,0.10129007874423131,0.0015825525580505618,0.00018169773735667879,572780179089.2524,0.002711577701644957,2.752497876230675,0.36732441835222507,0.17930187518097104,0.9973669847208403,0.2720496166083395,1.1477659978958754,1390.4788246666667,0.8664201961827812,1.3247221186124578,0.5833333333333334,0.125,0.20069707814753485,0.375,0.28842571029343267
198,qr,14336,256,7,592328602.0,640439869.0,49856763.666666664,94692108.0,5.796266666666667,37486592.0,60116,1079646.017699115,0.9973669527209658,0.013725598631962448,0.015222392357316244,204501519629.29547,0.1006601687662504,0.0015825564772355737,0.00018169330432930752,572780179499.0284,0.00271177911989199,2.755105563042614,0.36673413862772697,0.1792751776684232,0.9973669527209658,0.271242921163273,1.1132712604304644,1377.3173426666667,0.8582191552073964,1.2971876165609846,0.5833333333333334,0.125,0.20069707814753485,0.4375,0.26991150442477874
199,qr,14336,256,8,599399832.6666666,636724993.0,54294539.0,95621715.66666667,6.131433333333334,37486592.0,60116,1076851.4205868654,0.9973669523405361,0.013724822044290833,0.015222425247121234,204501518230.46545,0.10065830274693338,0.0015825569792388954,0.0001816933042615066,572780179499.8696,0.002711780916231105,2.755109273862174,0.36673271531415275,0.17926077701648976,0.9973669523405361,0.271240828957967,1.1851047449416547,1386.0410803333332,0.8636549967078323,1.3721969414397612,0.5833333333333334,0.125,0.20069707814753485,0.5,0.26921285514671633
200,qr,14336,256,9,707492695.6666666,759855436.0,43696157.0,83309479.66666667,5.1068,37486592.0,60116,3923148.5794131346,0.9973680968824914,0.013305105723597211,0.015081013881093012,220599223954.08972,0.12767068190348801,0.0015273857558440872,0.00018744538486834035,572779518120.1174,0.0026679012254474297,2.5587679841766326,0.3936754056175819,0.17794723273046503,0.9973680968824914,0.3228259583475596,1.135408565829762,1594.3537683333332,0.9934565562875617,1.1428869824692278,0.5833333333333334,0.125,0.20069707814753485,0.5625,0.9807871448532836
201,qr,14336,256,10,709769077.6666666,744030891.3333334,52725508.333333336,74927955.33333333,4.8444,37486592.0,60116,3920353.982300885,0.9973680965020617,0.013304329135925597,0.015081046770898004,220599222555.25974,0.127668815884171,0.001527386257847409,0.00018744538480053945,572779518120.9586,0.002667903021786544,2.5587716949961923,0.3936739823040077,0.17793283207853158,0.9973680965020617,0.32282386614225356,1.0683536245103047,1581.4534326666665,0.985418238004062,1.0841626258858634,0.5833333333333334,0.125,0.20069707814753485,0.625,0.9800884955752212
