,algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time,l3_cache_size,number_of_tasks,frequency,PAPI_VEC_DP,PAPI_L2_TCR,PAPI_L3_TCR,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCW,PAPI_L3_TCW,PAPI_TOT_INS,PAPI_L3_TCM,ilp,cpi,cmr,vr,scr,edp,energy,normalized_energy,normalized_time,matrix_size_normalized,tile_size_normalized,number_of_tasks_normalized,case_normalized,frequency_normalized
106,sylsvd,10240,1024,11,2038099295.0,2326666427.3333335,157558742.33333334,210920736.0,22.7296,37486592.0,40,2500000.0,0.6600672199296735,0.0838053318918773,0.08106447343966545,67317726379.916664,0.7689276193908903,0.0033573111584348685,4.9388815981396386e-05,54364617745.666664,0.0007075565584781516,0.8957673970340922,1.3390169089923036,0.061720280968544296,0.6600672199296735,0.4740521007627871,2.337839410267296,4733.245200666667,1.5574350653856104,1.5010830706373386,0.4166666666666667,0.5,0.10416666666666667,0.6875,0.625
107,sylsvd,10240,1024,12,2209879698.3333335,1996516699.3333333,177034943.33333334,229100078.66666666,25.15363333333333,37486592.0,40,1750000.0,0.6600671714440096,0.08369154637986835,0.0806463178171612,62173502355.416664,0.6654025548950412,0.003356235121845195,4.953516977691385e-05,54364623131.75,0.0007138123242298939,0.9165813375892485,1.2343018478454184,0.06175370734507295,0.6600671714440096,0.46666907440818706,2.5211805189335244,4612.531419666667,1.5177151972118255,1.6611683954704752,0.4166666666666667,0.5,0.10416666666666667,0.75,0.4375
108,sylsvd,10240,1024,13,1296836279.6666667,1385389703.0,105250393.0,132382643.0,14.416166666666667,37486592.0,40,2500000.0,0.660067244397651,0.08297345711595853,0.08097750602350834,67042266841.75,0.7729377692885255,0.0035488357143628195,4.715845087523675e-05,54364616606.58333,0.000704083168694777,0.9010677706838326,1.3432740573155546,0.061664601029862966,0.660067244397651,0.4722969806202181,0.9146934233918608,2919.859018666667,0.9607553863918523,0.952056513393093,0.4166666666666667,0.5,0.10416666666666667,0.8125,0.625
109,sylsvd,10240,1024,14,1351842812.0,1274090366.0,116259783.66666667,149456795.33333334,16.459866666666667,37486592.0,40,1750000.0,0.660067195911987,0.08285967160394958,0.08055935040100408,61898042817.25,0.6694127047926764,0.0035477596777731464,4.7304804670754216e-05,54364621992.666664,0.0007103389344465192,0.9218817112389889,1.2385589961686692,0.06169802740639162,0.660067195911987,0.46491395426561805,1.034274652386383,2891.649757,0.951473362869784,1.087024285437543,0.4166666666666667,0.5,0.10416666666666667,0.875,0.4375
110,sylsvd,10240,1024,15,1866698631.3333333,1981366530.0,171609839.0,221756996.33333334,24.333766666666666,37486592.0,40,1750000.0,0.6600672091671191,0.08389023551172045,0.08120463598093625,66269476700.666664,0.7593394629480513,0.003655014385772756,5.080947884298873e-05,54364620047.416664,0.0007073848770467557,0.9123672231606246,1.3294780456268858,0.0617073278459981,0.6600672091671191,0.4668670841700827,2.2427751060545082,4241.431996666666,1.3956080107843902,1.6070236690558792,0.4166666666666667,0.5,0.10416666666666667,0.9375,0.4375
111,sylsvd,10240,1024,16,1764398702.0,1652132265.3333333,179645618.33333334,226035605.66666666,25.3764,37486592.0,40,1000000.0,0.6600671606814552,0.0837764499997115,0.08078648035843199,61125252676.166664,0.6558143984522022,0.003653938349183083,5.0955832638506194e-05,54364625433.5,0.0007136406427984979,0.9331811637157809,1.2247629844800003,0.061740754222526756,0.6600671606814552,0.4594840578154827,2.107699458860281,3822.212191333333,1.2576672117659278,1.675880104960992,0.4166666666666667,0.5,0.10416666666666667,1.0,0.25
112,sylsvd,10240,2048,1,11142997840.666666,12991084480.0,1064869989.0,1432812355.0,156.8667,37486592.0,20,4000000.0,0.6901252030209509,0.13842850128472053,0.10715072959921722,282395294084.0,1.4928013567349248,0.0020377500456888282,8.39391202589639e-05,87177079510.5,0.013874923504595004,0.6163494298302372,2.2759532712262636,0.13833305840793622,0.6901252030209509,0.5042393774667262,1.0,26631.764664666665,1.0,1.0,0.4166666666666667,1.0,0.052083333333333336,0.0625,1.0
113,sylsvd,10240,2048,2,13904418221.666666,13679022965.0,1128246775.3333333,1527138655.3333333,165.57236666666665,37486592.0,20,3250000.0,0.6901250962518932,0.13732190429967864,0.10714144387632049,250226720434.6667,1.3095483523638565,0.0020673928245585516,8.417471471836478e-05,87177119020.75,0.014268436722053794,0.6258673400254396,2.0960530245865714,0.13997076398193464,0.6901250962518932,0.4967993051036173,1.1984559794367715,30238.82661733333,1.1354420932328335,1.055497225776195,0.4166666666666667,1.0,0.052083333333333336,0.125,0.8125
114,sylsvd,10240,2048,3,16661415334.0,16995955269.666666,1164631149.6666667,1619502613.6666667,172.6084,37486592.0,20,3250000.0,0.6901251394942673,0.13928019652936027,0.10725632866790939,279923536562.5,1.4561505282959968,0.00217559098928804,8.08670923751519e-05,87177085388.41666,0.01387702219178903,0.6285099410931576,2.239393525968119,0.138307551937901,0.6901251394942673,0.4914629417191862,1.5056621015614153,36441.504366999994,1.3683473410738067,1.1003508074052681,0.4166666666666667,1.0,0.052083333333333336,0.1875,0.8125
115,sylsvd,10240,2048,4,17974736455.0,16712642925.333334,1261512800.3333333,1750285075.3333333,186.34856666666667,37486592.0,20,2500000.0,0.6901250327252095,0.13817359954431838,0.10724704294501265,247754962913.1667,1.2728975239249285,0.002205233768157763,8.110268683455278e-05,87177124898.66666,0.01427053540924782,0.6380278512883599,2.059493279328427,0.13994525751189946,0.6901250327252095,0.48402286935607725,1.6816175225516532,37699.17725600001,1.4155718830760353,1.1879421615082528,0.4166666666666667,1.0,0.052083333333333336,0.25,0.625
116,sylsvd,10240,2048,5,15774903952.333334,14995638491.333334,1066486714.3333334,1465239302.6666667,156.08356666666666,37486592.0,20,3250000.0,0.6901252623420885,0.13848180335614857,0.10712066720649212,278469931640.9166,1.4501611289969512,0.0022521080491771472,7.999958628263964e-05,87177066649.41667,0.01388725607596443,0.6333914199180732,2.233591782379919,0.13850210604410362,0.6901252623420885,0.4946925418230633,1.244228924628474,33302.268460666666,1.2504717160124954,0.9950076508696023,0.4166666666666667,1.0,0.052083333333333336,0.3125,0.8125
117,sylsvd,10240,2048,6,15837430708.666666,14250876440.666666,1108958897.6666667,1500714887.0,161.653,37486592.0,20,2500000.0,0.6901251555730308,0.13737520637110667,0.10711138148359538,246301357991.58334,1.2669081246258829,0.0022817508280468706,8.023518074204052e-05,87177106159.66667,0.01428076929342322,0.6429093301132757,2.053691535740227,0.14013981161810204,0.6901251555730308,0.4872524694599544,1.2652431658588827,32697.980934,1.2277812358931515,1.0305118932188921,0.4166666666666667,1.0,0.052083333333333336,0.375,0.625
118,sylsvd,10240,2048,7,15407876632.0,14927936658.333334,1117585588.0,1526184659.0,163.12716666666668,37486592.0,20,2500000.0,0.6901251988154049,0.13933349860078834,0.10722626627518428,275998174119.4166,1.4135103005580234,0.002389948992776359,7.692755839882764e-05,87177072527.33333,0.013889354763158456,0.6455519311809936,2.197032037121774,0.1384765995740684,0.6901251988154049,0.48191610607552327,1.2877772700687187,32979.58353733334,1.238355172952116,1.0399094687825183,0.4166666666666667,1.0,0.052083333333333336,0.4375,0.625
119,sylsvd,10240,2048,8,17989769742.333332,15206474478.666666,1315886143.3333333,1797929775.3333333,193.58669999999998,37486592.0,20,1750000.0,0.6901250920463471,0.13822690161574644,0.10721698055228755,243829600470.08334,1.230257296186955,0.002419591771646082,7.716315285822852e-05,87177112037.58333,0.014282867980617247,0.655069841376196,2.017131790482082,0.14011430514806683,0.6901250920463471,0.47447603371241437,1.682564726206566,36310.060139666675,1.363411722687703,1.234084098154675,0.4166666666666667,1.0,0.052083333333333336,0.5,0.4375
120,sylsvd,10240,2048,9,10876414173.0,11589429844.333334,873120443.3333334,1171567976.6666667,125.47696666666667,37486592.0,20,3250000.0,0.6901251483917081,0.1384381516329564,0.1071648480553484,282380489647.25,1.4912023396944245,0.002037744265964263,8.392170477053379e-05,87177079980.16666,0.013890862332769158,0.6182225307989138,2.274414631579551,0.13985631305819513,0.6901251483917081,0.5025925156461859,0.7361834533627751,24510.532437333335,0.9203495429595904,0.7998954951348289,0.4166666666666667,1.0,0.052083333333333336,0.5625,0.8125
121,sylsvd,10240,2048,10,14644053372.0,15223734526.0,1115286972.0,1540864606.3333333,165.604,37486592.0,20,2500000.0,0.6901250416226503,0.1373315546479145,0.10715556233245167,250211915997.9167,1.3079493353233562,0.0020673870448339863,8.415729922993467e-05,87177119490.41666,0.014284375550227948,0.6277404409941161,2.094514384939859,0.14149401863219355,0.6901250416226503,0.49515244328307695,1.2892681733449094,32523.939476333333,1.2212461279174651,1.0556988831919076,0.4166666666666667,1.0,0.052083333333333336,0.625,0.625
122,sylsvd,10240,2048,11,14982276892.333334,17072314469.333334,1195970196.0,1634531971.6666667,175.3389,37486592.0,20,2500000.0,0.6901250848650244,0.13928984687759616,0.10727044712404057,279908732125.75,1.4545515112554965,0.002175585209563475,8.084967688672179e-05,87177085858.08333,0.013892961019963184,0.630383042061834,2.237854886321406,0.1398308065881599,0.6901250848650244,0.48981607989864584,1.4641563807512685,34885.09352933334,1.3099054444415643,1.1177573060439212,0.4166666666666667,1.0,0.052083333333333336,0.6875,0.625
123,sylsvd,10240,2048,12,15318893563.666666,15926312032.333334,1250588671.6666667,1708441589.6666667,184.8201,37486592.0,20,1750000.0,0.6901249780959666,0.13818324989255426,0.10726116140114383,247740158476.4167,1.2712985068844282,0.002205227988433198,8.108527134612267e-05,87177125368.33333,0.014286474237421975,0.6399009522570365,2.057954639681714,0.14146851216215833,0.6901249780959666,0.4823760075355369,1.5132071632571567,34204.23585733333,1.2843398208123002,1.1781984321720287,0.4166666666666667,1.0,0.052083333333333336,0.75,0.4375
124,sylsvd,10240,2048,13,13068659415.333334,13886540785.0,1051965580.6666666,1427628577.0,153.47766666666666,37486592.0,20,2500000.0,0.6901252077128457,0.13849145370438443,0.1071347856626233,278455127204.1666,1.4485621119564511,0.002252102269452582,7.998217079420953e-05,87177067119.08333,0.013903194904138584,0.6352645208867498,2.232053142733206,0.1400253606943625,0.6901252077128457,0.49304568000252297,1.081372918626958,29434.794358000003,1.105251369131097,0.9783954572045351,0.4166666666666667,1.0,0.052083333333333336,0.8125,0.625
