algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
invert,trsm,8192,1024,37486592,4000000,28,11045233,4888413977,2284382833,932603081,
invert,getri,8192,1024,37486592,4000000,8,6368776,2073480084,1229016934,656871154,
invert,getrf,8192,2048,37486592,1000000,4,24539825,3916131070,2011278582,961697729,
invert,gemm,8192,2048,37486592,1000000,14,119693237,26941608535,8389639647,1550881825,
invert,trsm,8192,2048,37486592,1000000,6,15210285,7092999476,2802987102,909090233,
invert,getri,8192,2048,37486592,1000000,4,25630539,6672240988,3377902849,1573031786,
invert,getrf,8192,2048,37486592,4000000,4,24662521,3916130838,2373649238,1326198194,
invert,gemm,8192,2048,37486592,4000000,14,113749508,26941607196,8613604671,1762860771,
invert,trsm,8192,2048,37486592,4000000,6,14675103,7092998894,2864834042,969900490,
invert,getri,8192,2048,37486592,4000000,4,25658445,6672240015,3816548441,2008186978,
invert,getrf,10240,256,37486592,1000000,40,1566684,241648001,104736793,36828624,
invert,gemm,10240,256,37486592,1000000,20540,594461109,81556936945,28657400580,7427850650,
invert,trsm,10240,256,37486592,1000000,780,13006892,3638729144,2011835489,934505125,
invert,getri,10240,256,37486592,1000000,40,1697392,407194676,196760922,76944371,
invert,getrf,10240,256,37486592,4000000,40,1762663,241648334,125052776,57285879,
invert,gemm,10240,256,37486592,4000000,20540,614385294,81557355168,30763026185,9540433156,
invert,trsm,10240,256,37486592,4000000,780,12659823,3638733745,2070520164,995651835,
invert,getri,10240,256,37486592,4000000,40,1728529,407195407,216281171,96605152,
invert,getrf,10240,512,37486592,1000000,20,4426933,596714768,299895090,138324662,
invert,gemm,10240,512,37486592,1000000,2470,377947155,76127346981,25274179736,5653546874,
invert,trsm,10240,512,37486592,1000000,190,13014987,5287653718,2739564245,1219576803,
invert,getri,10240,512,37486592,1000000,20,4175250,942303873,511945813,238813037,
invert,getrf,10240,512,37486592,4000000,20,4275658,596714696,375238816,212871510,
invert,gemm,10240,512,37486592,4000000,2470,376733970,76127327520,26383099728,6749992492,
invert,trsm,10240,512,37486592,4000000,190,12878046,5287659328,2802289759,1283734592,
