algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,getrf,18432,256,37486592,1000000,72,12688894,2532656,
invert,gemm,18432,256,37486592,1000000,121836,4875953106,4991961268,
invert,trsm,18432,256,37486592,1000000,5112,2036498639,191081724,
invert,getri,18432,256,37486592,1000000,72,36776339,5517416,
invert,getrf,18432,256,37486592,4000000,72,12674438,2436229,
invert,gemm,18432,256,37486592,4000000,121836,4930009053,4962479205,
invert,trsm,18432,256,37486592,4000000,5112,2024282126,184843564,
invert,getri,18432,256,37486592,4000000,72,36664755,5442544,
invert,getrf,18432,512,37486592,1000000,36,44762689,6651736,
invert,gemm,18432,512,37486592,1000000,14910,3760330025,3001524723,
invert,trsm,18432,512,37486592,1000000,1260,2582339263,209782714,
invert,getri,18432,512,37486592,1000000,36,96987597,18734300,
invert,getrf,18432,512,37486592,4000000,36,44775054,6481210,
invert,gemm,18432,512,37486592,4000000,14910,3673646249,2991203137,
invert,trsm,18432,512,37486592,4000000,1260,2578427904,189783248,
invert,getri,18432,512,37486592,4000000,36,96681454,18238568,
invert,getrf,18432,1024,37486592,1000000,18,120321068,16267908,
invert,gemm,18432,1024,37486592,1000000,1785,1938360132,1721249996,
invert,trsm,18432,1024,37486592,1000000,306,2832689353,238342860,
invert,getri,18432,1024,37486592,1000000,18,202504707,59066950,
invert,getrf,18432,1024,37486592,4000000,18,120227722,15910110,
invert,gemm,18432,1024,37486592,4000000,1785,1914070692,1707695014,
invert,trsm,18432,1024,37486592,4000000,306,2831968166,220641982,
invert,getri,18432,1024,37486592,4000000,18,203495243,57733414,
invert,getrf,18432,2048,37486592,1000000,9,329516386,40375240,
invert,gemm,18432,2048,37486592,1000000,204,1734477768,1133502366,
invert,trsm,18432,2048,37486592,1000000,72,2897554621,283921538,
invert,getri,18432,2048,37486592,1000000,9,521277985,212773564,
invert,getrf,18432,2048,37486592,4000000,9,329990872,39818906,
invert,gemm,18432,2048,37486592,4000000,204,1728085134,1132241620,
invert,trsm,18432,2048,37486592,4000000,72,2895758104,269804214,
invert,getri,18432,2048,37486592,4000000,9,522360795,209069090,
invert,getrf,20480,256,37486592,1000000,80,14393788,2938538,
invert,gemm,20480,256,37486592,1000000,167480,6883002202,7037332049,
invert,trsm,20480,256,37486592,1000000,6320,2513958241,233337879,
invert,getri,20480,256,37486592,1000000,80,41811735,6493590,
invert,getrf,20480,256,37486592,4000000,80,14396848,2849549,
invert,gemm,20480,256,37486592,4000000,167480,6750149077,6985493725,
invert,trsm,20480,256,37486592,4000000,6320,2511089569,228033940,
invert,getri,20480,256,37486592,4000000,80,42037526,6446464,
invert,getrf,20480,512,37486592,1000000,40,49890954,7540804,
invert,gemm,20480,512,37486592,1000000,20540,5162768538,4298004264,
invert,trsm,20480,512,37486592,1000000,1560,3196868312,260385682,
invert,getri,20480,512,37486592,1000000,40,107960597,20976644,
invert,getrf,20480,512,37486592,4000000,40,49731178,7260048,
invert,gemm,20480,512,37486592,4000000,20540,5163862409,4263680783,
invert,trsm,20480,512,37486592,4000000,1560,3197315280,233771790,
invert,getri,20480,512,37486592,4000000,40,107399784,20439430,
invert,getrf,20480,1024,37486592,1000000,20,134017520,17853258,
invert,gemm,20480,1024,37486592,1000000,2470,2646916405,2470870339,
invert,trsm,20480,1024,37486592,1000000,380,3510263113,294229128,
invert,getri,20480,1024,37486592,1000000,20,223917191,65837934,
invert,getrf,20480,1024,37486592,4000000,20,133711559,17943040,
invert,gemm,20480,1024,37486592,4000000,2470,2640083457,2461508511,
invert,trsm,20480,1024,37486592,4000000,380,3516853671,282592346,
invert,getri,20480,1024,37486592,4000000,20,223694018,64694768,
invert,getrf,20480,2048,37486592,1000000,10,368462744,44611970,
invert,gemm,20480,2048,37486592,1000000,285,2415265114,1662285202,
invert,trsm,20480,2048,37486592,1000000,90,3627958478,363474292,
invert,getri,20480,2048,37486592,1000000,10,581775116,235721486,
invert,getrf,20480,2048,37486592,4000000,10,369247261,44389940,
invert,gemm,20480,2048,37486592,4000000,285,2479771370,1667081412,
invert,trsm,20480,2048,37486592,4000000,90,3624347038,346768636,
invert,getri,20480,2048,37486592,4000000,10,576391577,232598806,
