algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgetrs_nopiv,24576,512,32,1,trsm,14752098,14890892,1819675,1992060,0.141900
dgetrs_nopiv,24576,512,32,1,gemm,14752098,14890892,1819675,1992060,0.141900
dgetrs_nopiv,24576,512,32,2,trsm,17449907,17004962,2046100,2077479,0.158500
dgetrs_nopiv,24576,512,32,2,gemm,17449907,17004962,2046100,2077479,0.158500
dgetrs_nopiv,24576,512,32,3,trsm,13485134,13054838,2206658,2270490,0.182600
dgetrs_nopiv,24576,512,32,3,gemm,13485134,13054838,2206658,2270490,0.182600
dgetrs_nopiv,24576,512,32,4,trsm,12316558,11776093,2002020,2083019,0.163500
dgetrs_nopiv,24576,512,32,4,gemm,12316558,11776093,2002020,2083019,0.163500
dgetrs_nopiv,24576,768,32,1,trsm,18052322,18598097,2123961,2450510,0.185300
dgetrs_nopiv,24576,768,32,1,gemm,18052322,18598097,2123961,2450510,0.185300
dgetrs_nopiv,24576,768,32,2,trsm,20537362,20983711,2294939,2328231,0.184000
dgetrs_nopiv,24576,768,32,2,gemm,20537362,20983711,2294939,2328231,0.184000
dgetrs_nopiv,24576,768,32,3,trsm,14780357,14305810,2345811,2501826,0.204300
dgetrs_nopiv,24576,768,32,3,gemm,14780357,14305810,2345811,2501826,0.204300
dgetrs_nopiv,24576,768,32,4,trsm,14246973,14123377,2248458,2526872,0.198800
dgetrs_nopiv,24576,768,32,4,gemm,14246973,14123377,2248458,2526872,0.198800
dgetrs_nopiv,24576,1024,32,1,trsm,16733661,17012224,2088710,2373627,0.169600
dgetrs_nopiv,24576,1024,32,1,gemm,16733661,17012224,2088710,2373627,0.169600
dgetrs_nopiv,24576,1024,32,2,trsm,20271188,20704781,2441130,2411617,0.182000
dgetrs_nopiv,24576,1024,32,2,gemm,20271188,20704781,2441130,2411617,0.182000
dgetrs_nopiv,24576,1024,32,3,trsm,13606227,13625576,2254378,2525020,0.182700
dgetrs_nopiv,24576,1024,32,3,gemm,13606227,13625576,2254378,2525020,0.182700
dgetrs_nopiv,24576,1024,32,4,trsm,13943934,13904506,2151303,2639754,0.190500
dgetrs_nopiv,24576,1024,32,4,gemm,13943934,13904506,2151303,2639754,0.190500
