algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgetrs_nopiv,36864,512,32,1,trsm,29863326,30263899,3668496,4173702,0.281000
dgetrs_nopiv,36864,512,32,1,gemm,29863326,30263899,3668496,4173702,0.281000
dgetrs_nopiv,36864,512,32,2,trsm,31622966,32333474,3859395,4103766,0.285700
dgetrs_nopiv,36864,512,32,2,gemm,31622966,32333474,3859395,4103766,0.285700
dgetrs_nopiv,36864,512,32,3,trsm,21719243,21015449,3814168,3993086,0.271700
dgetrs_nopiv,36864,512,32,3,gemm,21719243,21015449,3814168,3993086,0.271700
dgetrs_nopiv,36864,512,32,4,trsm,21613592,21068061,3591920,4169724,0.277900
dgetrs_nopiv,36864,512,32,4,gemm,21613592,21068061,3591920,4169724,0.277900
dgetrs_nopiv,36864,768,32,1,trsm,34063572,34135593,4411327,4521058,0.331800
dgetrs_nopiv,36864,768,32,1,gemm,34063572,34135593,4411327,4521058,0.331800
dgetrs_nopiv,36864,768,32,2,trsm,38471703,38634605,4534599,4654489,0.343500
dgetrs_nopiv,36864,768,32,2,gemm,38471703,38634605,4534599,4654489,0.343500
dgetrs_nopiv,36864,768,32,3,trsm,26810356,25685542,4464984,4602577,0.350900
dgetrs_nopiv,36864,768,32,3,gemm,26810356,25685542,4464984,4602577,0.350900
dgetrs_nopiv,36864,768,32,4,trsm,26082148,25135617,4433955,4604673,0.345200
dgetrs_nopiv,36864,768,32,4,gemm,26082148,25135617,4433955,4604673,0.345200
dgetrs_nopiv,36864,1024,32,1,trsm,30050949,30978559,4356324,4356109,0.292000
dgetrs_nopiv,36864,1024,32,1,gemm,30050949,30978559,4356324,4356109,0.292000
dgetrs_nopiv,36864,1024,32,2,trsm,35962066,37537074,4490198,4772682,0.318800
dgetrs_nopiv,36864,1024,32,2,gemm,35962066,37537074,4490198,4772682,0.318800
dgetrs_nopiv,36864,1024,32,3,trsm,24936216,24144043,4360500,4774977,0.316100
dgetrs_nopiv,36864,1024,32,3,gemm,24936216,24144043,4360500,4774977,0.316100
dgetrs_nopiv,36864,1024,32,4,trsm,25190426,24986813,4334016,4914789,0.330300
dgetrs_nopiv,36864,1024,32,4,gemm,25190426,24986813,4334016,4914789,0.330300
