algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
lu,getrfpiv,16384,256,37486592,1000000,64,234264423,20301385,
lu,gemm,16384,256,37486592,1000000,85344,4061820750,7401921,
lu,trsmswp,16384,256,37486592,1000000,2016,211264145,5918538,
lu,geswp,16384,256,37486592,1000000,63,125427590,1543217,
lu,getrfpiv,16384,256,37486592,4000000,64,229964246,19790886,
lu,gemm,16384,256,37486592,4000000,85344,4046693396,9343391,
lu,trsmswp,16384,256,37486592,4000000,2016,211312657,5176825,
lu,geswp,16384,256,37486592,4000000,63,125310636,1384275,
lu,getrfpiv,16384,512,37486592,1000000,32,273012002,21561789,
lu,gemm,16384,512,37486592,1000000,10416,3538325505,15164936,
lu,trsmswp,16384,512,37486592,1000000,496,360483285,4414339,
lu,geswp,16384,512,37486592,1000000,31,260340365,1893495,
lu,getrfpiv,16384,512,37486592,4000000,32,266429198,21477407,
lu,gemm,16384,512,37486592,4000000,10416,3479830303,18605120,
lu,trsmswp,16384,512,37486592,4000000,496,359013541,5772853,
lu,geswp,16384,512,37486592,4000000,31,260791012,1416790,
lu,getrfpiv,16384,1024,37486592,1000000,16,381401820,19103300,
lu,gemm,16384,1024,37486592,1000000,1240,2597314072,15971694,
lu,trsmswp,16384,1024,37486592,1000000,120,402528457,4090766,
lu,geswp,16384,1024,37486592,1000000,15,251747088,1804921,
lu,getrfpiv,16384,1024,37486592,4000000,16,371285627,18916546,
lu,gemm,16384,1024,37486592,4000000,1240,2569848094,19636735,
lu,trsmswp,16384,1024,37486592,4000000,120,399589638,6290033,
lu,geswp,16384,1024,37486592,4000000,15,251835681,2069876,
lu,getrfpiv,16384,2048,37486592,1000000,8,502609877,39350519,
lu,gemm,16384,2048,37486592,1000000,140,2109955588,3693524,
lu,trsmswp,16384,2048,37486592,1000000,28,462992214,3282213,
lu,geswp,16384,2048,37486592,1000000,7,234897097,3241767,
lu,getrfpiv,16384,2048,37486592,4000000,8,487668077,39490238,
lu,gemm,16384,2048,37486592,4000000,140,2132726010,4986630,
lu,trsmswp,16384,2048,37486592,4000000,28,462473483,12492886,
lu,geswp,16384,2048,37486592,4000000,7,234847888,11157374,
lu,getrfpiv,18432,256,37486592,1000000,72,274501236,25124764,
lu,gemm,18432,256,37486592,1000000,121836,5795744789,10511200,
lu,trsmswp,18432,256,37486592,1000000,2556,269582308,7384500,
lu,geswp,18432,256,37486592,1000000,71,162113617,2073291,
lu,getrfpiv,18432,256,37486592,4000000,72,270961746,24524829,
lu,gemm,18432,256,37486592,4000000,121836,5771472310,13077511,
lu,trsmswp,18432,256,37486592,4000000,2556,269338698,6682253,
lu,geswp,18432,256,37486592,4000000,71,161963692,1888642,
lu,getrfpiv,18432,512,37486592,1000000,36,314881536,26974840,
lu,gemm,18432,512,37486592,1000000,14910,5061909790,21986789,
lu,trsmswp,18432,512,37486592,1000000,630,458248605,5693067,
lu,geswp,18432,512,37486592,1000000,35,330843248,2472388,
lu,getrfpiv,18432,512,37486592,4000000,36,309646434,26942004,
lu,gemm,18432,512,37486592,4000000,14910,4978617240,27334244,
lu,trsmswp,18432,512,37486592,4000000,630,456352422,7423110,
lu,geswp,18432,512,37486592,4000000,35,331466596,1826550,
lu,getrfpiv,18432,1024,37486592,1000000,18,421787517,23931730,
lu,gemm,18432,1024,37486592,1000000,1785,3740813510,22475656,
lu,trsmswp,18432,1024,37486592,1000000,153,513819747,5194461,
lu,geswp,18432,1024,37486592,1000000,17,321125845,2295439,
lu,getrfpiv,18432,1024,37486592,4000000,18,414668940,24213789,
lu,gemm,18432,1024,37486592,4000000,1785,3704953552,28298336,
lu,trsmswp,18432,1024,37486592,4000000,153,509918455,7792554,
lu,geswp,18432,1024,37486592,4000000,17,321245909,2636651,
lu,getrfpiv,18432,2048,37486592,1000000,9,516812360,49338517,
lu,gemm,18432,2048,37486592,1000000,204,3118958094,5507144,
lu,trsmswp,18432,2048,37486592,1000000,36,593696747,4204224,
lu,geswp,18432,2048,37486592,1000000,8,302050415,3916745,
lu,getrfpiv,18432,2048,37486592,4000000,9,514088942,49626781,
lu,gemm,18432,2048,37486592,4000000,204,3102718036,7377848,
lu,trsmswp,18432,2048,37486592,4000000,36,595154645,15814166,
lu,geswp,18432,2048,37486592,4000000,8,301992616,14383884,
