algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
lu,getrfpiv,16384,256,37486592,1000000,64,93533140,6375566491,3409230232,1691528169,
lu,gemm,16384,256,37486592,1000000,85344,1405006136,338871018939,114038389724,26076301021,
lu,trsmswp,16384,256,37486592,1000000,2016,161254000,16594211776,9596549308,4893817022,
lu,geswp,16384,256,37486592,1000000,63,24940723,863864670,2636817245,2298530007,
lu,getrfpiv,16384,256,37486592,4000000,64,93833858,6375565883,4478277705,2757108924,
lu,gemm,16384,256,37486592,4000000,85344,1382743604,338870819038,119117239142,31186026587,
lu,trsmswp,16384,256,37486592,4000000,2016,160943995,16594244155,11507322500,6748211286,
lu,geswp,16384,256,37486592,4000000,63,25206409,863863373,3103424826,2751355978,
lu,getrfpiv,16384,512,37486592,1000000,32,135129919,10543059336,4850939694,2058188035,
lu,gemm,16384,512,37486592,1000000,10416,1128744151,321028997308,105423962755,22762310196,
lu,trsmswp,16384,512,37486592,1000000,496,219548435,20691290952,12272310874,6528221331,
lu,geswp,16384,512,37486592,1000000,31,45707657,831105461,3500548613,3195979544,
lu,getrfpiv,16384,512,37486592,4000000,32,133921686,10543058329,6094307253,3293011905,
lu,gemm,16384,512,37486592,4000000,10416,1120740483,321028993058,108984161534,26237639019,
lu,trsmswp,16384,512,37486592,4000000,496,220418805,20691283712,15436097006,9629629679,
lu,geswp,16384,512,37486592,4000000,31,45139508,831104493,4377516208,4048124283,
lu,getrfpiv,16384,1024,37486592,1000000,16,189178012,18937895910,7552747976,2645691449,
lu,gemm,16384,1024,37486592,1000000,1240,685291784,300572315250,93166597065,16720758914,
lu,trsmswp,16384,1024,37486592,1000000,120,212544583,27495067799,14691497437,7186115365,
lu,geswp,16384,1024,37486592,1000000,15,79599481,795079636,3806152766,3481575525,
lu,getrfpiv,16384,1024,37486592,4000000,16,188400304,18937894337,8927302252,4007958330,
lu,gemm,16384,1024,37486592,4000000,1240,633649634,300572245695,95045972536,18599335311,
lu,trsmswp,16384,1024,37486592,4000000,120,212137076,27495064912,17752605724,10204885279,
lu,geswp,16384,1024,37486592,4000000,15,80162226,795078425,5070912479,4728892793,
lu,getrfpiv,16384,2048,37486592,1000000,8,248273240,35993192061,13152386094,3799639093,
lu,gemm,16384,2048,37486592,1000000,140,683365712,269416082470,82475532255,14159681571,
