algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
lu,getrfpiv,16384,256,37486592,1000000,64,217204552,138607862,
lu,gemm,16384,256,37486592,1000000,85344,2682899978,2766538130,
lu,trsmswp,16384,256,37486592,1000000,2016,1058451177,573467970,
lu,geswp,16384,256,37486592,1000000,63,271385299,525140070,
lu,getrfpiv,16384,256,37486592,4000000,64,213382658,137908716,
lu,gemm,16384,256,37486592,4000000,85344,2491150558,2745572500,
lu,trsmswp,16384,256,37486592,4000000,2016,1050164482,547144866,
lu,geswp,16384,256,37486592,4000000,63,270205973,518145620,
lu,getrfpiv,16384,512,37486592,1000000,32,264006238,165023912,
lu,gemm,16384,512,37486592,1000000,10416,2512699926,2049240190,
lu,trsmswp,16384,512,37486592,1000000,496,1302493575,598579812,
lu,geswp,16384,512,37486592,1000000,31,335391379,516142278,
lu,getrfpiv,16384,512,37486592,4000000,32,261937932,162552167,
lu,gemm,16384,512,37486592,4000000,10416,2474888142,2046465086,
lu,trsmswp,16384,512,37486592,4000000,496,1270213295,568194309,
lu,geswp,16384,512,37486592,4000000,31,290719321,513273896,
lu,getrfpiv,16384,1024,37486592,1000000,16,328908334,198625152,
lu,gemm,16384,1024,37486592,1000000,1240,1352365230,1133620584,
lu,trsmswp,16384,1024,37486592,1000000,120,1381066823,348695608,
lu,geswp,16384,1024,37486592,1000000,15,296079279,211850510,
lu,getrfpiv,16384,1024,37486592,4000000,16,328302646,194956934,
lu,gemm,16384,1024,37486592,4000000,1240,1346201827,1128148748,
lu,trsmswp,16384,1024,37486592,4000000,120,1380980361,540721310,
lu,geswp,16384,1024,37486592,4000000,15,294078636,361126520,
lu,getrfpiv,16384,2048,37486592,1000000,8,473260891,207929528,
lu,gemm,16384,2048,37486592,1000000,140,1179214919,778408121,
lu,trsmswp,16384,2048,37486592,1000000,28,1450616102,289051370,
lu,geswp,16384,2048,37486592,1000000,7,346690824,191729860,
lu,getrfpiv,16384,2048,37486592,4000000,8,479884256,206158218,
lu,gemm,16384,2048,37486592,4000000,140,1174721809,778537640,
lu,trsmswp,16384,2048,37486592,4000000,28,1451982224,498125548,
lu,geswp,16384,2048,37486592,4000000,7,349122932,377466556,
lu,getrfpiv,18432,256,37486592,1000000,72,266832955,182493485,
lu,gemm,18432,256,37486592,1000000,121836,3760018969,3946047627,
lu,trsmswp,18432,256,37486592,1000000,2556,1344373199,727478682,
lu,geswp,18432,256,37486592,1000000,71,344657327,665151372,
lu,getrfpiv,18432,256,37486592,4000000,72,263200700,181485044,
lu,gemm,18432,256,37486592,4000000,121836,3554954089,3923394749,
lu,trsmswp,18432,256,37486592,4000000,2556,1333254828,689361940,
lu,geswp,18432,256,37486592,4000000,71,343297948,655924739,
lu,getrfpiv,18432,512,37486592,1000000,36,323415466,215914225,
lu,gemm,18432,512,37486592,1000000,14910,3609665350,2935538762,
lu,trsmswp,18432,512,37486592,1000000,630,1644939949,755422544,
lu,geswp,18432,512,37486592,1000000,35,425920450,655402868,
lu,getrfpiv,18432,512,37486592,4000000,36,319993898,213243860,
lu,gemm,18432,512,37486592,4000000,14910,3566035749,2928749341,
lu,trsmswp,18432,512,37486592,4000000,630,1610881813,720999142,
lu,geswp,18432,512,37486592,4000000,35,369683882,651393652,
lu,getrfpiv,18432,1024,37486592,1000000,18,397691959,262567004,
lu,gemm,18432,1024,37486592,1000000,1785,1942268275,1636033102,
lu,trsmswp,18432,1024,37486592,1000000,153,1757328494,443779330,
lu,geswp,18432,1024,37486592,1000000,17,378050691,271750578,
lu,getrfpiv,18432,1024,37486592,4000000,18,394075093,258011640,
lu,gemm,18432,1024,37486592,4000000,1785,1941637342,1624629923,
lu,trsmswp,18432,1024,37486592,4000000,153,1753036120,688229170,
lu,geswp,18432,1024,37486592,4000000,17,376621429,472541840,
lu,getrfpiv,18432,2048,37486592,1000000,9,565360701,280074372,
lu,gemm,18432,2048,37486592,1000000,204,1706830943,1135976424,
lu,trsmswp,18432,2048,37486592,1000000,36,1865875441,371366030,
lu,geswp,18432,2048,37486592,1000000,8,447446445,245902296,
lu,getrfpiv,18432,2048,37486592,4000000,9,563790859,277804930,
lu,gemm,18432,2048,37486592,4000000,204,1718827393,1135977810,
lu,trsmswp,18432,2048,37486592,4000000,36,1868875554,636576316,
lu,geswp,18432,2048,37486592,4000000,8,450144489,491615824,
