algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
lu,getrfpiv,16384,256,37486592,1000000,64,92568065,6375567084,3406504908,1689878606,
lu,gemm,16384,256,37486592,1000000,85344,1409015777,338871300439,114037665041,26039552956,
lu,trsmswp,16384,256,37486592,1000000,2016,161292674,16594259754,9704084572,4994097132,
lu,geswp,16384,256,37486592,1000000,63,24936727,863864981,2638355199,2300120980,
lu,getrfpiv,16384,256,37486592,4000000,64,93912276,6375566345,4489104641,2765632005,
lu,gemm,16384,256,37486592,4000000,85344,1394802685,338870878826,119634666564,31566164524,
lu,trsmswp,16384,256,37486592,4000000,2016,160575991,16594249494,11477792684,6722620943,
lu,geswp,16384,256,37486592,4000000,63,25226568,863863703,3104875787,2752716918,
lu,getrfpiv,16384,512,37486592,1000000,32,136832948,10543059201,4852163022,2059917038,
lu,gemm,16384,512,37486592,1000000,10416,1149828330,321029121398,105520397322,22803187881,
lu,trsmswp,16384,512,37486592,1000000,496,221364917,20691284264,12279078468,6531017783,
lu,geswp,16384,512,37486592,1000000,31,46077202,831103563,3501820373,3197119257,
lu,getrfpiv,16384,512,37486592,4000000,32,134462136,10543058220,6096496814,3296576803,
lu,gemm,16384,512,37486592,4000000,10416,1118238510,321028917949,109053102919,26348346108,
lu,trsmswp,16384,512,37486592,4000000,496,220241931,20691274936,15390297160,9582985722,
lu,geswp,16384,512,37486592,4000000,31,45285253,831104198,4381777683,4052203735,
lu,getrfpiv,16384,1024,37486592,1000000,16,191561032,18937895796,7555847804,2648486782,
lu,gemm,16384,1024,37486592,1000000,1240,641122101,300572307604,93178562027,16738789616,
lu,trsmswp,16384,1024,37486592,1000000,120,209968472,27495068257,14664407376,7166541938,
lu,geswp,16384,1024,37486592,1000000,15,79453468,795079588,3805832139,3481335226,
lu,getrfpiv,16384,1024,37486592,4000000,16,186408307,18937894430,8932965136,4013592924,
lu,gemm,16384,1024,37486592,4000000,1240,629731202,300572254698,95060127663,18614367218,
