algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,18432,512,37486592,1000000,36,14077967,4048958,
cholesky,trsm,18432,512,37486592,1000000,630,1266114285,97874046,
cholesky,syrk,18432,512,37486592,1000000,630,122554344,93914470,
cholesky,gemm,18432,512,37486592,1000000,7140,1827957687,1230566582,
cholesky,potrf,18432,512,37486592,4000000,36,13960516,3887640,
cholesky,trsm,18432,512,37486592,4000000,630,1260119369,84851876,
cholesky,syrk,18432,512,37486592,4000000,630,118984461,89379099,
cholesky,gemm,18432,512,37486592,4000000,7140,1800570758,1225438040,
cholesky,potrf,18432,1024,37486592,1000000,18,49319699,7133432,
cholesky,trsm,18432,1024,37486592,1000000,153,1373284719,106223054,
cholesky,syrk,18432,1024,37486592,1000000,153,121436777,95132756,
cholesky,gemm,18432,1024,37486592,1000000,816,875871718,622438275,
cholesky,potrf,18432,1024,37486592,4000000,18,49140934,6603628,
cholesky,trsm,18432,1024,37486592,4000000,153,1367443701,95009426,
cholesky,syrk,18432,1024,37486592,4000000,153,116051773,85931042,
cholesky,gemm,18432,1024,37486592,4000000,816,857487810,614377036,
cholesky,potrf,18432,2048,37486592,1000000,9,158504290,16657814,
cholesky,trsm,18432,2048,37486592,1000000,36,1385044330,120078890,
cholesky,syrk,18432,2048,37486592,1000000,36,168438119,109416718,
cholesky,gemm,18432,2048,37486592,1000000,84,634765184,350204998,
cholesky,potrf,18432,2048,37486592,4000000,9,158498523,15592154,
cholesky,trsm,18432,2048,37486592,4000000,36,1384652102,111551202,
cholesky,syrk,18432,2048,37486592,4000000,36,164543171,102335596,
cholesky,gemm,18432,2048,37486592,4000000,84,624735035,348832472,
cholesky,potrf,20480,512,37486592,1000000,40,15401047,4510334,
cholesky,trsm,20480,512,37486592,1000000,780,1555296228,122761844,
cholesky,syrk,20480,512,37486592,1000000,780,150858804,116069746,
cholesky,gemm,20480,512,37486592,1000000,9880,2532636020,1698848576,
cholesky,potrf,20480,512,37486592,4000000,40,15496149,4355324,
cholesky,trsm,20480,512,37486592,4000000,780,1556973878,104752170,
cholesky,syrk,20480,512,37486592,4000000,780,146278338,110623320,
cholesky,gemm,20480,512,37486592,4000000,9880,2483165117,1699600308,
cholesky,potrf,20480,1024,37486592,1000000,20,54958104,8070862,
cholesky,trsm,20480,1024,37486592,1000000,190,1705247122,132992704,
cholesky,syrk,20480,1024,37486592,1000000,190,150624877,118102002,
cholesky,gemm,20480,1024,37486592,1000000,1140,1224954597,870934918,
cholesky,potrf,20480,1024,37486592,4000000,20,54085911,7335750,
cholesky,trsm,20480,1024,37486592,4000000,190,1686179994,119862628,
cholesky,syrk,20480,1024,37486592,4000000,190,144692305,106555729,
cholesky,gemm,20480,1024,37486592,4000000,1140,1195637450,858087462,
cholesky,potrf,20480,2048,37486592,1000000,10,176350096,18517028,
cholesky,trsm,20480,2048,37486592,1000000,45,1734156916,149868926,
cholesky,syrk,20480,2048,37486592,1000000,45,210706802,136783636,
cholesky,gemm,20480,2048,37486592,1000000,120,906783397,500700886,
cholesky,potrf,20480,2048,37486592,4000000,10,175936278,17743894,
cholesky,trsm,20480,2048,37486592,4000000,45,1730741268,143585838,
cholesky,syrk,20480,2048,37486592,4000000,45,206163676,128066438,
cholesky,gemm,20480,2048,37486592,4000000,120,893376925,498561632,
cholesky,potrf,22528,512,37486592,1000000,44,17133827,4980540,
cholesky,trsm,22528,512,37486592,1000000,946,1897426864,149420266,
cholesky,syrk,22528,512,37486592,1000000,946,183819307,140477448,
cholesky,gemm,22528,512,37486592,1000000,13244,3403566523,2280161860,
cholesky,potrf,22528,512,37486592,4000000,44,17057163,4722810,
cholesky,trsm,22528,512,37486592,4000000,946,1892087343,126184172,
cholesky,syrk,22528,512,37486592,4000000,946,178048008,134354476,
cholesky,gemm,22528,512,37486592,4000000,13244,3332656277,2270180940,
cholesky,potrf,22528,1024,37486592,1000000,22,60228969,8709958,
cholesky,trsm,22528,1024,37486592,1000000,231,2071683824,160973946,
cholesky,syrk,22528,1024,37486592,1000000,231,182738213,143249120,
cholesky,gemm,22528,1024,37486592,1000000,1540,1657240736,1176108788,
cholesky,potrf,22528,1024,37486592,4000000,22,60044655,8161312,
cholesky,trsm,22528,1024,37486592,4000000,231,2064661679,143695420,
cholesky,syrk,22528,1024,37486592,4000000,231,175383240,129550564,
cholesky,gemm,22528,1024,37486592,4000000,1540,1621191379,1159083274,
cholesky,potrf,22528,2048,37486592,1000000,11,193561349,20625784,
cholesky,trsm,22528,2048,37486592,1000000,55,2119160196,185288360,
cholesky,syrk,22528,2048,37486592,1000000,55,258902697,167064360,
cholesky,gemm,22528,2048,37486592,1000000,165,1239235680,688386426,
cholesky,potrf,22528,2048,37486592,4000000,11,193534865,19070118,
cholesky,trsm,22528,2048,37486592,4000000,55,2117820044,169501540,
cholesky,syrk,22528,2048,37486592,4000000,55,250681524,156637986,
cholesky,gemm,22528,2048,37486592,4000000,165,1225801258,685288022,
cholesky,potrf,24576,512,37486592,1000000,48,18611438,5421960,
cholesky,trsm,24576,512,37486592,1000000,1128,2252439530,183437878,
cholesky,syrk,24576,512,37486592,1000000,1128,220127555,167449497,
cholesky,gemm,24576,512,37486592,1000000,17296,4455046065,2972137963,
cholesky,potrf,24576,512,37486592,4000000,48,18551141,5159884,
cholesky,trsm,24576,512,37486592,4000000,1128,2251920653,155688406,
cholesky,syrk,24576,512,37486592,4000000,1128,212038203,160238183,
cholesky,gemm,24576,512,37486592,4000000,17296,4346877447,2971729904,
cholesky,potrf,24576,1024,37486592,1000000,24,65695985,9580830,
cholesky,trsm,24576,1024,37486592,1000000,276,2466821336,192844482,
cholesky,syrk,24576,1024,37486592,1000000,276,217130568,171713063,
cholesky,gemm,24576,1024,37486592,1000000,2024,2157500653,1544566732,
cholesky,potrf,24576,1024,37486592,4000000,24,65379976,8841232,
cholesky,trsm,24576,1024,37486592,4000000,276,2467982719,172353282,
cholesky,syrk,24576,1024,37486592,4000000,276,209706282,154960971,
cholesky,gemm,24576,1024,37486592,4000000,2024,2123814652,1524370120,
cholesky,potrf,24576,2048,37486592,1000000,12,211806667,22792488,
cholesky,trsm,24576,2048,37486592,1000000,66,2543979454,226992862,
cholesky,syrk,24576,2048,37486592,1000000,66,310202521,200455668,
cholesky,gemm,24576,2048,37486592,1000000,220,1655013923,918482006,
cholesky,potrf,24576,2048,37486592,4000000,12,211421140,20760490,
cholesky,trsm,24576,2048,37486592,4000000,66,2541578925,204671568,
cholesky,syrk,24576,2048,37486592,4000000,66,301762269,188011132,
cholesky,gemm,24576,2048,37486592,4000000,220,1633917296,914381970,
