algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,potrf,18432,512,37486592,1000000,36,2104987,601396597,215728599,51450204,
cholesky,trsm,18432,512,37486592,1000000,630,38969062,25336705260,10519629544,3599306377,
cholesky,syrk,18432,512,37486592,1000000,630,70309822,11139335146,3826181114,905962082,
cholesky,gemm,18432,512,37486592,1000000,7140,752239571,223619685440,72029905244,14218707247,
cholesky,potrf,18432,512,37486592,4000000,36,2119698,601395861,227881190,63157315,
cholesky,trsm,18432,512,37486592,4000000,630,38810295,25336724057,10779516588,3825656446,
cholesky,syrk,18432,512,37486592,4000000,630,70114876,11139349223,4065515586,1147498381,
cholesky,gemm,18432,512,37486592,4000000,7140,761895368,223619716602,73761721047,15954626017,
cholesky,potrf,18432,1024,37486592,1000000,18,4791943,1656436092,613872319,165785009,
cholesky,trsm,18432,1024,37486592,1000000,153,46825872,34169677215,13366461397,4203129697,
cholesky,syrk,18432,1024,37486592,1000000,153,76993342,19949418910,6326911135,1208713440,
cholesky,gemm,18432,1024,37486592,1000000,816,486397087,199417751968,60895293134,10148630739,
cholesky,potrf,18432,1024,37486592,4000000,18,4411320,1656435873,631553560,182465431,
cholesky,trsm,18432,1024,37486592,4000000,153,47487709,34169675335,13572991799,4377791733,
cholesky,syrk,18432,1024,37486592,4000000,153,73465925,19949416536,6584852787,1470376256,
cholesky,gemm,18432,1024,37486592,4000000,816,483698261,199417731471,62035453615,11306857497,
cholesky,potrf,18432,2048,37486592,1000000,9,9875339,4934483625,1856114683,532984291,
cholesky,trsm,18432,2048,37486592,1000000,36,84434187,49522244546,17891706148,4839977893,
cholesky,syrk,18432,2048,37486592,1000000,36,101059253,35986017184,11062108665,1902712339,
cholesky,gemm,18432,2048,37486592,1000000,84,393411292,162318762086,48804261043,7666343512,
cholesky,potrf,18432,2048,37486592,4000000,9,9545685,4934480019,1893087060,574441284,
cholesky,trsm,18432,2048,37486592,4000000,36,83321722,49522238973,18076909544,5070821709,
cholesky,syrk,18432,2048,37486592,4000000,36,93125374,35986013216,11413055132,2252918449,
cholesky,gemm,18432,2048,37486592,4000000,84,379434505,162318749554,49703819247,8543046244,
cholesky,potrf,20480,512,37486592,1000000,40,2415706,668215484,239916728,57471128,
cholesky,trsm,20480,512,37486592,1000000,780,48653346,31369251997,13030556181,4457500818,
cholesky,syrk,20480,512,37486592,1000000,780,87586582,13791576372,4735609525,1121079084,
cholesky,gemm,20480,512,37486592,1000000,9880,1067209784,309434090344,99759155402,19765164271,
cholesky,potrf,20480,512,37486592,4000000,40,2351537,668215634,252629530,70531657,
cholesky,trsm,20480,512,37486592,4000000,780,48668644,31369279178,13285339364,4739175370,
cholesky,syrk,20480,512,37486592,4000000,780,85328124,13791584351,5042730868,1429849446,
cholesky,gemm,20480,512,37486592,4000000,9880,1073230263,309434635987,102146541766,22141111945,
cholesky,potrf,20480,1024,37486592,1000000,20,5036337,1840482577,685994577,187048465,
cholesky,trsm,20480,1024,37486592,1000000,190,61384834,42432924128,16721328988,5324489971,
cholesky,syrk,20480,1024,37486592,1000000,190,94042701,24773790469,7855951123,1499913362,
cholesky,gemm,20480,1024,37486592,1000000,1140,705616266,278598343677,85068792615,14169678240,
cholesky,potrf,20480,1024,37486592,4000000,20,4989356,1840482443,700734862,202796073,
cholesky,trsm,20480,1024,37486592,4000000,190,57982088,42432930028,16802113675,5420364491,
cholesky,syrk,20480,1024,37486592,4000000,190,96286131,24773788077,8185220524,1832156460,
cholesky,gemm,20480,1024,37486592,4000000,1140,676616899,278598323292,86632028854,15745862850,
cholesky,potrf,20480,2048,37486592,1000000,10,10788749,5482756762,2059821495,590620009,
cholesky,trsm,20480,2048,37486592,1000000,45,105451653,61902803313,22323153047,6036415011,
cholesky,syrk,20480,2048,37486592,1000000,45,117630663,44982517912,13817635092,2371226933,
cholesky,gemm,20480,2048,37486592,1000000,120,539348601,231883936017,69693607160,10931690988,
cholesky,potrf,20480,2048,37486592,4000000,10,10463342,5482753391,2109563410,637455249,
cholesky,trsm,20480,2048,37486592,4000000,45,104552106,61902797891,22681465957,6350364078,
cholesky,syrk,20480,2048,37486592,4000000,45,112435818,44982517279,14267885246,2819152494,
cholesky,gemm,20480,2048,37486592,4000000,120,528045138,231883926988,71001337409,12210830312,
cholesky,potrf,22528,512,37486592,1000000,44,2669076,735035220,264175788,63860367,
cholesky,trsm,22528,512,37486592,1000000,946,58783526,38045277908,15813691563,5436194312,
cholesky,syrk,22528,512,37486592,1000000,946,106394642,16726702507,5743918080,1360801916,
cholesky,gemm,22528,512,37486592,1000000,13244,1453412148,414792067831,133699848741,26463154206,
cholesky,potrf,22528,512,37486592,4000000,44,2605850,735034668,276017884,75331342,
cholesky,trsm,22528,512,37486592,4000000,946,58511116,38045321689,16065996326,5670580150,
cholesky,syrk,22528,512,37486592,4000000,946,106102726,16726714603,6119168683,1735499083,
cholesky,gemm,22528,512,37486592,4000000,13244,1444751891,414792793733,137022838940,29735574475,
cholesky,potrf,22528,1024,37486592,1000000,22,5503749,2024524072,753649579,205727424,
cholesky,trsm,22528,1024,37486592,1000000,231,75771257,51589519422,20242855695,6404997093,
cholesky,syrk,22528,1024,37486592,1000000,231,116530143,30119716501,9552945582,1825080259,
cholesky,gemm,22528,1024,37486592,1000000,1540,966245103,376352195500,114919732079,19138690927,
cholesky,potrf,22528,1024,37486592,4000000,22,5755084,2024528581,775037635,226858706,
cholesky,trsm,22528,1024,37486592,4000000,231,69378054,51589511213,20488903832,6622394745,
cholesky,syrk,22528,1024,37486592,4000000,231,117245810,30119712263,9952320254,2228737395,
cholesky,gemm,22528,1024,37486592,4000000,1540,910056028,376352110993,117058543720,21309089365,
cholesky,potrf,22528,2048,37486592,1000000,11,12156453,6031029986,2264242686,649790682,
cholesky,trsm,22528,2048,37486592,1000000,55,132211617,75658981289,27241375646,7370841524,
cholesky,syrk,22528,2048,37486592,1000000,55,142590320,54978635143,16893782227,2901947706,
cholesky,gemm,22528,2048,37486592,1000000,165,755737131,318840422732,95847061343,15039669958,
cholesky,potrf,22528,2048,37486592,4000000,11,11617824,6031026290,2329921001,709534896,
cholesky,trsm,22528,2048,37486592,4000000,55,122628948,75658976476,27757503785,7806556176,
cholesky,syrk,22528,2048,37486592,4000000,55,139933501,54978630744,17444834595,3451958442,
cholesky,gemm,22528,2048,37486592,4000000,165,728786458,318840402924,97615249026,16786516880,
cholesky,potrf,24576,512,37486592,1000000,48,2924013,801855195,289957562,71129360,
cholesky,trsm,24576,512,37486592,1000000,1128,69640027,45364823299,18920761103,6537520674,
cholesky,syrk,24576,512,37486592,1000000,1128,129395643,19944743992,6855955968,1627297716,
cholesky,gemm,24576,512,37486592,1000000,17296,1902731227,541698024670,174602978830,34558121660,
cholesky,potrf,24576,512,37486592,4000000,48,2845934,801853323,300642400,81874183,
cholesky,trsm,24576,512,37486592,4000000,1128,69414941,45364788002,19158200444,6772058619,
cholesky,syrk,24576,512,37486592,4000000,1128,125633853,19944737094,7291387718,2066353166,
cholesky,gemm,24576,512,37486592,4000000,17296,1911950541,541698293250,178995685475,38954427133,
cholesky,potrf,24576,1024,37486592,1000000,24,6323250,2208574639,821081881,222079692,
cholesky,trsm,24576,1024,37486592,1000000,276,83502706,61639410866,24164989200,7594241253,
cholesky,syrk,24576,1024,37486592,1000000,276,140293987,35987180010,11415794914,2183287790,
cholesky,gemm,24576,1024,37486592,1000000,2024,1190396642,494634227203,151039026930,25171013514,
cholesky,potrf,24576,1024,37486592,4000000,24,5808858,2208574157,841108150,243901362,
cholesky,trsm,24576,1024,37486592,4000000,276,87122530,61639418620,24423947726,7900242368,
cholesky,syrk,24576,1024,37486592,4000000,276,133789013,35987190490,11890264157,2662920190,
cholesky,gemm,24576,1024,37486592,4000000,2024,1202697803,494634271694,153823840511,27995065058,
cholesky,potrf,24576,2048,37486592,1000000,12,13291656,6579303427,2483503587,713614155,
cholesky,trsm,24576,2048,37486592,1000000,66,151932786,90790778778,32825092455,8881993097,
cholesky,syrk,24576,2048,37486592,1000000,66,176100395,65974362373,20270074144,3479519683,
cholesky,gemm,24576,2048,37486592,1000000,220,992812494,425120562486,127790198485,20050622329,
cholesky,potrf,24576,2048,37486592,4000000,12,13397887,6579303851,2530919024,767577728,
cholesky,trsm,24576,2048,37486592,4000000,66,151514125,90790773316,33174671048,9294821875,
cholesky,syrk,24576,2048,37486592,4000000,66,172565170,65974360168,20931704074,4135717765,
cholesky,gemm,24576,2048,37486592,4000000,220,975104016,425120538669,130180253462,22375901218,
