algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,potrf,20480,2048,37486592,4000000,10,10832063,5482756404,2112293352,641571204,
cholesky,trsm,20480,2048,37486592,4000000,45,103701626,61902799347,22695096031,6368898146,
cholesky,syrk,20480,2048,37486592,4000000,45,113240400,44982518152,14270814497,2821669067,
cholesky,gemm,20480,2048,37486592,4000000,120,529108443,231883930636,70984762031,12196682384,
cholesky,potrf,22528,512,37486592,1000000,44,2429881,735035810,263125073,63042166,
cholesky,trsm,22528,512,37486592,1000000,946,58048344,38045332595,15775740475,5407018298,
cholesky,syrk,22528,512,37486592,1000000,946,106935150,16726716775,5745046550,1360558760,
cholesky,gemm,22528,512,37486592,1000000,13244,1462163428,414792832199,133804524201,26558060850,
cholesky,potrf,22528,512,37486592,4000000,44,2621608,735035131,275888111,75074867,
cholesky,trsm,22528,512,37486592,4000000,946,58464128,38045294834,16036536548,5659447369,
cholesky,syrk,22528,512,37486592,4000000,946,106091111,16726700745,6107557415,1725923679,
cholesky,gemm,22528,512,37486592,4000000,13244,1460430920,414792728608,137087074326,29844900303,
cholesky,potrf,22528,1024,37486592,1000000,22,5568520,2024528540,749757399,202142174,
cholesky,trsm,22528,1024,37486592,1000000,231,75633442,51589518204,20168492879,6338970178,
cholesky,syrk,22528,1024,37486592,1000000,231,114754850,30119716584,9551202440,1823136574,
cholesky,gemm,22528,1024,37486592,1000000,1540,962284364,376352192383,114901136511,19119835913,
cholesky,potrf,22528,1024,37486592,4000000,22,5559467,2024526640,775244950,227451258,
cholesky,trsm,22528,1024,37486592,4000000,231,69286654,51589496526,20513755211,6651605699,
cholesky,syrk,22528,1024,37486592,4000000,231,115390354,30119693516,9952983208,2228110692,
cholesky,gemm,22528,1024,37486592,4000000,1540,903245024,376352147557,117045237298,21266712321,
cholesky,potrf,22528,2048,37486592,1000000,11,12024097,6031029852,2263365056,649928813,
cholesky,trsm,22528,2048,37486592,1000000,55,127605580,75658981281,27246045238,7370537537,
cholesky,syrk,22528,2048,37486592,1000000,55,143743399,54978634558,16890765207,2895210903,
cholesky,gemm,22528,2048,37486592,1000000,165,742157340,318840412891,95849081675,15019266982,
cholesky,potrf,22528,2048,37486592,4000000,11,11623814,6031026275,2311392702,699990975,
cholesky,trsm,22528,2048,37486592,4000000,55,124794838,75658979676,27610676381,7742502357,
cholesky,syrk,22528,2048,37486592,4000000,55,135814485,54978628851,17437565443,3446378850,
cholesky,gemm,22528,2048,37486592,4000000,165,720556292,318840398711,97595130194,16768090564,
cholesky,potrf,24576,512,37486592,1000000,48,2898951,801854970,287706804,68867148,
cholesky,trsm,24576,512,37486592,1000000,1128,69351465,45364829297,18817114409,6451494145,
cholesky,syrk,24576,512,37486592,1000000,1128,127023043,19944765758,6855076747,1624934687,
cholesky,gemm,24576,512,37486592,1000000,17296,1903769638,541698684179,174649452094,34533837680,
cholesky,potrf,24576,512,37486592,4000000,48,2861154,801855072,303015940,82072426,
cholesky,trsm,24576,512,37486592,4000000,1128,70705873,45364826118,19300894881,6773493158,
cholesky,syrk,24576,512,37486592,4000000,1128,125713967,19944760207,7289926924,2062465281,
cholesky,gemm,24576,512,37486592,4000000,17296,1917056352,541698638996,179132671814,39015097547,
cholesky,potrf,24576,1024,37486592,1000000,24,6445402,2208569330,827119650,225954192,
cholesky,trsm,24576,1024,37486592,1000000,276,83044333,61639421376,24254273075,7679865658,
cholesky,syrk,24576,1024,37486592,1000000,276,140033048,35987183575,11415372774,2180543710,
cholesky,gemm,24576,1024,37486592,1000000,2024,1186058664,494634279503,151035806313,25151419668,
cholesky,potrf,24576,1024,37486592,4000000,24,5954276,2208574620,843603823,244399322,
cholesky,trsm,24576,1024,37486592,4000000,276,85940564,61639416022,24501502142,7906499756,
cholesky,syrk,24576,1024,37486592,4000000,276,138829348,35987190095,11894155049,2665781456,
cholesky,gemm,24576,1024,37486592,4000000,2024,1201663466,494634269378,153805751582,27957240610,
cholesky,potrf,24576,2048,37486592,1000000,12,13696159,6579303660,2472897682,712626946,
cholesky,trsm,24576,2048,37486592,1000000,66,150224799,90790779449,32721149002,8869685716,
cholesky,syrk,24576,2048,37486592,1000000,66,180744272,65974359885,20272517677,3482135312,
cholesky,gemm,24576,2048,37486592,1000000,220,998066500,425120549880,127773400800,20034952071,
cholesky,potrf,24576,2048,37486592,4000000,12,13162897,6579299798,2532114696,773786189,
cholesky,trsm,24576,2048,37486592,4000000,66,149432219,90790769659,33235424425,9381099719,
cholesky,syrk,24576,2048,37486592,4000000,66,167593807,65974355836,20918010585,4126730448,
cholesky,gemm,24576,2048,37486592,4000000,220,962315497,425120529178,130125279503,22352653383,
