algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,18432,256,37486592,1000000,59640,873080783,244184912798,80874739354,17076903344,
cholesky,potrf,18432,256,37486592,4000000,72,582558,252155107,80439834,11502610,
cholesky,trsm,18432,256,37486592,4000000,2556,23157985,20031105891,8436286010,2957929664,
cholesky,syrk,18432,256,37486592,4000000,2556,36501964,6427970720,2462042221,752125492,
cholesky,gemm,18432,256,37486592,4000000,59640,875211490,244184843998,84505341687,20671699141,
cholesky,potrf,18432,512,37486592,1000000,36,2127208,601396173,215903784,51762696,
cholesky,trsm,18432,512,37486592,1000000,630,39565152,25336740528,10543514942,3620296927,
cholesky,syrk,18432,512,37486592,1000000,630,68938472,11139354680,3823305003,903707186,
cholesky,gemm,18432,512,37486592,1000000,7140,758830443,223619726486,72168357684,14340723893,
cholesky,potrf,18432,512,37486592,4000000,36,2097655,601395834,224881458,61225659,
cholesky,trsm,18432,512,37486592,4000000,630,39609809,25336725260,10682313063,3780673711,
cholesky,syrk,18432,512,37486592,4000000,630,69335981,11139351988,4064226915,1146562637,
cholesky,gemm,18432,512,37486592,4000000,7140,769267934,223619714533,73888419953,16067665042,
cholesky,potrf,18432,1024,37486592,1000000,18,4530604,1656436072,613976252,165094726,
cholesky,trsm,18432,1024,37486592,1000000,153,50651022,34169680983,13380957293,4208944303,
cholesky,syrk,18432,1024,37486592,1000000,153,76395774,19949422595,6327008945,1208305145,
cholesky,gemm,18432,1024,37486592,1000000,816,514800358,199417786559,60877845946,10129375747,
cholesky,potrf,18432,1024,37486592,4000000,18,4419109,1656435400,633436788,185502061,
cholesky,trsm,18432,1024,37486592,4000000,153,48696083,34169672255,13531530848,4376595638,
cholesky,syrk,18432,1024,37486592,4000000,153,74343156,19949415408,6589585885,1474275896,
cholesky,gemm,18432,1024,37486592,4000000,816,489084709,199417758506,62048483100,11308045513,
cholesky,potrf,18432,2048,37486592,1000000,9,9401751,4934483639,1859491295,538926590,
cholesky,trsm,18432,2048,37486592,1000000,36,84825155,49522242847,17826507179,4822638297,
cholesky,syrk,18432,2048,37486592,1000000,36,91607068,35986016739,11054539435,1897503679,
cholesky,gemm,18432,2048,37486592,1000000,84,389761611,162318759803,48786509999,7660353474,
cholesky,potrf,18432,2048,37486592,4000000,9,9649852,4934482477,1892898599,572737905,
cholesky,trsm,18432,2048,37486592,4000000,36,80888264,49522240204,18095525068,5073063844,
cholesky,syrk,18432,2048,37486592,4000000,36,92680432,35986014319,11414762044,2254716634,
cholesky,gemm,18432,2048,37486592,4000000,84,370510688,162318751842,49690490976,8532669187,
