algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,14336,256,37486592,1000000,56,869522,1077009,
cholesky,trsm,14336,256,37486592,1000000,1540,590987511,55719342,
cholesky,syrk,14336,256,37486592,1000000,1540,33585090,51826815,
cholesky,gemm,14336,256,37486592,1000000,27720,744200779,904220681,
cholesky,potrf,14336,256,37486592,4000000,56,869751,1068353,
cholesky,trsm,14336,256,37486592,4000000,1540,588853244,54926512,
cholesky,syrk,14336,256,37486592,4000000,1540,33432182,51274311,
cholesky,gemm,14336,256,37486592,4000000,27720,715055720,898463235,
cholesky,potrf,14336,512,37486592,1000000,28,10967988,3151017,
cholesky,trsm,14336,512,37486592,1000000,378,759386514,59899206,
cholesky,syrk,14336,512,37486592,1000000,378,73757509,56299972,
cholesky,gemm,14336,512,37486592,1000000,3276,858395009,564266853,
cholesky,potrf,14336,512,37486592,4000000,28,10871098,3017038,
cholesky,trsm,14336,512,37486592,4000000,378,755471580,51507497,
cholesky,syrk,14336,512,37486592,4000000,378,71194385,53805944,
cholesky,gemm,14336,512,37486592,4000000,3276,840982357,562883583,
cholesky,potrf,14336,1024,37486592,1000000,14,38333827,5516714,
cholesky,trsm,14336,1024,37486592,1000000,91,816188932,63005542,
cholesky,syrk,14336,1024,37486592,1000000,91,71893604,56702956,
cholesky,gemm,14336,1024,37486592,1000000,364,392392982,277939778,
cholesky,potrf,14336,1024,37486592,4000000,14,38214789,5182548,
cholesky,trsm,14336,1024,37486592,4000000,91,812241655,57182819,
cholesky,syrk,14336,1024,37486592,4000000,91,69260888,51273218,
cholesky,gemm,14336,1024,37486592,4000000,364,383423638,274384676,
cholesky,potrf,14336,2048,37486592,1000000,7,123617795,12922404,
cholesky,trsm,14336,2048,37486592,1000000,21,808664137,72133056,
cholesky,syrk,14336,2048,37486592,1000000,21,98483600,63779390,
cholesky,gemm,14336,2048,37486592,1000000,35,260477985,145895722,
cholesky,potrf,14336,2048,37486592,4000000,7,123278744,12573250,
cholesky,trsm,14336,2048,37486592,4000000,21,803914353,65610552,
cholesky,syrk,14336,2048,37486592,4000000,21,95843420,59800508,
cholesky,gemm,14336,2048,37486592,4000000,35,256761271,145509922,
cholesky,potrf,16384,256,37486592,1000000,64,984322,1236249,
cholesky,trsm,16384,256,37486592,1000000,2016,772668868,69832185,
cholesky,syrk,16384,256,37486592,1000000,2016,43989040,67759222,
cholesky,gemm,16384,256,37486592,1000000,41664,1118905146,1361254642,
cholesky,potrf,16384,256,37486592,4000000,64,988926,1219715,
cholesky,trsm,16384,256,37486592,4000000,2016,767784658,68227740,
cholesky,syrk,16384,256,37486592,4000000,2016,43765002,67387775,
cholesky,gemm,16384,256,37486592,4000000,41664,1070587369,1351929433,
cholesky,potrf,16384,512,37486592,1000000,32,12462510,3655627,
cholesky,trsm,16384,512,37486592,1000000,496,996637592,77209531,
cholesky,syrk,16384,512,37486592,1000000,496,96599822,73838385,
cholesky,gemm,16384,512,37486592,1000000,4960,1292292483,854323441,
cholesky,potrf,16384,512,37486592,4000000,32,12369211,3455125,
cholesky,trsm,16384,512,37486592,4000000,496,992519353,66509428,
cholesky,syrk,16384,512,37486592,4000000,496,93879043,70248079,
cholesky,gemm,16384,512,37486592,4000000,4960,1271627361,852027145,
cholesky,potrf,16384,1024,37486592,1000000,16,43823301,6387668,
cholesky,trsm,16384,1024,37486592,1000000,120,1071229050,84310207,
cholesky,syrk,16384,1024,37486592,1000000,120,95197180,74746382,
cholesky,gemm,16384,1024,37486592,1000000,560,605637260,427451144,
cholesky,potrf,16384,1024,37486592,4000000,16,43710919,6046880,
cholesky,trsm,16384,1024,37486592,4000000,120,1066916906,75614331,
cholesky,syrk,16384,1024,37486592,4000000,120,91130988,67442131,
cholesky,gemm,16384,1024,37486592,4000000,560,589676276,422041517,
cholesky,potrf,16384,2048,37486592,1000000,8,141164928,14766459,
cholesky,trsm,16384,2048,37486592,1000000,28,1079278318,93635446,
cholesky,syrk,16384,2048,37486592,1000000,28,131537659,85087315,
cholesky,gemm,16384,2048,37486592,1000000,56,418577838,233776349,
cholesky,potrf,16384,2048,37486592,4000000,8,140205074,13947551,
cholesky,trsm,16384,2048,37486592,4000000,28,1075056001,86560663,
cholesky,syrk,16384,2048,37486592,4000000,28,128132731,79843406,
cholesky,gemm,16384,2048,37486592,4000000,56,411022624,232714853,
cholesky,potrf,18432,256,37486592,1000000,72,1195921,1396731,
cholesky,trsm,18432,256,37486592,1000000,2556,978825816,88718707,
cholesky,syrk,18432,256,37486592,1000000,2556,54890319,86157966,
cholesky,gemm,18432,256,37486592,1000000,59640,1598396755,1945767927,
cholesky,potrf,18432,256,37486592,4000000,72,1114347,1378601,
cholesky,trsm,18432,256,37486592,4000000,2556,973865040,88959758,
cholesky,syrk,18432,256,37486592,4000000,2556,55360440,85171793,
cholesky,gemm,18432,256,37486592,4000000,59640,1527946688,1935915405,
cholesky,potrf,18432,512,37486592,1000000,36,14060712,4043902,
cholesky,trsm,18432,512,37486592,1000000,630,1266608348,100006419,
