algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,potrf,14336,256,37486592,1000000,56,554258,16723,
cholesky,trsm,14336,256,37486592,1000000,1540,48825041,1243807,
cholesky,syrk,14336,256,37486592,1000000,1540,36417349,732676,
cholesky,gemm,14336,256,37486592,1000000,27720,1259583328,2294429,
cholesky,potrf,14336,256,37486592,4000000,56,554238,16351,
cholesky,trsm,14336,256,37486592,4000000,1540,48004063,1320262,
cholesky,syrk,14336,256,37486592,4000000,1540,36402806,789875,
cholesky,gemm,14336,256,37486592,4000000,27720,1257083668,2813866,
cholesky,potrf,14336,512,37486592,1000000,28,4054193,72287,
cholesky,trsm,14336,512,37486592,1000000,378,74770773,1370260,
cholesky,syrk,14336,512,37486592,1000000,378,84845110,1171301,
cholesky,gemm,14336,512,37486592,1000000,3276,1084320941,1623992,
cholesky,potrf,14336,512,37486592,4000000,28,3977903,100408,
cholesky,trsm,14336,512,37486592,4000000,378,70741007,4719293,
cholesky,syrk,14336,512,37486592,4000000,378,82967760,1895307,
cholesky,gemm,14336,512,37486592,4000000,3276,1081417261,2714993,
cholesky,potrf,14336,1024,37486592,1000000,14,9585561,155517,
cholesky,trsm,14336,1024,37486592,1000000,91,112689128,1308945,
cholesky,syrk,14336,1024,37486592,1000000,91,117199749,1147575,
cholesky,gemm,14336,1024,37486592,1000000,364,750902355,1644255,
cholesky,potrf,14336,1024,37486592,4000000,14,9366727,281101,
cholesky,trsm,14336,1024,37486592,4000000,91,109265689,3754409,
cholesky,syrk,14336,1024,37486592,4000000,91,114710744,3248952,
cholesky,gemm,14336,1024,37486592,4000000,364,747506146,3188104,
cholesky,potrf,14336,2048,37486592,1000000,7,24903407,253957,
cholesky,trsm,14336,2048,37486592,1000000,21,170613442,974503,
cholesky,syrk,14336,2048,37486592,1000000,21,185246581,1054310,
cholesky,gemm,14336,2048,37486592,1000000,35,529940883,442806,
cholesky,potrf,14336,2048,37486592,4000000,7,24338781,537740,
cholesky,trsm,14336,2048,37486592,4000000,21,167935344,2865839,
cholesky,syrk,14336,2048,37486592,4000000,21,184206493,2600151,
cholesky,gemm,14336,2048,37486592,4000000,35,528179336,947261,
cholesky,potrf,16384,256,37486592,1000000,64,639704,17861,
cholesky,trsm,16384,256,37486592,1000000,2016,63946700,1687494,
cholesky,syrk,16384,256,37486592,1000000,2016,47746178,982140,
cholesky,gemm,16384,256,37486592,1000000,41664,1895225716,3486166,
cholesky,potrf,16384,256,37486592,4000000,64,633506,19212,
