algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,14336,256,37486592,1000000,56,952348,1090858,
cholesky,trsm,14336,256,37486592,1000000,1540,591263471,52504925,
cholesky,syrk,14336,256,37486592,1000000,1540,33876346,51787049,
cholesky,gemm,14336,256,37486592,1000000,27720,748416720,904013426,
cholesky,potrf,14336,256,37486592,4000000,56,980883,1075391,
cholesky,trsm,14336,256,37486592,4000000,1540,586059848,52312610,
cholesky,syrk,14336,256,37486592,4000000,1540,33377287,51284073,
cholesky,gemm,14336,256,37486592,4000000,27720,708118685,900839195,
cholesky,potrf,14336,512,37486592,1000000,28,10936908,3160692,
cholesky,trsm,14336,512,37486592,1000000,378,753224883,59045142,
cholesky,syrk,14336,512,37486592,1000000,378,73951431,56192885,
cholesky,gemm,14336,512,37486592,1000000,3276,853200689,563901994,
cholesky,potrf,14336,512,37486592,4000000,28,10841789,3040572,
cholesky,trsm,14336,512,37486592,4000000,378,755926077,52346066,
cholesky,syrk,14336,512,37486592,4000000,378,71564522,53581540,
cholesky,gemm,14336,512,37486592,4000000,3276,841218673,562077175,
cholesky,potrf,14336,1024,37486592,1000000,14,38279540,5555902,
cholesky,trsm,14336,1024,37486592,1000000,91,816694734,63377793,
cholesky,syrk,14336,1024,37486592,1000000,91,72087223,56552815,
cholesky,gemm,14336,1024,37486592,1000000,364,394144776,277996989,
cholesky,potrf,14336,1024,37486592,4000000,14,38222518,5177503,
cholesky,trsm,14336,1024,37486592,4000000,91,812769513,59580763,
cholesky,syrk,14336,1024,37486592,4000000,91,69394773,51152546,
cholesky,gemm,14336,1024,37486592,4000000,364,386187142,274376356,
cholesky,potrf,14336,2048,37486592,1000000,7,123154596,13343836,
cholesky,trsm,14336,2048,37486592,1000000,21,809040128,70166154,
cholesky,syrk,14336,2048,37486592,1000000,21,98422054,63708817,
cholesky,gemm,14336,2048,37486592,1000000,35,261272176,146118685,
cholesky,potrf,14336,2048,37486592,4000000,7,123186514,12154282,
cholesky,trsm,14336,2048,37486592,4000000,21,803556176,65269621,
cholesky,syrk,14336,2048,37486592,4000000,21,95946384,59916890,
cholesky,gemm,14336,2048,37486592,4000000,35,258648798,145391986,
cholesky,potrf,16384,256,37486592,1000000,64,992251,1237191,
cholesky,trsm,16384,256,37486592,1000000,2016,773575629,72617937,
cholesky,syrk,16384,256,37486592,1000000,2016,43955386,67821732,
cholesky,gemm,16384,256,37486592,1000000,41664,1122306451,1358844914,
cholesky,potrf,16384,256,37486592,4000000,64,1064693,1222901,
cholesky,trsm,16384,256,37486592,4000000,2016,768853093,67562829,
cholesky,syrk,16384,256,37486592,4000000,2016,43444172,67042015,
cholesky,gemm,16384,256,37486592,4000000,41664,1065279774,1354468476,
cholesky,potrf,16384,512,37486592,1000000,32,12526405,3596587,
cholesky,trsm,16384,512,37486592,1000000,496,997631359,78221303,
cholesky,syrk,16384,512,37486592,1000000,496,96840797,73748730,
cholesky,gemm,16384,512,37486592,1000000,4960,1291384414,854696296,
cholesky,potrf,16384,512,37486592,4000000,32,12292631,3464388,
cholesky,trsm,16384,512,37486592,4000000,496,992079071,66489274,
cholesky,syrk,16384,512,37486592,4000000,496,93783209,70176532,
cholesky,gemm,16384,512,37486592,4000000,4960,1272701285,852196349,
cholesky,potrf,16384,1024,37486592,1000000,16,43814971,6315320,
cholesky,trsm,16384,1024,37486592,1000000,120,1076159572,86368084,
cholesky,syrk,16384,1024,37486592,1000000,120,95166121,74526858,
cholesky,gemm,16384,1024,37486592,1000000,560,605263864,427668747,
cholesky,potrf,16384,1024,37486592,4000000,16,43695573,6009218,
cholesky,trsm,16384,1024,37486592,4000000,120,1064334336,79162354,
cholesky,syrk,16384,1024,37486592,4000000,120,91295796,67427593,
cholesky,gemm,16384,1024,37486592,4000000,560,589705440,421575260,
cholesky,potrf,16384,2048,37486592,1000000,8,141226880,15204526,
cholesky,trsm,16384,2048,37486592,1000000,28,1077870416,94071110,
cholesky,syrk,16384,2048,37486592,1000000,28,131629164,84990150,
cholesky,gemm,16384,2048,37486592,1000000,56,415202783,233902766,
cholesky,potrf,16384,2048,37486592,4000000,8,140730901,13864068,
cholesky,trsm,16384,2048,37486592,4000000,28,1076821414,87141631,
cholesky,syrk,16384,2048,37486592,4000000,28,127639589,79879220,
