algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,potrf,14336,256,37486592,1000000,56,560762,15942,
cholesky,trsm,14336,256,37486592,1000000,1540,48957123,1287873,
cholesky,syrk,14336,256,37486592,1000000,1540,36365057,769607,
cholesky,gemm,14336,256,37486592,1000000,27720,1260937069,2224511,
cholesky,potrf,14336,256,37486592,4000000,56,555244,15652,
cholesky,trsm,14336,256,37486592,4000000,1540,48151148,1326032,
cholesky,syrk,14336,256,37486592,4000000,1540,36418374,771081,
cholesky,gemm,14336,256,37486592,4000000,27720,1257305972,2841959,
cholesky,potrf,14336,512,37486592,1000000,28,4015159,69348,
cholesky,trsm,14336,512,37486592,1000000,378,74745504,1334458,
cholesky,syrk,14336,512,37486592,1000000,378,84479453,1150264,
cholesky,gemm,14336,512,37486592,1000000,3276,1081425424,1473424,
cholesky,potrf,14336,512,37486592,4000000,28,3980757,99970,
cholesky,trsm,14336,512,37486592,4000000,378,70544545,4812227,
cholesky,syrk,14336,512,37486592,4000000,378,82692878,1859782,
cholesky,gemm,14336,512,37486592,4000000,3276,1080178682,2554464,
cholesky,potrf,14336,1024,37486592,1000000,14,9732896,158200,
cholesky,trsm,14336,1024,37486592,1000000,91,113057300,1321853,
cholesky,syrk,14336,1024,37486592,1000000,91,117213306,1112548,
cholesky,gemm,14336,1024,37486592,1000000,364,750202951,1624022,
cholesky,potrf,14336,1024,37486592,4000000,14,9368739,274317,
cholesky,trsm,14336,1024,37486592,4000000,91,109306940,3744750,
cholesky,syrk,14336,1024,37486592,4000000,91,114604625,3251577,
cholesky,gemm,14336,1024,37486592,4000000,364,746537224,3203159,
cholesky,potrf,14336,2048,37486592,1000000,7,25050173,254714,
cholesky,trsm,14336,2048,37486592,1000000,21,170347547,984867,
cholesky,syrk,14336,2048,37486592,1000000,21,187605192,1070967,
cholesky,gemm,14336,2048,37486592,1000000,35,530598885,440365,
cholesky,potrf,14336,2048,37486592,4000000,7,24228530,508910,
