algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,16384,512,37486592,1000000,4960,520990894,155343501163,50136891183,9958572430,
cholesky,potrf,16384,512,37486592,4000000,32,1793809,534575917,199290114,53986131,
cholesky,trsm,16384,512,37486592,4000000,496,30252164,19947649342,8394842609,2965644823,
cholesky,syrk,16384,512,37486592,4000000,496,53881349,8770036990,3196019946,899229068,
cholesky,gemm,16384,512,37486592,4000000,4960,519618560,155343722873,51283246886,11104925162,
cholesky,potrf,16384,1024,37486592,1000000,16,4168338,1472390110,545906379,147081064,
cholesky,trsm,16384,1024,37486592,1000000,120,36471067,26799746664,10487918511,3296556272,
cholesky,syrk,16384,1024,37486592,1000000,120,59900071,15646604773,4961100362,946805740,
cholesky,gemm,16384,1024,37486592,1000000,560,337046156,136855333582,41785592143,6959745809,
cholesky,potrf,16384,1024,37486592,4000000,16,4000243,1472389319,560065398,162145194,
cholesky,trsm,16384,1024,37486592,4000000,120,35861969,26799743772,10603111985,3423375488,
cholesky,syrk,16384,1024,37486592,4000000,120,59729351,15646598469,5167788739,1155030501,
cholesky,gemm,16384,1024,37486592,4000000,560,327189091,136855312795,42563320855,7739642677,
cholesky,potrf,16384,2048,37486592,1000000,8,8551588,4386209965,1646186257,472652579,
cholesky,trsm,16384,2048,37486592,1000000,28,65607347,38517301196,13869474513,3754338192,
cholesky,syrk,16384,2048,37486592,1000000,28,72354445,27989124453,8600620806,1477688278,
cholesky,gemm,16384,2048,37486592,1000000,56,256252066,108212506370,32532829897,5111249486,
cholesky,potrf,16384,2048,37486592,4000000,8,8402618,4386207303,1682673396,508300293,
cholesky,trsm,16384,2048,37486592,4000000,28,64934260,38517297780,14087469596,3959792232,
cholesky,syrk,16384,2048,37486592,4000000,28,71188531,27989122765,8880366066,1756718543,
cholesky,gemm,16384,2048,37486592,4000000,56,251126932,108212498449,33120405237,5689905330,
cholesky,potrf,18432,256,37486592,1000000,72,580156,252155963,76762442,7822977,
cholesky,trsm,18432,256,37486592,1000000,2556,23352579,20031100955,8252388629,2735901951,
cholesky,syrk,18432,256,37486592,1000000,2556,36154867,6427956153,2267431655,555688934,
cholesky,gemm,18432,256,37486592,1000000,59640,882525879,244184779486,81008898870,17140395187,
cholesky,potrf,18432,256,37486592,4000000,72,585005,252157530,79351163,10686314,
cholesky,trsm,18432,256,37486592,4000000,2556,23097055,20031086339,8442844379,2964876211,
cholesky,syrk,18432,256,37486592,4000000,2556,36389333,6427969030,2461191581,751570574,
cholesky,gemm,18432,256,37486592,4000000,59640,878836936,244184815542,84427003373,20638368888,
cholesky,potrf,18432,512,37486592,1000000,36,2131642,601396002,216036975,51666911,
cholesky,trsm,18432,512,37486592,1000000,630,39727840,25336722296,10543210342,3609251762,
cholesky,syrk,18432,512,37486592,1000000,630,69798534,11139360264,3827730377,908142059,
cholesky,gemm,18432,512,37486592,1000000,7140,765387958,223619771286,72159307315,14328182941,
cholesky,potrf,18432,512,37486592,4000000,36,2074302,601394903,225271786,61531267,
cholesky,trsm,18432,512,37486592,4000000,630,39928267,25336714225,10667406132,3771461991,
cholesky,syrk,18432,512,37486592,4000000,630,68336505,11139354874,4065310763,1146852166,
cholesky,gemm,18432,512,37486592,4000000,7140,760011110,223619667986,73869620972,16037937554,
cholesky,potrf,18432,1024,37486592,1000000,18,4477187,1656436403,616144237,166853065,
cholesky,trsm,18432,1024,37486592,1000000,153,50866665,34169673633,13468805317,4288234521,
cholesky,syrk,18432,1024,37486592,1000000,153,77734432,19949422326,6328583710,1210430452,
cholesky,gemm,18432,1024,37486592,1000000,816,520656189,199417772360,60898092328,10150712988,
cholesky,potrf,18432,1024,37486592,4000000,18,4604310,1656435532,630462937,182786509,
cholesky,trsm,18432,1024,37486592,4000000,153,47734079,34169671796,13544740271,4388574141,
cholesky,syrk,18432,1024,37486592,4000000,153,75965608,19949420875,6588620799,1473313958,
cholesky,gemm,18432,1024,37486592,4000000,816,491566805,199417723794,62042905632,11305458818,
cholesky,potrf,18432,2048,37486592,1000000,9,10096583,4934480803,1853447938,531835027,
cholesky,trsm,18432,2048,37486592,1000000,36,82837962,49522243194,17869984452,4830359941,
cholesky,syrk,18432,2048,37486592,1000000,36,98889131,35986016202,11058327418,1899057431,
cholesky,gemm,18432,2048,37486592,1000000,84,389645820,162318760295,48790689166,7653329701,
cholesky,potrf,18432,2048,37486592,4000000,9,9657411,4934483253,1891312257,572878958,
cholesky,trsm,18432,2048,37486592,4000000,36,83736052,49522240264,18073674529,5069452269,
cholesky,syrk,18432,2048,37486592,4000000,36,94358433,35986014698,11409605799,2250039915,
cholesky,gemm,18432,2048,37486592,4000000,84,383483490,162318752012,49692288131,8533184394,
