algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
cholesky,syrk,20480,1024,37486592,1000000,190,95395720,24773792243,7852991785,1493463928,150921274,117962111,245020126,2353580,26384962940
cholesky,gemm,20480,1024,37486592,1000000,1140,662349609,278598294176,85012187234,14041132105,1228744714,869007442,2350348080,5109065,306912956880
cholesky,potrf,20480,1024,37486592,4000000,20,5070013,1840481858,704583996,206826375,54501999,7549620,13410694,388892,1088675840
cholesky,trsm,20480,1024,37486592,4000000,190,55945948,42432931018,16779149834,5407217155,1697189317,119528446,228352430,7924893,28381829120
cholesky,syrk,20480,1024,37486592,4000000,190,95813985,24773786074,8178054771,1820653468,144343178,106243077,238922003,6931129,26384962940
cholesky,gemm,20480,1024,37486592,4000000,1140,664901366,278598347216,86597208954,15635611455,1204990638,858389808,2340523366,10277942,306912956880
cholesky,potrf,20480,2048,37486592,1000000,10,10706120,5482756938,2055509464,588899139,176912482,18595418,35616968,369953,3967168960
cholesky,trsm,20480,2048,37486592,1000000,45,102662389,61902802841,22280534521,6012742270,1732692341,150191396,364671867,2111550,51109079040
cholesky,syrk,20480,2048,37486592,1000000,45,112467955,44982518436,13798844745,2346651007,211245278,137020117,400757835,2293938,49226250330
cholesky,gemm,20480,2048,37486592,1000000,120,517793442,231883939771,69589432859,10793578944,891539191,501735844,1814287299,1496038,258453012960
cholesky,potrf,20480,2048,37486592,4000000,10,10020691,5482753897,2098285225,633008835,175835906,17932338,34801591,795878,3967168960
cholesky,trsm,20480,2048,37486592,4000000,45,98390352,61902800011,22573557635,6311120384,1719103948,140417901,359702540,6240136,51109079040
cholesky,syrk,20480,2048,37486592,4000000,45,107363828,44982518440,14252674454,2797551709,205452296,128387625,395370022,5617432,49226250330
cholesky,gemm,20480,2048,37486592,4000000,120,500786805,231883927948,70884750847,12061490568,884458674,499538917,1807393629,3297822,258453012960
cholesky,potrf,22528,256,37486592,1000000,88,732954,308189840,94096673,10088281,1553601,1714186,871322,24942,113822720
cholesky,trsm,22528,256,37486592,1000000,3828,34833007,29999648203,12330366900,4101534670,1469069919,132552682,122157429,3113523,11599881216
cholesky,syrk,22528,256,37486592,1000000,3828,55846590,9626879247,3391174175,833565956,82891902,128857609,90483422,1856589,9082841064
cholesky,gemm,22528,256,37486592,1000000,109736,1715004555,449293830601,148914764071,31573520584,2968333580,3582381954,4987859221,9352866,462064497312
cholesky,potrf,22528,256,37486592,4000000,88,736608,308188915,98410004,13823256,1474168,1684495,873243,25783,113822720
cholesky,trsm,22528,256,37486592,4000000,3828,34966289,29999633049,12660874790,4448654444,1447076226,129629209,119697483,3387343,11599881216
cholesky,syrk,22528,256,37486592,4000000,3828,55937309,9626868543,3695350750,1135777070,81827474,127607869,90419213,1863839,9082841064
cholesky,gemm,22528,256,37486592,4000000,109736,1721398098,449293636130,156003394615,38646796035,2822881636,3563047664,4980487292,11241283,462064497312
cholesky,potrf,22528,512,37486592,1000000,44,2651160,735035263,263127769,62940169,17218416,4946442,6418660,110663,351070720
cholesky,trsm,22528,512,37486592,1000000,946,59331807,38045295185,15770722488,5401740486,1901528569,149299705,187048224,3586824,19417187328
cholesky,syrk,22528,512,37486592,1000000,946,107163040,16726722900,5739233958,1354772295,185199875,140635310,211400086,2959439,16945056612
cholesky,gemm,22528,512,37486592,1000000,13244,1443328212,414792289646,133704488979,26391039614,3452566303,2285119108,4371630096,6033308,446130867952
cholesky,potrf,22528,512,37486592,4000000,44,2618097,735035051,278216387,75443385,16766316,4754342,6190453,157135,351070720
cholesky,trsm,22528,512,37486592,4000000,946,59103893,38045294335,16183738820,5683838575,1890173530,131417966,176915952,11863727,19417187328
cholesky,syrk,22528,512,37486592,4000000,946,107653143,16726722551,6111491508,1729605059,179066111,134086331,207148011,4804131,16945056612
cholesky,gemm,22528,512,37486592,4000000,13244,1450403826,414792598646,137025091466,29708430005,3403654840,2274149286,4368239778,10992195,446130867952
cholesky,potrf,22528,1024,37486592,1000000,22,5470999,2024523831,753246577,204460176,60570884,8904368,15252079,254979,1197543424
cholesky,trsm,22528,1024,37486592,1000000,231,74257169,51589517006,20196981434,6338972014,2058266848,162066791,285877959,3322285,34506329088
cholesky,syrk,22528,1024,37486592,1000000,231,114708551,30119715164,9545447204,1813173492,182284673,143707785,297841180,2934308,32078560206
cholesky,gemm,22528,1024,37486592,1000000,1540,938951334,376352190716,114820256936,18954669405,1663543407,1175020214,3172096320,7014831,414601713680
cholesky,potrf,22528,1024,37486592,4000000,22,5359987,2024528323,769977497,222450115,60062693,8205276,14754804,444923,1197543424
cholesky,trsm,22528,1024,37486592,4000000,231,71096661,51589508899,20418117130,6594620980,2053789111,145068712,277360205,9818444,34506329088
cholesky,syrk,22528,1024,37486592,4000000,231,111711454,30119712866,9945953605,2219080231,175539340,129487693,290475581,8584224,32078560206
cholesky,gemm,22528,1024,37486592,4000000,1540,887839951,376352082803,116973834810,21141220358,1634697562,1158810002,3163056833,13710884,414601713680
cholesky,potrf,22528,2048,37486592,1000000,11,12140285,6031030615,2263528165,649616328,194088548,20391893,38969029,388675,4363885856
cholesky,trsm,22528,2048,37486592,1000000,55,128017467,75658982133,27245147468,7352889023,2119302113,184452387,443672126,2579685,62466652160
cholesky,syrk,22528,2048,37486592,1000000,55,139674789,54978636384,16874408247,2874232861,258492606,167009555,490248266,2868720,60165417070
cholesky,gemm,22528,2048,37486592,1000000,165,709944565,318840413823,95713331488,14857916605,1234826471,689685682,2489153552,2186189,355372892820
cholesky,potrf,22528,2048,37486592,4000000,11,11446990,6031027151,2310505013,698477195,193879496,19514463,38745349,857448,4363885856
cholesky,trsm,22528,2048,37486592,4000000,55,125013563,75658975712,27600846425,7718196993,2116087022,171587129,438764326,7427752,62466652160
cholesky,syrk,22528,2048,37486592,4000000,55,132573987,54978633056,17425871874,3424038386,252058553,156564972,482935705,6971079,60165417070
cholesky,gemm,22528,2048,37486592,4000000,165,710000849,318840399195,97465242916,16578956273,1214885345,686399146,2485632541,4665523,355372892820
cholesky,potrf,24576,256,37486592,1000000,96,801254,336203913,103103473,10613066,1713490,1856656,951446,29001,124170240
cholesky,trsm,24576,256,37486592,1000000,4560,41889263,35736256123,14723095990,4866639744,1746604196,159121595,145764508,3752163,13818040320
cholesky,syrk,24576,256,37486592,1000000,4560,67181464,11467740436,4037439883,989743657,99340136,153386484,107633364,2243479,10819685280
cholesky,gemm,24576,256,37486592,1000000,142880,2295184516,584995740381,194040845117,41227700051,3824749216,4658376755,6489340233,12138898,601623672960
cholesky,potrf,24576,256,37486592,4000000,96,814430,336204338,107128127,14473249,1513648,1843872,956818,26638,124170240
cholesky,trsm,24576,256,37486592,4000000,4560,41938468,35736240721,15083813790,5288411794,1738689061,163477518,142514420,3870824,13818040320
cholesky,syrk,24576,256,37486592,4000000,4560,67422362,11467722547,4410647400,1361952077,98733754,152191200,107810307,2166518,10819685280
cholesky,gemm,24576,256,37486592,4000000,142880,2295796633,584994968620,203699605221,50927878846,3684901899,4639185980,6484341857,14652690,601623672960
cholesky,potrf,24576,512,37486592,1000000,48,2915551,801854212,287573800,68872253,18746275,5443143,6939133,123687,382986240
cholesky,trsm,24576,512,37486592,1000000,1128,70747890,45364802215,18828264043,6448489140,2268855330,175286534,223172471,4198903,23152840704
cholesky,syrk,24576,512,37486592,1000000,1128,126597207,19944750084,6851483946,1622142567,220865556,167964118,253074599,3569477,20205099216
cholesky,gemm,24576,512,37486592,1000000,17296,1892842647,541698656452,174612122963,34432662537,4502749080,2977775495,5714352947,7725235,582624546368
cholesky,potrf,24576,512,37486592,4000000,48,2883933,801854797,300614795,81956176,18614829,5164005,6864852,173728,382986240
cholesky,trsm,24576,512,37486592,4000000,1128,70767041,45364792564,19110051442,6747774168,2257463246,152065817,210796145,14443147,23152840704
cholesky,syrk,24576,512,37486592,4000000,1128,125656918,19944756879,7284931495,2056576664,212780130,159892726,246817160,5848151,20205099216
cholesky,gemm,24576,512,37486592,4000000,17296,1918941086,541698526723,178991165774,38844586212,4418812575,2976516908,5701777658,14478009,582624546368
cholesky,potrf,24576,1024,37486592,1000000,24,6246849,2208569219,817938201,220749769,65853433,9546016,16587689,276024,1306411008
cholesky,trsm,24576,1024,37486592,1000000,276,85121953,61639416118,24167865035,7629830794,2474254102,192410203,341988087,4032315,41228341248
cholesky,syrk,24576,1024,37486592,1000000,276,137670502,35987192300,11405310528,2167075642,218300902,171568211,355057560,3505883,38327630376
cholesky,gemm,24576,1024,37486592,1000000,2024,1202229080,494634239613,150898043603,24887245383,2182616909,1544525346,4169840754,9203149,544905109408
cholesky,potrf,24576,1024,37486592,4000000,24,6194624,2208573726,843249447,244657415,65292225,8803532,16141814,489707,1306411008
cholesky,trsm,24576,1024,37486592,4000000,276,81852143,61639416881,24480179790,7898693309,2466962844,171518191,331527057,11663518,41228341248
cholesky,syrk,24576,1024,37486592,4000000,276,138146445,35987189918,11877112992,2644523680,210020200,154197055,346944935,10166464,38327630376
cholesky,gemm,24576,1024,37486592,4000000,2024,1175403201,494634150526,153644589057,27681939703,2135180405,1523534701,4157858979,18603479,544905109408
cholesky,potrf,24576,2048,37486592,1000000,12,13142420,6579304030,2470348903,708505626,211735718,22825754,42927999,456991,4760602752
cholesky,trsm,24576,2048,37486592,1000000,66,149398108,90790778889,32681125068,8825739649,2541210423,221276564,533317312,3109549,74959982592
cholesky,syrk,24576,2048,37486592,1000000,66,172265721,65974362969,20240595758,3441262531,309906564,200310836,587898748,3355504,72198500484
cholesky,gemm,24576,2048,37486592,1000000,220,953025267,425120557187,127644033587,19826450967,1646164049,919536421,3331881007,2855285,473830523760
cholesky,potrf,24576,2048,37486592,4000000,12,13135422,6579303663,2523522819,763382494,211142245,20836308,42291231,958515,4760602752
cholesky,trsm,24576,2048,37486592,4000000,66,148009951,90790774938,33141046618,9270745526,2523572650,204981908,525615727,8986042,74959982592
cholesky,syrk,24576,2048,37486592,4000000,66,164422904,65974359685,20910516994,4109038247,302106742,187756864,580784977,8414753,72198500484
cholesky,gemm,24576,2048,37486592,4000000,220,938866544,425120538621,129934782751,22083176787,1616312599,914840858,3312010097,6140564,473830523760
