algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,10240,256,48,1,potrf,45831120,37582179,4647834,2390166,0.260800
cholesky,10240,256,48,1,gemm,45831120,37582179,4647834,2390166,0.260800
cholesky,10240,256,48,1,trsm,45831120,37582179,4647834,2390166,0.260800
cholesky,10240,256,48,1,syrk,45831120,37582179,4647834,2390166,0.260800
cholesky,10240,256,48,2,potrf,45710577,37849756,4664343,2410301,0.266000
cholesky,10240,256,48,2,gemm,45710577,37849756,4664343,2410301,0.266000
cholesky,10240,256,48,2,trsm,45710577,37849756,4664343,2410301,0.266000
cholesky,10240,256,48,2,syrk,45710577,37849756,4664343,2410301,0.266000
cholesky,10240,256,48,3,potrf,40510943,32534218,5746160,3095144,0.373900
cholesky,10240,256,48,3,gemm,40510943,32534218,5746160,3095144,0.373900
cholesky,10240,256,48,3,trsm,40510943,32534218,5746160,3095144,0.373900
cholesky,10240,256,48,3,syrk,40510943,32534218,5746160,3095144,0.373900
cholesky,10240,256,48,4,potrf,41676834,34276401,5986905,3247502,0.396500
cholesky,10240,256,48,4,gemm,41676834,34276401,5986905,3247502,0.396500
cholesky,10240,256,48,4,trsm,41676834,34276401,5986905,3247502,0.396500
cholesky,10240,256,48,4,syrk,41676834,34276401,5986905,3247502,0.396500
cholesky,10240,256,48,5,potrf,44536690,36794828,4936790,2553157,0.291000
cholesky,10240,256,48,5,gemm,44536690,36794828,4936790,2553157,0.291000
cholesky,10240,256,48,5,trsm,44536690,36794828,4936790,2553157,0.291000
cholesky,10240,256,48,5,syrk,44536690,36794828,4936790,2553157,0.291000
cholesky,10240,256,48,6,potrf,45298774,36065764,4924076,2590413,0.290500
cholesky,10240,256,48,6,gemm,45298774,36065764,4924076,2590413,0.290500
cholesky,10240,256,48,6,trsm,45298774,36065764,4924076,2590413,0.290500
cholesky,10240,256,48,6,syrk,45298774,36065764,4924076,2590413,0.290500
cholesky,10240,256,48,7,potrf,41182939,33133033,6124177,3313674,0.407600
cholesky,10240,256,48,7,gemm,41182939,33133033,6124177,3313674,0.407600
cholesky,10240,256,48,7,trsm,41182939,33133033,6124177,3313674,0.407600
cholesky,10240,256,48,7,syrk,41182939,33133033,6124177,3313674,0.407600
cholesky,10240,256,48,8,potrf,42326796,34199314,6275050,3522687,0.428500
cholesky,10240,256,48,8,gemm,42326796,34199314,6275050,3522687,0.428500
cholesky,10240,256,48,8,trsm,42326796,34199314,6275050,3522687,0.428500
cholesky,10240,256,48,8,syrk,42326796,34199314,6275050,3522687,0.428500
cholesky,10240,256,48,9,potrf,44554207,36995938,4735029,2598338,0.274100
cholesky,10240,256,48,9,gemm,44554207,36995938,4735029,2598338,0.274100
cholesky,10240,256,48,9,trsm,44554207,36995938,4735029,2598338,0.274100
cholesky,10240,256,48,9,syrk,44554207,36995938,4735029,2598338,0.274100
cholesky,10240,256,48,10,potrf,45967412,37472256,4918078,2564341,0.286400
cholesky,10240,256,48,10,gemm,45967412,37472256,4918078,2564341,0.286400
cholesky,10240,256,48,10,trsm,45967412,37472256,4918078,2564341,0.286400
cholesky,10240,256,48,10,syrk,45967412,37472256,4918078,2564341,0.286400
cholesky,10240,256,48,11,potrf,43519419,34601718,6232578,3425028,0.418800
cholesky,10240,256,48,11,gemm,43519419,34601718,6232578,3425028,0.418800
cholesky,10240,256,48,11,trsm,43519419,34601718,6232578,3425028,0.418800
cholesky,10240,256,48,11,syrk,43519419,34601718,6232578,3425028,0.418800
cholesky,10240,256,48,12,potrf,41337541,33407813,6028920,3258502,0.402200
cholesky,10240,256,48,12,gemm,41337541,33407813,6028920,3258502,0.402200
cholesky,10240,256,48,12,trsm,41337541,33407813,6028920,3258502,0.402200
cholesky,10240,256,48,12,syrk,41337541,33407813,6028920,3258502,0.402200
cholesky,10240,256,48,13,potrf,44065561,35576020,4891655,2623323,0.291700
cholesky,10240,256,48,13,gemm,44065561,35576020,4891655,2623323,0.291700
cholesky,10240,256,48,13,trsm,44065561,35576020,4891655,2623323,0.291700
cholesky,10240,256,48,13,syrk,44065561,35576020,4891655,2623323,0.291700
cholesky,10240,256,48,14,potrf,43296215,35964324,4921275,2535072,0.293300
cholesky,10240,256,48,14,gemm,43296215,35964324,4921275,2535072,0.293300
cholesky,10240,256,48,14,trsm,43296215,35964324,4921275,2535072,0.293300
cholesky,10240,256,48,14,syrk,43296215,35964324,4921275,2535072,0.293300
