algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,22528,256,48,1,potrf,423965834,360752861,43103909,23350340,2.363100
cholesky,22528,256,48,1,gemm,423965834,360752861,43103909,23350340,2.363100
cholesky,22528,256,48,1,trsm,423965834,360752861,43103909,23350340,2.363100
cholesky,22528,256,48,1,syrk,423965834,360752861,43103909,23350340,2.363100
cholesky,22528,256,48,2,potrf,445022603,369452790,46274192,21614953,2.499600
cholesky,22528,256,48,2,gemm,445022603,369452790,46274192,21614953,2.499600
cholesky,22528,256,48,2,trsm,445022603,369452790,46274192,21614953,2.499600
cholesky,22528,256,48,2,syrk,445022603,369452790,46274192,21614953,2.499600
cholesky,22528,256,48,3,potrf,407445246,326840228,57615623,30835284,3.768500
cholesky,22528,256,48,3,gemm,407445246,326840228,57615623,30835284,3.768500
cholesky,22528,256,48,3,trsm,407445246,326840228,57615623,30835284,3.768500
cholesky,22528,256,48,3,syrk,407445246,326840228,57615623,30835284,3.768500
cholesky,22528,256,48,4,potrf,408418998,327442582,58350789,31323170,3.807400
cholesky,22528,256,48,4,gemm,408418998,327442582,58350789,31323170,3.807400
cholesky,22528,256,48,4,trsm,408418998,327442582,58350789,31323170,3.807400
cholesky,22528,256,48,4,syrk,408418998,327442582,58350789,31323170,3.807400
cholesky,22528,256,48,5,potrf,431865228,352412123,44058110,23436081,2.448300
cholesky,22528,256,48,5,gemm,431865228,352412123,44058110,23436081,2.448300
cholesky,22528,256,48,5,trsm,431865228,352412123,44058110,23436081,2.448300
cholesky,22528,256,48,5,syrk,431865228,352412123,44058110,23436081,2.448300
cholesky,22528,256,48,6,potrf,442010893,355566716,46015790,22030699,2.524600
cholesky,22528,256,48,6,gemm,442010893,355566716,46015790,22030699,2.524600
cholesky,22528,256,48,6,trsm,442010893,355566716,46015790,22030699,2.524600
cholesky,22528,256,48,6,syrk,442010893,355566716,46015790,22030699,2.524600
cholesky,22528,256,48,7,potrf,408772696,328466933,59092701,31592602,3.913100
cholesky,22528,256,48,7,gemm,408772696,328466933,59092701,31592602,3.913100
