algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
cholesky,trsm,20480,2048,37486592,1000000,45,99399129,61902803579,22405937022,6092842646,1733407565,156555063,364441631,2127054,51109079040
cholesky,syrk,20480,2048,37486592,1000000,45,115385242,44982520368,13800299375,2345927132,211394408,136606232,400005550,2317829,49226250330
cholesky,gemm,20480,2048,37486592,1000000,120,510229550,231883942007,69597424977,10796114197,899473715,501749431,1814269249,1496185,258453012960
cholesky,potrf,20480,2048,37486592,4000000,10,10613036,5482756571,2107704868,634910496,176076441,17284028,35076134,783596,3967168960
cholesky,trsm,20480,2048,37486592,4000000,45,100605726,61902800424,22659833207,6320655380,1728630811,138157847,359815028,6030812,51109079040
cholesky,syrk,20480,2048,37486592,4000000,45,111488536,44982518177,14250153379,2792723479,205932016,128339827,395421199,5687854,49226250330
cholesky,gemm,20480,2048,37486592,4000000,120,511999352,231883931215,70884000307,12043133106,884578471,499119525,1806516397,3273147,258453012960
cholesky,potrf,22528,256,37486592,1000000,88,733067,308185336,94862175,10449087,1343911,1697601,878289,24575,113822720
cholesky,trsm,22528,256,37486592,1000000,3828,34732141,29999642499,12306353848,4090120282,1468211832,132062685,122533884,3058689,11599881216
cholesky,syrk,22528,256,37486592,1000000,3828,55811643,9626876267,3395783437,836111231,83287043,128862191,90275614,1784251,9082841064
cholesky,gemm,22528,256,37486592,1000000,109736,1702800602,449293767063,148994460479,31585826444,2929588997,3575560807,4989682115,9420490,462064497312
cholesky,potrf,22528,256,37486592,4000000,88,731189,308185338,97843280,13308704,1443730,1692121,877214,25940,113822720
cholesky,trsm,22528,256,37486592,4000000,3828,35013287,29999638631,12734617493,4520990344,1448528119,130112060,119708586,3248798,11599881216
cholesky,syrk,22528,256,37486592,4000000,3828,56213547,9626868120,3695953525,1135869149,82726862,127721094,90352070,1910242,9082841064
cholesky,gemm,22528,256,37486592,4000000,109736,1703523405,449293563001,155717736333,38313104581,2812444364,3557397278,4977795060,11182190,462064497312
cholesky,potrf,22528,512,37486592,1000000,44,2687092,735035141,263006032,63026407,17192921,4939987,6308948,113428,351070720
cholesky,trsm,22528,512,37486592,1000000,946,59105443,38045307503,15804572650,5434715539,1903724603,149485179,186799132,3535883,19417187328
cholesky,syrk,22528,512,37486592,1000000,946,108353245,16726726848,5736733136,1353729416,185370642,140478204,211754243,2986744,16945056612
cholesky,gemm,22528,512,37486592,1000000,13244,1438714390,414792774817,133587099281,26297103490,3459716209,2280245750,4374713379,5677504,446130867952
cholesky,potrf,22528,512,37486592,4000000,44,2633480,735033095,276257840,75451600,17078975,4740448,6221678,160494,351070720
cholesky,trsm,22528,512,37486592,4000000,946,58929858,38045291662,16183907389,5793854149,1890007318,126471872,176661506,12121603,19417187328
cholesky,syrk,22528,512,37486592,4000000,946,106031993,16726700667,6105884723,1722552567,179575358,134128553,207266158,4712443,16945056612
cholesky,gemm,22528,512,37486592,4000000,13244,1451279337,414792605306,136944075376,29648370232,3403866669,2273108432,4369563797,10874728,446130867952
cholesky,potrf,22528,1024,37486592,1000000,22,5803736,2024523563,749776807,201939848,60300200,8657148,15144157,248231,1197543424
cholesky,trsm,22528,1024,37486592,1000000,231,68073678,51589507741,20171618018,6333252600,2072193491,159924918,285425988,3318668,34506329088
cholesky,syrk,22528,1024,37486592,1000000,231,117086122,30119709108,9547635587,1815299006,183460776,143290421,298167021,2984667,32078560206
cholesky,gemm,22528,1024,37486592,1000000,1540,891999098,376352071539,114815762197,18939265265,1663034142,1174608613,3176040679,6992978,414601713680
cholesky,potrf,22528,1024,37486592,4000000,22,5717740,2024528652,771355180,224462084,60037274,8295281,14787366,450300,1197543424
cholesky,trsm,22528,1024,37486592,4000000,231,68019160,51589510204,20398638791,6576977486,2056800480,153143506,277780499,9471513,34506329088
cholesky,syrk,22528,1024,37486592,4000000,231,116481758,30119704253,9947843965,2220220178,176051820,129601501,291079263,8400905,32078560206
cholesky,gemm,22528,1024,37486592,4000000,1540,895065888,376352052325,116973306822,21122230794,1639243991,1158795632,3161952615,13834593,414601713680
cholesky,potrf,22528,2048,37486592,1000000,11,11501368,6031027094,2261308566,647867329,193645519,20638536,39108984,403174,4363885856
cholesky,trsm,22528,2048,37486592,1000000,55,122633418,75658983253,27230783632,7349019881,2117924312,183289234,444521292,2559987,62466652160
cholesky,syrk,22528,2048,37486592,1000000,55,135892727,54978634054,16866229470,2867667379,258136655,167358646,490023732,2849972,60165417070
cholesky,gemm,22528,2048,37486592,1000000,165,706930124,318840423144,95687253502,14836990829,1225818708,689556032,2495101250,2178827,355372892820
cholesky,potrf,22528,2048,37486592,4000000,11,11410516,6031030213,2310629150,698485381,193713858,19150987,38684888,873329,4363885856
cholesky,trsm,22528,2048,37486592,4000000,55,119837817,75658977749,27610954097,7731260563,2114456983,176290402,438073704,7542364,62466652160
cholesky,syrk,22528,2048,37486592,4000000,55,137021482,54978633621,17423830257,3420859720,251949626,156672889,483387592,7011279,60165417070
cholesky,gemm,22528,2048,37486592,4000000,165,712339701,318840399149,97439144274,16553133066,1216264367,686298150,2488041723,4662497,355372892820
cholesky,potrf,24576,256,37486592,1000000,96,812092,336202728,102186028,10425066,1705329,1860788,950087,27172,124170240
cholesky,trsm,24576,256,37486592,1000000,4560,42381497,35736251741,14693701278,4906194432,1742582962,156025139,144120790,3847653,13818040320
cholesky,syrk,24576,256,37486592,1000000,4560,67367499,11467699937,4037619077,986445536,98545012,153490005,107461809,2261312,10819685280
cholesky,gemm,24576,256,37486592,1000000,142880,2287774785,584995341655,193879088093,40979582946,3818016239,4661335541,6494575883,11967933,601623672960
cholesky,potrf,24576,256,37486592,4000000,96,801513,336205068,106419342,14565925,1493181,1830325,964738,27281,124170240
cholesky,trsm,24576,256,37486592,4000000,4560,42228768,35736249799,15069241853,5290920997,1734396420,154261735,143104969,3851658,13818040320
cholesky,syrk,24576,256,37486592,4000000,4560,67546399,11467742170,4398124577,1349276040,97449328,152434232,107958032,2210400,10819685280
cholesky,gemm,24576,256,37486592,4000000,142880,2283250309,584995571761,203303099571,50496901594,3660274909,4644120275,6483554337,14175656,601623672960
cholesky,potrf,24576,512,37486592,1000000,48,2966173,801854896,287409223,68801080,18463940,5417862,6889127,120938,382986240
cholesky,trsm,24576,512,37486592,1000000,1128,70149891,45364783514,18830406698,6460213528,2265269468,181913189,222776403,4285642,23152840704
cholesky,syrk,24576,512,37486592,1000000,1128,128287751,19944761028,6838548682,1611572734,220744255,167308520,252558707,3532617,20205099216
cholesky,gemm,24576,512,37486592,1000000,17296,1911372766,541698457396,174594878217,34476250232,4516269084,2973639952,5718504677,7488503,582624546368
cholesky,potrf,24576,512,37486592,4000000,48,2893722,801853367,300471027,81912796,18533217,5218134,6819356,173146,382986240
cholesky,trsm,24576,512,37486592,4000000,1128,69805857,45364795645,19132879017,6783484436,2252435319,150835585,210908696,14443301,23152840704
cholesky,syrk,24576,512,37486592,4000000,1128,126308685,19944751875,7283387582,2057760445,213465559,159693269,246756319,5747908,20205099216
cholesky,gemm,24576,512,37486592,4000000,17296,1895515060,541698409313,178842329655,38729542573,4436155392,2969909663,5700458776,14137622,582624546368
cholesky,potrf,24576,1024,37486592,1000000,24,6132313,2208574542,818864941,220155827,65685871,9492779,16469507,275339,1306411008
cholesky,trsm,24576,1024,37486592,1000000,276,87407767,61639423926,24131240907,7573621053,2476414187,193313228,340193889,3891007,41228341248
cholesky,syrk,24576,1024,37486592,1000000,276,138040366,35987192047,11409826005,2171682718,219092836,171491201,354197661,3499860,38327630376
cholesky,gemm,24576,1024,37486592,1000000,2024,1224457996,494634216024,150883375600,24883063726,2195306087,1544888377,4169859280,9540146,544905109408
cholesky,potrf,24576,1024,37486592,4000000,24,6098441,2208573991,840074565,243359111,65010474,8818975,16018165,478754,1306411008
cholesky,trsm,24576,1024,37486592,4000000,276,84767547,61639417359,24427690209,7908077214,2466669937,171976994,331043720,11824666,41228341248
cholesky,syrk,24576,1024,37486592,4000000,276,134615524,35987187017,11882287567,2648598622,210881709,154808651,346646393,10238038,38327630376
cholesky,gemm,24576,1024,37486592,4000000,2024,1165920975,494634143936,153640597323,27673546429,2145301708,1521455951,4154692170,18204891,544905109408
cholesky,potrf,24576,2048,37486592,1000000,12,13242653,6579300780,2475998127,709562938,211870159,22330154,42647519,428539,4760602752
cholesky,trsm,24576,2048,37486592,1000000,66,152180638,90790778707,32819739282,8924950928,2536921230,221106936,534322033,3158111,74959982592
cholesky,syrk,24576,2048,37486592,1000000,66,178011918,65974362118,20252079454,3450951579,309916064,200483075,587297260,3388837,72198500484
cholesky,gemm,24576,2048,37486592,1000000,220,999897347,425120551897,127647892355,19835620828,1644200171,919046442,3325402807,2858898,473830523760
cholesky,potrf,24576,2048,37486592,4000000,12,12979663,6579299811,2521003092,763065198,210786964,20823014,42275011,958200,4760602752
cholesky,trsm,24576,2048,37486592,4000000,66,151889417,90790770657,33111202112,9254833271,2523960386,204885923,525102884,8913261,74959982592
cholesky,syrk,24576,2048,37486592,4000000,66,166620578,65974359350,20893869842,4091076173,301713587,188063442,579930851,8376046,72198500484
cholesky,gemm,24576,2048,37486592,4000000,220,957572999,425120536083,130003062322,22131769741,1632241544,915178474,3314947794,6153263,473830523760
