algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,256,48,1,potrf,74655388,61372646,7482343,3830890,0.415100
cholesky,12288,256,48,1,gemm,74655388,61372646,7482343,3830890,0.415100
cholesky,12288,256,48,1,trsm,74655388,61372646,7482343,3830890,0.415100
cholesky,12288,256,48,1,syrk,74655388,61372646,7482343,3830890,0.415100
cholesky,12288,256,48,2,potrf,78051863,63456259,7909488,3978857,0.440500
cholesky,12288,256,48,2,gemm,78051863,63456259,7909488,3978857,0.440500
cholesky,12288,256,48,2,trsm,78051863,63456259,7909488,3978857,0.440500
cholesky,12288,256,48,2,syrk,78051863,63456259,7909488,3978857,0.440500
cholesky,12288,256,48,3,potrf,71389100,56985389,10234079,5438461,0.669800
cholesky,12288,256,48,3,gemm,71389100,56985389,10234079,5438461,0.669800
cholesky,12288,256,48,3,trsm,71389100,56985389,10234079,5438461,0.669800
cholesky,12288,256,48,3,syrk,71389100,56985389,10234079,5438461,0.669800
cholesky,12288,256,48,4,potrf,69431707,56542030,9915762,5365970,0.645800
cholesky,12288,256,48,4,gemm,69431707,56542030,9915762,5365970,0.645800
cholesky,12288,256,48,4,trsm,69431707,56542030,9915762,5365970,0.645800
cholesky,12288,256,48,4,syrk,69431707,56542030,9915762,5365970,0.645800
cholesky,12288,256,48,5,potrf,74056146,59554413,8215442,4091098,0.459200
cholesky,12288,256,48,5,gemm,74056146,59554413,8215442,4091098,0.459200
cholesky,12288,256,48,5,trsm,74056146,59554413,8215442,4091098,0.459200
cholesky,12288,256,48,5,syrk,74056146,59554413,8215442,4091098,0.459200
cholesky,12288,256,48,6,potrf,75455862,60559233,8215917,4188987,0.469700
cholesky,12288,256,48,6,gemm,75455862,60559233,8215917,4188987,0.469700
cholesky,12288,256,48,6,trsm,75455862,60559233,8215917,4188987,0.469700
cholesky,12288,256,48,6,syrk,75455862,60559233,8215917,4188987,0.469700
cholesky,12288,256,48,7,potrf,70204471,56062967,10494514,5525610,0.686700
cholesky,12288,256,48,7,gemm,70204471,56062967,10494514,5525610,0.686700
cholesky,12288,256,48,7,trsm,70204471,56062967,10494514,5525610,0.686700
cholesky,12288,256,48,7,syrk,70204471,56062967,10494514,5525610,0.686700
cholesky,12288,256,48,8,potrf,70396609,56462930,10432657,5591706,0.696600
cholesky,12288,256,48,8,gemm,70396609,56462930,10432657,5591706,0.696600
cholesky,12288,256,48,8,trsm,70396609,56462930,10432657,5591706,0.696600
cholesky,12288,256,48,8,syrk,70396609,56462930,10432657,5591706,0.696600
cholesky,12288,256,48,9,potrf,76037220,61657618,7894555,3988909,0.447000
cholesky,12288,256,48,9,gemm,76037220,61657618,7894555,3988909,0.447000
cholesky,12288,256,48,9,trsm,76037220,61657618,7894555,3988909,0.447000
cholesky,12288,256,48,9,syrk,76037220,61657618,7894555,3988909,0.447000
cholesky,12288,256,48,10,potrf,76367297,61082791,7935482,3992611,0.447700
cholesky,12288,256,48,10,gemm,76367297,61082791,7935482,3992611,0.447700
cholesky,12288,256,48,10,trsm,76367297,61082791,7935482,3992611,0.447700
cholesky,12288,256,48,10,syrk,76367297,61082791,7935482,3992611,0.447700
cholesky,12288,256,48,11,potrf,71393128,58504550,10432672,5665804,0.689000
cholesky,12288,256,48,11,gemm,71393128,58504550,10432672,5665804,0.689000
cholesky,12288,256,48,11,trsm,71393128,58504550,10432672,5665804,0.689000
cholesky,12288,256,48,11,syrk,71393128,58504550,10432672,5665804,0.689000
cholesky,12288,256,48,12,potrf,69772039,55540141,10054701,5321463,0.659600
cholesky,12288,256,48,12,gemm,69772039,55540141,10054701,5321463,0.659600
cholesky,12288,256,48,12,trsm,69772039,55540141,10054701,5321463,0.659600
cholesky,12288,256,48,12,syrk,69772039,55540141,10054701,5321463,0.659600
cholesky,12288,256,48,13,potrf,74843619,59929717,8176014,4224850,0.472200
cholesky,12288,256,48,13,gemm,74843619,59929717,8176014,4224850,0.472200
cholesky,12288,256,48,13,trsm,74843619,59929717,8176014,4224850,0.472200
cholesky,12288,256,48,13,syrk,74843619,59929717,8176014,4224850,0.472200
cholesky,12288,256,48,14,potrf,74868460,60793241,8184322,4173045,0.478600
cholesky,12288,256,48,14,gemm,74868460,60793241,8184322,4173045,0.478600
cholesky,12288,256,48,14,trsm,74868460,60793241,8184322,4173045,0.478600
cholesky,12288,256,48,14,syrk,74868460,60793241,8184322,4173045,0.478600
cholesky,12288,256,48,15,potrf,71646912,58355442,10689023,5793345,0.721100
cholesky,12288,256,48,15,gemm,71646912,58355442,10689023,5793345,0.721100
cholesky,12288,256,48,15,trsm,71646912,58355442,10689023,5793345,0.721100
cholesky,12288,256,48,15,syrk,71646912,58355442,10689023,5793345,0.721100
cholesky,12288,256,48,16,potrf,70016300,55637980,10494362,5568527,0.699100
cholesky,12288,256,48,16,gemm,70016300,55637980,10494362,5568527,0.699100
cholesky,12288,256,48,16,trsm,70016300,55637980,10494362,5568527,0.699100
cholesky,12288,256,48,16,syrk,70016300,55637980,10494362,5568527,0.699100
cholesky,12288,512,48,1,potrf,83564361,67560740,9225273,4327697,0.492400
cholesky,12288,512,48,1,gemm,83564361,67560740,9225273,4327697,0.492400
cholesky,12288,512,48,1,trsm,83564361,67560740,9225273,4327697,0.492400
cholesky,12288,512,48,1,syrk,83564361,67560740,9225273,4327697,0.492400
cholesky,12288,512,48,2,potrf,84753384,66961132,9201283,4343303,0.490500
cholesky,12288,512,48,2,gemm,84753384,66961132,9201283,4343303,0.490500
cholesky,12288,512,48,2,trsm,84753384,66961132,9201283,4343303,0.490500
cholesky,12288,512,48,2,syrk,84753384,66961132,9201283,4343303,0.490500
cholesky,12288,512,48,3,potrf,67291087,53613205,10156782,4981802,0.580500
cholesky,12288,512,48,3,gemm,67291087,53613205,10156782,4981802,0.580500
cholesky,12288,512,48,3,trsm,67291087,53613205,10156782,4981802,0.580500
cholesky,12288,512,48,3,syrk,67291087,53613205,10156782,4981802,0.580500
