algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
cholesky,trsm,10240,1024,37486592,4000000,45,13625321,10049904185,3991898038,1285042817,402681124,28085904,54234776,1824927,6722012160
cholesky,syrk,10240,1024,37486592,4000000,45,20521606,5867475449,1930977985,425464198,34313505,25350561,56869867,1558440,6249070170
cholesky,gemm,10240,1024,37486592,4000000,120,70781421,29326137255,9116154957,1646949475,126165672,90499788,247825065,1016665,32306627040
cholesky,potrf,10240,2048,37486592,1000000,5,4906332,2741387839,1028743637,294441504,88308313,9213614,17737196,178095,1983584480
cholesky,trsm,10240,2048,37486592,1000000,10,22767657,13756178681,4955886507,1340159868,385066358,33205674,80857221,450168,11357573120
cholesky,syrk,10240,2048,37486592,1000000,10,26250089,9996115367,3068703774,522940482,47246037,30295910,89900568,524230,10939166740
cholesky,gemm,10240,2048,37486592,1000000,10,45776741,19323662650,5805030474,904296945,74518585,41416818,152113953,144879,21537751080
cholesky,potrf,10240,2048,37486592,4000000,5,4985358,2741388986,1051942480,318712280,88069474,8859983,17440705,363039,1983584480
cholesky,trsm,10240,2048,37486592,4000000,10,22538353,13756177862,5019493664,1404982890,384748249,31001126,80228655,1366546,11357573120
cholesky,syrk,10240,2048,37486592,4000000,10,25621610,9996114996,3166619983,620940162,45835700,28393029,88107600,1245578,10939166740
cholesky,gemm,10240,2048,37486592,4000000,10,45167376,19323661497,5912178801,1009613504,74396565,41304663,152572795,301876,21537751080
cholesky,potrf,12288,256,37486592,1000000,48,366570,168111363,51057168,5200951,749123,931764,485824,13788,62085120
cholesky,trsm,12288,256,37486592,1000000,1128,9974638,8840021400,3644703190,1211307938,433493771,40208433,35117671,922259,3418146816
cholesky,syrk,12288,256,37486592,1000000,1128,15015813,2836750779,997209315,243401857,24706004,37927749,27234453,547902,2676448464
cholesky,gemm,12288,256,37486592,1000000,17296,228762931,70815224631,23286195914,4820998685,470878406,563968029,781434924,1420296,72828128832
cholesky,potrf,12288,256,37486592,4000000,48,372302,168111126,53500235,7623426,733761,915899,484637,13510,62085120
cholesky,trsm,12288,256,37486592,4000000,1128,9852006,8840002323,3718888151,1303740399,430942687,39136370,34353293,955887,3418146816
cholesky,syrk,12288,256,37486592,4000000,1128,15152095,2836744238,1081216872,328237920,24514659,37562854,27114683,528698,2676448464
cholesky,gemm,12288,256,37486592,4000000,17296,224627510,70815149645,24031853342,5561002454,449720831,560657107,779151913,1740304,72828128832
cholesky,potrf,12288,512,37486592,1000000,24,1349751,400937471,143653925,34372075,9408013,2711300,3412514,60188,191493120
cholesky,trsm,12288,512,37486592,1000000,276,17388845,11099906337,4605643269,1577666774,554023478,45133596,54575031,964942,5665056768
cholesky,syrk,12288,512,37486592,1000000,276,29619981,4880101972,1669096693,393006985,54083349,40969154,62132631,863304,4943800872
cholesky,gemm,12288,512,37486592,1000000,2024,201994212,63390246029,20347335191,3996983018,528616818,347470438,673048124,1268076,68179468192
cholesky,potrf,12288,512,37486592,4000000,24,1285430,400937080,149857470,40799821,9297230,2583964,3385367,86790,191493120
cholesky,trsm,12288,512,37486592,4000000,276,16999930,11099904506,4677199998,1658248936,551909470,36756299,51679614,3483767,5665056768
cholesky,syrk,12288,512,37486592,4000000,276,28823308,4880100344,1772403135,496791218,52293515,39124683,60756015,1415530,4943800872
cholesky,gemm,12288,512,37486592,4000000,2024,200682609,63390267689,20806597355,4450105012,523318795,346269240,670905153,2025867,68179468192
cholesky,potrf,12288,1024,37486592,1000000,12,3065863,1104294984,409180340,110529668,32618715,4813895,8332933,133894,653205504
cholesky,trsm,12288,1024,37486592,1000000,66,19820206,14739860832,5788976629,1838141319,591905551,45990558,82452619,962039,9858951168
cholesky,syrk,12288,1024,37486592,1000000,66,31598853,8605632541,2724002463,521097085,52507630,40893063,86096583,830101,9165302916
cholesky,gemm,12288,1024,37486592,1000000,220,129381366,53764587753,16391300567,2742675014,237714758,167639731,456275061,958569,59228816240
cholesky,potrf,12288,1024,37486592,4000000,12,2882583,1104297522,420083694,121992859,32820315,4504414,8076576,235159,653205504
cholesky,trsm,12288,1024,37486592,4000000,66,19468319,14739856945,5827747890,1884303128,587096176,41435552,79995081,2707620,9858951168
cholesky,syrk,12288,1024,37486592,4000000,66,31497464,8605631799,2837899897,635528316,50577722,37107441,83783805,2366089,9165302916
cholesky,gemm,12288,1024,37486592,4000000,220,128871433,53764584982,16714867562,3066127462,234063470,165504804,455237944,1913885,59228816240
cholesky,potrf,12288,2048,37486592,1000000,6,6283884,3289662731,1236893760,355946030,106229186,11103884,21676768,216641,2380301376
cholesky,trsm,12288,2048,37486592,1000000,15,35937704,20634268622,7432670003,2017632972,576954667,49976604,121899704,708379,17036359680
cholesky,syrk,12288,2048,37486592,1000000,15,39376682,14994173094,4596788456,789922674,70930755,45223224,135226149,808219,16408750110
cholesky,gemm,12288,2048,37486592,1000000,20,93517267,38647324380,11598491786,1830692934,151355330,82358644,312465150,324181,43075502160
cholesky,potrf,12288,2048,37486592,4000000,6,6098668,3289660853,1262937469,384718629,105687174,10346390,21285368,442173,2380301376
cholesky,trsm,12288,2048,37486592,4000000,15,34677368,20634266540,7525444289,2113874817,575888992,46066817,120443211,2083453,17036359680
cholesky,syrk,12288,2048,37486592,4000000,15,38582847,14994171987,4747969882,939876799,69330646,42244538,133668450,1929704,16408750110
cholesky,gemm,12288,2048,37486592,4000000,20,91789551,38647322244,11818900601,2042571016,149237386,82007423,312440202,640420,43075502160
cholesky,potrf,14336,256,37486592,1000000,56,435691,196127774,59381780,6079544,869522,1077009,554258,16723,72432640
cholesky,trsm,14336,256,37486592,1000000,1540,13818664,12068824031,4957674016,1646188727,590987511,55719342,48825041,1243807,4666618880
cholesky,syrk,14336,256,37486592,1000000,1540,20805639,3872880005,1362308867,332657379,33585090,51826815,36417349,732676,3654016520
cholesky,gemm,14336,256,37486592,1000000,27720,375820776,113494402305,37545342018,7891785580,744200779,904220681,1259583328,2294429,116720382240
cholesky,potrf,14336,256,37486592,4000000,56,438614,196124374,63844569,8993522,869751,1068353,554238,16351,72432640
cholesky,trsm,14336,256,37486592,4000000,1540,14308496,12068816273,5155729467,1778639684,588853244,54926512,48004063,1320262,4666618880
cholesky,syrk,14336,256,37486592,4000000,1540,21110260,3872869315,1478020010,448443888,33432182,51274311,36402806,789875,3654016520
cholesky,gemm,14336,256,37486592,4000000,27720,377827248,113494305750,38848359958,9188587765,715055720,898463235,1257083668,2813866,116720382240
cholesky,potrf,14336,512,37486592,1000000,28,1590754,467756864,167691912,40104752,10967988,3151017,4054193,72287,223408640
cholesky,trsm,14336,512,37486592,1000000,378,23945961,15202027570,6329154860,2181016083,759386514,59899206,74770773,1370260,7758664704
cholesky,syrk,14336,512,37486592,1000000,378,41520392,6683615929,2295353288,543525395,73757509,56299972,84845110,1171301,6770857716
cholesky,gemm,14336,512,37486592,1000000,3276,337789218,102601995748,33100203539,6566070542,858395009,564266853,1084320941,1623992,110353724208
cholesky,potrf,14336,512,37486592,4000000,28,1547411,467756873,177607013,48000946,10871098,3017038,3977903,100408,223408640
cholesky,trsm,14336,512,37486592,4000000,378,23200200,15202038976,6467761278,2286716403,755471580,51507497,70741007,4719293,7758664704
cholesky,syrk,14336,512,37486592,4000000,378,40872023,6683611867,2436407329,685132352,71194385,53805944,82967760,1895307,6770857716
cholesky,gemm,14336,512,37486592,4000000,3276,334503925,102601947724,33833772219,7298933203,840982357,562883583,1081417261,2714993,110353724208
cholesky,potrf,14336,1024,37486592,1000000,14,3585624,1288343959,476992314,128536226,38333827,5516714,9585561,155517,762073088
cholesky,trsm,14336,1024,37486592,1000000,91,27841835,20323141215,7950279019,2501288398,816188932,63005542,112689128,1308945,13593402368
cholesky,syrk,14336,1024,37486592,1000000,91,45235621,11865342790,3762793684,719015273,71893604,56702956,117199749,1147575,12637008566
cholesky,gemm,14336,1024,37486592,1000000,364,217494697,88955956599,27161921047,4522783926,392392982,277939778,750902355,1644255,97996768688
cholesky,potrf,14336,1024,37486592,4000000,14,3484927,1288340564,493522970,144695677,38214789,5182548,9366727,281101,762073088
cholesky,trsm,14336,1024,37486592,4000000,91,27715769,20323137564,8044617449,2597989185,812241655,57182819,109265689,3754409,13593402368
cholesky,syrk,14336,1024,37486592,4000000,91,44222917,11865340222,3917612945,875033307,69260888,51273218,114710744,3248952,12637008566
cholesky,gemm,14336,1024,37486592,4000000,364,215085100,88955951687,27692995653,5058929891,383423638,274384676,747506146,3188104,97996768688
cholesky,potrf,14336,2048,37486592,1000000,7,7286382,3837936485,1441800181,413611607,123617795,12922404,24903407,253957,2777018272
cholesky,trsm,14336,2048,37486592,1000000,21,50116990,28887975682,10402104951,2815404083,808664137,72133056,170613442,974503,23850903552
cholesky,syrk,14336,2048,37486592,1000000,21,55548406,20991843304,6449432091,1106671409,98483600,63779390,185246581,1054310,22972250154
cholesky,gemm,14336,2048,37486592,1000000,35,159893551,67632818092,20331876216,3192236099,260477985,145895722,529940883,442806,75382128780
cholesky,potrf,14336,2048,37486592,4000000,7,7359343,3837936065,1478102927,451966779,123278744,12573250,24338781,537740,2777018272
cholesky,trsm,14336,2048,37486592,4000000,21,48415733,28887973252,10542584652,2955755527,803914353,65610552,167935344,2865839,23850903552
cholesky,syrk,14336,2048,37486592,4000000,21,54449220,20991841651,6656026271,1312115204,95843420,59800508,184206493,2600151,22972250154
cholesky,gemm,14336,2048,37486592,4000000,35,157262272,67632813506,20705536758,3554908335,256761271,145509922,528179336,947261,75382128780
cholesky,potrf,16384,256,37486592,1000000,64,512725,224139891,68602251,7074263,984322,1236249,639704,17861,82780160
cholesky,trsm,16384,256,37486592,1000000,2016,18616545,15799186489,6508488663,2152565935,772668868,69832185,63946700,1687494,6109028352
cholesky,syrk,16384,256,37486592,1000000,2016,28223762,5069950285,1785155382,436951459,43989040,67759222,47746178,982140,4783439808
cholesky,gemm,16384,256,37486592,1000000,41664,590632175,170585389906,56460909534,11893630230,1118905146,1361254642,1895225716,3486166,175434271488
cholesky,potrf,16384,256,37486592,4000000,64,508212,224143243,70868496,9506036,988926,1219715,633506,19212,82780160
cholesky,trsm,16384,256,37486592,4000000,2016,18164358,15799180473,6654307281,2330201623,767784658,68227740,63445524,1666109,6109028352
cholesky,syrk,16384,256,37486592,4000000,2016,28158200,5069947801,1937265795,588893717,43765002,67387775,47653092,981059,4783439808
cholesky,gemm,16384,256,37486592,4000000,41664,593341699,170585465509,58722961193,14153264117,1070587369,1351929433,1891086133,4234642,175434271488
cholesky,potrf,16384,512,37486592,1000000,32,1841745,534576634,192270339,46395722,12462510,3655627,4621144,80748,255324160
cholesky,trsm,16384,512,37486592,1000000,496,30469546,19947652619,8332133279,2887292874,996637592,77209531,98058269,1870314,10180681728
cholesky,syrk,16384,512,37486592,1000000,496,54379975,8770035324,3012789766,713365893,96599822,73838385,111089280,1536161,8884511712
cholesky,gemm,16384,512,37486592,1000000,4960,517316845,155343733008,50155076018,9964017962,1292292483,854323441,1639714962,2441787,167080119680
cholesky,potrf,16384,512,37486592,4000000,32,1822597,534576507,199692411,54199540,12369211,3455125,4545964,114780,255324160
cholesky,trsm,16384,512,37486592,4000000,496,30674911,19947647574,8405790005,2974249408,992519353,66509428,92577791,6343989,10180681728
cholesky,syrk,16384,512,37486592,4000000,496,54519738,8770032391,3200419322,902980929,93879043,70248079,108431331,2436758,8884511712
cholesky,gemm,16384,512,37486592,4000000,4960,522388005,155343661491,51313683575,11135669170,1271627361,852027145,1636214668,3899360,167080119680
cholesky,potrf,16384,1024,37486592,1000000,16,3945274,1472389877,545640716,147187032,43823301,6387668,10973477,180754,870940672
cholesky,trsm,16384,1024,37486592,1000000,120,39501627,26799750328,10498709316,3313002406,1071229050,84310207,148116084,1653958,17925365760
cholesky,syrk,16384,1024,37486592,1000000,120,59132644,15646606039,4961097019,945915861,95197180,74746382,154861599,1478554,16664187120
cholesky,gemm,16384,1024,37486592,1000000,560,350214598,136855344589,41779852092,6944694000,605637260,427451144,1153601360,2509067,150764259520
cholesky,potrf,16384,1024,37486592,4000000,16,4083324,1472389681,562641950,165019813,43710919,6046880,10824103,322889,870940672
cholesky,trsm,16384,1024,37486592,4000000,120,37046367,26799742279,10603077004,3422940424,1066916906,75614331,144125790,5026257,17925365760
cholesky,syrk,16384,1024,37486592,4000000,120,60574724,15646602252,5169101259,1156935995,91130988,67442131,151060090,4371157,16664187120
cholesky,gemm,16384,1024,37486592,4000000,560,336385750,136855310124,42578198687,7760168350,589676276,422041517,1150719417,4968012,150764259520
cholesky,potrf,16384,2048,37486592,1000000,8,8547472,4386209608,1646085685,472620580,141164928,14766459,28573849,293435,3173735168
cholesky,trsm,16384,2048,37486592,1000000,28,65632941,38517300091,13892901933,3776051736,1079278318,93635446,227314995,1306699,31801204736
cholesky,syrk,16384,2048,37486592,1000000,28,72558832,27989123990,8598372571,1474588510,131537659,85087315,249751780,1417445,30629666872
cholesky,gemm,16384,2048,37486592,1000000,56,253625555,108212507424,32528149385,5103199939,418577838,233776349,847432862,719905,120611406048
cholesky,potrf,16384,2048,37486592,4000000,8,8023304,4386207356,1679828528,507648223,140205074,13947551,27915680,604293,3173735168
cholesky,trsm,16384,2048,37486592,4000000,28,62468024,38517297901,14091048576,3971197066,1075056001,86560663,223855419,3738694,31801204736
cholesky,syrk,16384,2048,37486592,4000000,28,68630658,27989122109,8873252598,1750356250,128132731,79843406,246008036,3479861,30629666872
cholesky,gemm,16384,2048,37486592,4000000,56,243891023,108212501850,33094856105,5663502100,411022624,232714853,844035068,1561564,120611406048
cholesky,potrf,18432,256,37486592,1000000,72,579404,252158741,76312636,7808809,1195921,1396731,715290,20382,93127680
cholesky,trsm,18432,256,37486592,1000000,2556,23267008,20031117784,8212394658,2727260668,978825816,88718707,81502591,2086604,7745375232
cholesky,syrk,18432,256,37486592,1000000,2556,36401551,6427980371,2267477569,557029371,54890319,86157966,60366279,1243901,6064718328
cholesky,gemm,18432,256,37486592,1000000,59640,879059018,244184987754,80929058168,17121216289,1598396755,1945767927,2710855038,4938866,251125670880
cholesky,potrf,18432,256,37486592,4000000,72,585570,252158108,79537219,10843854,1114347,1378601,716070,20909,93127680
cholesky,trsm,18432,256,37486592,4000000,2556,23566216,20031105689,8465151711,2964871716,973865040,88959758,80029508,2105275,7745375232
cholesky,syrk,18432,256,37486592,4000000,2556,36428614,6427955521,2460961480,750113545,55360440,85171793,60437234,1215519,6064718328
cholesky,gemm,18432,256,37486592,4000000,59640,848899657,244184794088,84028355305,20205240527,1527946688,1935915405,2706337756,5890040,251125670880
cholesky,potrf,18432,512,37486592,1000000,36,2122430,601395490,215236715,51492304,14060712,4043902,5209451,91516,287239680
cholesky,trsm,18432,512,37486592,1000000,630,39387128,25336743651,10517792728,3608650984,1266608348,100006419,124306867,2300687,12931107840
cholesky,syrk,18432,512,37486592,1000000,630,70853141,11139364943,3823522635,904315132,123233286,93703615,140803148,1950984,11284762860
cholesky,gemm,18432,512,37486592,1000000,7140,757457357,223619830186,72157032817,14331063938,1860764110,1229751547,2358828127,3077897,240514527120
cholesky,potrf,18432,512,37486592,4000000,36,2121431,601394744,227435131,63627470,13917459,3870066,5078171,126757,287239680
cholesky,trsm,18432,512,37486592,4000000,630,39569639,25336721320,10664079260,3767934445,1259883983,84580477,117671884,8033757,12931107840
cholesky,syrk,18432,512,37486592,4000000,630,69372791,11139353408,4065427132,1147216592,118848023,89419549,138134850,3252084,11284762860
cholesky,gemm,18432,512,37486592,4000000,7140,767014356,223619701949,73925510467,16097298653,1827986983,1228280768,2354174133,5838210,240514527120
cholesky,potrf,18432,1024,37486592,1000000,18,4676485,1656435790,613443813,165344409,49445292,7472937,12385403,200861,979808256
cholesky,trsm,18432,1024,37486592,1000000,153,46576145,34169672629,13360618579,4199788505,1364062592,108157890,188541355,2126308,22854841344
cholesky,syrk,18432,1024,37486592,1000000,153,77613542,19949416240,6326863877,1208358577,121121790,95013385,197194486,1875744,21246838578
cholesky,gemm,18432,1024,37486592,1000000,816,491339896,199417768898,60882057425,10132779559,879550652,623137895,1683683707,3727256,219685063872
cholesky,potrf,18432,1024,37486592,4000000,18,4554999,1656435697,634520770,187011357,49060463,6629608,12047899,359734,979808256
cholesky,trsm,18432,1024,37486592,4000000,153,46368171,34169677452,13517208315,4365375260,1367044917,96320996,183870961,6308545,22854841344
cholesky,syrk,18432,1024,37486592,4000000,153,76594474,19949420858,6588175111,1472752667,115786242,86281066,192244777,5518755,21246838578
cholesky,gemm,18432,1024,37486592,4000000,816,487433157,199417721604,62044932960,11311573467,857343655,615047678,1679516221,7356001,219685063872
cholesky,potrf,18432,2048,37486592,1000000,9,9827278,4934483460,1855699901,534269565,158969599,16783656,32132589,321772,3570452064
cholesky,trsm,18432,2048,37486592,1000000,36,82010080,49522243995,17882355163,4877152536,1379632037,120832429,290107155,1672336,40887263232
cholesky,syrk,18432,2048,37486592,1000000,36,97867940,35986016677,11053164850,1895490059,168028881,109433591,319585046,1820846,39381000264
cholesky,gemm,18432,2048,37486592,1000000,84,385581174,162318760745,48767081639,7639818729,626383714,350839294,1269493169,1038468,180917109072
cholesky,potrf,18432,2048,37486592,4000000,9,9426541,4934482783,1890351717,571701324,158604963,15609083,31603723,713441,3570452064
cholesky,trsm,18432,2048,37486592,4000000,36,81317413,49522240251,18069527697,5064700702,1383278177,111575987,287380916,4928572,40887263232
cholesky,syrk,18432,2048,37486592,4000000,36,90949694,35986014495,11412872985,2252891458,163596841,102755552,316066587,4478173,39381000264
cholesky,gemm,18432,2048,37486592,4000000,84,370483545,162318751106,49688894672,8531517130,617108385,349506744,1264554718,2269070,180917109072
cholesky,potrf,20480,256,37486592,1000000,80,650265,280174501,85251552,8764567,1237513,1535606,794209,24458,103475200
cholesky,trsm,20480,256,37486592,1000000,3160,28780194,24764596889,10204803747,3399665099,1208013916,110727147,100896479,2329398,9575659520
cholesky,syrk,20480,256,37486592,1000000,3160,45464289,7946956733,2801394442,688888616,69280638,106164590,74703679,1551911,7497852080
cholesky,gemm,20480,256,37486592,1000000,82160,1242592030,336388969143,111385982288,23494259867,2220248968,2678490124,3735648387,6969242,345950454720
cholesky,potrf,20480,256,37486592,4000000,80,657542,280170286,89125608,12068668,1400151,1540507,801014,24268,103475200
cholesky,trsm,20480,256,37486592,4000000,3160,28916750,24764589471,10494295121,3663837865,1204012949,107001649,98602118,2752657,9575659520
cholesky,syrk,20480,256,37486592,4000000,3160,45607229,7946944354,3045785467,932208084,67696132,105559598,74690009,1551723,7497852080
cholesky,gemm,20480,256,37486592,4000000,82160,1238221010,336388791119,116287397095,28356559663,2111497095,2668116194,3727397955,8385259,345950454720
cholesky,potrf,20480,512,37486592,1000000,40,2371672,668215694,242875083,59140238,15442084,4553752,5776855,103692,319155200
cholesky,trsm,20480,512,37486592,1000000,780,49502875,31369280031,13101821332,4465968070,1568339135,121417661,154222235,2806859,16009943040
cholesky,syrk,20480,512,37486592,1000000,780,87355089,13791593989,4730447932,1116006556,152722964,115747625,174171999,2441930,13971611160
cholesky,gemm,20480,512,37486592,1000000,9880,1077261185,309434709045,99702971035,19661410831,2579773782,1700808744,3264770541,4400844,332812819040
cholesky,potrf,20480,512,37486592,4000000,40,2328968,668215595,251992276,69970106,15465781,4360607,5664743,143719,319155200
cholesky,trsm,20480,512,37486592,4000000,780,48186358,31369271590,13204776958,4668506463,1559363062,104727239,145775922,10043891,16009943040
cholesky,syrk,20480,512,37486592,4000000,780,85645487,13791583522,5039466256,1426252291,147519021,110830412,170733866,4028431,13971611160
cholesky,gemm,20480,512,37486592,4000000,9880,1064460094,309434714596,102168064429,22121970268,2549993871,1695502173,3261027609,8763375,332812819040
cholesky,potrf,20480,1024,37486592,1000000,20,5291281,1840481905,683077314,183708017,54748636,7906343,13814833,228677,1088675840
cholesky,trsm,20480,1024,37486592,1000000,190,57629510,42432925675,16645264809,5216473242,1705376546,131863799,234316370,2703248,28381829120
cholesky,syrk,20480,1024,37486592,1000000,190,94905984,24773786826,7852770071,1493820302,150130790,118143424,245147213,2406151,26384962940
cholesky,gemm,20480,1024,37486592,1000000,1140,667744262,278598287906,84993707415,14027570341,1231361212,870123990,2349635571,5180056,306912956880
cholesky,potrf,20480,1024,37486592,4000000,20,5140356,1840482396,704149057,206563019,54144815,7374366,13359543,399102,1088675840
cholesky,trsm,20480,1024,37486592,4000000,190,56050289,42432931817,16774577573,5405146817,1700056770,117475836,228191915,7974682,28381829120
cholesky,syrk,20480,1024,37486592,4000000,190,94673944,24773790416,8176862349,1820371300,145011826,106468043,239092110,7022467,26384962940
cholesky,gemm,20480,1024,37486592,4000000,1140,663988214,278598277129,86586289705,15629575463,1208758697,857104413,2342246269,10242273,306912956880
cholesky,potrf,20480,2048,37486592,1000000,10,10259586,5482754407,2056042737,589537000,176512948,18500764,35774034,374130,3967168960
