algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpoinv,trtri,10000,1000,31457280,2301000,10,77707,1105970762,163346609,445578667,333094,
dpoinv,lauum,10000,1000,31457280,2301000,10,77313,970467524,125764573,368453721,202551,
dpoinv,trmm,10000,1000,31457280,2301000,45,3235889,11500262392,1055552668,3907732893,1353370,
dpoinv,potrf,10000,1100,31457280,1200000,10,55419,1227839611,94501761,411680715,203652,
dpoinv,trsm,10000,1100,31457280,1200000,135,3752343,38956926157,2432452311,12254799301,4071288,
dpoinv,syrk,10000,1100,31457280,1200000,90,3398698,26290519037,2206351345,8770862797,600742,
dpoinv,gemm,10000,1100,31457280,1200000,360,31670678,169353604991,8273993870,50688204996,8268724,
dpoinv,trtri,10000,1100,31457280,1200000,10,80435,1297598988,157685360,487370020,363139,
dpoinv,lauum,10000,1100,31457280,1200000,10,77663,1137218363,115747106,399542001,189179,
dpoinv,trmm,10000,1100,31457280,1200000,45,3230273,12288355382,865606569,3919958589,1404529,
dpoinv,potrf,10000,1100,31457280,2301000,10,56382,1227839501,105133763,422326004,205702,
dpoinv,trsm,10000,1100,31457280,2301000,135,3921868,38956924700,2868620658,12690704628,4152459,
dpoinv,syrk,10000,1100,31457280,2301000,90,3416498,26290517984,2437248480,9001668841,534914,
dpoinv,gemm,10000,1100,31457280,2301000,360,32181953,169353598819,10138834158,52550287140,8344530,
dpoinv,trtri,10000,1100,31457280,2301000,10,86395,1297598930,185634060,515262774,354787,
dpoinv,lauum,10000,1100,31457280,2301000,10,76151,1137218379,135714874,419524548,186001,
dpoinv,trmm,10000,1100,31457280,2301000,45,3250148,12288354924,1089108745,4142535940,1402792,
dpoinv,potrf,12000,500,31457280,1200000,24,54203,391807958,33446112,138385668,122129,
dpoinv,trsm,12000,500,31457280,1200000,828,3905011,31050574822,2615812393,10537093433,6613446,
dpoinv,syrk,12000,500,31457280,1200000,552,2914143,19606057594,1883561722,6797834419,559566,
dpoinv,gemm,12000,500,31457280,1200000,6072,94316192,372155147305,20541598444,113580801195,4382486,
dpoinv,trtri,12000,500,31457280,1200000,24,58160,519337372,85345888,225765266,254898,
dpoinv,lauum,12000,500,31457280,1200000,24,70770,332398385,45247743,130166667,116024,
dpoinv,trmm,12000,500,31457280,1200000,276,4131301,9426554094,982468256,3310025293,2132359,
dpoinv,potrf,12000,500,31457280,2301000,24,55840,391807943,37223786,142309547,117128,
dpoinv,trsm,12000,500,31457280,2301000,828,4079068,31050573579,3200127068,11126007554,6881257,
dpoinv,syrk,12000,500,31457280,2301000,552,3146559,19606056801,2096701348,7019192194,1082714,
dpoinv,gemm,12000,500,31457280,2301000,6072,94876135,372155133736,26207554081,119250948657,4525661,
dpoinv,trtri,12000,500,31457280,2301000,24,58822,519337344,99769661,239841509,231072,
dpoinv,lauum,12000,500,31457280,2301000,24,69450,332398370,55844291,141018293,115421,
dpoinv,trmm,12000,500,31457280,2301000,276,4194982,9426553717,1281161911,3609020181,2120472,
dpoinv,potrf,12000,600,31457280,1200000,20,64955,531764408,42555677,183667615,132018,
dpoinv,trsm,12000,600,31457280,1200000,570,4862570,35489663564,2675298824,11695737717,6004932,
dpoinv,syrk,12000,600,31457280,1200000,380,1928332,23064855957,2122759905,7899960331,904042,
dpoinv,gemm,12000,600,31457280,1200000,3420,78347506,361593401115,19057317811,109673278618,7323166,
dpoinv,trtri,12000,600,31457280,1200000,20,70630,621866759,95550674,260094815,275628,
dpoinv,lauum,12000,600,31457280,1200000,20,89452,460398735,58967526,175756349,142889,
dpoinv,trmm,12000,600,31457280,1200000,190,4491679,11047611776,1014282081,3756611183,2053828,
dpoinv,potrf,12000,600,31457280,2301000,20,64242,531764525,47526631,188767461,129769,
dpoinv,trsm,12000,600,31457280,2301000,570,5107394,35489662167,3207758175,12228530226,6001658,
dpoinv,syrk,12000,600,31457280,2301000,380,2004660,23064855009,2308333520,8087405359,926325,
dpoinv,gemm,12000,600,31457280,2301000,3420,79247296,361593387964,23861428342,114459312291,7688311,
dpoinv,trtri,12000,600,31457280,2301000,20,69778,621866726,112299390,276917189,275044,
dpoinv,lauum,12000,600,31457280,2301000,20,90587,460398717,73221461,190224534,140555,
dpoinv,trmm,12000,600,31457280,2301000,190,4455693,11047611337,1295762072,4037981377,2052748,
dpoinv,potrf,12000,700,31457280,1200000,18,63773,686275527,53558265,235081451,167353,
dpoinv,trsm,12000,700,31457280,1200000,459,4950623,40002511649,2873592733,13020270975,6151115,
dpoinv,syrk,12000,700,31457280,1200000,306,2001948,26319965786,2413395954,8994639730,832200,
dpoinv,gemm,12000,700,31457280,1200000,2448,74247645,350808674713,17866044135,105588773147,5494852,
dpoinv,trtri,12000,700,31457280,1200000,18,89434,775518343,109570913,312087045,297266,
dpoinv,lauum,12000,700,31457280,1200000,18,105486,604749929,77066293,229660206,169980,
dpoinv,trmm,12000,700,31457280,1200000,153,4474205,12341429089,1059130076,4121797381,2113228,
dpoinv,potrf,12000,700,31457280,2301000,18,62452,686275735,60188436,241834393,165633,
dpoinv,trsm,12000,700,31457280,2301000,459,5117012,40002510100,3444355906,13589904870,6229054,
dpoinv,syrk,12000,700,31457280,2301000,306,2081760,26319964708,2610951197,9194035696,835003,
dpoinv,gemm,12000,700,31457280,2301000,2448,75265564,350808662026,22117263954,109844854852,5553698,
dpoinv,trtri,12000,700,31457280,2301000,18,90232,775518307,130098426,332863541,302508,
dpoinv,lauum,12000,700,31457280,2301000,18,108386,604749905,95950665,248694385,169049,
dpoinv,trmm,12000,700,31457280,2301000,153,4525648,12341428607,1374903488,4437265131,2114827,
dpoinv,potrf,12000,800,31457280,1200000,15,60755,848647044,64482424,286664429,172023,
dpoinv,trsm,12000,800,31457280,1200000,315,5362789,44574241718,3102134778,14384083841,6328570,
dpoinv,syrk,12000,800,31457280,1200000,210,1843668,29794090964,2667392771,10119568443,833112,
dpoinv,gemm,12000,800,31457280,1200000,1365,60770538,340161547585,16558787541,101646676116,5322799,
dpoinv,trtri,12000,800,31457280,1200000,15,125300,950202796,136956749,382398058,327228,
dpoinv,lauum,12000,800,31457280,1200000,15,70038,762195180,86109759,277236099,166748,
dpoinv,trmm,12000,800,31457280,1200000,105,4646830,14127699630,1162448258,4670876072,2043544,
dpoinv,potrf,12000,800,31457280,2301000,15,60750,848647434,72195066,294620801,168365,
dpoinv,trsm,12000,800,31457280,2301000,315,5440350,44574239987,3701689436,14984137598,6250097,
dpoinv,syrk,12000,800,31457280,2301000,210,1961880,29794089726,2863845603,10316965524,798733,
dpoinv,gemm,12000,800,31457280,2301000,1365,61678466,340161535284,20015509530,105091288859,5125520,
dpoinv,trtri,12000,800,31457280,2301000,15,127368,950202752,161332655,406943377,329418,
dpoinv,lauum,12000,800,31457280,2301000,15,67632,762195145,101967977,293196395,161903,
dpoinv,trmm,12000,800,31457280,2301000,105,4555291,14127699086,1455921753,4963522039,2020485,
dpoinv,potrf,12000,900,31457280,1200000,14,61475,1040010734,82498665,354269158,222533,
dpoinv,trsm,12000,900,31457280,1200000,273,5460286,48555285059,3280233735,15557134913,6134552,
dpoinv,syrk,12000,900,31457280,1200000,182,2578131,32599555987,2896471342,11039998773,806117,
dpoinv,gemm,12000,900,31457280,1200000,1092,61711659,331508653569,16416658940,99256157409,4028612,
dpoinv,trtri,12000,900,31457280,1200000,14,109088,1113853583,146210994,431956341,349152,
dpoinv,lauum,12000,900,31457280,1200000,14,94927,937660032,105408329,340464391,222465,
dpoinv,trmm,12000,900,31457280,1200000,91,4716005,15008326763,1157658653,4884456388,2042994,
dpoinv,potrf,12000,900,31457280,2301000,14,61395,1040010688,94025641,365937223,220658,
dpoinv,trsm,12000,900,31457280,2301000,273,5464747,48555283201,3959371678,16232830488,6071454,
dpoinv,syrk,12000,900,31457280,2301000,182,2676787,32599554661,3130123637,11275516657,885541,
dpoinv,gemm,12000,900,31457280,2301000,1092,63000011,331508641742,20644318180,103489010420,4054901,
dpoinv,trtri,12000,900,31457280,2301000,14,113731,1113853532,174306801,460866064,381216,
dpoinv,lauum,12000,900,31457280,2301000,14,96093,937659994,128391466,363539078,219051,
dpoinv,trmm,12000,900,31457280,2301000,91,4702478,15008326187,1493363902,5220154271,2046068,
dpoinv,potrf,12000,1000,31457280,1200000,12,61106,1281126616,100615848,433509290,240808,
dpoinv,trsm,12000,1000,31457280,1200000,198,5281565,53175618416,3390102035,16812321940,6291854,
dpoinv,syrk,12000,1000,31457280,1200000,132,3785288,36185024426,3163479753,12191129396,666911,
dpoinv,gemm,12000,1000,31457280,1200000,660,56936543,318630409788,15108498114,94673169757,3201889,
dpoinv,trtri,12000,1000,31457280,1200000,12,96942,1327163846,166215102,504721989,405088,
dpoinv,lauum,12000,1000,31457280,1200000,12,87692,1164560792,126119503,417192013,244079,
dpoinv,trmm,12000,1000,31457280,1200000,66,4925554,16867052146,1223465118,5406843921,1992653,
dpoinv,potrf,12000,1000,31457280,2301000,12,61713,1281125893,114705447,447495255,236960,
dpoinv,trsm,12000,1000,31457280,2301000,198,5341499,53175616431,4072444309,17501432725,6252980,
dpoinv,syrk,12000,1000,31457280,2301000,132,3809044,36185022949,3475577317,12504582598,742819,
dpoinv,gemm,12000,1000,31457280,2301000,660,57587882,318630398334,18775450070,98361326211,3048637,
dpoinv,trtri,12000,1000,31457280,2301000,12,97194,1327163788,196955141,535877797,412032,
dpoinv,lauum,12000,1000,31457280,2301000,12,91378,1164560989,151373617,442554184,242891,
dpoinv,trmm,12000,1000,31457280,2301000,66,4831138,16867051512,1566610497,5750047155,1990518,
dpoinv,potrf,12000,1100,31457280,1200000,11,67383,1470655927,114028375,493864758,243963,
dpoinv,trsm,12000,1100,31457280,1200000,165,5528470,57261404646,3583737798,18026242393,6096210,
dpoinv,syrk,12000,1100,31457280,1200000,110,5000053,38732008494,3262928261,12931940098,887160,
dpoinv,gemm,12000,1100,31457280,1200000,495,53798903,311522644125,15095738355,93098399834,14435022,
dpoinv,trtri,12000,1100,31457280,1200000,11,99533,1551630333,189649684,584207659,447354,
dpoinv,lauum,12000,1100,31457280,1200000,11,99467,1360350114,139807861,479306410,230952,
dpoinv,trmm,12000,1100,31457280,1200000,55,4877255,18128957666,1288968732,5793784549,2055388,
dpoinv,potrf,12000,1100,31457280,2301000,11,69759,1470655794,126797426,506795333,243553,
dpoinv,trsm,12000,1100,31457280,2301000,165,5837152,57261402491,4201700978,18637018837,6048849,
dpoinv,syrk,12000,1100,31457280,2301000,110,5100021,38732006936,3611086252,13282564660,879186,
dpoinv,gemm,12000,1100,31457280,2301000,495,54410096,311522632940,18144804729,96138846604,14307560,
dpoinv,trtri,12000,1100,31457280,2301000,11,106160,1551630265,223952543,617987920,415913,
dpoinv,lauum,12000,1100,31457280,2301000,11,98350,1360350048,163794480,503512213,232189,
dpoinv,trmm,12000,1100,31457280,2301000,55,4916881,18128956982,1609998366,6113735407,2056574,
dpoinv,potrf,14000,500,31457280,1200000,28,65096,457106537,38906073,161299645,139336,
dpoinv,trsm,14000,500,31457280,1200000,1134,5806342,42525786375,3582189937,14428102089,8934898,
dpoinv,syrk,14000,500,31457280,1200000,756,4154962,26851774481,2578271334,9314174199,1004799,
dpoinv,gemm,14000,500,31457280,1200000,9828,158789688,602361789286,33336574113,183928307328,7428360,
dpoinv,trtri,14000,500,31457280,1200000,28,71788,605892664,99748318,263140142,285848,
dpoinv,lauum,14000,500,31457280,1200000,28,82483,387797526,52516494,151679984,136960,
dpoinv,trmm,14000,500,31457280,1200000,378,6077168,12910280614,1349423632,4538694744,2905937,
dpoinv,potrf,14000,500,31457280,2301000,28,66664,457108872,43551137,166198914,139677,
dpoinv,trsm,14000,500,31457280,2301000,1134,6020346,42525784655,4405326467,15252985960,8953738,
dpoinv,syrk,14000,500,31457280,2301000,756,4465459,26851773389,2897426155,9632288360,956511,
dpoinv,gemm,14000,500,31457280,2301000,9828,160012434,602361767473,42721900255,193327687640,7378519,
dpoinv,trtri,14000,500,31457280,2301000,28,73039,605892637,116780003,280310307,281074,
dpoinv,lauum,14000,500,31457280,2301000,28,83249,387797310,65410522,164786673,136329,
dpoinv,trmm,14000,500,31457280,2301000,378,6144058,12910280092,1772907177,4961046287,2902014,
dpoinv,potrf,14000,600,31457280,1200000,24,77411,613164936,49135424,211875300,152422,
dpoinv,trsm,14000,600,31457280,1200000,828,7211072,48436970385,3685621665,15995540105,8136011,
dpoinv,syrk,14000,600,31457280,1200000,552,2781061,31348143398,2891932683,10741642719,1192439,
dpoinv,gemm,14000,600,31457280,1200000,6072,135530027,588857193303,31384690272,178886753429,11715667,
dpoinv,trtri,14000,600,31457280,1200000,24,85126,718527029,110683693,300758655,315715,
dpoinv,lauum,14000,600,31457280,1200000,24,109052,530696237,68286294,202964866,166185,
dpoinv,trmm,14000,600,31457280,1200000,276,6367597,14881395549,1363409616,5056813280,2797523,
dpoinv,potrf,14000,600,31457280,2301000,24,77090,613164881,54949391,217875934,152844,
dpoinv,trsm,14000,600,31457280,2301000,828,7329783,48436968494,4464067645,16768175570,8012283,
dpoinv,syrk,14000,600,31457280,2301000,552,2865550,31348142111,3141655804,10994321329,1236657,
dpoinv,gemm,14000,600,31457280,2301000,6072,136858657,588857171934,39635738196,187087259858,11788844,
dpoinv,trtri,14000,600,31457280,2301000,24,84678,718526991,130450442,321026796,322235,
dpoinv,lauum,14000,600,31457280,2301000,24,108013,530696212,84734908,219746525,167083,
dpoinv,trmm,14000,600,31457280,2301000,276,6319265,14881394968,1760952016,5453822362,2816116,
dpoinv,potrf,14000,700,31457280,1200000,20,75355,806991176,62982532,276429962,201668,
dpoinv,trsm,14000,700,31457280,1200000,570,7183279,55112259395,3950386292,17928035852,8695066,
dpoinv,syrk,14000,700,31457280,1200000,380,2522720,36378128026,3329677436,12424751716,1153359,
dpoinv,gemm,14000,700,31457280,1200000,3420,114325178,570985012716,28704551468,171447423892,8717683,
dpoinv,trtri,14000,700,31457280,1200000,20,104563,911587657,128625453,366689456,360478,
dpoinv,lauum,14000,700,31457280,1200000,20,128579,711181998,90770696,270124300,198139,
dpoinv,trmm,14000,700,31457280,1200000,190,6409227,17183064264,1467667534,5730539271,2904383,
dpoinv,potrf,14000,700,31457280,2301000,20,77696,806993244,71019396,284510397,194863,
dpoinv,trsm,14000,700,31457280,2301000,570,7210768,55112257207,4719999894,18692175706,8433913,
dpoinv,syrk,14000,700,31457280,2301000,380,2670727,36378126523,3603191748,12699146724,1021405,
dpoinv,gemm,14000,700,31457280,2301000,3420,116655228,570984992174,35222003984,177955214258,8724769,
dpoinv,trtri,14000,700,31457280,2301000,20,111267,911587613,153518344,391501857,342633,
dpoinv,lauum,14000,700,31457280,2301000,20,129269,711182246,113143547,292749544,199628,
dpoinv,trmm,14000,700,31457280,2301000,190,6474739,17183063599,1910928340,6173828252,2912267,
dpoinv,potrf,14000,800,31457280,1200000,18,71258,970706140,73784484,327903641,193764,
dpoinv,trsm,14000,800,31457280,1200000,459,7525316,60833306258,4266467781,19668072415,8753694,
dpoinv,syrk,14000,800,31457280,1200000,306,2640133,40422422282,3618926775,13730383612,1135581,
dpoinv,gemm,14000,800,31457280,1200000,2448,104525957,559536316297,27418090214,167399062559,8770501,
dpoinv,trtri,14000,800,31457280,1200000,18,147038,1089359301,157629136,439295398,385587,
dpoinv,lauum,14000,800,31457280,1200000,18,79235,871195698,98087991,316503430,187211,
dpoinv,trmm,14000,800,31457280,1200000,153,6519577,18904313173,1561251479,6254434595,2783549,
dpoinv,potrf,14000,800,31457280,2301000,18,72503,970707531,82854247,337180101,192084,
dpoinv,trsm,14000,800,31457280,2301000,459,7846600,60833303924,5087312583,20486507022,8649836,
dpoinv,syrk,14000,800,31457280,2301000,306,2807805,40422420612,3888390093,13999952274,1033131,
dpoinv,gemm,14000,800,31457280,2301000,2448,105808520,559536296325,33223820056,173133281646,8090528,
dpoinv,trtri,14000,800,31457280,2301000,18,147778,1089359246,185976434,468352678,413279,
dpoinv,lauum,14000,800,31457280,2301000,18,81911,871195657,117588640,336240157,187430,
dpoinv,trmm,14000,800,31457280,2301000,153,6419122,18904312447,1980126787,6673132838,2777736,
dpoinv,potrf,14000,900,31457280,1200000,16,71710,1211233053,96351059,412645263,254349,
dpoinv,trsm,14000,900,31457280,1200000,360,7819370,66871424988,4510272212,21420202725,8351400,
dpoinv,syrk,14000,900,31457280,1200000,240,3526505,44910293674,3987642576,15204354169,999085,
dpoinv,gemm,14000,900,31457280,1200000,1680,99616797,545018157554,26866780074,163047844569,6433394,
dpoinv,trtri,14000,900,31457280,1200000,16,129277,1297658985,170801908,504063617,418975,
dpoinv,lauum,14000,900,31457280,1200000,16,113384,1091754970,123618187,397252365,257792,
dpoinv,trmm,14000,900,31457280,1200000,120,6670462,20700862803,1603881338,6744047125,2829740,
dpoinv,potrf,14000,900,31457280,2301000,16,72321,1211233000,109746043,426370748,260462,
dpoinv,trsm,14000,900,31457280,2301000,360,7730590,66871422435,5455723652,22362330908,8418348,
dpoinv,syrk,14000,900,31457280,2301000,240,3629427,44910291772,4315128963,15532446499,1113697,
dpoinv,gemm,14000,900,31457280,2301000,1680,101042949,545018138082,33725811498,169925852132,6425830,
dpoinv,trtri,14000,900,31457280,2301000,16,128056,1297658927,202775052,535924177,408483,
dpoinv,lauum,14000,900,31457280,2301000,16,118283,1091754922,149939505,423764545,256031,
dpoinv,trmm,14000,900,31457280,2301000,120,6645373,20700862015,2068191732,7208262247,2809294,
dpoinv,potrf,14000,1000,31457280,1200000,14,72386,1494645088,117498932,505788127,282517,
dpoinv,trsm,14000,1000,31457280,1200000,273,7563062,73317897252,4695728099,23206588146,8864141,
dpoinv,syrk,14000,1000,31457280,1200000,182,5396966,49891473064,4364841345,16813075879,955967,
dpoinv,gemm,14000,1000,31457280,1200000,1092,94535447,527188495452,25172666045,156818798648,4987087,
dpoinv,trtri,14000,1000,31457280,1200000,14,118917,1548356886,193473626,588527238,473864,
dpoinv,lauum,14000,1000,31457280,1200000,14,109694,1358653662,147424616,486974243,287384,
dpoinv,trmm,14000,1000,31457280,1200000,91,6860456,23256087050,1695879247,7463158442,2741807,
dpoinv,potrf,14000,1000,31457280,2301000,14,73109,1494645027,134472626,522758602,275551,
dpoinv,trsm,14000,1000,31457280,2301000,273,7725391,73317894492,5628905077,24141251793,8975071,
dpoinv,syrk,14000,1000,31457280,2301000,182,5368007,49891471030,4797324531,17249371220,1065452,
dpoinv,gemm,14000,1000,31457280,2301000,1092,95381468,527188476806,31046394320,162678316160,5177927,
dpoinv,trtri,14000,1000,31457280,2301000,14,117562,1548356818,228690867,624548474,498503,
dpoinv,lauum,14000,1000,31457280,2301000,14,116074,1358653212,177341931,517173057,286142,
dpoinv,trmm,14000,1000,31457280,2301000,91,6771985,23256086173,2165341747,7931648163,2742033,
dpoinv,potrf,14000,1100,31457280,1200000,13,80582,1693248298,131041504,568339042,280087,
dpoinv,trsm,14000,1100,31457280,1200000,234,7746684,78722682204,4925170772,24779778628,8518896,
dpoinv,syrk,14000,1100,31457280,1200000,156,7076620,53067611455,4476322469,17727574423,1191017,
dpoinv,gemm,14000,1100,31457280,1200000,858,90607658,519114440779,25131234797,155135571209,24915317,
dpoinv,trtri,14000,1100,31457280,1200000,13,120846,1792585933,219610378,675323460,507577,
dpoinv,lauum,14000,1100,31457280,1200000,13,112112,1566776477,160502153,551474980,261474,
dpoinv,trmm,14000,1100,31457280,1200000,78,6780813,24679673972,1767433604,7900384408,2837206,
dpoinv,potrf,14000,1100,31457280,2301000,13,82409,1693248233,146191200,583654376,286054,
dpoinv,trsm,14000,1100,31457280,2301000,234,8071389,78722679234,5853670996,25702257746,8468751,
dpoinv,syrk,14000,1100,31457280,2301000,156,7144143,53067609310,4953242171,18205022964,1190342,
dpoinv,gemm,14000,1100,31457280,2301000,858,91962973,519114422113,30803763908,160790816980,24990170,
dpoinv,trtri,14000,1100,31457280,2301000,13,122743,1792585853,259142133,715390312,518055,
