algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dpoinv,10000,500,24,1,potrf,214688171,207339374,19893136,18418477,1.599800
dpoinv,10000,500,24,1,trsm,214688171,207339374,19893136,18418477,1.599800
dpoinv,10000,500,24,1,syrk,214688171,207339374,19893136,18418477,1.599800
dpoinv,10000,500,24,1,gemm,214688171,207339374,19893136,18418477,1.599800
dpoinv,10000,500,24,1,trtri,214688171,207339374,19893136,18418477,1.599800
dpoinv,10000,500,24,1,lauum,214688171,207339374,19893136,18418477,1.599800
dpoinv,10000,500,24,1,trmm,214688171,207339374,19893136,18418477,1.599800
dpoinv,10000,500,24,2,potrf,210470775,210519542,19562886,17930268,1.552400
dpoinv,10000,500,24,2,trsm,210470775,210519542,19562886,17930268,1.552400
dpoinv,10000,500,24,2,syrk,210470775,210519542,19562886,17930268,1.552400
dpoinv,10000,500,24,2,gemm,210470775,210519542,19562886,17930268,1.552400
dpoinv,10000,500,24,2,trtri,210470775,210519542,19562886,17930268,1.552400
dpoinv,10000,500,24,2,lauum,210470775,210519542,19562886,17930268,1.552400
dpoinv,10000,500,24,2,trmm,210470775,210519542,19562886,17930268,1.552400
dpoinv,10000,500,24,3,potrf,216683649,212782414,20545498,18854358,1.680900
dpoinv,10000,500,24,3,trsm,216683649,212782414,20545498,18854358,1.680900
dpoinv,10000,500,24,3,syrk,216683649,212782414,20545498,18854358,1.680900
dpoinv,10000,500,24,3,gemm,216683649,212782414,20545498,18854358,1.680900
dpoinv,10000,500,24,3,trtri,216683649,212782414,20545498,18854358,1.680900
dpoinv,10000,500,24,3,lauum,216683649,212782414,20545498,18854358,1.680900
dpoinv,10000,500,24,3,trmm,216683649,212782414,20545498,18854358,1.680900
dpoinv,10000,500,24,4,potrf,217904472,212649969,21304745,18307169,1.691500
dpoinv,10000,500,24,4,trsm,217904472,212649969,21304745,18307169,1.691500
dpoinv,10000,500,24,4,syrk,217904472,212649969,21304745,18307169,1.691500
dpoinv,10000,500,24,4,gemm,217904472,212649969,21304745,18307169,1.691500
dpoinv,10000,500,24,4,trtri,217904472,212649969,21304745,18307169,1.691500
dpoinv,10000,500,24,4,lauum,217904472,212649969,21304745,18307169,1.691500
dpoinv,10000,500,24,4,trmm,217904472,212649969,21304745,18307169,1.691500
dpoinv,10000,500,24,5,potrf,219541003,218841114,19700601,19425401,1.651700
dpoinv,10000,500,24,5,trsm,219541003,218841114,19700601,19425401,1.651700
dpoinv,10000,500,24,5,syrk,219541003,218841114,19700601,19425401,1.651700
dpoinv,10000,500,24,5,gemm,219541003,218841114,19700601,19425401,1.651700
dpoinv,10000,500,24,5,trtri,219541003,218841114,19700601,19425401,1.651700
dpoinv,10000,500,24,5,lauum,219541003,218841114,19700601,19425401,1.651700
dpoinv,10000,500,24,5,trmm,219541003,218841114,19700601,19425401,1.651700
dpoinv,10000,500,24,6,potrf,220595626,217542656,20612007,18520436,1.658200
dpoinv,10000,500,24,6,trsm,220595626,217542656,20612007,18520436,1.658200
dpoinv,10000,500,24,6,syrk,220595626,217542656,20612007,18520436,1.658200
dpoinv,10000,500,24,6,gemm,220595626,217542656,20612007,18520436,1.658200
dpoinv,10000,500,24,6,trtri,220595626,217542656,20612007,18520436,1.658200
dpoinv,10000,500,24,6,lauum,220595626,217542656,20612007,18520436,1.658200
dpoinv,10000,500,24,6,trmm,220595626,217542656,20612007,18520436,1.658200
dpoinv,10000,500,24,7,potrf,223812720,216720027,21884003,19195502,1.783800
dpoinv,10000,500,24,7,trsm,223812720,216720027,21884003,19195502,1.783800
