algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpoinv,trmm,14000,1100,31457280,1200000,78,6880938,24679673970,1770828799,7903332270,2829160,
dpoinv,potrf,14000,1100,31457280,2301000,13,82651,1693248233,146088618,583420880,282093,
dpoinv,trsm,14000,1100,31457280,2301000,234,8038843,78722679243,5864278153,25709639766,8513633,
dpoinv,syrk,14000,1100,31457280,2301000,156,7133964,53067609308,4952065681,18205198960,1219324,
dpoinv,gemm,14000,1100,31457280,2301000,858,92084438,519114422110,30898429024,160856649273,24232326,
dpoinv,trtri,14000,1100,31457280,2301000,13,122136,1792585853,259034560,714882704,511371,
dpoinv,lauum,14000,1100,31457280,2301000,13,117425,1566776411,189122395,580245589,259502,
dpoinv,trmm,14000,1100,31457280,2301000,78,6832450,24679673038,2235195536,8366759842,2829260,
dpoinv,potrf,16000,500,31457280,1200000,32,77842,522405510,44657058,184408411,163984,
dpoinv,trsm,16000,500,31457280,1200000,1488,7968751,55801031101,4701820208,18939552149,11896864,
dpoinv,syrk,16000,500,31457280,1200000,992,5586125,35234074445,3393439311,12229954281,1263650,
dpoinv,gemm,16000,500,31457280,1200000,14880,246824703,912000754853,50540149734,278539211323,11154331,
dpoinv,trtri,16000,500,31457280,1200000,32,85813,692447958,113685666,300629985,337382,
dpoinv,lauum,16000,500,31457280,1200000,32,92077,443196664,59889180,173164671,157087,
dpoinv,trmm,16000,500,31457280,1200000,496,8299719,16940474036,1772867825,5955089572,3800093,
dpoinv,potrf,16000,500,31457280,2301000,32,78423,522407954,49984580,189977233,158279,
dpoinv,trsm,16000,500,31457280,2301000,1488,8279703,55801028843,5812646942,20048369755,11792099,
dpoinv,syrk,16000,500,31457280,2301000,992,6045943,35234072978,3822623932,12659498426,1238867,
dpoinv,gemm,16000,500,31457280,2301000,14880,248927556,912000721980,64725326191,292728287126,10817967,
dpoinv,trtri,16000,500,31457280,2301000,32,84631,692447922,133808499,320468665,304278,
dpoinv,lauum,16000,500,31457280,2301000,32,94516,443196643,74779903,188423048,159328,
dpoinv,trmm,16000,500,31457280,2301000,496,8388985,16940473352,2344884416,6526629887,3798059,
dpoinv,potrf,16000,600,31457280,1200000,27,91060,700198956,56236235,242053359,174690,
dpoinv,trsm,16000,600,31457280,1200000,1053,10168784,63650727697,4837674304,21016180995,10826385,
dpoinv,syrk,16000,600,31457280,1200000,702,3578822,41222831732,3796210130,14123081346,1549032,
dpoinv,gemm,16000,600,31457280,1200000,8775,203708261,893781963377,47424236635,271455149099,17583111,
dpoinv,trtri,16000,600,31457280,1200000,27,101300,820888642,126942322,343624573,329213,
dpoinv,lauum,16000,600,31457280,1200000,27,125702,605892265,77873761,231666575,187993,
dpoinv,trmm,16000,600,31457280,1200000,351,8692296,19594554803,1807707299,6671522892,3688883,
dpoinv,potrf,16000,600,31457280,2301000,27,89803,700198747,62894379,248973873,171564,
dpoinv,trsm,16000,600,31457280,2301000,1053,10047193,63650725231,5825581249,22002863293,10836817,
dpoinv,syrk,16000,600,31457280,2301000,702,3679009,41222830017,4130306528,14459813124,1620415,
dpoinv,gemm,16000,600,31457280,2301000,8775,206510329,893781930943,59677660204,283675610202,18462786,
dpoinv,trtri,16000,600,31457280,2301000,27,100191,820888605,148985769,366218966,343634,
dpoinv,lauum,16000,600,31457280,2301000,27,125375,605892238,97038936,251175620,188039,
dpoinv,trmm,16000,600,31457280,2301000,351,8569917,19594554025,2320905790,7183952322,3691137,
dpoinv,potrf,16000,700,31457280,1200000,23,89337,914276512,71673233,313411235,227099,
dpoinv,trsm,16000,700,31457280,1200000,759,9939280,72239961922,5189869247,23514902603,11302168,
dpoinv,syrk,16000,700,31457280,1200000,506,3326083,47591808481,4360442545,16257536783,1258260,
dpoinv,gemm,16000,700,31457280,1200000,5313,176362472,870575351616,43825809792,261468706490,13132715,
dpoinv,trtri,16000,700,31457280,1200000,23,119240,1033838920,146449282,415893346,372623,
dpoinv,lauum,16000,700,31457280,1200000,23,150649,805319727,103028478,306140495,226314,
dpoinv,trmm,16000,700,31457280,1200000,253,8558921,22379861771,1926115286,7478331014,3814057,
dpoinv,potrf,16000,700,31457280,2301000,23,86585,914276476,80723288,322661004,222981,
dpoinv,trsm,16000,700,31457280,2301000,759,10064353,72239959138,6235422059,24556607525,11416263,
dpoinv,syrk,16000,700,31457280,2301000,506,3500730,47591806512,4719397267,16620543019,1377270,
dpoinv,gemm,16000,700,31457280,2301000,5313,179321744,870575320259,54238473272,271886798264,13292474,
dpoinv,trtri,16000,700,31457280,2301000,23,125320,1033838871,174324136,445865270,454536,
dpoinv,lauum,16000,700,31457280,2301000,23,150628,805319692,128459807,331884614,226775,
dpoinv,trmm,16000,700,31457280,2301000,253,8651930,22379860906,2511504090,8064562797,3810889,
dpoinv,potrf,16000,800,31457280,1200000,20,83821,1131524209,85707291,381921026,227134,
dpoinv,trsm,16000,800,31457280,1200000,570,10213282,80658149705,5615245357,26030281454,11510748,
dpoinv,syrk,16000,800,31457280,1200000,380,3349408,53913116959,4821596005,18305117023,1396250,
dpoinv,gemm,16000,800,31457280,1200000,3420,153719603,852272886863,41364583948,254546576132,13302513,
dpoinv,trtri,16000,800,31457280,1200000,20,175193,1266935189,182656044,511129774,503712,
dpoinv,lauum,16000,800,31457280,1200000,20,95751,1016259059,114699707,369524265,218881,
dpoinv,trmm,16000,800,31457280,1200000,190,8713319,25564408858,2098557278,8446375252,3686434,
dpoinv,potrf,16000,800,31457280,2301000,20,84173,1131521923,96642160,393196617,230928,
dpoinv,trsm,16000,800,31457280,2301000,570,10038344,80658146598,6661692340,27078000198,11585627,
dpoinv,syrk,16000,800,31457280,2301000,380,3627831,53913114750,5177954835,18663228511,1431083,
dpoinv,gemm,16000,800,31457280,2301000,3420,156499336,852272856411,49848234206,263002690384,12702257,
dpoinv,trtri,16000,800,31457280,2301000,20,176328,1266935131,215867420,544079718,482095,
dpoinv,lauum,16000,800,31457280,2301000,20,96334,1016259019,137388421,392449521,218917,
dpoinv,trmm,16000,800,31457280,2301000,190,8522302,25564407866,2639191176,8985748065,3681247,
dpoinv,potrf,16000,900,31457280,1200000,18,83588,1394576635,110570764,474762766,295010,
dpoinv,trsm,16000,900,31457280,1200000,459,10013496,88362177337,5974302864,28316172335,10930690,
dpoinv,syrk,16000,900,31457280,1200000,306,4677373,59511702379,5284995875,20149242835,1499411,
dpoinv,gemm,16000,900,31457280,1200000,2448,151113224,833865418601,41150060265,249556248349,9971892,
dpoinv,trtri,16000,900,31457280,1200000,18,146637,1491734536,195694621,578985943,499416,
dpoinv,lauum,16000,900,31457280,1200000,18,135449,1257184326,142470643,457552001,294925,
dpoinv,trmm,16000,900,31457280,1200000,153,8860551,27596271201,2131541261,8985535459,3699797,
dpoinv,potrf,16000,900,31457280,2301000,18,84446,1394576101,126580133,491022835,296101,
dpoinv,trsm,16000,900,31457280,2301000,459,10049266,88362173981,7242741524,29578395771,11134764,
dpoinv,syrk,16000,900,31457280,2301000,306,4822435,59511699927,5721858260,20588674942,1562255,
dpoinv,gemm,16000,900,31457280,2301000,2448,153335950,833865388754,51799684535,260134810394,10033088,
dpoinv,trtri,16000,900,31457280,2301000,18,150911,1491734467,232789300,615930253,485955,
dpoinv,lauum,16000,900,31457280,2301000,18,141440,1257184274,173413551,488668941,291507,
dpoinv,trmm,16000,900,31457280,2301000,153,8820371,27596270147,2754562038,9607138496,3718042,
dpoinv,potrf,16000,1000,31457280,1200000,16,84226,1708162321,134260368,577844870,318372,
dpoinv,trsm,16000,1000,31457280,1200000,360,9875564,96682940709,6190333369,30600804240,11540748,
dpoinv,syrk,16000,1000,31457280,1200000,240,7284083,65790953482,5757263645,22175655634,1389185,
dpoinv,gemm,16000,1000,31457280,1200000,1680,146937469,811059223483,38714203873,241221759973,7614741,
dpoinv,trtri,16000,1000,31457280,1200000,16,132988,1769549918,221750083,673457417,548189,
dpoinv,lauum,16000,1000,31457280,1200000,16,118955,1552746426,167881714,556033767,330199,
dpoinv,trmm,16000,1000,31457280,1200000,120,9097155,30667367548,2249888976,9855734662,3619216,
dpoinv,potrf,16000,1000,31457280,2301000,16,85306,1708162251,153567557,597178200,315470,
dpoinv,trsm,16000,1000,31457280,2301000,360,10160994,96682937050,7353824643,31760497294,11396746,
dpoinv,syrk,16000,1000,31457280,2301000,240,7265001,65790950808,6338588389,22756588930,1383097,
dpoinv,gemm,16000,1000,31457280,2301000,1680,148146294,811059194417,46996335305,249494437779,7772998,
dpoinv,trtri,16000,1000,31457280,2301000,16,136851,1769549843,261716965,713272893,533405,
dpoinv,lauum,16000,1000,31457280,2301000,16,137641,1552746358,202559291,590865962,323798,
dpoinv,trmm,16000,1000,31457280,2301000,120,8996898,30667366387,2806211295,10411324270,3617863,
dpoinv,potrf,16000,1100,31457280,1200000,15,94597,1936036490,149219861,649071785,321546,
dpoinv,trsm,16000,1100,31457280,1200000,315,10420487,103812678218,6479885999,32652791726,11002534,
dpoinv,syrk,16000,1100,31457280,1200000,210,9489332,69915629572,5889127965,23343959804,1599401,
dpoinv,gemm,16000,1100,31457280,1200000,1365,141378187,801275806280,38558712813,239180114209,37882964,
dpoinv,trtri,16000,1100,31457280,1200000,15,137587,2048538151,250386006,771068755,577716,
dpoinv,lauum,16000,1100,31457280,1200000,15,138340,1791643467,183573374,630728210,302351,
dpoinv,trmm,16000,1100,31457280,1200000,105,9168423,32456982221,2319097834,10383288328,3732895,
dpoinv,potrf,16000,1100,31457280,2301000,15,96067,1936036512,166836324,666866196,317618,
dpoinv,trsm,16000,1100,31457280,2301000,315,10717703,103812674303,7658777128,33833220765,11033373,
dpoinv,syrk,16000,1100,31457280,2301000,210,9585766,69915626760,6526419687,23986679692,1429006,
dpoinv,gemm,16000,1100,31457280,2301000,1365,143947028,801275777541,46978901455,247632598703,40690961,
dpoinv,trtri,16000,1100,31457280,2301000,15,138221,2048538059,294691834,815557108,569244,
dpoinv,lauum,16000,1100,31457280,2301000,15,132913,1791643385,215424639,662692906,295174,
dpoinv,trmm,16000,1100,31457280,2301000,105,9041815,32456980997,2909052636,10972825437,3754746,
dpoinv,potrf,18000,500,31457280,1200000,36,88206,587707061,50091498,207380630,179603,
dpoinv,trsm,18000,500,31457280,1200000,1890,10501500,70876309000,5981513985,24062657648,14923612,
dpoinv,syrk,18000,500,31457280,1200000,1260,7258049,44752957425,4316278922,15539080163,1559149,
dpoinv,gemm,18000,500,31457280,1200000,21420,360677153,1312839796063,72880607686,401146148619,16162962,
dpoinv,trtri,18000,500,31457280,1200000,36,99519,779003249,128460774,338676081,374284,
dpoinv,lauum,18000,500,31457280,1200000,36,105417,498595554,67401973,194840245,177150,
dpoinv,trmm,18000,500,31457280,1200000,630,10788467,21517134358,2248823167,7562186514,4827709,
dpoinv,potrf,18000,500,31457280,2301000,36,89755,587704261,56250800,213776105,177832,
dpoinv,trsm,18000,500,31457280,2301000,1890,10952038,70876306187,7395342829,25469426566,14755848,
dpoinv,syrk,18000,500,31457280,2301000,1260,7818772,44752955559,4872747521,16096837226,1489296,
dpoinv,gemm,18000,500,31457280,2301000,21420,364340566,1312839748586,93672651365,421867398972,15806430,
dpoinv,trtri,18000,500,31457280,2301000,36,98190,779003213,150440417,361173046,387280,
dpoinv,lauum,18000,500,31457280,2301000,36,107334,498595531,84002188,211785832,175085,
dpoinv,trmm,18000,500,31457280,2301000,630,10949700,21517133490,2973376496,8286750811,4849298,
dpoinv,potrf,18000,600,31457280,1200000,30,104183,797638919,64138946,275794303,204649,
dpoinv,trsm,18000,600,31457280,1200000,1305,12786854,81252647552,6138245093,26792600081,13794599,
dpoinv,syrk,18000,600,31457280,1200000,870,4456168,52806380758,4863296679,18088485732,1816022,
dpoinv,gemm,18000,600,31457280,1200000,12180,292847726,1287780005114,67831948620,390668124820,26586523,
dpoinv,trtri,18000,600,31457280,1200000,30,120160,932797320,143482613,389980039,391485,
dpoinv,lauum,18000,600,31457280,1200000,30,144267,690595496,89162908,264388733,216377,
dpoinv,trmm,18000,600,31457280,1200000,435,11156237,25293216442,2301242236,8578154429,4685655,
dpoinv,potrf,18000,600,31457280,2301000,30,104623,797638888,71826665,283819411,200239,
dpoinv,trsm,18000,600,31457280,2301000,1305,13122917,81252644398,7438247814,28087282418,13783806,
dpoinv,syrk,18000,600,31457280,2301000,870,4591594,52806378559,5293960150,18525164312,2062908,
dpoinv,gemm,18000,600,31457280,2301000,12180,295111472,1287779958562,85939368308,408509785532,26857232,
dpoinv,trtri,18000,600,31457280,2301000,30,114456,932797280,168817111,415621443,395682,
dpoinv,lauum,18000,600,31457280,2301000,30,146081,690596308,111395561,287036540,213727,
dpoinv,trmm,18000,600,31457280,2301000,435,11030489,25293215436,2993041914,9270086373,4702919,
dpoinv,potrf,18000,700,31457280,1200000,26,101986,1025062433,80185490,351262574,253317,
dpoinv,trsm,18000,700,31457280,1200000,975,12952572,91797455327,6598590644,29887002673,14403601,
dpoinv,syrk,18000,700,31457280,1200000,650,4257212,60389380707,5526952730,20622764263,1790745,
dpoinv,gemm,18000,700,31457280,1200000,7800,258756279,1259789965192,63543174611,378441764919,18995200,
dpoinv,trtri,18000,700,31457280,1200000,26,140449,1161121995,164194151,468247874,492836,
dpoinv,lauum,18000,700,31457280,1200000,26,170735,902826746,115675667,343459779,255078,
dpoinv,trmm,18000,700,31457280,1200000,325,11020600,28322283734,2449872140,9475285847,4851429,
dpoinv,potrf,18000,700,31457280,2301000,26,100997,1025060196,90516865,361885655,254305,
dpoinv,trsm,18000,700,31457280,2301000,975,13124882,91797451732,7932324510,31212340576,14372055,
dpoinv,syrk,18000,700,31457280,2301000,650,4484116,60389378217,5992160180,21094967969,1926324,
dpoinv,gemm,18000,700,31457280,2301000,7800,262685886,1259789919866,78113661166,392989157885,18927617,
dpoinv,trtri,18000,700,31457280,2301000,26,140124,1161121936,195853973,499239984,440134,
dpoinv,lauum,18000,700,31457280,2301000,26,171944,902826530,144301608,372427975,254384,
dpoinv,trmm,18000,700,31457280,2301000,325,11123054,28322282636,3186897377,10210768991,4854573,
dpoinv,potrf,18000,800,31457280,1200000,23,95482,1253585350,95064570,423288105,250691,
dpoinv,trsm,18000,800,31457280,1200000,759,13304991,102073865536,7152337697,32991642322,14597234,
dpoinv,syrk,18000,800,31457280,1200000,506,4431563,67917798623,6081895222,23071167392,1924627,
dpoinv,gemm,18000,800,31457280,1200000,5313,230480867,1238217890659,60552276788,370243333563,18716364,
dpoinv,trtri,18000,800,31457280,1200000,23,199040,1406091690,203724519,566936219,482275,
dpoinv,lauum,18000,800,31457280,1200000,23,106852,1125259577,126622043,408796155,245292,
dpoinv,trmm,18000,800,31457280,1200000,253,11183036,31864628910,2635789467,10547177348,4674170,
dpoinv,potrf,18000,800,31457280,2301000,23,95740,1253582830,107346665,435961985,256757,
dpoinv,trsm,18000,800,31457280,2301000,759,13472695,102073861566,8594414858,34429906120,14508933,
dpoinv,syrk,18000,800,31457280,2301000,506,4688791,67917795830,6544892407,23532368713,1702691,
dpoinv,gemm,18000,800,31457280,2301000,5313,234171715,1238217846247,74066361010,383750973192,19606797,
dpoinv,trtri,18000,800,31457280,2301000,23,197685,1406091623,240588946,603856864,473179,
dpoinv,lauum,18000,800,31457280,2301000,23,108410,1125259533,152116387,434532019,242600,
dpoinv,trmm,18000,800,31457280,2301000,253,10956631,31864627667,3340985764,11250155686,4668653,
dpoinv,potrf,18000,900,31457280,1200000,20,94337,1593205924,126350792,542271053,335075,
dpoinv,trsm,18000,900,31457280,1200000,570,13206712,113150905096,7630974767,36243688665,14098102,
dpoinv,syrk,18000,900,31457280,1200000,380,6111547,76499116623,6798662857,25899697252,1837799,
dpoinv,gemm,18000,900,31457280,1200000,3420,217814792,1209685321907,59448122624,361803483627,13987674,
dpoinv,trtri,18000,900,31457280,1200000,20,170661,1701358341,222954874,660243784,586696,
dpoinv,lauum,18000,900,31457280,1200000,20,159376,1437205730,162732414,522790614,331947,
dpoinv,trmm,18000,900,31457280,1200000,190,11392738,35800978922,2738929550,11634374406,4923983,
dpoinv,potrf,18000,900,31457280,2301000,20,94262,1593206419,144467881,560524804,330112,
dpoinv,trsm,18000,900,31457280,2301000,570,13617526,113150900767,9189464465,37784234646,13842815,
dpoinv,syrk,18000,900,31457280,2301000,380,6341542,76499113482,7364270418,26468834973,1648560,
dpoinv,gemm,18000,900,31457280,2301000,3420,220748984,1209685278661,74266005975,376496955996,13929672,
dpoinv,trtri,18000,900,31457280,2301000,20,177366,1701358262,265679717,702602061,561780,
dpoinv,lauum,18000,900,31457280,2301000,20,159311,1437205670,197223692,557613201,333590,
dpoinv,trmm,18000,900,31457280,2301000,190,11334884,35800977561,3523881842,12412774934,4743051,
dpoinv,potrf,18000,1000,31457280,1200000,18,97125,1921682021,151062032,650128335,360987,
dpoinv,trsm,18000,1000,31457280,1200000,459,12990802,123270748859,7885949557,39020512160,14750117,
dpoinv,syrk,18000,1000,31457280,1200000,306,9538201,83883465694,7343558576,28273569178,1535952,
dpoinv,gemm,18000,1000,31457280,1200000,2448,214618697,1181829153883,56343746452,351532836568,11297860,
dpoinv,trtri,18000,1000,31457280,1200000,18,154436,1990742958,249116454,757266129,620020,
dpoinv,lauum,18000,1000,31457280,1200000,18,141745,1746838908,189668144,626212952,365569,
dpoinv,trmm,18000,1000,31457280,1200000,153,11734339,39100893616,2868744091,12566691099,4610744,
dpoinv,potrf,18000,1000,31457280,2301000,18,97080,1921680937,173007414,672340835,358305,
dpoinv,trsm,18000,1000,31457280,2301000,459,13277899,123270744112,9462678184,40592220063,14936686,
dpoinv,syrk,18000,1000,31457280,2301000,306,9481840,83883462293,8082962148,29015749550,1607289,
dpoinv,gemm,18000,1000,31457280,2301000,2448,216889626,1181829111624,69549528319,364734756469,11478836,
dpoinv,trtri,18000,1000,31457280,2301000,18,153972,1990742869,294634895,802417314,589102,
dpoinv,lauum,18000,1000,31457280,2301000,18,153972,1746838706,228607468,665568948,367559,
dpoinv,trmm,18000,1000,31457280,2301000,153,11619789,39100892143,3635182443,13332353317,4612582,
dpoinv,potrf,18000,1100,31457280,1200000,17,107407,2191134988,168879908,734590129,368765,
dpoinv,trsm,18000,1100,31457280,1200000,408,13492644,132676231119,8292549033,41757201126,14115435,
dpoinv,syrk,18000,1100,31457280,1200000,272,12479294,89417391224,7524141661,29854109051,2032934,
dpoinv,gemm,18000,1100,31457280,1200000,2040,209218191,1169709956589,56360928099,349333952780,56704211,
dpoinv,trtri,18000,1100,31457280,1200000,17,156914,2318114275,282521652,871527037,639882,
dpoinv,lauum,18000,1100,31457280,1200000,17,153098,2028658721,207507763,713886341,340900,
dpoinv,trmm,18000,1100,31457280,1200000,136,11841557,41627031446,2968715290,13313227583,4768681,
dpoinv,potrf,18000,1100,31457280,2301000,17,111563,2191134790,189419430,755045751,360149,
dpoinv,trsm,18000,1100,31457280,2301000,408,13958885,132676226116,9854245266,43307622530,14142183,
dpoinv,syrk,18000,1100,31457280,2301000,272,12635378,89417387636,8350643806,30681837573,2000804,
dpoinv,gemm,18000,1100,31457280,2301000,2040,212805433,1169709914598,69076818974,362059123858,59115934,
dpoinv,trtri,18000,1100,31457280,2301000,17,161086,2318114175,332799504,922260175,653107,
dpoinv,lauum,18000,1100,31457280,2301000,17,160658,2028658636,244730966,751284642,336675,
dpoinv,trmm,18000,1100,31457280,2301000,136,11748185,41627029864,3752539064,14096315281,4777107,
dpoinv,potrf,20000,500,31457280,1200000,40,101516,653002787,55699462,230608458,205636,
dpoinv,trsm,20000,500,31457280,1200000,2340,13704484,87751620116,7411038176,29802489826,18738319,
dpoinv,syrk,20000,500,31457280,1200000,1560,9112391,55408423449,5342883935,19245368403,2403118,
dpoinv,gemm,20000,500,31457280,1200000,29640,507443259,1816646664338,100976498348,555115171450,21924982,
dpoinv,trtri,20000,500,31457280,1200000,40,113054,865558543,143143358,376138199,386071,
dpoinv,lauum,20000,500,31457280,1200000,40,117151,553994947,75125525,216722649,195339,
dpoinv,trmm,20000,500,31457280,1200000,780,13681476,26640261588,2798152029,9376715654,5954216,
dpoinv,potrf,20000,500,31457280,2301000,40,102836,653006119,62459381,237662803,205436,
dpoinv,trsm,20000,500,31457280,2301000,2340,14050295,87751616624,9164488059,31548220715,18928329,
dpoinv,syrk,20000,500,31457280,2301000,1560,9789825,55408421150,6036123271,19938469102,1989776,
dpoinv,gemm,20000,500,31457280,2301000,29640,510344249,1816646598670,129694246689,583926383003,22218866,
dpoinv,trtri,20000,500,31457280,2301000,40,112627,865558497,167171416,400691248,391611,
dpoinv,lauum,20000,500,31457280,2301000,40,117951,553994639,93302320,235347379,196552,
dpoinv,trmm,20000,500,31457280,2301000,780,13819632,26640260519,3690015713,10267037484,6010721,
dpoinv,potrf,20000,600,31457280,1200000,34,116615,879039412,70450453,303893919,228486,
dpoinv,trsm,20000,600,31457280,1200000,1683,16958115,100316490459,7610265855,33110801097,17198122,
dpoinv,syrk,20000,600,31457280,1200000,1122,5669750,65007777473,5992973569,22272142794,2198664,
dpoinv,gemm,20000,600,31457280,1200000,17952,418050681,1787168819085,94806027663,542932956152,36993502,
dpoinv,trtri,20000,600,31457280,1200000,34,132593,1029457597,158549807,431032977,445334,
dpoinv,lauum,20000,600,31457280,1200000,34,161370,760893558,97599997,290803555,240596,
dpoinv,trmm,20000,600,31457280,1200000,561,13972180,30945546187,2847657124,10528725216,5794404,
dpoinv,potrf,20000,600,31457280,2301000,34,117242,879039381,79039687,312687352,221592,
dpoinv,trsm,20000,600,31457280,2301000,1683,17186907,100316486538,9215113717,34702799418,16633656,
dpoinv,syrk,20000,600,31457280,2301000,1122,5841832,65007774772,6517937048,22797383680,2121585,
dpoinv,gemm,20000,600,31457280,2301000,17952,425712171,1787168754501,120001765899,568149746240,35834859,
dpoinv,trtri,20000,600,31457280,2301000,34,136328,1029457544,187292899,460396206,458634,
dpoinv,lauum,20000,600,31457280,2301000,34,161588,760893758,122201281,315755719,240031,
dpoinv,trmm,20000,600,31457280,2301000,561,13806470,30945544959,3668249692,11346540063,5829160,
dpoinv,potrf,20000,700,31457280,1200000,29,113680,1138691134,89344087,390414891,280061,
dpoinv,trsm,20000,700,31457280,1200000,1218,16759744,113722202070,8234072332,37075147869,17725693,
dpoinv,syrk,20000,700,31457280,1200000,812,5320432,74807868851,6853311619,25557706149,2352239,
dpoinv,gemm,20000,700,31457280,1200000,10962,362082785,1749689016628,88877914869,526370143954,26261584,
dpoinv,trtri,20000,700,31457280,1200000,29,159067,1288684022,182749242,519182629,491302,
dpoinv,lauum,20000,700,31457280,1200000,29,192826,1003028347,128697113,381690174,279977,
dpoinv,trmm,20000,700,31457280,1200000,406,13772563,35059448027,3024566801,11721442676,5996917,
dpoinv,potrf,20000,700,31457280,2301000,29,111940,1138691086,100699262,401898433,278431,
dpoinv,trsm,20000,700,31457280,2301000,1218,16823528,113722197626,9834571298,38663712389,17657718,
dpoinv,syrk,20000,700,31457280,2301000,812,5617794,74807865785,7419498757,26125035337,2287973,
dpoinv,gemm,20000,700,31457280,2301000,10962,367456470,1749688953512,108367336566,545786543816,27130849,
dpoinv,trtri,20000,700,31457280,2301000,29,161032,1288683958,215634764,553261629,535656,
dpoinv,lauum,20000,700,31457280,2301000,29,196562,1003028302,161025744,414216968,277908,
dpoinv,trmm,20000,700,31457280,2301000,406,13906239,35059446663,3922891835,12619561638,6002589,
dpoinv,potrf,20000,800,31457280,1200000,25,108130,1414401374,107007976,477861973,323887,
dpoinv,trsm,20000,800,31457280,1200000,900,16910911,127354971853,8881723755,41118584406,17925513,
dpoinv,syrk,20000,800,31457280,1200000,600,5320199,85125974170,7614674601,28908988563,2418798,
dpoinv,gemm,20000,800,31457280,1200000,6900,311516543,1719497929027,83576072998,513673842958,25766024,
dpoinv,trtri,20000,800,31457280,1200000,25,226284,1583667579,228057053,640326693,723885,
dpoinv,lauum,20000,800,31457280,1200000,25,120512,1270322937,143279338,462052330,287721,
dpoinv,trmm,20000,800,31457280,1200000,300,13961204,40364856103,3316841393,13340042537,5821254,
dpoinv,potrf,20000,800,31457280,2301000,25,107931,1414398517,120934597,491365093,290282,
dpoinv,trsm,20000,800,31457280,2301000,900,17024196,127354966930,10588513363,42819328142,17849941,
dpoinv,syrk,20000,800,31457280,2301000,600,5607284,85125970663,8175155486,29465446035,2252283,
dpoinv,gemm,20000,800,31457280,2301000,6900,316381986,1719497867335,100880418635,530957094650,26936277,
dpoinv,trtri,20000,800,31457280,2301000,25,229227,1583667506,270563137,680109772,557548,
dpoinv,lauum,20000,800,31457280,2301000,25,125855,1270323582,171772370,490563440,273064,
dpoinv,trmm,20000,800,31457280,2301000,300,13703136,40364854534,4169898781,14190802957,5788009,
dpoinv,potrf,20000,900,31457280,1200000,23,106174,1754163097,139549508,597442297,366839,
dpoinv,trsm,20000,900,31457280,1200000,759,16671075,139843668487,9456545176,44804830974,17426134,
dpoinv,syrk,20000,900,31457280,1200000,506,7713180,94236686076,8374089996,31912186269,2339769,
dpoinv,gemm,20000,900,31457280,1200000,5313,317054536,1689434157438,83529712744,505583678976,19573376,
dpoinv,trtri,20000,900,31457280,1200000,23,198690,1874874712,245201757,726328563,607484,
dpoinv,lauum,20000,900,31457280,1200000,23,173521,1582164809,178847093,575257325,368254,
dpoinv,trmm,20000,900,31457280,1200000,253,14117074,43770224253,3371327184,14238144373,5854184,
dpoinv,potrf,20000,900,31457280,2301000,23,109564,1754163665,159510768,617635375,365653,
dpoinv,trsm,20000,900,31457280,2301000,759,17048861,139843663152,11435805485,46802255910,18249276,
dpoinv,syrk,20000,900,31457280,2301000,506,8001934,94236682204,9074150688,32614013463,2276328,
dpoinv,gemm,20000,900,31457280,2301000,5313,319805548,1689434097047,104680926006,526808655768,19776915,
dpoinv,trtri,20000,900,31457280,2301000,23,200166,1874874628,292224142,773971664,621224,
dpoinv,lauum,20000,900,31457280,2301000,23,173658,1582164748,216612867,613405632,367098,
dpoinv,trmm,20000,900,31457280,2301000,253,14102795,43770222578,4336737243,15206274015,5864688,
dpoinv,potrf,20000,1000,31457280,1200000,20,109071,2135201053,167760497,722322089,418656,
dpoinv,trsm,20000,1000,31457280,1200000,570,16155767,153081321455,9780653693,48436177367,18357731,
dpoinv,syrk,20000,1000,31457280,1200000,380,11951342,104169009700,9146114434,35135090074,2183891,
dpoinv,gemm,20000,1000,31457280,1200000,3420,301929493,1651084846769,78429384072,490795721835,15881339,
dpoinv,trtri,20000,1000,31457280,1200000,20,177656,2211935995,275670884,840043059,674396,
dpoinv,lauum,20000,1000,31457280,1200000,20,161303,1940931585,209895375,695019709,413062,
dpoinv,trmm,20000,1000,31457280,1200000,190,14540894,48556665273,3536228875,15579670091,5720091,
dpoinv,potrf,20000,1000,31457280,2301000,20,110416,2135200406,192367219,746897156,393472,
dpoinv,trsm,20000,1000,31457280,2301000,570,16460161,153081315673,11710086007,50351232785,17931476,
dpoinv,syrk,20000,1000,31457280,2301000,380,11923722,104169005458,10047411502,36042893502,2209566,
dpoinv,gemm,20000,1000,31457280,2301000,3420,304502433,1651084788014,96616943109,508900762869,16090714,
dpoinv,trtri,20000,1000,31457280,2301000,20,175921,2211935900,326523776,891791623,717041,
dpoinv,lauum,20000,1000,31457280,2301000,20,171658,1940932206,253393164,738890926,406765,
dpoinv,trmm,20000,1000,31457280,2301000,190,14393357,48556663438,4463356434,16504595797,5727892,
dpoinv,potrf,20000,1100,31457280,1200000,19,120021,2456639693,190045388,823451177,410304,
dpoinv,trsm,20000,1100,31457280,1200000,513,16610765,165415430023,10351550560,52070729105,17686297,
dpoinv,syrk,20000,1100,31457280,1200000,342,15987258,111723948810,9421923967,37317157290,2556799,
