algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpoinv,trsm,10000,800,31457280,2301000,234,3376636,30205659955,2538271805,10186068148,4311179,
dpoinv,syrk,10000,800,31457280,2301000,156,1442024,20020876320,1929329918,6937602436,560615,
dpoinv,gemm,10000,800,31457280,2301000,858,35985238,189302819155,11470944779,58824367602,2843603,
dpoinv,trtri,10000,800,31457280,2301000,13,96152,772626872,131811539,331856787,275559,
dpoinv,lauum,10000,800,31457280,2301000,13,53850,617131793,82587808,237461324,132761,
dpoinv,trmm,10000,800,31457280,2301000,78,2986511,9307735093,977645534,3288469856,1387804,
dpoinv,potrf,10000,900,31457280,1200000,12,48162,876601252,69336419,298315825,182223,
dpoinv,trsm,10000,900,31457280,1200000,198,3576550,33315980408,2245987228,10669217432,4193797,
dpoinv,syrk,10000,900,31457280,1200000,132,1795317,22432101514,1991927369,7595632921,570663,
dpoinv,gemm,10000,900,31457280,1200000,660,35075158,181901012741,9065845872,54515409180,2272524,
dpoinv,trtri,10000,900,31457280,1200000,12,85396,936417608,122204991,362584878,309870,
dpoinv,lauum,10000,900,31457280,1200000,12,74905,790709450,88590081,286742708,185006,
dpoinv,trmm,10000,900,31457280,1200000,66,3119307,10398273581,795507652,3378247249,1397988,
dpoinv,potrf,10000,900,31457280,2301000,12,49452,876601529,78881577,308005504,183669,
dpoinv,trsm,10000,900,31457280,2301000,198,3698098,33315979148,2704801569,11123513325,4174267,
dpoinv,syrk,10000,900,31457280,2301000,132,1840822,22432100595,2148848703,7752002761,577062,
dpoinv,gemm,10000,900,31457280,2301000,660,35595202,181901006249,11372293322,56818631263,2325196,
dpoinv,trtri,10000,900,31457280,2301000,12,87189,936417566,145047339,385927983,326517,
dpoinv,lauum,10000,900,31457280,2301000,12,75538,790709413,107282768,305559209,183768,
dpoinv,trmm,10000,900,31457280,2301000,66,3117672,10398273185,1024027991,3606336286,1399395,
dpoinv,potrf,10000,1000,31457280,1200000,10,48530,1067607589,83718370,361135310,198965,
dpoinv,trsm,10000,1000,31457280,1200000,135,3442640,36256104210,2311944610,11465708500,4238487,
dpoinv,syrk,10000,1000,31457280,1200000,90,2464245,24671607556,2154937688,8310295534,453326,
dpoinv,gemm,10000,1000,31457280,1200000,360,30832322,173798405631,8240147578,51639448479,1711800,
dpoinv,trtri,10000,1000,31457280,1200000,10,77207,1105970807,137648935,420253410,360757,
dpoinv,lauum,10000,1000,31457280,1200000,10,67780,970467561,104753590,347246050,203355,
dpoinv,trmm,10000,1000,31457280,1200000,45,3248518,11500262829,833744249,3686149778,1357609,
dpoinv,potrf,10000,1000,31457280,2301000,10,49923,1067607335,95224058,372674726,198534,
dpoinv,trsm,10000,1000,31457280,2301000,135,3660489,36256102843,2753533287,11906946150,4299910,
dpoinv,syrk,10000,1000,31457280,2301000,90,2482264,24671606557,2366852717,8523667014,540208,
dpoinv,gemm,10000,1000,31457280,2301000,360,30771348,173798399455,10049556491,53437961057,1666838,
dpoinv,trtri,10000,1000,31457280,2301000,10,79353,1105970760,163874248,446751110,365614,
dpoinv,lauum,10000,1000,31457280,2301000,10,82119,970467803,126010207,368670556,203494,
dpoinv,trmm,10000,1000,31457280,2301000,45,3227422,11500262392,1057485052,3909729066,1355845,
dpoinv,potrf,10000,1100,31457280,1200000,10,54789,1227839550,94445525,411593068,202661,
dpoinv,trsm,10000,1100,31457280,1200000,135,3761876,38956926158,2436629759,12259980644,4146568,
dpoinv,syrk,10000,1100,31457280,1200000,90,3344142,26290519044,2205808144,8769140201,596345,
dpoinv,gemm,10000,1100,31457280,1200000,360,31673752,169353604889,8304586271,50725320694,8317013,
dpoinv,trtri,10000,1100,31457280,1200000,10,78524,1297598986,157491718,487301246,372628,
dpoinv,lauum,10000,1100,31457280,1200000,10,78705,1137218425,115867914,399622727,186293,
dpoinv,trmm,10000,1100,31457280,1200000,45,3229910,12288355386,868916053,3922966529,1400372,
dpoinv,potrf,10000,1100,31457280,2301000,10,56242,1227839502,105206997,422367142,199647,
dpoinv,trsm,10000,1100,31457280,2301000,135,3891290,38956924700,2864989107,12686333456,4145362,
dpoinv,syrk,10000,1100,31457280,2301000,90,3455506,26290517987,2442972551,9006761320,600597,
dpoinv,gemm,10000,1100,31457280,2301000,360,32237733,169353598820,10138919953,52551419464,8303876,
dpoinv,trtri,10000,1100,31457280,2301000,10,86829,1297598930,186473031,516158586,361384,
dpoinv,lauum,10000,1100,31457280,2301000,10,79877,1137218318,135887750,419710870,186271,
dpoinv,trmm,10000,1100,31457280,2301000,45,3256131,12288354919,1088065582,4141599574,1403371,
dpoinv,potrf,12000,500,31457280,1200000,24,55254,391807956,33370889,138264154,119206,
dpoinv,trsm,12000,500,31457280,1200000,828,3934400,31050574834,2613088189,10531506633,6522544,
dpoinv,syrk,12000,500,31457280,1200000,552,2921012,19606057603,1879563588,6796481662,709361,
dpoinv,gemm,12000,500,31457280,1200000,6072,93941781,372155147202,20560545979,113622676900,4547565,
dpoinv,trtri,12000,500,31457280,1200000,24,57156,519337373,85724492,225805703,241974,
dpoinv,lauum,12000,500,31457280,1200000,24,69448,332398215,44959670,129901689,117109,
dpoinv,trmm,12000,500,31457280,1200000,276,4167699,9426554099,981398469,3308796895,2114903,
dpoinv,potrf,12000,500,31457280,2301000,24,55458,391809794,37241120,142398693,120305,
dpoinv,trsm,12000,500,31457280,2301000,828,4112524,31050573593,3206131968,11125607613,6612143,
dpoinv,syrk,12000,500,31457280,2301000,552,3122463,19606056792,2098885544,7017553005,747684,
dpoinv,gemm,12000,500,31457280,2301000,6072,95231636,372155133824,26249981664,119287985967,4456356,
dpoinv,trtri,12000,500,31457280,2301000,24,58475,519337345,99828251,239740592,230636,
dpoinv,lauum,12000,500,31457280,2301000,24,68886,332398198,55942745,141053602,115612,
dpoinv,trmm,12000,500,31457280,2301000,276,4157604,9426553721,1283168193,3611035365,2120471,
dpoinv,potrf,12000,600,31457280,1200000,20,64546,531764410,42574910,183715746,134423,
dpoinv,trsm,12000,600,31457280,1200000,570,5007143,35489663547,2669347739,11693087579,6224809,
dpoinv,syrk,12000,600,31457280,1200000,380,1923643,23064855965,2122612971,7901242488,1022939,
dpoinv,gemm,12000,600,31457280,1200000,3420,78198953,361593400971,18936788034,109524128615,8960480,
dpoinv,trtri,12000,600,31457280,1200000,20,70230,621866755,95479377,259921351,271841,
dpoinv,lauum,12000,600,31457280,1200000,20,92769,460398177,59047337,175847373,142960,
dpoinv,trmm,12000,600,31457280,1200000,190,4492907,11047611775,1002563826,3744664493,2056602,
dpoinv,potrf,12000,600,31457280,2301000,20,65481,531764530,47661921,188986642,134029,
dpoinv,trsm,12000,600,31457280,2301000,570,5025598,35489662179,3232871972,12252191334,5911573,
dpoinv,syrk,12000,600,31457280,2301000,380,1978411,23064855006,2320517349,8097704232,869034,
dpoinv,gemm,12000,600,31457280,2301000,3420,79486299,361593387987,24085714535,114787006795,7510464,
dpoinv,trtri,12000,600,31457280,2301000,20,69624,621866724,112436281,277004989,263788,
dpoinv,lauum,12000,600,31457280,2301000,20,92493,460398159,73217958,190303475,145819,
dpoinv,trmm,12000,600,31457280,2301000,190,4454013,11047611338,1299632620,4041595935,2052241,
dpoinv,potrf,12000,700,31457280,1200000,18,66436,686276002,53485476,235108838,170182,
dpoinv,trsm,12000,700,31457280,1200000,459,5067691,40002511658,2877792033,13023088730,6179765,
dpoinv,syrk,12000,700,31457280,1200000,306,1989794,26319965786,2412672395,8993238464,828768,
dpoinv,gemm,12000,700,31457280,1200000,2448,74046324,350808674612,17866404198,105575245623,5440599,
dpoinv,trtri,12000,700,31457280,1200000,18,88575,775518346,109787835,312107593,287369,
dpoinv,lauum,12000,700,31457280,1200000,18,106904,604750051,76989091,229535341,170672,
dpoinv,trmm,12000,700,31457280,1200000,153,4461244,12341429085,1056850222,4119195469,2116022,
dpoinv,potrf,12000,700,31457280,2301000,18,62558,686275974,60254577,241956255,168728,
dpoinv,trsm,12000,700,31457280,2301000,459,5070749,40002510109,3436393804,13581030996,6214748,
dpoinv,syrk,12000,700,31457280,2301000,306,2083519,26319964704,2609288513,9192082837,812456,
dpoinv,gemm,12000,700,31457280,2301000,2448,75385685,350808662141,22155280137,109872246119,5801387,
dpoinv,trtri,12000,700,31457280,2301000,18,88466,775518306,129876607,332700157,312638,
dpoinv,lauum,12000,700,31457280,2301000,18,106767,604750022,95681969,248318240,166672,
dpoinv,trmm,12000,700,31457280,2301000,153,4532516,12341428609,1376565660,4438783868,2111246,
dpoinv,potrf,12000,800,31457280,1200000,15,60748,848647046,64199815,286510190,173747,
dpoinv,trsm,12000,800,31457280,1200000,315,5386253,44574241715,3107024677,14389439328,6284854,
dpoinv,syrk,12000,800,31457280,1200000,210,1815752,29794090957,2666532786,10120365595,866632,
dpoinv,gemm,12000,800,31457280,1200000,1365,60870972,340161547473,16571388359,101640081604,4954204,
dpoinv,trtri,12000,800,31457280,1200000,15,127951,950202797,136603285,383225994,385783,
dpoinv,lauum,12000,800,31457280,1200000,15,68687,762195179,86155548,277236222,164897,
dpoinv,trmm,12000,800,31457280,1200000,105,4646766,14127699632,1163687877,4671635005,2024447,
dpoinv,potrf,12000,800,31457280,2301000,15,61348,848645329,72364637,294765841,172315,
dpoinv,trsm,12000,800,31457280,2301000,315,5435975,44574239990,3673827438,14952257080,6228705,
dpoinv,syrk,12000,800,31457280,2301000,210,1964646,29794089731,2877327558,10328018042,756850,
dpoinv,gemm,12000,800,31457280,2301000,1365,61900028,340161535271,19867804439,104946456538,5313652,
dpoinv,trtri,12000,800,31457280,2301000,15,124279,950202752,161346547,407316550,348327,
dpoinv,lauum,12000,800,31457280,2301000,15,68335,762195145,102280511,293476555,162728,
dpoinv,trmm,12000,800,31457280,2301000,105,4563707,14127699085,1454757399,4962229790,2037442,
dpoinv,potrf,12000,900,31457280,1200000,14,61880,1040011121,82647325,354456478,220995,
dpoinv,trsm,12000,900,31457280,1200000,273,5774098,48555285106,3314200809,15593167128,6115399,
dpoinv,syrk,12000,900,31457280,1200000,182,2674401,32599556009,2900361984,11042540842,816554,
dpoinv,gemm,12000,900,31457280,1200000,1092,62924966,331508653952,16599560643,99451354755,4038350,
dpoinv,trtri,12000,900,31457280,1200000,14,107819,1113853582,146327687,432162769,350343,
dpoinv,lauum,12000,900,31457280,1200000,14,94922,937660025,105942606,340992562,221145,
dpoinv,trmm,12000,900,31457280,1200000,91,4724180,15008326765,1166388902,4893997528,2049546,
dpoinv,potrf,12000,900,31457280,2301000,14,61602,1040010722,93620982,366478677,261423,
dpoinv,trsm,12000,900,31457280,2301000,273,5854669,48555283214,3972911861,16247912510,6017203,
dpoinv,syrk,12000,900,31457280,2301000,182,2898836,32599554676,3142996173,11288539465,756997,
dpoinv,gemm,12000,900,31457280,2301000,1092,64050959,331508642024,20675434351,103540691207,4115212,
dpoinv,trtri,12000,900,31457280,2301000,14,112510,1113853536,171378154,465313230,769446,
dpoinv,lauum,12000,900,31457280,2301000,14,100735,937660017,128437158,363998663,232830,
dpoinv,trmm,12000,900,31457280,2301000,91,4822717,15008326195,1500043723,5230629910,2087840,
dpoinv,potrf,12000,1000,31457280,1200000,12,60876,1281125940,100578317,433562933,251545,
dpoinv,trsm,12000,1000,31457280,1200000,198,5308602,53175618443,3420057744,16849437893,6370591,
dpoinv,syrk,12000,1000,31457280,1200000,132,3783059,36185024421,3164227352,12193530665,812191,
dpoinv,gemm,12000,1000,31457280,1200000,660,56906460,318630409688,15365394735,94940262169,3086395,
dpoinv,trtri,12000,1000,31457280,1200000,12,96955,1327163846,166105166,505330676,434993,
dpoinv,lauum,12000,1000,31457280,1200000,12,95713,1164561043,126761773,417803894,245215,
dpoinv,trmm,12000,1000,31457280,1200000,66,4887907,16867052152,1245364931,5429282381,1984484,
dpoinv,potrf,12000,1000,31457280,2301000,12,61710,1281126563,114525691,447375648,236383,
dpoinv,trsm,12000,1000,31457280,2301000,198,5322962,53175616432,4064221914,17490902828,6313075,
dpoinv,syrk,12000,1000,31457280,2301000,132,3785087,36185022958,3471125909,12502463734,784586,
dpoinv,gemm,12000,1000,31457280,2301000,660,57766916,318630398432,18755013257,98342510355,3155296,
dpoinv,trtri,12000,1000,31457280,2301000,12,97385,1327163790,197150877,536167048,425170,
dpoinv,lauum,12000,1000,31457280,2301000,12,92863,1164560318,151125421,442353183,243539,
dpoinv,trmm,12000,1000,31457280,2301000,66,4832191,16867051509,1565916557,5749066317,1985915,
dpoinv,potrf,12000,1100,31457280,1200000,11,66636,1470655879,113458007,493326467,245954,
dpoinv,trsm,12000,1100,31457280,1200000,165,5517521,57261404734,3553953629,17991182864,6047845,
dpoinv,syrk,12000,1100,31457280,1200000,110,4996899,38732008498,3261294979,12929329669,863926,
dpoinv,gemm,12000,1100,31457280,1200000,495,53813646,311522644075,14916431113,92903841913,14506144,
dpoinv,trtri,12000,1100,31457280,1200000,11,98915,1551630335,189289833,583772327,446135,
dpoinv,lauum,12000,1100,31457280,1200000,11,92499,1360350201,139092902,478510737,226969,
dpoinv,trmm,12000,1100,31457280,1200000,55,4886791,18128957665,1283700060,5787558249,2049173,
dpoinv,potrf,12000,1100,31457280,2301000,11,69836,1470655820,127027572,506988537,245193,
dpoinv,trsm,12000,1100,31457280,2301000,165,5822750,57261402502,4239665978,18675847337,6084933,
dpoinv,syrk,12000,1100,31457280,2301000,110,5042202,38732006937,3612384420,13282331563,855771,
dpoinv,gemm,12000,1100,31457280,2301000,495,54476484,311522632949,18379352871,96346812593,14144903,
dpoinv,trtri,12000,1100,31457280,2301000,11,100490,1551630266,224345832,618565872,427317,
dpoinv,lauum,12000,1100,31457280,2301000,11,100011,1360350145,164347810,503990735,231016,
dpoinv,trmm,12000,1100,31457280,2301000,55,4904974,18128956986,1622988984,6126558278,2062231,
dpoinv,potrf,14000,500,31457280,1200000,28,66050,457106733,38926498,161352635,139855,
dpoinv,trsm,14000,500,31457280,1200000,1134,5656379,42525786380,3572043932,14421030201,9043927,
dpoinv,syrk,14000,500,31457280,1200000,756,4187988,26851774472,2584550437,9317343395,937542,
dpoinv,gemm,14000,500,31457280,1200000,9828,158761759,602361789174,33341806361,183946193036,7371060,
dpoinv,trtri,14000,500,31457280,1200000,28,71714,605892665,100150510,263417838,280776,
dpoinv,lauum,14000,500,31457280,1200000,28,81074,387797328,52374022,151464754,136948,
dpoinv,trmm,14000,500,31457280,1200000,378,5978248,12910280612,1343003597,4531282350,2901689,
dpoinv,potrf,14000,500,31457280,2301000,28,66528,457108877,43494592,166145381,139849,
dpoinv,trsm,14000,500,31457280,2301000,1134,5959240,42525784684,4402903225,15249683256,8981704,
dpoinv,syrk,14000,500,31457280,2301000,756,4447809,26851773377,2895610695,9630692614,952794,
dpoinv,gemm,14000,500,31457280,2301000,9828,160090680,602361767346,42803621662,193413167952,7231395,
dpoinv,trtri,14000,500,31457280,2301000,28,72381,605892637,116789982,280163706,264635,
dpoinv,lauum,14000,500,31457280,2301000,28,81879,387797308,65447281,164822038,135675,
dpoinv,trmm,14000,500,31457280,2301000,378,6137677,12910280089,1774403589,4962394622,2901178,
dpoinv,potrf,14000,600,31457280,1200000,24,77405,613164906,48935703,211926008,163599,
dpoinv,trsm,14000,600,31457280,1200000,828,7376255,48436970459,3691319021,16001383570,8201270,
dpoinv,syrk,14000,600,31457280,1200000,552,2788116,31348143406,2890596903,10740420225,1199354,
dpoinv,gemm,14000,600,31457280,1200000,6072,135286869,588857193247,31376787525,178876072650,12253923,
dpoinv,trtri,14000,600,31457280,1200000,24,85467,718527028,110857860,300924942,306812,
dpoinv,lauum,14000,600,31457280,1200000,24,107728,530696401,68087834,202749553,164913,
dpoinv,trmm,14000,600,31457280,1200000,276,6410600,14881395557,1362393447,5056342247,2826012,
dpoinv,potrf,14000,600,31457280,2301000,24,77437,613164909,54904726,217847589,150726,
dpoinv,trsm,14000,600,31457280,2301000,828,7323349,48436968495,4458734203,16766545779,8081747,
dpoinv,syrk,14000,600,31457280,2301000,552,2848565,31348142107,3141988410,10996594190,1215953,
dpoinv,gemm,14000,600,31457280,2301000,6072,137193147,588857171914,39534911578,187017276252,12017093,
dpoinv,trtri,14000,600,31457280,2301000,24,84745,718526995,130029935,320661482,325709,
dpoinv,lauum,14000,600,31457280,2301000,24,109274,530696854,85035684,219995993,165228,
dpoinv,trmm,14000,600,31457280,2301000,276,6320612,14881394970,1759985715,5452997958,2804268,
dpoinv,potrf,14000,700,31457280,1200000,20,75243,806991179,63005338,276340822,196364,
dpoinv,trsm,14000,700,31457280,1200000,570,7196691,55112259323,3938387212,17914480779,8456796,
dpoinv,syrk,14000,700,31457280,1200000,380,2524261,36378128034,3331083389,12425423654,995721,
dpoinv,gemm,14000,700,31457280,1200000,3420,114339662,570985012754,28609913896,171354821682,8858137,
dpoinv,trtri,14000,700,31457280,1200000,20,106390,911587659,129139605,367289966,362207,
dpoinv,lauum,14000,700,31457280,1200000,20,129040,711181997,90677685,269974318,196929,
dpoinv,trmm,14000,700,31457280,1200000,190,6394457,17183064262,1468639626,5731931442,2908807,
dpoinv,potrf,14000,700,31457280,2301000,20,76315,806991430,71059741,284613004,195384,
dpoinv,trsm,14000,700,31457280,2301000,570,7376810,55112257186,4722812684,18699310599,8610704,
dpoinv,syrk,14000,700,31457280,2301000,380,2666688,36378126526,3600072624,12696891294,1092699,
dpoinv,gemm,14000,700,31457280,2301000,3420,116134761,570984992170,35164858425,177916466400,8685335,
dpoinv,trtri,14000,700,31457280,2301000,20,105482,911587619,153062167,391282244,350024,
dpoinv,lauum,14000,700,31457280,2301000,20,130486,711182106,113160371,292772573,197163,
dpoinv,trmm,14000,700,31457280,2301000,190,6463242,17183063595,1910364285,6173859433,2904788,
dpoinv,potrf,14000,800,31457280,1200000,18,71632,970707570,73576248,327777136,196787,
dpoinv,trsm,14000,800,31457280,1200000,459,7672160,60833306247,4250191564,19662047504,9099658,
dpoinv,syrk,14000,800,31457280,1200000,306,2633211,40422422285,3618486944,13729026541,1171690,
dpoinv,gemm,14000,800,31457280,1200000,2448,104077397,559536316269,27334332890,167297986863,8425146,
dpoinv,trtri,14000,800,31457280,1200000,18,146230,1089359299,157018577,438625353,377782,
dpoinv,lauum,14000,800,31457280,1200000,18,81395,871195697,98276217,316676855,187288,
dpoinv,trmm,14000,800,31457280,1200000,153,6524134,18904313183,1572107326,6265960417,2777143,
dpoinv,potrf,14000,800,31457280,2301000,18,72515,970706104,83464256,337880877,195311,
dpoinv,trsm,14000,800,31457280,2301000,459,7760875,60833303908,5062987153,20465950406,8654804,
dpoinv,syrk,14000,800,31457280,2301000,306,2819039,40422420610,3891058036,13999501179,1003071,
dpoinv,gemm,14000,800,31457280,2301000,2448,106342043,559536296243,33176203141,173156757317,8916161,
dpoinv,trtri,14000,800,31457280,2301000,18,148347,1089359248,186238603,468157135,384679,
dpoinv,lauum,14000,800,31457280,2301000,18,82998,871195654,118273123,336892977,186535,
dpoinv,trmm,14000,800,31457280,2301000,153,6435525,18904312447,1971145330,6664859596,2782731,
dpoinv,potrf,14000,900,31457280,1200000,16,71484,1211233134,96295265,412584645,252737,
dpoinv,trsm,14000,900,31457280,1200000,360,7620515,66871424992,4520834295,21430587669,8359333,
dpoinv,syrk,14000,900,31457280,1200000,240,3583845,44910293619,3991396599,15207742425,1107319,
dpoinv,gemm,14000,900,31457280,1200000,1680,99920847,545018157624,26969601376,163147359449,6497281,
dpoinv,trtri,14000,900,31457280,1200000,16,127018,1297658984,170927429,504225127,419149,
dpoinv,lauum,14000,900,31457280,1200000,16,114640,1091754961,123811300,397397963,255076,
dpoinv,trmm,14000,900,31457280,1200000,120,6661993,20700862802,1609222555,6749156271,2820081,
dpoinv,potrf,14000,900,31457280,2301000,16,72831,1211232997,109931627,426366406,247969,
dpoinv,trsm,14000,900,31457280,2301000,360,7841591,66871422445,5449058421,22356584155,8460681,
dpoinv,syrk,14000,900,31457280,2301000,240,3629407,44910291773,4319120774,15539102286,1186155,
dpoinv,gemm,14000,900,31457280,2301000,1680,101117335,545018138054,33675380600,169883643824,6547567,
dpoinv,trtri,14000,900,31457280,2301000,16,132196,1297658924,203794115,537197543,419368,
dpoinv,lauum,14000,900,31457280,2301000,16,113491,1091754925,149469978,423286880,254586,
dpoinv,trmm,14000,900,31457280,2301000,120,6632687,20700862011,2066603093,7206653816,2816597,
dpoinv,potrf,14000,1000,31457280,1200000,14,72181,1494645082,117267674,505536905,279767,
dpoinv,trsm,14000,1000,31457280,1200000,273,7386466,73317897265,4684799256,23199836105,8728531,
dpoinv,syrk,14000,1000,31457280,1200000,182,5326147,49891473052,4363074716,16813186137,1081875,
dpoinv,gemm,14000,1000,31457280,1200000,1092,94877227,527188495466,25128344713,156797433113,5127349,
dpoinv,trtri,14000,1000,31457280,1200000,14,114318,1548356886,193339371,589103404,507123,
dpoinv,lauum,14000,1000,31457280,1200000,14,105524,1358653177,147017212,486590371,287598,
dpoinv,trmm,14000,1000,31457280,1200000,91,6835409,23256087048,1698717213,7466787384,2742960,
dpoinv,potrf,14000,1000,31457280,2301000,14,73715,1494644340,134107836,522409097,276513,
dpoinv,trsm,14000,1000,31457280,2301000,273,7512470,73317894490,5583809181,24080908191,8592142,
dpoinv,syrk,14000,1000,31457280,2301000,182,5433187,49891471035,4800588193,17251395497,1035823,
dpoinv,gemm,14000,1000,31457280,2301000,1092,95991178,527188476664,30739660022,162319765982,5106876,
dpoinv,trtri,14000,1000,31457280,2301000,14,117625,1548356814,228285921,623854117,496728,
dpoinv,lauum,14000,1000,31457280,2301000,14,116133,1358653900,176991564,516778700,285058,
dpoinv,trmm,14000,1000,31457280,2301000,91,6769684,23256086174,2140863000,7906424516,2741051,
dpoinv,potrf,14000,1100,31457280,1200000,13,79741,1693248302,130301711,567639838,277065,
dpoinv,trsm,14000,1100,31457280,1200000,234,7782017,78722682195,4931047975,24784222765,8331095,
dpoinv,syrk,14000,1100,31457280,1200000,156,7044888,53067611437,4472147775,17725619393,1205289,
dpoinv,gemm,14000,1100,31457280,1200000,858,90354822,519114440693,25091670231,155107061965,24763283,
dpoinv,trtri,14000,1100,31457280,1200000,13,117099,1792585929,219510959,675327149,516221,
dpoinv,lauum,14000,1100,31457280,1200000,13,111762,1566776475,160516727,551498456,260171,
dpoinv,trmm,14000,1100,31457280,1200000,78,6847934,24679673967,1768879362,7902167703,2826560,
dpoinv,potrf,14000,1100,31457280,2301000,13,82583,1693248121,146317704,583779093,278988,
dpoinv,trsm,14000,1100,31457280,2301000,234,8067431,78722679237,5873915623,25718520489,8368137,
dpoinv,syrk,14000,1100,31457280,2301000,156,7158228,53067609306,4955807462,18209348960,1247423,
dpoinv,gemm,14000,1100,31457280,2301000,858,92295228,519114422246,30915422631,160882200365,24402044,
dpoinv,trtri,14000,1100,31457280,2301000,13,123420,1792585853,259330461,715522239,523025,
