algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dlauum,lauum,10000,1000,31457280,1200000,10,377575,970479975,108707080,351556348,194358,
dlauum,syrk,10000,1000,31457280,1200000,45,4599899,12402416679,1164251904,4261670646,272411,
dlauum,trmm,10000,1000,31457280,1200000,45,5263809,11500262839,873942410,3726485345,1359665,
dlauum,gemm,10000,1000,31457280,1200000,120,22153763,58100366575,3044746940,17554068241,546988,
dlauum,lauum,10000,1000,31457280,2301000,10,384288,970479868,134249715,377164616,188804,
dlauum,syrk,10000,1000,31457280,2301000,45,4600929,12402416189,1341793377,4438709063,262816,
dlauum,trmm,10000,1000,31457280,2301000,45,5246290,11500262409,1139152295,3991624421,1360504,
dlauum,gemm,10000,1000,31457280,2301000,120,22146412,58100364501,3963607066,18474449880,559406,
dlauum,lauum,10000,1100,31457280,1200000,10,371002,1137230717,118375278,402473007,179964,
dlauum,syrk,10000,1100,31457280,1200000,45,4493371,13344066966,1199907308,4534741423,293729,
dlauum,trmm,10000,1100,31457280,1200000,45,5069084,12288355389,900320108,3954363582,1396110,
dlauum,gemm,10000,1100,31457280,1200000,120,18976023,56562467296,2952410937,17121536513,2717070,
dlauum,lauum,10000,1100,31457280,2301000,10,383314,1137230670,145397512,429618591,177554,
dlauum,syrk,10000,1100,31457280,2301000,45,4533328,13344066447,1385418744,4720435090,308659,
dlauum,trmm,10000,1100,31457280,2301000,45,5098888,12288354925,1174691871,4228763842,1384986,
dlauum,gemm,10000,1100,31457280,2301000,120,19131273,56562465266,3800990998,17969825555,2673031,
dlauum,lauum,12000,500,31457280,1200000,24,281222,332410062,47552941,132249487,96890,
dlauum,syrk,12000,500,31457280,1200000,276,6969657,9918361404,1071214154,3557687821,311750,
dlauum,trmm,12000,500,31457280,1200000,276,6939576,9426554122,1033778977,3361858523,2106311,
dlauum,gemm,12000,500,31457280,1200000,2024,84183834,124760237362,8193409400,39419762158,1559182,
dlauum,lauum,12000,500,31457280,2301000,24,284349,332410212,62914963,147759352,93694,
dlauum,syrk,12000,500,31457280,2301000,276,6992330,9918360994,1305491320,3792867095,313941,
dlauum,trmm,12000,500,31457280,2301000,276,6937703,9426553734,1425163918,3753635232,2127227,
dlauum,gemm,12000,500,31457280,2301000,2024,84865266,124760232836,11671475967,42893178746,1535519,
dlauum,lauum,12000,600,31457280,1200000,20,347775,460410668,61773723,178372794,123292,
dlauum,syrk,12000,600,31457280,1200000,190,6691716,11633500659,1212594133,4128133897,421595,
dlauum,trmm,12000,600,31457280,1200000,190,7184751,11047611895,1057152128,3800111420,2041027,
dlauum,gemm,12000,600,31457280,1200000,1140,69723574,121099753180,7442767957,37819905294,2559620,
dlauum,lauum,12000,600,31457280,2301000,20,347322,460410090,80500719,197389396,126685,
dlauum,syrk,12000,600,31457280,2301000,190,6716638,11633500175,1463431729,4380027085,466729,
dlauum,trmm,12000,600,31457280,2301000,190,7144607,11047611449,1394544845,4137352206,2049867,
dlauum,gemm,12000,600,31457280,2301000,1140,70442081,121099748802,10386845175,40747211306,2546121,
dlauum,lauum,12000,700,31457280,1200000,18,392709,604761966,80046686,232596608,156731,
dlauum,syrk,12000,700,31457280,1200000,153,6853313,13357969632,1375732625,4719188178,452155,
dlauum,trmm,12000,700,31457280,1200000,153,7458752,12341429182,1100610578,4162952432,2112774,
dlauum,gemm,12000,700,31457280,1200000,816,60405878,117365225002,6792533919,36155104248,1762273,
dlauum,lauum,12000,700,31457280,2301000,18,394531,604761943,103603699,256260625,152612,
dlauum,syrk,12000,700,31457280,2301000,153,6904584,13357969085,1651321586,4995251099,492580,
dlauum,trmm,12000,700,31457280,2301000,153,7489279,12341428702,1488751520,4550727357,2109333,
dlauum,gemm,12000,700,31457280,2301000,816,61109979,117365220789,9337296075,38696810788,1862015,
dlauum,lauum,12000,800,31457280,1200000,15,392703,762207305,89687999,280868288,153502,
dlauum,syrk,12000,800,31457280,1200000,105,6547853,14996514367,1489923879,5243373206,402546,
dlauum,trmm,12000,800,31457280,1200000,105,7499407,14127699700,1204266141,4712536314,2023867,
dlauum,gemm,12000,800,31457280,1200000,455,51336205,113794293235,6215257397,34684488777,1630921,
dlauum,lauum,12000,800,31457280,2301000,15,393908,762207274,112510459,303801965,149177,
dlauum,syrk,12000,800,31457280,2301000,105,6550029,14996513760,1740042020,5494634057,428928,
dlauum,trmm,12000,800,31457280,2301000,105,7456138,14127699156,1562946021,5070402116,2016915,
dlauum,gemm,12000,800,31457280,2301000,455,51440924,113794289136,8229965108,36688887820,1641898,
dlauum,lauum,12000,900,31457280,1200000,14,436521,937672280,109782462,344930782,207035,
dlauum,syrk,12000,900,31457280,1200000,91,6777402,16683892964,1620730869,5790001820,431143,
dlauum,trmm,12000,900,31457280,1200000,91,7585366,15008326797,1210039737,4936449213,2045726,
dlauum,gemm,12000,900,31457280,1200000,364,45636840,110833828116,5998441691,33703156277,1327290,
dlauum,lauum,12000,900,31457280,2301000,14,437516,937672222,138361908,373604392,205700,
dlauum,syrk,12000,900,31457280,2301000,91,6813183,16683892287,1886131610,6056081279,443055,
dlauum,trmm,12000,900,31457280,2301000,91,7611954,15008326221,1631485145,5358356368,2036791,
dlauum,gemm,12000,900,31457280,2301000,364,45772201,110833824165,8142225257,35851549366,1353035,
dlauum,lauum,12000,1000,31457280,1200000,12,462784,1164572716,130161619,421353500,229117,
dlauum,syrk,12000,1000,31457280,1200000,66,6847100,18190211050,1708680367,6250440392,393081,
dlauum,trmm,12000,1000,31457280,1200000,66,7952682,16867052157,1282872094,5466067330,1993399,
dlauum,gemm,12000,1000,31457280,1200000,220,40781350,106517338042,5584208649,32185765314,1025957,
dlauum,lauum,12000,1000,31457280,2301000,12,483694,1164572665,162759050,454148840,228017,
dlauum,syrk,12000,1000,31457280,2301000,66,6847306,18190210323,1980459474,6522774862,368621,
dlauum,trmm,12000,1000,31457280,2301000,66,7886639,16867051528,1687935832,5871033324,1995274,
dlauum,gemm,12000,1000,31457280,2301000,220,40721876,106517334240,7366444127,33969025660,1034264,
dlauum,lauum,12000,1100,31457280,1200000,11,461881,1360362556,142396465,482176290,219638,
dlauum,syrk,12000,1100,31457280,1200000,55,6738798,19584916209,1762309269,6654579796,412913,
dlauum,trmm,12000,1100,31457280,1200000,55,7613243,18128957675,1331736921,5835833063,2051270,
dlauum,gemm,12000,1100,31457280,1200000,165,35580779,104078574553,5458454472,31513680658,4814744,
dlauum,lauum,12000,1100,31457280,2301000,11,478943,1360362499,175637712,515553291,222368,
dlauum,syrk,12000,1100,31457280,2301000,55,6763142,19584915425,2052731555,6947055813,455985,
dlauum,trmm,12000,1100,31457280,2301000,55,7655506,18128956999,1739600455,6242890829,2052486,
dlauum,gemm,12000,1100,31457280,2301000,165,35800024,104078570816,7050306939,33102128922,4916408,
dlauum,lauum,14000,500,31457280,1200000,28,339536,387809176,55541794,154347613,113052,
dlauum,syrk,14000,500,31457280,1200000,378,9710240,13583842661,1469651441,4875456177,439513,
dlauum,trmm,14000,500,31457280,1200000,378,10062722,12910280630,1430364092,4618803328,2891223,
dlauum,gemm,14000,500,31457280,1200000,3276,139179153,201934059601,13320870212,63830123042,2547428,
dlauum,lauum,14000,500,31457280,2301000,28,343751,387809153,73954902,173054548,112242,
dlauum,syrk,14000,500,31457280,2301000,378,9727679,13583842084,1801725063,5208202468,449541,
dlauum,trmm,14000,500,31457280,2301000,378,10053769,12910280118,1981243831,5169872765,2901918,
dlauum,gemm,14000,500,31457280,2301000,3276,140068070,201934052350,19067516258,69574615605,2432381,
dlauum,lauum,14000,600,31457280,1200000,24,421004,530708812,71782488,206245394,145505,
dlauum,syrk,14000,600,31457280,1200000,276,9301941,15959750308,1662675317,5663909117,625986,
dlauum,trmm,14000,600,31457280,1200000,276,10283605,14881395682,1436088774,5130561043,2803907,
dlauum,gemm,14000,600,31457280,1200000,2024,115195619,197080777209,11972091869,61382171546,4072685,
dlauum,lauum,14000,600,31457280,2301000,24,421492,530708315,94427442,229129871,143208,
dlauum,syrk,14000,600,31457280,2301000,276,9389516,15959749639,2028327983,6028510515,563064,
dlauum,trmm,14000,600,31457280,2301000,276,10379530,14881395081,1911176978,5606069474,2814510,
dlauum,gemm,14000,600,31457280,2301000,2024,116352490,197080770110,16849280313,66245753827,4108911,
dlauum,lauum,14000,700,31457280,1200000,20,470890,711194316,94371430,273557079,179579,
dlauum,syrk,14000,700,31457280,1200000,190,9602182,18326213117,1892811591,6479222448,663809,
dlauum,trmm,14000,700,31457280,1200000,190,10700252,17183064350,1535810398,5799633493,2902274,
dlauum,gemm,14000,700,31457280,1200000,1140,100375685,191106333493,11158709602,58956680033,2878849,
dlauum,lauum,14000,700,31457280,2301000,20,475596,711194006,122149211,301589071,179129,
dlauum,syrk,14000,700,31457280,2301000,190,9603672,18326212356,2279913137,6866872799,655655,
dlauum,trmm,14000,700,31457280,2301000,190,10729580,17183063695,2088523543,6352613463,2900557,
dlauum,gemm,14000,700,31457280,2301000,1140,101314673,191106326504,15339377973,63129842397,2944465,
dlauum,lauum,14000,800,31457280,1200000,18,477537,871207825,103524021,322092255,174502,
dlauum,syrk,14000,800,31457280,1200000,153,9131561,20638068012,2049121615,7215009439,514451,
dlauum,trmm,14000,800,31457280,1200000,153,10492795,18904313239,1630629394,6325034390,2780420,
dlauum,gemm,14000,800,31457280,1200000,816,84764214,187072881664,10176798048,56983754718,2730324,
dlauum,lauum,14000,800,31457280,2301000,18,473495,871207786,130188792,348881481,173297,
dlauum,syrk,14000,800,31457280,2301000,153,9113818,20638067159,2410635543,7577710643,578366,
dlauum,trmm,14000,800,31457280,2301000,153,10426487,18904312510,2120976029,6813972708,2768039,
dlauum,gemm,14000,800,31457280,2301000,816,84983913,187072874841,13495567791,60298214482,2582466,
dlauum,lauum,14000,900,31457280,1200000,16,520113,1091767187,127921521,401641438,241288,
dlauum,syrk,14000,900,31457280,1200000,120,9498572,22949104470,2236717278,7971544012,606153,
dlauum,trmm,14000,900,31457280,1200000,120,10709894,20700862849,1674391018,6813869980,2819891,
dlauum,gemm,14000,900,31457280,1200000,560,76165856,182102323211,9957043332,55456934386,2143709,
dlauum,lauum,14000,900,31457280,2301000,16,517940,1091767150,161000565,434967669,239317,
dlauum,syrk,14000,900,31457280,2301000,120,9494473,22949103520,2605561174,8341497607,597649,
dlauum,trmm,14000,900,31457280,2301000,120,10690299,20700862064,2256994589,7396581883,2819536,
dlauum,gemm,14000,900,31457280,2301000,560,76031467,182102316587,13399922410,58896957454,2149896,
dlauum,lauum,14000,1000,31457280,1200000,14,559496,1358666301,152466888,492173643,271169,
dlauum,syrk,14000,1000,31457280,1200000,91,9476725,25080442446,2355179945,8617913264,550123,
dlauum,trmm,14000,1000,31457280,1200000,91,11096266,23256087081,1765766978,7533921869,2743130,
dlauum,gemm,14000,1000,31457280,1200000,364,67344921,176237776920,9190864442,53202954064,1638571,
dlauum,lauum,14000,1000,31457280,2301000,14,576834,1358665463,190353297,530224260,264833,
dlauum,syrk,14000,1000,31457280,2301000,91,9515326,25080441426,2743157590,9006135370,550026,
dlauum,trmm,14000,1000,31457280,2301000,91,11086144,23256086190,2318433382,8086565972,2739343,
dlauum,gemm,14000,1000,31457280,2301000,364,67548881,176237770655,12033258905,56043552412,1674234,
dlauum,lauum,14000,1100,31457280,1200000,13,555673,1566788829,163972835,555395455,256067,
dlauum,syrk,14000,1100,31457280,1200000,78,9297953,27071024350,2434253440,9199192781,621807,
dlauum,trmm,14000,1100,31457280,1200000,78,10448945,24679673981,1824108960,7956747600,2822479,
dlauum,gemm,14000,1100,31457280,1200000,286,58730009,173547458946,9086496768,52531734359,7036720,
dlauum,lauum,14000,1100,31457280,2301000,13,578807,1566788874,203831322,595329944,252843,
dlauum,syrk,14000,1100,31457280,2301000,78,9338721,27071023256,2842895255,9607113451,621075,
dlauum,trmm,14000,1100,31457280,2301000,78,10544325,24679673055,2385279619,8517467026,2820431,
dlauum,gemm,14000,1100,31457280,2301000,286,59184502,173547452730,11740054540,55185809368,7396806,
dlauum,lauum,16000,500,31457280,1200000,32,397860,443208512,63661870,176590641,130102,
dlauum,syrk,16000,500,31457280,1200000,496,12877261,17824301358,1931049298,6399022786,487839,
dlauum,trmm,16000,500,31457280,1200000,496,13747788,16940474061,1888301775,6072166618,3810744,
dlauum,gemm,16000,500,31457280,1200000,4960,213841636,305736549021,20222676835,96698155741,3665943,
dlauum,lauum,16000,500,31457280,2301000,32,405265,443208491,85400488,198612831,128142,
dlauum,syrk,16000,500,31457280,2301000,496,12948292,17824300611,2369934978,6840153223,539633,
dlauum,trmm,16000,500,31457280,2301000,496,13796647,16940473376,2634696356,6819228046,3803012,
dlauum,gemm,16000,500,31457280,2301000,4960,215643728,305736537808,29001032306,105504424164,3641384,
dlauum,lauum,16000,600,31457280,1200000,27,492626,605904199,81983902,235560612,168934,
dlauum,syrk,16000,600,31457280,1200000,351,12323406,20959339328,2186073473,7440668176,829873,
dlauum,trmm,16000,600,31457280,1200000,351,13964103,19594554929,1900624153,6765974868,3692278,
dlauum,gemm,16000,600,31457280,1200000,2925,176200474,299189388787,18368301067,93454698440,6224661,
dlauum,lauum,16000,600,31457280,2301000,27,494309,605903440,108095050,262012611,167752,
dlauum,syrk,16000,600,31457280,2301000,351,12435518,20959338455,2661485094,7916126226,806927,
dlauum,trmm,16000,600,31457280,2301000,351,13974725,19594554154,2520607835,7386265255,3676311,
dlauum,gemm,16000,600,31457280,2301000,2925,177616683,299189377941,25653844098,100710158875,6132070,
dlauum,lauum,16000,700,31457280,1200000,23,551171,805331612,106949598,309946378,208162,
dlauum,syrk,16000,700,31457280,1200000,253,12664784,24104514854,2488569471,8519771079,798991,
dlauum,trmm,16000,700,31457280,1200000,253,14341135,22379861876,2007888196,7563150964,3800961,
dlauum,gemm,16000,700,31457280,1200000,1771,153072296,291506910174,16965392205,89898991133,4230299,
dlauum,lauum,16000,700,31457280,2301000,23,559969,805331574,139982392,343299411,207088,
dlauum,syrk,16000,700,31457280,2301000,253,12713963,24104513856,3011667674,9044680437,747049,
dlauum,trmm,16000,700,31457280,2301000,253,14414393,22379861004,2748387885,8302271142,3824489,
dlauum,gemm,16000,700,31457280,2301000,1771,155066092,291506899730,23929411954,96842046962,4520536,
dlauum,lauum,16000,800,31457280,1200000,20,551484,1016271183,119979765,374766932,205214,
dlauum,syrk,16000,800,31457280,1200000,190,12057651,27136549650,2695706362,9488071779,763997,
dlauum,trmm,16000,800,31457280,1200000,190,14292221,25564408927,2189756341,8538020372,3659307,
dlauum,gemm,16000,800,31457280,1200000,1140,129858546,285110975263,15672304316,86996277549,3814731,
dlauum,lauum,16000,800,31457280,2301000,20,551703,1016271139,151065005,406066858,201901,
dlauum,syrk,16000,800,31457280,2301000,190,12110752,27136548526,3182226531,9973903635,662126,
dlauum,trmm,16000,800,31457280,2301000,190,14158651,25564407946,2870042994,9217603717,3656575,
dlauum,gemm,16000,800,31457280,2301000,1140,129946642,285110965101,20805179717,92129949592,4063865,
dlauum,lauum,16000,900,31457280,1200000,18,604996,1257196560,147130189,462316420,280442,
dlauum,syrk,16000,900,31457280,1200000,153,12545906,30220174292,2937517040,10490318053,782038,
dlauum,trmm,16000,900,31457280,1200000,153,14394310,27596271247,2221722305,9074535216,3701811,
dlauum,gemm,16000,900,31457280,1200000,816,116302729,278793306593,15207267812,84877016180,3095425,
dlauum,lauum,16000,900,31457280,2301000,18,605040,1257196516,186131912,501413782,274803,
dlauum,syrk,16000,900,31457280,2301000,153,12594567,30220173046,3430676711,10984633216,801349,
dlauum,trmm,16000,900,31457280,2301000,153,14420635,27596270212,3025078773,9877418616,3706598,
dlauum,gemm,16000,900,31457280,2301000,816,116715211,278793296638,20843597066,90515289355,3243995,
dlauum,lauum,16000,1000,31457280,1200000,16,652432,1552759218,174128859,562359075,306356,
dlauum,syrk,16000,1000,31457280,1200000,120,12616141,33073110867,3120518045,11377568077,641279,
dlauum,trmm,16000,1000,31457280,1200000,120,14841997,30667367559,2340598041,9946254582,3618165,
dlauum,gemm,16000,1000,31457280,1200000,560,103839830,271135041025,14201085300,81892753250,2432759,
dlauum,lauum,16000,1000,31457280,2301000,16,674779,1552758367,219093960,607540997,305499,
dlauum,syrk,16000,1000,31457280,2301000,120,12606735,33073109511,3617892973,11878754322,730123,
dlauum,trmm,16000,1000,31457280,2301000,120,14768173,30667366416,3091191735,10695144816,3612434,
dlauum,gemm,16000,1000,31457280,2301000,560,104033402,271135031344,18734400032,86434476175,2528685,
dlauum,lauum,16000,1100,31457280,1200000,15,654038,1791655811,187721093,635216862,289537,
dlauum,syrk,16000,1100,31457280,1200000,105,12342651,35734656063,3212881526,12140426779,844798,
dlauum,trmm,16000,1100,31457280,1200000,105,13929182,32456982241,2391163680,10456199224,3732612,
dlauum,gemm,16000,1100,31457280,1200000,455,90954015,267846707628,13902599256,81009980790,14175602,
dlauum,lauum,16000,1100,31457280,2301000,15,675085,1791655861,233284240,680962688,287121,
dlauum,syrk,16000,1100,31457280,2301000,105,12430313,35734654615,3754105672,12684947070,835213,
dlauum,trmm,16000,1100,31457280,2301000,105,14033606,32456981020,3116962196,11181778337,3709306,
dlauum,gemm,16000,1100,31457280,2301000,455,91729399,267846698013,17896512811,85032795481,15208806,
dlauum,lauum,18000,500,31457280,1200000,36,456416,498607396,71839769,198906155,150530,
dlauum,syrk,18000,500,31457280,1200000,630,16496434,22639737526,2452459882,8127292932,720781,
dlauum,trmm,18000,500,31457280,1200000,630,18255076,21517134410,2409107278,7722005409,4836092,
dlauum,gemm,18000,500,31457280,1200000,7140,311349073,440112693304,29087560579,139241665031,5566187,
dlauum,lauum,18000,500,31457280,2301000,36,463899,498607378,96259035,223660477,144774,
dlauum,syrk,18000,500,31457280,2301000,630,16580463,22639736565,3015972604,8694713933,772517,
dlauum,trmm,18000,500,31457280,2301000,630,18177500,21517133531,3389875226,8704623713,4837596,
dlauum,gemm,18000,500,31457280,2301000,7140,313613745,440112677027,41818447854,151874935328,5218531,
dlauum,lauum,18000,600,31457280,1200000,30,563396,690608274,94049149,268930071,190255,
dlauum,syrk,18000,600,31457280,1200000,435,15833238,26634593298,2781231000,9458348764,1027564,
dlauum,trmm,18000,600,31457280,1200000,435,18506195,25293216565,2441912000,8722328805,4688184,
dlauum,gemm,18000,600,31457280,1200000,4060,256865458,431285083837,26546509259,134763621520,8893240,
dlauum,lauum,18000,600,31457280,2301000,30,563646,690607396,123107825,298366107,186803,
dlauum,syrk,18000,600,31457280,2301000,435,15889764,26634592185,3393811356,10071107952,953530,
dlauum,trmm,18000,600,31457280,2301000,435,18416306,25293215562,3245232518,9525299305,4694095,
dlauum,gemm,18000,600,31457280,2301000,4060,258091904,431285068184,37197650615,145386925020,9190518,
dlauum,lauum,18000,700,31457280,1200000,26,632499,902838427,120345365,347923577,235250,
dlauum,syrk,18000,700,31457280,1200000,325,16230485,30655619732,3163415512,10834319316,1066452,
dlauum,trmm,18000,700,31457280,1200000,325,18588888,28322283843,2562613671,9590437734,4859269,
dlauum,gemm,18000,700,31457280,1200000,2600,223025028,421433654891,24704487093,130107260567,6421158,
dlauum,lauum,18000,700,31457280,2301000,26,637187,902838574,157546898,385431526,231846,
dlauum,syrk,18000,700,31457280,2301000,325,16299888,30655618455,3835547772,11510236873,1100352,
dlauum,trmm,18000,700,31457280,2301000,325,18720147,28322282737,3481338699,10507596966,4834739,
dlauum,gemm,18000,700,31457280,2301000,2600,225473925,421433639773,33533309872,138916782341,6032921,
dlauum,lauum,18000,800,31457280,1200000,23,640393,1125271700,133563574,415731978,228895,
dlauum,syrk,18000,800,31457280,1200000,253,15405751,34563404910,3434496723,12085832952,880881,
dlauum,trmm,18000,800,31457280,1200000,253,18178867,31864628985,2742970862,10654936811,4680584,
dlauum,gemm,18000,800,31457280,1200000,1771,188666644,414036269119,22578448678,126165738283,6484723,
dlauum,lauum,18000,800,31457280,2301000,23,637369,1125271653,169545902,451920400,227101,
dlauum,syrk,18000,800,31457280,2301000,253,15450732,34563403472,4045619912,12696209664,951001,
dlauum,trmm,18000,800,31457280,2301000,253,18154433,31864627751,3593083143,11504082698,4636887,
dlauum,gemm,18000,800,31457280,2301000,1771,189242403,414036254248,30030842774,133600710700,5657175,
dlauum,lauum,18000,900,31457280,1200000,20,694603,1437217961,167665371,527774188,316169,
dlauum,syrk,18000,900,31457280,1200000,190,16025949,38477162145,3740600904,13354709592,943846,
dlauum,trmm,18000,900,31457280,1200000,190,18690244,35800978968,2870245250,11761814106,4731913,
dlauum,gemm,18000,900,31457280,1200000,1140,169063299,404516527773,22114006477,123190149472,4519094,
dlauum,lauum,18000,900,31457280,2301000,20,694804,1437217897,212267103,572535287,311109,
dlauum,syrk,18000,900,31457280,2301000,190,16148302,38477160559,4373337169,13989389534,980159,
dlauum,trmm,18000,900,31457280,2301000,190,18772569,35800977608,3875859847,12766936581,4726373,
dlauum,gemm,18000,900,31457280,2301000,1140,169822825,404516513202,29860064981,130942662443,4540173,
dlauum,lauum,18000,1000,31457280,1200000,18,770555,1746851126,197314240,633943229,347085,
dlauum,syrk,18000,1000,31457280,1200000,153,16084721,42168216310,3960311902,14489694099,844702,
dlauum,trmm,18000,1000,31457280,1200000,153,19068148,39100893742,2959664768,12657353035,4598932,
dlauum,gemm,18000,1000,31457280,1200000,816,151375987,395082487942,20589661848,119262763012,3515039,
dlauum,lauum,18000,1000,31457280,2301000,18,772655,1746851557,246445740,683348010,347140,
dlauum,syrk,18000,1000,31457280,2301000,153,16149625,42168214587,4621562165,15150180002,928538,
dlauum,trmm,18000,1000,31457280,2301000,153,18996414,39100892171,3906735423,13604054138,4606856,
dlauum,gemm,18000,1000,31457280,2301000,816,151644617,395082473833,26921384365,125569527951,3638067,
dlauum,lauum,18000,1100,31457280,1200000,17,771671,2028671073,214077177,720625414,324029,
dlauum,syrk,18000,1100,31457280,1200000,136,15801244,45576376204,4096750349,15481389428,1039390,
dlauum,trmm,18000,1100,31457280,1200000,136,18021709,41627031450,3069259923,13413108248,4765485,
dlauum,gemm,18000,1100,31457280,1200000,680,133010278,390794147572,20290216970,118161061670,18454212,
dlauum,lauum,18000,1100,31457280,2301000,17,794632,2028670993,267764871,774446981,322624,
dlauum,syrk,18000,1100,31457280,2301000,136,15833149,45576374353,4787161250,16177172156,994245,
dlauum,trmm,18000,1100,31457280,2301000,136,18129581,41627029889,4011535882,14353945379,4756561,
dlauum,gemm,18000,1100,31457280,2301000,680,133872547,390794133583,26251951818,124106725788,17904561,
dlauum,lauum,20000,500,31457280,1200000,40,512803,554006514,80004486,221160442,165232,
dlauum,syrk,20000,500,31457280,1200000,780,20536242,28030151113,3038814123,10066916874,968623,
dlauum,trmm,20000,500,31457280,1200000,780,22914255,26640261617,2995810699,9575034371,5994751,
dlauum,gemm,20000,500,31457280,1200000,9880,432637090,609007479777,40290450801,192611597775,7072933,
dlauum,lauum,20000,500,31457280,2301000,40,522189,554006768,107773652,249188018,162081,
dlauum,syrk,20000,500,31457280,2301000,780,20610434,28030149938,3731594000,10761440472,923271,
dlauum,trmm,20000,500,31457280,2301000,780,23064025,26640260588,4224382513,10806048253,6005325,
dlauum,gemm,20000,500,31457280,2301000,9880,435055244,609007457621,57873343593,210266255531,6979992,
dlauum,lauum,20000,600,31457280,1200000,34,635731,760905490,103020603,295865996,214763,
dlauum,syrk,20000,600,31457280,1200000,561,19642527,33001548745,3447661870,11719564538,1313888,
dlauum,trmm,20000,600,31457280,1200000,561,23247094,30945546301,2982968493,10665983434,5790106,
dlauum,gemm,20000,600,31457280,1200000,5984,356004803,598260033830,36604757181,186767570758,12065732,
dlauum,lauum,20000,600,31457280,2301000,34,638908,760905456,136557419,329730106,207011,
dlauum,syrk,20000,600,31457280,2301000,561,19795841,33001547367,4198395636,12473311354,1248885,
