algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dlauum,lauum,20000,600,31457280,1200000,34,639583,760906409,103690406,296463935,210415,
dlauum,syrk,20000,600,31457280,1200000,561,19659299,33001548749,3446818476,11716439279,1125354,
dlauum,trmm,20000,600,31457280,1200000,561,23322797,30945546343,2997069653,10680658554,5804455,
dlauum,gemm,20000,600,31457280,1200000,5984,356150739,598260033782,36690581647,186790852187,12459908,
dlauum,lauum,20000,600,31457280,2301000,34,633959,760905453,136353613,329588338,210990,
dlauum,syrk,20000,600,31457280,2301000,561,19780010,33001547370,4199052746,12476123649,1308919,
dlauum,trmm,20000,600,31457280,2301000,561,23242467,30945545087,3998305163,11682369113,5793478,
dlauum,gemm,20000,600,31457280,2301000,5984,358450402,598260012019,51337005159,201340294886,12132106,
dlauum,lauum,20000,700,31457280,1200000,29,715723,1003040386,134106764,386920120,261478,
dlauum,syrk,20000,700,31457280,1200000,406,20222210,38004839588,3928946442,13437742647,1106950,
dlauum,trmm,20000,700,31457280,1200000,406,23412487,35059448139,3164756568,11863761688,6023703,
dlauum,gemm,20000,700,31457280,1200000,3654,310808716,585525310633,34214444826,180683778724,8541713,
dlauum,lauum,20000,700,31457280,2301000,29,724023,1003040341,175674976,428783613,257465,
dlauum,syrk,20000,700,31457280,2301000,406,20245626,38004838007,4749581927,14262963719,1335206,
dlauum,trmm,20000,700,31457280,2301000,406,23494260,35059446770,4315264335,13013795470,6015456,
dlauum,gemm,20000,700,31457280,2301000,3654,313676694,585525289634,46809817303,193261899089,8579243,
dlauum,lauum,20000,800,31457280,1200000,25,716541,1270335062,151370956,469828248,258874,
dlauum,syrk,20000,800,31457280,1200000,300,19248368,42847183545,4266436868,14992331811,1179318,
dlauum,trmm,20000,800,31457280,1200000,300,23113795,40364856189,3452246334,13475926737,5782649,
dlauum,gemm,20000,800,31457280,1200000,2300,263646168,575223896601,31668855823,175606780178,8350123,
dlauum,lauum,20000,800,31457280,2301000,25,713464,1270335008,190320276,509074986,255076,
dlauum,syrk,20000,800,31457280,2301000,300,19258417,42847181765,5025203208,15753137556,1208094,
dlauum,trmm,20000,800,31457280,2301000,300,22980177,40364854614,4533481657,14556786955,5771880,
dlauum,gemm,20000,800,31457280,2301000,2300,263653653,575223876040,42049338528,185966839780,7680590,
dlauum,lauum,20000,900,31457280,1200000,23,783243,1582177041,185072444,581526595,351297,
dlauum,syrk,20000,900,31457280,1200000,253,19951485,47771806982,4643155611,16582278134,1103987,
dlauum,trmm,20000,900,31457280,1200000,253,23211742,43770224310,3558542542,14429544866,5884686,
dlauum,gemm,20000,900,31457280,1200000,1771,235390182,564720678809,31373372247,172504017814,6647576,
dlauum,lauum,20000,900,31457280,2301000,23,785107,1582176975,235334783,632016388,349275,
dlauum,syrk,20000,900,31457280,2301000,253,20011264,47771805000,5423881245,17361510699,1089322,
dlauum,trmm,20000,900,31457280,2301000,253,23307807,43770222649,4856755395,15725878784,5867905,
dlauum,gemm,20000,900,31457280,2301000,1771,236866655,564720658650,43108395137,184238394695,6454582,
dlauum,lauum,20000,1000,31457280,1200000,20,840763,1940944490,217666361,702963508,400074,
dlauum,syrk,20000,1000,31457280,1200000,190,19992637,52365758769,4920690517,17996028612,1200363,
dlauum,trmm,20000,1000,31457280,1200000,190,23809836,48556665311,3706812790,15749497592,5722842,
dlauum,gemm,20000,1000,31457280,1200000,1140,211526593,551953475627,28918253895,166775790180,5236589,
dlauum,lauum,20000,1000,31457280,2301000,20,868416,1940943989,274599037,760268317,404625,
dlauum,syrk,20000,1000,31457280,2301000,190,20064484,52365756631,5732122458,18808675361,1175326,
dlauum,trmm,20000,1000,31457280,2301000,190,23753933,48556663481,4900488020,16942429691,5707812,
dlauum,gemm,20000,1000,31457280,2301000,1140,211856175,551953455814,38085403165,175938698794,5100001,
dlauum,lauum,20000,1100,31457280,1200000,19,849274,2275194996,238610484,806656542,365868,
dlauum,syrk,20000,1100,31457280,1200000,171,19635969,56606866437,5089250587,19230460838,1234687,
dlauum,trmm,20000,1100,31457280,1200000,171,22653753,52321087952,3838252260,16840259272,5927588,
dlauum,gemm,20000,1100,31457280,1200000,969,185676051,546236524220,28412718560,165221085858,27087229,
dlauum,lauum,20000,1100,31457280,2301000,19,888832,2275194903,299682192,867909828,361820,
dlauum,syrk,20000,1100,31457280,2301000,171,19764907,56606864149,5950529272,20097506497,1334578,
dlauum,trmm,20000,1100,31457280,2301000,171,22893586,52321085987,5046867816,18047333148,5916770,
dlauum,gemm,20000,1100,31457280,2301000,969,187675003,546236504540,36843249944,173633175990,27539848,
