algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dlauum,12000,500,24,1,lauum,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,syrk,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,trmm,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,gemm,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,laset,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,zasum,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,gessq,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,lacpy,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,lascal,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,gemv,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,1,plssq2,130607575,124436022,13116093,11467442,1.068100
dlauum,12000,500,24,2,lauum,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,syrk,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,trmm,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,gemm,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,laset,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,zasum,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,gessq,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,lacpy,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,lascal,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,gemv,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,2,plssq2,134059044,129814914,12824781,11221418,1.037500
dlauum,12000,500,24,3,lauum,138179212,133998314,13376591,11774253,1.099300
dlauum,12000,500,24,3,syrk,138179212,133998314,13376591,11774253,1.099300
dlauum,12000,500,24,3,trmm,138179212,133998314,13376591,11774253,1.099300
dlauum,12000,500,24,3,gemm,138179212,133998314,13376591,11774253,1.099300
dlauum,12000,500,24,3,laset,138179212,133998314,13376591,11774253,1.099300
dlauum,12000,500,24,3,zasum,138179212,133998314,13376591,11774253,1.099300
