algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dlauum,lauum,10000,800,31457280,1200000,13,311877,617143942,72772430,227650492,123362,
dlauum,syrk,10000,800,31457280,1200000,78,4388230,10283329736,1018583695,3592400533,275882,
dlauum,trmm,10000,800,31457280,1200000,78,4829401,9307735517,807689369,3118804344,1376736,
dlauum,gemm,10000,800,31457280,1200000,286,28272711,63274661357,3463552472,19291851103,831300,
dlauum,lauum,10000,800,31457280,2301000,13,313160,617143915,90739953,245782530,123298,
dlauum,syrk,10000,800,31457280,2301000,78,4405422,10283329323,1188972250,3763597792,284856,
dlauum,trmm,10000,800,31457280,2301000,78,4784691,9307735160,1035717665,3346880216,1390922,
dlauum,gemm,10000,800,31457280,2301000,286,28198369,63274659091,4522660832,20352711670,934628,
dlauum,lauum,10000,900,31457280,1200000,12,341429,790721673,91921501,290179369,171975,
dlauum,syrk,10000,900,31457280,1200000,66,4547595,11391959582,1105211530,3952472650,312475,
dlauum,trmm,10000,900,31457280,1200000,66,5054499,10398273622,828767332,3411660196,1397547,
dlauum,gemm,10000,900,31457280,1200000,220,24839490,60791695999,3306155509,18501190031,753870,
dlauum,lauum,10000,900,31457280,2301000,12,342919,790721644,114685962,313145844,171500,
dlauum,syrk,10000,900,31457280,2301000,66,4569453,11391959125,1279523707,4126528819,258930,
dlauum,trmm,10000,900,31457280,2301000,66,5062654,10398273225,1120805955,3703294407,1403431,
dlauum,gemm,10000,900,31457280,2301000,220,24865735,60791693821,4530705710,19725475973,737364,
dlauum,lauum,10000,1000,31457280,1200000,10,369328,970480466,108429246,351187616,189939,
dlauum,syrk,10000,1000,31457280,1200000,45,4592867,12402416676,1163727158,4260458063,252639,
dlauum,trmm,10000,1000,31457280,1200000,45,5262829,11500262842,875943198,3728269199,1358909,
dlauum,gemm,10000,1000,31457280,1200000,120,22102859,58100366578,3043907918,17554423218,555977,
dlauum,lauum,10000,1000,31457280,2301000,10,385044,970480429,134927669,377771227,187379,
dlauum,syrk,10000,1000,31457280,2301000,45,4601893,12402416197,1340005072,4436701629,270715,
dlauum,trmm,10000,1000,31457280,2301000,45,5248023,11500262407,1146651623,3998977387,1359699,
dlauum,gemm,10000,1000,31457280,2301000,120,22139342,58100364503,3999714713,18509696741,574316,
dlauum,lauum,10000,1100,31457280,1200000,10,374613,1137230718,118494735,402607636,179949,
dlauum,syrk,10000,1100,31457280,1200000,45,4499450,13344066962,1199230299,4533489149,285918,
dlauum,trmm,10000,1100,31457280,1200000,45,5067894,12288355394,900806985,3954976334,1396329,
dlauum,gemm,10000,1100,31457280,1200000,120,18929436,56562467287,2951843784,17117617227,2528011,
dlauum,lauum,10000,1100,31457280,2301000,10,386028,1137230671,145618093,429837188,181431,
dlauum,syrk,10000,1100,31457280,2301000,45,4509317,13344066444,1382199051,4716337290,336169,
dlauum,trmm,10000,1100,31457280,2301000,45,5109414,12288354930,1165893946,4219764942,1401349,
dlauum,gemm,10000,1100,31457280,2301000,120,19116140,56562465253,3759546057,17927207904,2737361,
dlauum,lauum,12000,500,31457280,1200000,24,280814,332410063,47527083,132182241,94840,
dlauum,syrk,12000,500,31457280,1200000,276,6968547,9918361405,1072066512,3558584333,296733,
dlauum,trmm,12000,500,31457280,1200000,276,6962210,9426554111,1037718984,3366026779,2124870,
dlauum,gemm,12000,500,31457280,1200000,2024,84517814,124760237375,8208248500,39418409092,1535721,
dlauum,lauum,12000,500,31457280,2301000,24,284316,332410044,62774162,147596773,92501,
dlauum,syrk,12000,500,31457280,2301000,276,6991306,9918360996,1306625743,3794294324,318200,
dlauum,trmm,12000,500,31457280,2301000,276,6942963,9426553735,1427292631,3755568102,2128376,
dlauum,gemm,12000,500,31457280,2301000,2024,85055458,124760232839,11730553750,42935979698,1556534,
dlauum,lauum,12000,600,31457280,1200000,20,346027,460410251,61721163,178307858,124386,
dlauum,syrk,12000,600,31457280,1200000,190,6675666,11633500653,1210985655,4127035041,459916,
dlauum,trmm,12000,600,31457280,1200000,190,7117827,11047611891,1047255022,3790394371,2046380,
dlauum,gemm,12000,600,31457280,1200000,1140,69787375,121099753170,7404811101,37760929060,2463085,
dlauum,lauum,12000,600,31457280,2301000,20,350982,460410230,80969435,197744244,120934,
dlauum,syrk,12000,600,31457280,2301000,190,6717957,11633500184,1463194773,4379930369,458890,
dlauum,trmm,12000,600,31457280,2301000,190,7129444,11047611452,1395637830,4138176234,2047852,
dlauum,gemm,12000,600,31457280,2301000,1140,70260620,121099748800,10424710022,40782091875,2505676,
dlauum,lauum,12000,700,31457280,1200000,18,392543,604762205,80019604,232497542,153350,
dlauum,syrk,12000,700,31457280,1200000,153,6861433,13357969632,1375222779,4718831904,462254,
dlauum,trmm,12000,700,31457280,1200000,153,7452750,12341429183,1101150607,4163820751,2111059,
dlauum,gemm,12000,700,31457280,1200000,816,60529799,117365225017,6821269772,36186602436,1803623,
dlauum,lauum,12000,700,31457280,2301000,18,394313,604761942,103743066,256369317,152876,
dlauum,syrk,12000,700,31457280,2301000,153,6890641,13357969088,1653931204,4997435832,470206,
dlauum,trmm,12000,700,31457280,2301000,153,7498347,12341428701,1491147895,4553374769,2111943,
dlauum,gemm,12000,700,31457280,2301000,816,61202458,117365220793,9343348069,38710263824,1872097,
dlauum,lauum,12000,800,31457280,1200000,15,389698,762207724,89774979,280963062,152916,
dlauum,syrk,12000,800,31457280,1200000,105,6533874,14996514369,1489782346,5244109973,432908,
dlauum,trmm,12000,800,31457280,1200000,105,7485875,14127699702,1207645137,4715426531,2016373,
dlauum,gemm,12000,800,31457280,1200000,455,51343211,113794293229,6236240583,34695885396,1476234,
dlauum,lauum,12000,800,31457280,2301000,15,392619,762207273,112203947,303523447,149599,
dlauum,syrk,12000,800,31457280,2301000,105,6550310,14996513763,1742366772,5496342261,423651,
dlauum,trmm,12000,800,31457280,2301000,105,7445707,14127699150,1566923093,5073980606,2005662,
dlauum,gemm,12000,800,31457280,2301000,455,51499327,113794289144,8234113451,36694501329,1506267,
dlauum,lauum,12000,900,31457280,1200000,14,432425,937672285,109301350,344436541,207015,
dlauum,syrk,12000,900,31457280,1200000,91,6780338,16683892963,1619113985,5788715174,432501,
dlauum,trmm,12000,900,31457280,1200000,91,7591945,15008326798,1217060266,4944222279,2041245,
dlauum,gemm,12000,900,31457280,1200000,364,45621147,110833828133,6070175518,33773320007,1399923,
dlauum,lauum,12000,900,31457280,2301000,14,437827,937672220,138568871,373877798,206599,
dlauum,syrk,12000,900,31457280,2301000,91,6813705,16683892290,1886324955,6056397867,447693,
dlauum,trmm,12000,900,31457280,2301000,91,7626497,15008326231,1638859647,5365453831,2045324,
dlauum,gemm,12000,900,31457280,2301000,364,45784572,110833824162,8197874100,35905349880,1383484,
dlauum,lauum,12000,1000,31457280,1200000,12,469243,1164572710,130179433,421356990,229824,
dlauum,syrk,12000,1000,31457280,1200000,66,6821380,18190211052,1708087706,6250654119,372378,
dlauum,trmm,12000,1000,31457280,1200000,66,7915807,16867052163,1278982356,5462571066,1992896,
dlauum,gemm,12000,1000,31457280,1200000,220,40689046,106517338041,5577433854,32182476482,1027013,
dlauum,lauum,12000,1000,31457280,2301000,12,481866,1164572748,162691178,454026238,227010,
dlauum,syrk,12000,1000,31457280,2301000,66,6845911,18190210321,1976845976,6520096274,385965,
dlauum,trmm,12000,1000,31457280,2301000,66,7885086,16867051532,1691173994,5874164836,1992302,
dlauum,gemm,12000,1000,31457280,2301000,220,40711916,106517334231,7345961107,33948717564,1080703,
dlauum,lauum,12000,1100,31457280,1200000,11,463376,1360362554,142216405,482043847,221801,
dlauum,syrk,12000,1100,31457280,1200000,55,6740429,19584916208,1761137865,6654255939,466327,
dlauum,trmm,12000,1100,31457280,1200000,55,7599818,18128957680,1330393725,5834568705,2043440,
dlauum,gemm,12000,1100,31457280,1200000,165,35507524,104078574548,5455658430,31502473080,4199045,
dlauum,lauum,12000,1100,31457280,2301000,11,474366,1360362404,174961467,514892949,222809,
dlauum,syrk,12000,1100,31457280,2301000,55,6773735,19584915424,2056683665,6950242939,429782,
dlauum,trmm,12000,1100,31457280,2301000,55,7665875,18128956992,1743848710,6247248623,2038067,
dlauum,gemm,12000,1100,31457280,2301000,165,35973562,104078570822,7073507574,33130567239,4863767,
dlauum,lauum,14000,500,31457280,1200000,28,339085,387809370,55635753,154395544,111576,
dlauum,syrk,14000,500,31457280,1200000,378,9716644,13583842648,1469909611,4874598578,389476,
dlauum,trmm,14000,500,31457280,1200000,378,10040799,12910280630,1430134346,4618831497,2907321,
dlauum,gemm,14000,500,31457280,1200000,3276,139117199,201934059592,13309459556,63828380378,2487476,
dlauum,lauum,14000,500,31457280,2301000,28,343107,387809160,73959466,172973896,110960,
dlauum,syrk,14000,500,31457280,2301000,378,9731729,13583842083,1797917146,5208192160,761133,
dlauum,trmm,14000,500,31457280,2301000,378,10091651,12910280121,1986109530,5175273360,2912823,
dlauum,gemm,14000,500,31457280,2301000,3276,140502763,201934052345,19083941964,69593750350,2469176,
dlauum,lauum,14000,600,31457280,1200000,24,418029,530708167,71841472,206300827,145286,
dlauum,syrk,14000,600,31457280,1200000,276,9294581,15959750301,1663606740,5663893154,629384,
dlauum,trmm,14000,600,31457280,1200000,276,10291663,14881395667,1425207021,5119880878,2804082,
dlauum,gemm,14000,600,31457280,1200000,2024,115082622,197080777233,12016532064,61413539861,4009063,
dlauum,lauum,14000,600,31457280,2301000,24,423119,530708790,94491564,229300814,145116,
dlauum,syrk,14000,600,31457280,2301000,276,9350796,15959749642,2020350573,6022439738,659452,
dlauum,trmm,14000,600,31457280,2301000,276,10270482,14881395087,1908527945,5603596073,2797608,
dlauum,gemm,14000,600,31457280,2301000,2024,115940949,197080770100,16779037061,66167698425,4172784,
dlauum,lauum,14000,700,31457280,1200000,20,470620,711194033,94149163,273406244,181491,
dlauum,syrk,14000,700,31457280,1200000,190,9569096,18326213113,1889684782,6476422317,620886,
dlauum,trmm,14000,700,31457280,1200000,190,10679750,17183064366,1536118872,5799633141,2893444,
dlauum,gemm,14000,700,31457280,1200000,1140,100387461,191106333381,11118039183,58916560091,2714147,
dlauum,lauum,14000,700,31457280,2301000,20,478505,711194003,122955154,302367109,178202,
dlauum,syrk,14000,700,31457280,2301000,190,9590514,18326212355,2283540046,6869827041,624111,
dlauum,trmm,14000,700,31457280,2301000,190,10708844,17183063693,2085271056,6348403549,2897683,
dlauum,gemm,14000,700,31457280,2301000,1140,101077452,191106326509,15307965349,63100641702,2955783,
dlauum,lauum,14000,800,31457280,1200000,18,476410,871207823,103718089,322192564,174579,
dlauum,syrk,14000,800,31457280,1200000,153,9089094,20638068009,2050106371,7215846350,514487,
dlauum,trmm,14000,800,31457280,1200000,153,10428783,18904313257,1630682877,6324499159,2796610,
dlauum,gemm,14000,800,31457280,1200000,816,84871533,187072881557,10178289084,56973028334,2576072,
dlauum,lauum,14000,800,31457280,2301000,18,474857,871207786,129832265,348580844,175385,
dlauum,syrk,14000,800,31457280,2301000,153,9131809,20638067158,2416134042,7582819827,561739,
dlauum,trmm,14000,800,31457280,2301000,153,10432701,18904312506,2121620442,6814978647,2775974,
dlauum,gemm,14000,800,31457280,2301000,816,84940768,187072874847,13492227006,60292529605,2723281,
dlauum,lauum,14000,900,31457280,1200000,16,519002,1091767197,127471646,401134184,239188,
dlauum,syrk,14000,900,31457280,1200000,120,9465922,22949104467,2227366225,7961960578,594884,
dlauum,trmm,14000,900,31457280,1200000,120,10650357,20700862847,1677406177,6816512944,2821473,
dlauum,gemm,14000,900,31457280,1200000,560,75955917,182102323096,9949221330,55445569778,2111035,
dlauum,lauum,14000,900,31457280,2301000,16,523690,1091767152,161607398,435491234,239279,
dlauum,syrk,14000,900,31457280,2301000,120,9525045,22949103527,2613343116,8348907342,599202,
dlauum,trmm,14000,900,31457280,2301000,120,10780694,20700862157,2250524806,7389785137,2825724,
dlauum,gemm,14000,900,31457280,2301000,560,76460598,182102316593,13361259995,58856236931,2138011,
dlauum,lauum,14000,1000,31457280,1200000,14,558412,1358665520,152472541,492198646,269126,
dlauum,syrk,14000,1000,31457280,1200000,91,9475208,25080442443,2355152289,8616954697,509959,
dlauum,trmm,14000,1000,31457280,1200000,91,11107510,23256087068,1757704707,7525632480,2753907,
dlauum,gemm,14000,1000,31457280,1200000,364,67400590,176237777036,9188816633,53199139990,1642081,
dlauum,lauum,14000,1000,31457280,2301000,14,573566,1358665952,190411394,530382159,265154,
dlauum,syrk,14000,1000,31457280,2301000,91,9514073,25080441424,2741593117,9006367623,555033,
dlauum,trmm,14000,1000,31457280,2301000,91,11070841,23256086187,2314965916,8083175611,2742410,
dlauum,gemm,14000,1000,31457280,2301000,364,67583395,176237770645,12029491082,56040434457,1689616,
dlauum,lauum,14000,1100,31457280,1200000,13,558618,1566788827,164270478,555631042,254658,
dlauum,syrk,14000,1100,31457280,1200000,78,9306095,27071024355,2433401814,9196873321,649076,
dlauum,trmm,14000,1100,31457280,1200000,78,10474773,24679673985,1823671331,7956352530,2822921,
dlauum,gemm,14000,1100,31457280,1200000,286,58739549,173547458951,9085252045,52534081677,7361946,
dlauum,lauum,14000,1100,31457280,2301000,13,577944,1566788766,203960408,595489040,253085,
dlauum,syrk,14000,1100,31457280,2301000,78,9359284,27071023254,2845971753,9612111490,642323,
dlauum,trmm,14000,1100,31457280,2301000,78,10526290,24679673054,2391859141,8524633610,2814609,
dlauum,gemm,14000,1100,31457280,2301000,286,59157513,173547452731,11792876936,55251203413,7493578,
dlauum,lauum,16000,500,31457280,1200000,32,400102,443208510,63781759,176686625,131124,
dlauum,syrk,16000,500,31457280,1200000,496,12877852,17824301355,1929973558,6398737253,543614,
dlauum,trmm,16000,500,31457280,1200000,496,13770678,16940474067,1888364438,6071906998,3795621,
dlauum,gemm,16000,500,31457280,1200000,4960,213713053,305736549027,20233956412,96714017981,3779521,
dlauum,lauum,16000,500,31457280,2301000,32,402966,443208496,84970095,198206383,128551,
dlauum,syrk,16000,500,31457280,2301000,496,12932741,17824300605,2366293218,6841186502,892250,
dlauum,trmm,16000,500,31457280,2301000,496,13755615,16940473380,2631376555,6816063903,3810203,
dlauum,gemm,16000,500,31457280,2301000,4960,215702292,305736537789,29016047340,105493081598,3762019,
dlauum,lauum,16000,600,31457280,1200000,27,491130,605903651,82372756,235922773,168610,
dlauum,syrk,16000,600,31457280,1200000,351,12367717,20959339325,2189554573,7442908335,822946,
dlauum,trmm,16000,600,31457280,1200000,351,14081387,19594554920,1893743792,6758908895,3688482,
dlauum,gemm,16000,600,31457280,1200000,2925,176419325,299189388739,18212827668,93224989613,6185398,
dlauum,lauum,16000,600,31457280,2301000,27,492229,605903626,108310934,262108918,163871,
dlauum,syrk,16000,600,31457280,2301000,351,12406669,20959338452,2662442719,7916656044,787462,
dlauum,trmm,16000,600,31457280,2301000,351,13975941,19594554153,2526603279,7391443007,3672882,
dlauum,gemm,16000,600,31457280,2301000,2925,177538240,299189377938,25700294416,100728624123,6127636,
dlauum,lauum,16000,700,31457280,1200000,23,551158,805331638,107251938,310280224,208583,
dlauum,syrk,16000,700,31457280,1200000,253,12649159,24104514855,2488783844,8520364004,794517,
dlauum,trmm,16000,700,31457280,1200000,253,14307040,22379861880,2012845468,7567331088,3808078,
dlauum,gemm,16000,700,31457280,1200000,1771,153176691,291506910295,17026256019,89958241219,4262922,
dlauum,lauum,16000,700,31457280,2301000,23,558230,805331604,139996190,343271432,204640,
dlauum,syrk,16000,700,31457280,2301000,253,12731068,24104513853,3011050939,9045349472,821115,
dlauum,trmm,16000,700,31457280,2301000,253,14417514,22379861007,2736793215,8291119556,3794952,
dlauum,gemm,16000,700,31457280,2301000,1771,154673277,291506899697,23497769752,96423821918,4348132,
dlauum,lauum,16000,800,31457280,1200000,20,550834,1016271186,120317801,375109244,206406,
dlauum,syrk,16000,800,31457280,1200000,190,12071346,27136549644,2695717269,9489267372,730016,
dlauum,trmm,16000,800,31457280,1200000,190,14198159,25564408933,2198249224,8547437075,3664097,
dlauum,gemm,16000,800,31457280,1200000,1140,130755284,285110975245,15673100687,87006316843,4058598,
dlauum,lauum,16000,800,31457280,2301000,20,556234,1016271699,152156422,407190688,202104,
dlauum,syrk,16000,800,31457280,2301000,190,12134179,27136548527,3192777674,9984741660,771025,
dlauum,trmm,16000,800,31457280,2301000,190,14138166,25564407944,2876112839,9224666318,3657156,
dlauum,gemm,16000,800,31457280,2301000,1140,130551075,285110965004,20859649706,92195224063,4259993,
dlauum,lauum,16000,900,31457280,1200000,18,604742,1257196553,146847768,461999407,280314,
dlauum,syrk,16000,900,31457280,1200000,153,12532343,30220174292,2937425075,10489218760,812271,
dlauum,trmm,16000,900,31457280,1200000,153,14373185,27596271250,2232058924,9084332242,3716880,
dlauum,gemm,16000,900,31457280,1200000,816,116490132,278793306618,15336528476,85009048035,3280877,
dlauum,lauum,16000,900,31457280,2301000,18,607664,1257196502,186225595,501519491,276632,
dlauum,syrk,16000,900,31457280,2301000,153,12582761,30220173044,3435332217,10986936680,715552,
dlauum,trmm,16000,900,31457280,2301000,153,14412191,27596270200,3021177686,9873105716,3714956,
dlauum,gemm,16000,900,31457280,2301000,816,116866098,278793296654,20868704629,90541455314,3263570,
dlauum,lauum,16000,1000,31457280,1200000,16,658694,1552758771,174366717,562499063,307575,
dlauum,syrk,16000,1000,31457280,1200000,120,12566134,33073110862,3108360762,11367105763,773855,
dlauum,trmm,16000,1000,31457280,1200000,120,14810362,30667367572,2329961151,9934821683,3616066,
dlauum,gemm,16000,1000,31457280,1200000,560,103895015,271135041023,14224231704,81930505602,2495449,
dlauum,lauum,16000,1000,31457280,2301000,16,677075,1552758368,219303014,607643201,304126,
dlauum,syrk,16000,1000,31457280,2301000,120,12603657,33073109512,3622475954,11881248462,694082,
dlauum,trmm,16000,1000,31457280,2301000,120,14756332,30667366399,3083291352,10688781400,3613116,
dlauum,gemm,16000,1000,31457280,2301000,560,103958648,271135031342,18662210241,86359805665,2614979,
dlauum,lauum,16000,1100,31457280,1200000,15,657598,1791655812,187645059,635186653,291166,
dlauum,syrk,16000,1100,31457280,1200000,105,12361753,35734656063,3215468827,12143757575,842534,
dlauum,trmm,16000,1100,31457280,1200000,105,13895066,32456982233,2396227308,10462215976,3714490,
dlauum,gemm,16000,1100,31457280,1200000,455,90756175,267846707653,14009009284,81140796658,15057763,
dlauum,lauum,16000,1100,31457280,2301000,15,675439,1791655740,233689816,681201186,287100,
dlauum,syrk,16000,1100,31457280,2301000,105,12372427,35734654618,3757336977,12683571209,749710,
dlauum,trmm,16000,1100,31457280,2301000,105,14034971,32456981010,3133587141,11198444602,3740858,
dlauum,gemm,16000,1100,31457280,2301000,455,91809025,267846698040,18137163998,85259298442,15456519,
dlauum,lauum,18000,500,31457280,1200000,36,454386,498607400,71786810,198771367,147101,
dlauum,syrk,18000,500,31457280,1200000,630,16496305,22639737521,2448291117,8130135434,1217151,
dlauum,trmm,18000,500,31457280,1200000,630,18069567,21517134379,2406300698,7719615535,4851024,
dlauum,gemm,18000,500,31457280,1200000,7140,310204263,440112693066,29094510242,139147183600,5319473,
dlauum,lauum,18000,500,31457280,2301000,36,461697,498607376,95876329,223251871,144605,
dlauum,syrk,18000,500,31457280,2301000,630,16549302,22639736657,3012888753,8690477185,719408,
dlauum,trmm,18000,500,31457280,2301000,630,18127812,21517133527,3376818765,8691493997,4839886,
dlauum,gemm,18000,500,31457280,2301000,7140,313278290,440112677067,41784893746,151843245894,5598689,
dlauum,lauum,18000,600,31457280,1200000,30,561989,690607430,93657878,268771401,201112,
dlauum,syrk,18000,600,31457280,1200000,435,15826091,26634593301,2782873998,9459226579,938913,
dlauum,trmm,18000,600,31457280,1200000,435,18514554,25293216558,2419357516,8699711876,4692468,
dlauum,gemm,18000,600,31457280,1200000,4060,256824793,431285083822,26528139991,134741881575,9095339,
dlauum,lauum,18000,600,31457280,2301000,30,567797,690607400,123277744,298565994,190570,
dlauum,syrk,18000,600,31457280,2301000,435,15893104,26634592193,3394215745,10071898496,1047673,
dlauum,trmm,18000,600,31457280,2301000,435,18521519,25293215561,3251847252,9531913187,4691005,
dlauum,gemm,18000,600,31457280,2301000,4060,257329124,431285068188,37400117594,145610997619,9012691,
dlauum,lauum,18000,700,31457280,1200000,26,632799,902838781,120362565,347878850,232611,
dlauum,syrk,18000,700,31457280,1200000,325,16229884,30655619735,3164190259,10836177968,1077159,
dlauum,trmm,18000,700,31457280,1200000,325,18612973,28322283834,2559792595,9585601205,4858366,
dlauum,gemm,18000,700,31457280,1200000,2600,222939090,421433654867,24521679037,129920405966,6385800,
dlauum,lauum,18000,700,31457280,2301000,26,640099,902838383,157641460,385434665,227357,
dlauum,syrk,18000,700,31457280,2301000,325,16321906,30655618458,3832097102,11505171803,1007097,
dlauum,trmm,18000,700,31457280,2301000,325,18695019,28322282755,3482414168,10508515654,4851697,
dlauum,gemm,18000,700,31457280,2301000,2600,225558282,421433639643,33520039350,138901881290,6308009,
dlauum,lauum,18000,800,31457280,1200000,23,636780,1125271701,134118860,416398885,230931,
dlauum,syrk,18000,800,31457280,1200000,253,15382848,34563404898,3431404800,12082902537,950883,
dlauum,trmm,18000,800,31457280,1200000,253,18102046,31864628987,2753368843,10666146112,4663894,
dlauum,gemm,18000,800,31457280,1200000,1771,188684991,414036269100,22590952412,126174033350,6351930,
dlauum,lauum,18000,800,31457280,2301000,23,637331,1125271658,169069684,451513049,225926,
dlauum,syrk,18000,800,31457280,2301000,253,15458304,34563403475,4048202587,12699276620,959177,
dlauum,trmm,18000,800,31457280,2301000,253,18128927,31864627748,3591386132,11502406918,4664557,
dlauum,gemm,18000,800,31457280,2301000,1771,189319916,414036254230,30083356555,133628999386,5604201,
dlauum,lauum,18000,900,31457280,1200000,20,692079,1437217958,167807263,527812690,313958,
dlauum,syrk,18000,900,31457280,1200000,190,16077269,38477162148,3759151236,13371562117,883830,
dlauum,trmm,18000,900,31457280,1200000,190,18703073,35800978972,2859544088,11749418248,4739296,
dlauum,gemm,18000,900,31457280,1200000,1140,169633156,404516527758,22090776877,123162063099,4722033,
dlauum,lauum,18000,900,31457280,2301000,20,700421,1437217899,212794188,573059896,311908,
dlauum,syrk,18000,900,31457280,2301000,190,16065639,38477160559,4364786897,13980063885,1007609,
dlauum,trmm,18000,900,31457280,2301000,190,18659857,35800977617,3867380548,12758474911,4738924,
dlauum,gemm,18000,900,31457280,2301000,1140,169741949,404516513192,29909148022,130987304307,4890142,
dlauum,lauum,18000,1000,31457280,1200000,18,755029,1746851257,196790363,633444829,347425,
dlauum,syrk,18000,1000,31457280,1200000,153,16064005,42168216312,3964090981,14491661255,908517,
dlauum,trmm,18000,1000,31457280,1200000,153,19018216,39100893644,2971973362,12670027410,4631444,
dlauum,gemm,18000,1000,31457280,1200000,816,151255315,395082488037,20590935199,119263480547,3822174,
dlauum,lauum,18000,1000,31457280,2301000,18,769899,1746851056,246229782,683131457,344532,
dlauum,syrk,18000,1000,31457280,2301000,153,16119335,42168214584,4620144113,15148462740,869701,
dlauum,trmm,18000,1000,31457280,2301000,153,18976908,39100892170,3915425947,13612646463,4604421,
dlauum,gemm,18000,1000,31457280,2301000,816,151733901,395082473839,26954696869,125617128052,3683761,
dlauum,lauum,18000,1100,31457280,1200000,17,763766,2028671075,213114515,719650933,325926,
dlauum,syrk,18000,1100,31457280,1200000,136,15788044,45576376195,4101340572,15486464010,964099,
dlauum,trmm,18000,1100,31457280,1200000,136,17996889,41627031460,3071135375,13415150610,4776691,
dlauum,gemm,18000,1100,31457280,1200000,680,132723321,390794147585,20360371430,118224422357,18466982,
dlauum,lauum,18000,1100,31457280,2301000,17,792642,2028670988,267459169,774062029,321972,
dlauum,syrk,18000,1100,31457280,2301000,136,15857095,45576374358,4791604570,16180085479,1091642,
dlauum,trmm,18000,1100,31457280,2301000,136,18182258,41627029896,4009271655,14352126425,4760186,
dlauum,gemm,18000,1100,31457280,2301000,680,134031590,390794133552,26266657324,124126603129,18333140,
dlauum,lauum,20000,500,31457280,1200000,40,516597,554006794,80561978,221680147,165380,
dlauum,syrk,20000,500,31457280,1200000,780,20523106,28030151124,3038284921,10064682566,855671,
dlauum,trmm,20000,500,31457280,1200000,780,22910605,26640261630,2998227152,9577696288,5995846,
dlauum,gemm,20000,500,31457280,1200000,9880,432548149,609007479706,40330140752,192716132733,7430710,
dlauum,lauum,20000,500,31457280,2301000,40,520316,554006488,107086113,248628802,160128,
dlauum,syrk,20000,500,31457280,2301000,780,20623306,28030149943,3734296522,10762881827,932601,
dlauum,trmm,20000,500,31457280,2301000,780,23029996,26640260550,4219212762,10799748296,5960876,
dlauum,gemm,20000,500,31457280,2301000,9880,435306803,609007457582,57841156532,210183812282,7489154,
dlauum,lauum,20000,600,31457280,1200000,34,634048,760905726,103473714,296229601,212115,
dlauum,syrk,20000,600,31457280,1200000,561,19644856,33001548740,3445539907,11717836994,1303272,
dlauum,trmm,20000,600,31457280,1200000,561,23241132,30945546317,2997978074,10680684091,5767056,
dlauum,gemm,20000,600,31457280,1200000,5984,356582219,598260033721,36762021581,186832278012,11515851,
dlauum,lauum,20000,600,31457280,2301000,34,640035,760905453,136616140,329941027,211688,
dlauum,syrk,20000,600,31457280,2301000,561,19832946,33001547374,4202240588,12478156912,1294184,
