algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
sylsvd,trsyl,16384,256,37486592,1000000,64,1093088586,6636302,
sylsvd,gesvd,16384,256,37486592,1000000,64,436830955,446169420,
sylsvd,geev,16384,256,37486592,1000000,64,467705882,189657694,
sylsvd,gemm,16384,256,37486592,1000000,64,2483850,1872194,
sylsvd,trsyl,16384,256,37486592,4000000,64,1092875427,6481974,
sylsvd,gesvd,16384,256,37486592,4000000,64,438941264,446035482,
sylsvd,geev,16384,256,37486592,4000000,64,466822264,198409572,
sylsvd,gemm,16384,256,37486592,4000000,64,2598218,1800051,
sylsvd,trsyl,16384,512,37486592,1000000,32,4348617755,6349196,
sylsvd,gesvd,16384,512,37486592,1000000,32,2118974215,2566670854,
sylsvd,geev,16384,512,37486592,1000000,32,1465262289,932722170,
sylsvd,gemm,16384,512,37486592,1000000,32,10498308,6165018,
sylsvd,trsyl,16384,512,37486592,4000000,32,4352459395,5444056,
sylsvd,gesvd,16384,512,37486592,4000000,32,2010383689,2435121556,
sylsvd,geev,16384,512,37486592,4000000,32,1456508361,819781700,
sylsvd,gemm,16384,512,37486592,4000000,32,10052048,6140908,
sylsvd,trsyl,16384,1024,37486592,1000000,16,18110272893,24233062,
sylsvd,gesvd,16384,1024,37486592,1000000,16,4769399656,4614673416,
sylsvd,geev,16384,1024,37486592,1000000,16,5506437453,3362093294,
sylsvd,gemm,16384,1024,37486592,1000000,16,18791563,14498596,
sylsvd,trsyl,16384,1024,37486592,4000000,16,18146351856,25104434,
sylsvd,gesvd,16384,1024,37486592,4000000,16,4500603191,4461954990,
sylsvd,geev,16384,1024,37486592,4000000,16,5450703332,2637157044,
sylsvd,gemm,16384,1024,37486592,4000000,16,18148232,14409438,
sylsvd,trsyl,16384,2048,37486592,1000000,8,99706643207,380397066,
sylsvd,gesvd,16384,2048,37486592,1000000,8,12578078016,4240845010,
sylsvd,geev,16384,2048,37486592,1000000,8,14725043149,2968663880,
sylsvd,gemm,16384,2048,37486592,1000000,8,72381071,43269890,
sylsvd,trsyl,16384,2048,37486592,4000000,8,101139184077,310665114,
sylsvd,gesvd,16384,2048,37486592,4000000,8,12147789399,3663228052,
sylsvd,geev,16384,2048,37486592,4000000,8,14626825481,2387206730,
sylsvd,gemm,16384,2048,37486592,4000000,8,72063227,43330648,
sylsvd,trsyl,18432,256,37486592,1000000,72,1229151252,7238084,
sylsvd,gesvd,18432,256,37486592,1000000,72,481627760,470712950,
sylsvd,geev,18432,256,37486592,1000000,72,529651292,219973104,
sylsvd,gemm,18432,256,37486592,1000000,72,3018407,2108356,
sylsvd,trsyl,18432,256,37486592,4000000,72,1229753934,7381752,
sylsvd,gesvd,18432,256,37486592,4000000,72,482025030,473789860,
sylsvd,geev,18432,256,37486592,4000000,72,529268435,228261924,
sylsvd,gemm,18432,256,37486592,4000000,72,2647005,2034470,
sylsvd,trsyl,18432,512,37486592,1000000,36,4893981761,5624090,
sylsvd,gesvd,18432,512,37486592,1000000,36,2430587189,2894450702,
sylsvd,geev,18432,512,37486592,1000000,36,1630052691,1043689842,
sylsvd,gemm,18432,512,37486592,1000000,36,10946213,6928752,
sylsvd,trsyl,18432,512,37486592,4000000,36,4891451079,7048328,
sylsvd,gesvd,18432,512,37486592,4000000,36,2264203007,2775046604,
sylsvd,geev,18432,512,37486592,4000000,36,1614098417,929512086,
sylsvd,gemm,18432,512,37486592,4000000,36,10451284,6881578,
sylsvd,trsyl,18432,1024,37486592,1000000,18,20377745902,27240190,
sylsvd,gesvd,18432,1024,37486592,1000000,18,5027536982,4799518676,
sylsvd,geev,18432,1024,37486592,1000000,18,6125724151,3697885882,
sylsvd,gemm,18432,1024,37486592,1000000,18,21112932,16303088,
sylsvd,trsyl,18432,1024,37486592,4000000,18,20440475750,27704868,
sylsvd,gesvd,18432,1024,37486592,4000000,18,4836417795,4610634794,
sylsvd,geev,18432,1024,37486592,4000000,18,6029461443,2718460424,
sylsvd,gemm,18432,1024,37486592,4000000,18,20492734,16186340,
sylsvd,trsyl,18432,2048,37486592,1000000,9,112245169501,444236262,
sylsvd,gesvd,18432,2048,37486592,1000000,9,13572291449,4420985122,
sylsvd,geev,18432,2048,37486592,1000000,9,16086548442,3343780712,
sylsvd,gemm,18432,2048,37486592,1000000,9,81690371,48717058,
sylsvd,trsyl,18432,2048,37486592,4000000,9,113816608277,345119768,
sylsvd,gesvd,18432,2048,37486592,4000000,9,13103467626,3723456924,
sylsvd,geev,18432,2048,37486592,4000000,9,15997456494,2732270568,
sylsvd,gemm,18432,2048,37486592,4000000,9,80771644,48864570,
sylsvd,trsyl,20480,256,37486592,1000000,80,1365974616,8690334,
sylsvd,gesvd,20480,256,37486592,1000000,80,533329344,527256498,
sylsvd,geev,20480,256,37486592,1000000,80,587272054,210333426,
sylsvd,gemm,20480,256,37486592,1000000,80,3348651,2335776,
sylsvd,trsyl,20480,256,37486592,4000000,80,1365786200,8203672,
sylsvd,gesvd,20480,256,37486592,4000000,80,533718572,520724402,
sylsvd,geev,20480,256,37486592,4000000,80,584600416,246528386,
sylsvd,gemm,20480,256,37486592,4000000,80,2843306,2269396,
sylsvd,trsyl,20480,512,37486592,1000000,40,5437626279,7177910,
sylsvd,gesvd,20480,512,37486592,1000000,40,2679218889,3286225714,
sylsvd,geev,20480,512,37486592,1000000,40,1809852316,1160160372,
sylsvd,gemm,20480,512,37486592,1000000,40,12442628,7768210,
sylsvd,trsyl,20480,512,37486592,4000000,40,5437569834,6549620,
sylsvd,gesvd,20480,512,37486592,4000000,40,2546038757,3098910148,
sylsvd,geev,20480,512,37486592,4000000,40,1794006525,1048073982,
sylsvd,gemm,20480,512,37486592,4000000,40,12674694,7619162,
sylsvd,trsyl,20480,1024,37486592,1000000,20,22664648685,31259508,
sylsvd,gesvd,20480,1024,37486592,1000000,20,6772180806,7239443834,
sylsvd,geev,20480,1024,37486592,1000000,20,6908143680,4141424382,
sylsvd,gemm,20480,1024,37486592,1000000,20,23230787,18072134,
sylsvd,trsyl,20480,1024,37486592,4000000,20,22660524163,31937488,
sylsvd,gesvd,20480,1024,37486592,4000000,20,6458327868,6916309704,
sylsvd,geev,20480,1024,37486592,4000000,20,6815592001,3063779350,
sylsvd,gemm,20480,1024,37486592,4000000,20,22722192,17933778,
sylsvd,trsyl,20480,2048,37486592,1000000,10,124632007068,487264904,
sylsvd,gesvd,20480,2048,37486592,1000000,10,14584992546,4677747918,
sylsvd,geev,20480,2048,37486592,1000000,10,18254291992,3814641794,
sylsvd,gemm,20480,2048,37486592,1000000,10,90004448,54137478,
sylsvd,trsyl,20480,2048,37486592,4000000,10,126521699803,350861182,
sylsvd,gesvd,20480,2048,37486592,4000000,10,14093412512,4193795502,
sylsvd,geev,20480,2048,37486592,4000000,10,18108437976,3078144322,
sylsvd,gemm,20480,2048,37486592,4000000,10,100400011,54666326,
