algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
sylsvd,gesvd,20480,256,37486592,4000000,80,101534,8681382659,5636025323,2846305585,
sylsvd,geev,20480,256,37486592,4000000,80,85831,18619363205,8491738636,2737501138,
sylsvd,gemm,20480,256,37486592,4000000,80,115713,317665455,128982070,32195753,
sylsvd,trsyl,20480,512,37486592,1000000,40,10745395,28980914170,38438059644,27643739334,
sylsvd,gesvd,20480,512,37486592,1000000,40,138699,43492215444,37229678754,23361785265,
sylsvd,geev,20480,512,37486592,1000000,40,154626,62293199786,37248547243,16975238265,
sylsvd,gemm,20480,512,37486592,1000000,40,1139581,1232855078,441332980,95750440,
sylsvd,trsyl,20480,512,37486592,4000000,40,10911207,28980905673,44903239015,34086269717,
sylsvd,gesvd,20480,512,37486592,4000000,40,110966,43492198628,38992713792,25150735582,
sylsvd,geev,20480,512,37486592,4000000,40,121859,62293180067,38614948404,18373124872,
sylsvd,gemm,20480,512,37486592,4000000,40,1117888,1232854807,455480835,109065006,
sylsvd,trsyl,20480,1024,37486592,1000000,20,44197252,98246565357,200706260018,163315507282,
sylsvd,gesvd,20480,1024,37486592,1000000,20,12595185,98627532008,119578509886,57164139940,
sylsvd,geev,20480,1024,37486592,1000000,20,12047725,213536644495,159695055015,66924365677,
sylsvd,gemm,20480,1024,37486592,1000000,20,10767478,4847984442,5091626799,320340569,
sylsvd,trsyl,20480,1024,37486592,4000000,20,46491872,98246521928,241330274494,203524126372,
sylsvd,gesvd,20480,1024,37486592,4000000,20,16364062,98627499781,125086364983,62610104345,
sylsvd,geev,20480,1024,37486592,4000000,20,14033206,213536623930,167322522868,74594386962,
sylsvd,gemm,20480,1024,37486592,4000000,20,10562205,4847983398,5136785791,365051852,
sylsvd,trsyl,20480,2048,37486592,1000000,10,16576065984,357617604164,1436606475696,1178240242208,
sylsvd,gesvd,20480,2048,37486592,1000000,10,556161257,148124307777,276421135368,91920450726,
sylsvd,geev,20480,2048,37486592,1000000,10,855019280,198427892944,281412071274,172106474802,
sylsvd,gemm,20480,2048,37486592,1000000,10,42181757,19244094318,19783072562,1175142673,
sylsvd,trsyl,20480,2048,37486592,4000000,10,16654728024,357617287499,1698127044826,1444987945557,
sylsvd,gesvd,20480,2048,37486592,4000000,10,551903496,148124248212,296720853879,112149996340,
sylsvd,geev,20480,2048,37486592,4000000,10,869546783,198427801400,315281300698,206240649647,
sylsvd,gemm,20480,2048,37486592,4000000,10,42599626,19244090473,19923148747,1315918576,
