algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
sylsvd,trsyl,16384,256,37486592,1000000,64,29038789,436418,
sylsvd,gesvd,16384,256,37486592,1000000,64,25470123,693777,
sylsvd,geev,16384,256,37486592,1000000,64,15742210,892970,
sylsvd,gemm,16384,256,37486592,1000000,64,3243706,91361,
sylsvd,trsyl,16384,256,37486592,4000000,64,21152916,427295,
sylsvd,gesvd,16384,256,37486592,4000000,64,17496814,741643,
sylsvd,geev,16384,256,37486592,4000000,64,12787047,918477,
sylsvd,gemm,16384,256,37486592,4000000,64,3182521,115657,
sylsvd,trsyl,16384,512,37486592,1000000,32,2889951984,4961069,
sylsvd,gesvd,16384,512,37486592,1000000,32,1981471882,11073984,
sylsvd,geev,16384,512,37486592,1000000,32,996592760,19105942,
sylsvd,gemm,16384,512,37486592,1000000,32,10975282,110356,
sylsvd,trsyl,16384,512,37486592,4000000,32,2880587100,5364306,
sylsvd,gesvd,16384,512,37486592,4000000,32,1952813840,11626522,
sylsvd,geev,16384,512,37486592,4000000,32,967880764,18878617,
sylsvd,gemm,16384,512,37486592,4000000,32,10843545,132725,
sylsvd,trsyl,16384,1024,37486592,1000000,16,16954519672,11116253,
sylsvd,gesvd,16384,1024,37486592,1000000,16,4883751762,41523515,
sylsvd,geev,16384,1024,37486592,1000000,16,5533778842,81039117,
sylsvd,gemm,16384,1024,37486592,1000000,16,34253278,230126,
sylsvd,trsyl,16384,1024,37486592,4000000,16,16927721255,11404995,
sylsvd,gesvd,16384,1024,37486592,4000000,16,4817132392,36085899,
sylsvd,geev,16384,1024,37486592,4000000,16,5233063263,69433877,
sylsvd,gemm,16384,1024,37486592,4000000,16,45986850,297553,
sylsvd,trsyl,16384,2048,37486592,1000000,8,69049026432,12488524,
sylsvd,gesvd,16384,2048,37486592,1000000,8,11720250768,65973293,
sylsvd,geev,16384,2048,37486592,1000000,8,12287088145,130345841,
sylsvd,gemm,16384,2048,37486592,1000000,8,124811345,269105,
sylsvd,trsyl,16384,2048,37486592,4000000,8,69058574871,12790970,
sylsvd,gesvd,16384,2048,37486592,4000000,8,11671620439,77178672,
sylsvd,geev,16384,2048,37486592,4000000,8,12256974372,142985434,
sylsvd,gemm,16384,2048,37486592,4000000,8,123347401,308619,
sylsvd,trsyl,18432,256,37486592,1000000,72,16570749,498794,
sylsvd,gesvd,18432,256,37486592,1000000,72,18118688,736551,
sylsvd,geev,18432,256,37486592,1000000,72,15127437,986388,
sylsvd,gemm,18432,256,37486592,1000000,72,3650158,104217,
sylsvd,trsyl,18432,256,37486592,4000000,72,14627889,485169,
sylsvd,gesvd,18432,256,37486592,4000000,72,13905139,800742,
sylsvd,geev,18432,256,37486592,4000000,72,14318433,1024717,
sylsvd,gemm,18432,256,37486592,4000000,72,3585266,138350,
sylsvd,trsyl,18432,512,37486592,1000000,36,3188145838,5694162,
sylsvd,gesvd,18432,512,37486592,1000000,36,2209961427,13660106,
sylsvd,geev,18432,512,37486592,1000000,36,1100771778,21190203,
sylsvd,gemm,18432,512,37486592,1000000,36,12417129,126652,
sylsvd,trsyl,18432,512,37486592,4000000,36,3254122152,5423545,
sylsvd,gesvd,18432,512,37486592,4000000,36,2161879292,14058348,
sylsvd,geev,18432,512,37486592,4000000,36,1075004445,20307182,
sylsvd,gemm,18432,512,37486592,4000000,36,12340035,163059,
sylsvd,trsyl,18432,1024,37486592,1000000,18,18854214387,13391208,
sylsvd,gesvd,18432,1024,37486592,1000000,18,5240049384,41305312,
sylsvd,geev,18432,1024,37486592,1000000,18,6129932689,84188609,
sylsvd,gemm,18432,1024,37486592,1000000,18,41207087,259433,
sylsvd,trsyl,18432,1024,37486592,4000000,18,19034187495,12006421,
