algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
sylsvd,trsyl,16384,256,37486592,1000000,64,15406386,426341,
sylsvd,gesvd,16384,256,37486592,1000000,64,17667941,672098,
sylsvd,geev,16384,256,37486592,1000000,64,13144378,861198,
sylsvd,gemm,16384,256,37486592,1000000,64,3230390,96950,
sylsvd,trsyl,16384,256,37486592,4000000,64,24789729,429272,
sylsvd,gesvd,16384,256,37486592,4000000,64,19103278,728072,
sylsvd,geev,16384,256,37486592,4000000,64,13221784,887169,
sylsvd,gemm,16384,256,37486592,4000000,64,3178061,121971,
sylsvd,trsyl,16384,512,37486592,1000000,32,2945324685,5413471,
sylsvd,gesvd,16384,512,37486592,1000000,32,1955410157,12049075,
sylsvd,geev,16384,512,37486592,1000000,32,987075150,18257829,
sylsvd,gemm,16384,512,37486592,1000000,32,11285534,123208,
sylsvd,trsyl,16384,512,37486592,4000000,32,2830196642,4752907,
sylsvd,gesvd,16384,512,37486592,4000000,32,1950949717,11863210,
sylsvd,geev,16384,512,37486592,4000000,32,978493839,19607347,
sylsvd,gemm,16384,512,37486592,4000000,32,10947352,143221,
sylsvd,trsyl,16384,1024,37486592,1000000,16,16920608628,11592440,
sylsvd,gesvd,16384,1024,37486592,1000000,16,4878770261,39350974,
sylsvd,geev,16384,1024,37486592,1000000,16,5583566639,80761179,
sylsvd,gemm,16384,1024,37486592,1000000,16,34284065,234383,
sylsvd,trsyl,16384,1024,37486592,4000000,16,16950257937,10642476,
sylsvd,gesvd,16384,1024,37486592,4000000,16,4800268052,34634200,
sylsvd,geev,16384,1024,37486592,4000000,16,5228390803,68467096,
sylsvd,gemm,16384,1024,37486592,4000000,16,39950486,279827,
sylsvd,trsyl,16384,2048,37486592,1000000,8,69039701806,12353456,
sylsvd,gesvd,16384,2048,37486592,1000000,8,11717221773,65885364,
sylsvd,geev,16384,2048,37486592,1000000,8,12275783397,130772991,
sylsvd,gemm,16384,2048,37486592,1000000,8,130225604,275306,
sylsvd,trsyl,16384,2048,37486592,4000000,8,69051196475,12325752,
sylsvd,gesvd,16384,2048,37486592,4000000,8,11685104067,79555897,
sylsvd,geev,16384,2048,37486592,4000000,8,12276819841,147891817,
sylsvd,gemm,16384,2048,37486592,4000000,8,140722841,336831,
sylsvd,trsyl,18432,256,37486592,1000000,72,15973382,508286,
sylsvd,gesvd,18432,256,37486592,1000000,72,23546192,762052,
sylsvd,geev,18432,256,37486592,1000000,72,14722565,967182,
sylsvd,gemm,18432,256,37486592,1000000,72,3654645,111436,
sylsvd,trsyl,18432,256,37486592,4000000,72,17336896,498406,
sylsvd,gesvd,18432,256,37486592,4000000,72,25136207,848857,
sylsvd,geev,18432,256,37486592,4000000,72,16174408,1048304,
sylsvd,gemm,18432,256,37486592,4000000,72,3591580,129672,
sylsvd,trsyl,18432,512,37486592,1000000,36,3165640480,5756228,
sylsvd,gesvd,18432,512,37486592,1000000,36,2210192546,13904755,
sylsvd,geev,18432,512,37486592,1000000,36,1105904543,21725977,
sylsvd,gemm,18432,512,37486592,1000000,36,12439489,127839,
sylsvd,trsyl,18432,512,37486592,4000000,36,3182611578,5614159,
sylsvd,gesvd,18432,512,37486592,4000000,36,2200130766,12699648,
sylsvd,geev,18432,512,37486592,4000000,36,1085220169,21952627,
sylsvd,gemm,18432,512,37486592,4000000,36,13280050,166716,
sylsvd,trsyl,18432,1024,37486592,1000000,18,19092620901,12445643,
sylsvd,gesvd,18432,1024,37486592,1000000,18,5235989057,42193711,
sylsvd,geev,18432,1024,37486592,1000000,18,6096753110,85762233,
sylsvd,gemm,18432,1024,37486592,1000000,18,39395505,264020,
sylsvd,trsyl,18432,1024,37486592,4000000,18,19052349305,13000775,
sylsvd,gesvd,18432,1024,37486592,4000000,18,5147295878,35133448,
sylsvd,geev,18432,1024,37486592,4000000,18,5960268343,82273012,
sylsvd,gemm,18432,1024,37486592,4000000,18,39328880,304544,
sylsvd,trsyl,18432,2048,37486592,1000000,9,77674210039,14380218,
sylsvd,gesvd,18432,2048,37486592,1000000,9,12809095177,74852382,
sylsvd,geev,18432,2048,37486592,1000000,9,13516666306,143159018,
