algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
sylsvd,trsyl,16384,256,37486592,1000000,64,2557640,7561413271,4040265117,1239828718,
sylsvd,gesvd,16384,256,37486592,1000000,64,83897,7223163696,4669194195,2350037412,
sylsvd,geev,16384,256,37486592,1000000,64,71470,14940549713,6785394380,2174658741,
sylsvd,gemm,16384,256,37486592,1000000,64,93686,254133863,100880467,23373671,
sylsvd,trsyl,16384,256,37486592,4000000,64,2571544,7561412223,4105255262,1307521873,
sylsvd,gesvd,16384,256,37486592,4000000,64,61189,7223173183,4677617560,2364603209,
sylsvd,geev,16384,256,37486592,4000000,64,43011,14940549462,6809327875,2193064985,
sylsvd,gemm,16384,256,37486592,4000000,64,94607,254133363,102873570,25520068,
sylsvd,trsyl,16384,512,37486592,1000000,32,8471821,23183363672,31278836800,22634666810,
sylsvd,gesvd,16384,512,37486592,1000000,32,97425,34207883935,29245141254,18282339799,
sylsvd,geev,16384,512,37486592,1000000,32,102825,50026202492,29750000049,13433203051,
sylsvd,gemm,16384,512,37486592,1000000,32,902717,986284073,352224485,76041508,
sylsvd,trsyl,16384,512,37486592,4000000,32,8486950,23183356685,36313314067,27653287011,
sylsvd,gesvd,16384,512,37486592,4000000,32,95034,34207885791,30521734933,19598393221,
sylsvd,geev,16384,512,37486592,4000000,32,80929,50026195620,30910584413,14646586330,
sylsvd,gemm,16384,512,37486592,4000000,32,878999,986283398,362769142,86062171,
sylsvd,trsyl,16384,1024,37486592,1000000,16,39969277,78598518806,161091711428,131169226834,
sylsvd,gesvd,16384,1024,37486592,1000000,16,11588136,66464219098,75240943693,38280420162,
sylsvd,geev,16384,1024,37486592,1000000,16,9871466,175532621563,127704236720,53660593726,
sylsvd,gemm,16384,1024,37486592,1000000,16,8559697,3878388107,4051892036,256040736,
sylsvd,trsyl,16384,1024,37486592,4000000,16,38581141,78598484152,192818303958,162582318431,
sylsvd,gesvd,16384,1024,37486592,4000000,16,11170616,66464200086,79290937708,42289037107,
sylsvd,geev,16384,1024,37486592,4000000,16,9370717,175532596129,133142986301,59195689251,
sylsvd,gemm,16384,1024,37486592,4000000,16,8474880,3878387015,4090592477,293913638,
sylsvd,trsyl,16384,2048,37486592,1000000,8,13062124518,286092115516,1145346351028,941198997041,
sylsvd,gesvd,16384,2048,37486592,1000000,8,480253450,129851706514,240600829496,81410191211,
sylsvd,geev,16384,2048,37486592,1000000,8,662856565,154546258130,225721612713,138453050413,
sylsvd,gemm,16384,2048,37486592,1000000,8,35076435,15395275651,15251846278,943692581,
sylsvd,trsyl,16384,2048,37486592,4000000,8,13117855427,286091863659,1350440409928,1150639998211,
sylsvd,gesvd,16384,2048,37486592,4000000,8,495196047,129851652896,257514371832,98401924116,
sylsvd,geev,16384,2048,37486592,4000000,8,766267995,154546212293,254474695101,167355973699,
sylsvd,gemm,16384,2048,37486592,4000000,8,34461746,15395272665,15347309868,1041306899,
sylsvd,trsyl,18432,256,37486592,1000000,72,2913812,8506916415,4551163049,1399385728,
sylsvd,gesvd,18432,256,37486592,1000000,72,116085,7831019829,5045385093,2522108007,
