algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
sylsvd,geev,16384,2048,37486592,1000000,8,14728262858,3019481916,
sylsvd,gemm,16384,2048,37486592,1000000,8,72198484,43284268,
sylsvd,trsyl,16384,2048,37486592,4000000,8,101134886421,314905788,
sylsvd,gesvd,16384,2048,37486592,4000000,8,12154902398,3670790064,
sylsvd,geev,16384,2048,37486592,4000000,8,14596492886,2388582910,
sylsvd,gemm,16384,2048,37486592,4000000,8,71791523,43239962,
sylsvd,trsyl,18432,256,37486592,1000000,72,1229512689,7723534,
sylsvd,gesvd,18432,256,37486592,1000000,72,480298470,475974712,
sylsvd,geev,18432,256,37486592,1000000,72,529944093,195040250,
sylsvd,gemm,18432,256,37486592,1000000,72,3079548,2117432,
sylsvd,trsyl,18432,256,37486592,4000000,72,1229667361,7348360,
sylsvd,gesvd,18432,256,37486592,4000000,72,479645313,474777174,
sylsvd,geev,18432,256,37486592,4000000,72,529564692,231337094,
sylsvd,gemm,18432,256,37486592,4000000,72,2546121,2026726,
sylsvd,trsyl,18432,512,37486592,1000000,36,4892627701,7199908,
sylsvd,gesvd,18432,512,37486592,1000000,36,2411965861,2919875540,
sylsvd,geev,18432,512,37486592,1000000,36,1635275342,1037977962,
sylsvd,gemm,18432,512,37486592,1000000,36,11247752,6912042,
sylsvd,trsyl,18432,512,37486592,4000000,36,4894324533,7495872,
sylsvd,gesvd,18432,512,37486592,4000000,36,2261675509,2788906490,
sylsvd,geev,18432,512,37486592,4000000,36,1612034098,923095634,
sylsvd,gemm,18432,512,37486592,4000000,36,10361930,6877018,
sylsvd,trsyl,18432,1024,37486592,1000000,18,20408558421,31103118,
sylsvd,gesvd,18432,1024,37486592,1000000,18,5066676614,4801236540,
sylsvd,geev,18432,1024,37486592,1000000,18,6079070854,3651314652,
sylsvd,gemm,18432,1024,37486592,1000000,18,20956581,16294202,
sylsvd,trsyl,18432,1024,37486592,4000000,18,20438418703,31729704,
sylsvd,gesvd,18432,1024,37486592,4000000,18,4853852437,4586731350,
sylsvd,geev,18432,1024,37486592,4000000,18,6034198017,2677145906,
sylsvd,gemm,18432,1024,37486592,4000000,18,20585833,16214478,
sylsvd,trsyl,18432,2048,37486592,1000000,9,112124126632,417864506,
sylsvd,gesvd,18432,2048,37486592,1000000,9,13541694083,4366095020,
sylsvd,geev,18432,2048,37486592,1000000,9,16041738036,3462462404,
sylsvd,gemm,18432,2048,37486592,1000000,9,81164435,48735026,
sylsvd,trsyl,18432,2048,37486592,4000000,9,113656947599,330581872,
sylsvd,gesvd,18432,2048,37486592,4000000,9,13096853670,4023654970,
sylsvd,geev,18432,2048,37486592,4000000,9,16015367792,2693936584,
sylsvd,gemm,18432,2048,37486592,4000000,9,80406541,48887340,
sylsvd,trsyl,20480,256,37486592,1000000,80,1366023196,8093560,
sylsvd,gesvd,20480,256,37486592,1000000,80,537449972,524253134,
sylsvd,geev,20480,256,37486592,1000000,80,586892165,212599594,
sylsvd,gemm,20480,256,37486592,1000000,80,2936242,2343932,
sylsvd,trsyl,20480,256,37486592,4000000,80,1365520904,8452672,
sylsvd,gesvd,20480,256,37486592,4000000,80,537722323,515724626,
sylsvd,geev,20480,256,37486592,4000000,80,585273774,239501678,
sylsvd,gemm,20480,256,37486592,4000000,80,2930497,2256950,
sylsvd,trsyl,20480,512,37486592,1000000,40,5438996322,6010748,
sylsvd,gesvd,20480,512,37486592,1000000,40,2699425609,3263885758,
sylsvd,geev,20480,512,37486592,1000000,40,1807353672,1169376966,
sylsvd,gemm,20480,512,37486592,1000000,40,11653574,7686192,
sylsvd,trsyl,20480,512,37486592,4000000,40,5438652645,6928254,
sylsvd,gesvd,20480,512,37486592,4000000,40,2538973726,3127427374,
sylsvd,geev,20480,512,37486592,4000000,40,1797678526,994504564,
sylsvd,gemm,20480,512,37486592,4000000,40,12090602,7627636,
sylsvd,trsyl,20480,1024,37486592,1000000,20,22672816955,31372050,
sylsvd,gesvd,20480,1024,37486592,1000000,20,6800542099,7201708428,
sylsvd,geev,20480,1024,37486592,1000000,20,6891362228,4041289414,
sylsvd,gemm,20480,1024,37486592,1000000,20,25142149,18372484,
sylsvd,trsyl,20480,1024,37486592,4000000,20,22681621117,34054894,
sylsvd,gesvd,20480,1024,37486592,4000000,20,6462851949,6908998610,
sylsvd,geev,20480,1024,37486592,4000000,20,6835530378,3099741882,
sylsvd,gemm,20480,1024,37486592,4000000,20,24022491,18065582,
sylsvd,trsyl,20480,2048,37486592,1000000,10,124584892136,506217602,
sylsvd,gesvd,20480,2048,37486592,1000000,10,14589843277,4742859746,
sylsvd,geev,20480,2048,37486592,1000000,10,18255385550,3985361306,
sylsvd,gemm,20480,2048,37486592,1000000,10,91019253,54225962,
sylsvd,trsyl,20480,2048,37486592,4000000,10,126317886929,428941494,
sylsvd,gesvd,20480,2048,37486592,4000000,10,14098625675,4159723302,
sylsvd,geev,20480,2048,37486592,4000000,10,18105696234,3144899508,
sylsvd,gemm,20480,2048,37486592,4000000,10,91707553,54177710,
