algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
sylsvd,trsyl,16384,256,37486592,1000000,64,29887166,456864,
sylsvd,gesvd,16384,256,37486592,1000000,64,39252925,1157254,
sylsvd,geev,16384,256,37486592,1000000,64,14628673,950050,
sylsvd,gemm,16384,256,37486592,1000000,64,3257015,96307,
sylsvd,trsyl,16384,256,37486592,4000000,64,13271141,404195,
sylsvd,gesvd,16384,256,37486592,4000000,64,14240179,726010,
sylsvd,geev,16384,256,37486592,4000000,64,12534103,901626,
sylsvd,gemm,16384,256,37486592,4000000,64,3196374,119529,
sylsvd,trsyl,16384,512,37486592,1000000,32,2830487781,5234486,
sylsvd,gesvd,16384,512,37486592,1000000,32,1968615831,11226726,
sylsvd,geev,16384,512,37486592,1000000,32,1007951099,19127017,
sylsvd,gemm,16384,512,37486592,1000000,32,10981647,110539,
sylsvd,trsyl,16384,512,37486592,4000000,32,2859721843,4953415,
sylsvd,gesvd,16384,512,37486592,4000000,32,1938899964,11449930,
sylsvd,geev,16384,512,37486592,4000000,32,970639158,18879378,
sylsvd,gemm,16384,512,37486592,4000000,32,10837931,133756,
sylsvd,trsyl,16384,1024,37486592,1000000,16,16669385215,11990140,
sylsvd,gesvd,16384,1024,37486592,1000000,16,4869308728,38045165,
sylsvd,geev,16384,1024,37486592,1000000,16,5436700530,79245576,
sylsvd,gemm,16384,1024,37486592,1000000,16,34098888,231306,
sylsvd,trsyl,16384,1024,37486592,4000000,16,16935485630,11364399,
sylsvd,gesvd,16384,1024,37486592,4000000,16,4804242044,32139622,
sylsvd,geev,16384,1024,37486592,4000000,16,5223775560,73863895,
sylsvd,gemm,16384,1024,37486592,4000000,16,38617035,272531,
sylsvd,trsyl,16384,2048,37486592,1000000,8,69037965768,12331805,
sylsvd,gesvd,16384,2048,37486592,1000000,8,11743187948,67061864,
sylsvd,geev,16384,2048,37486592,1000000,8,12294016538,129963863,
sylsvd,gemm,16384,2048,37486592,1000000,8,131011858,272080,
sylsvd,trsyl,16384,2048,37486592,4000000,8,69049729249,12869098,
